"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:CLBV,CLAL INDUSTRI.&.B,Consumer Defensive,Israel,186627.487215,8766933.333333,33500600.0,115190800.0,0.0,34480000.0,488529000.0,34480000.0,488529000.0,0.0,8766933.333333,33500600.0,0.0,34480000.0,34480000.0,0.0,3.455276,3.455276,3.56572,3.56572,3.56572,0.112178,3.56572,0,100000,0.0,0,0,0,0.96897,0.0,0.0,0.0,0.0,0.563697,0.67373,0,3.448,4019,0.000858,0.537822,32467500,34480000,1.061985,10000000,122954294,399175043,3.448,0.066,0.0,0.030288,0.0,0.030288,0.0,0.057072,2.638975,0.0,0.25,62.477564,62.477564,13496066.666667,16708000.0,9.11038,7.359007,7.359007,0.109124,0.101871,0.101871,0.320172,USD,ILS,1.0,0.305912,0,0,0,0,4019,3451,4480,3888.3987,3.358743,16.458997,-10.290179,1.103984,1.810413,922.342423,1032.662956,0.0,0.0,0.0,0.0,42.259447,25.793642,1032.672956,0.01,0.01,25.803642,529.238299,260325600.0,264871666.666667,264871666.666667,0.150176,9873857.142857,7098666.666667,7098666.666667,24951142.857143,23293800.0,23293800.0,3.591134,None
TLV:SHAN,SHANIV PAPER IND,Basic Materials,Israel,195014.801405,494622000.0,29452200.0,84905000.0,550631000.0,36095000.0,403962000.0,36095000.0,403962000.0,550631000.0,494622000.0,29452200.0,550631000.0,36095000.0,36095000.0,550631000.0,0.280827,0.280827,3.273206,3.273206,3.273206,0.218532,3.273206,2.181153,2.119882,75136653.856943,79358000.0,71542400.0,79358000.0,0.06555,0.0,0.0,0.0,0.0,0.047457,0.1301,0,0.583,623.8,0.000935,0.424251,63057000,36095000,0.572419,483,154677104,12033035382,74730.848861,-0.391,0.295848,0.730864,0.295848,0.730864,0.295848,-0.110534,0.238947,0.295848,5.689192,-29.612692,3376.930438,69849800.0,85834000.0,2.214424,1.802049,1.802049,1.335133,1.346761,1.346761,1.1615,USD,ILS,1.0,0.305912,4,3,3,3,623.8,507.8,683.2,620.8671,-0.887672,22.843639,-8.694379,1.322691,5.354888,1.754002,1.745742,1.022952,0.243249,0.297532,0.239677,1.166343,1.308038,1.755742,0.253249,0.249677,1.318038,1.53689,584494533.333333,646340000.0,646340000.0,0.075845,38348733.333333,69610466.666667,69610466.666667,334412733.333333,370246466.666667,370246466.666667,4.662598,None
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,Israel,196824.505863,562734266.666667,322872866.666667,2212953800.0,591941000.0,395640000.0,8913759000.0,395640000.0,8913759000.0,591941000.0,562734266.666667,322872866.666667,591941000.0,395640000.0,395640000.0,591941000.0,6.261101,6.261101,5.116892,5.116892,5.116892,3.386964,5.116892,7.690016,7.689994,481959244.25173,481962000.0,466789066.666667,481962000.0,0.66838,0.0,0.0,0.0,0.0,0.391931,0.06399,0,1.833,3159,0.00058,0.739456,213756992,395640000,1.850887,52,3706253038,200488282263,7608461.538462,2.213,0.077735,-0.089241,0.077735,-0.089241,0.077735,1.63744,13.046249,0.077735,3.038102,3.124934,3.124934,399966466.666667,407247000.0,9.266409,9.10075,9.10075,2.513064,2.71875,2.71875,1.649863,USD,ILS,1.0,0.305912,0,0,0,0,3159,1810,3259,2797.3916,12.926628,74.530387,-3.068426,1.861974,41.671714,1.529418,1.480044,2.417697,2.503053,7.307071,7.088424,2.280972,1.841064,1.490044,2.513053,7.098424,1.851064,1.670554,10299590066.666666,10943389933.333334,10943389933.333334,0.056153,1042325133.333333,837774800.0,837774800.0,6775494533.333333,7397497933.333333,7397497933.333333,4.206298,None
TLV:FBRT,FMS ENTERPR. MIGUN,Industrials,Israel,286567.471187,70074866.666667,19401800.0,80217200.0,63915000.0,17283000.0,347458000.0,17283000.0,347458000.0,63915000.0,70074866.666667,19401800.0,63915000.0,17283000.0,17283000.0,63915000.0,3.631481,3.631481,14.636363,14.636363,14.636363,3.966981,14.636363,10.202777,10.202767,22748953.346126,22749000.0,24680200.0,22749000.0,0.27041,0.686722,2.5,1.698821,6.25,1.215591,0.05953,0,1.884,9133,0.000206,2.561771,9194940,17283000,1.879621,123,232102022,25354962659,140512.195122,0.144,-0.112941,-0.038737,-0.112941,-0.038737,-0.112941,0.098316,3.385534,-0.112941,0.238706,148.871018,148.871018,24874600.0,28084000.0,9.330885,8.264564,8.264564,0.161301,0.20028,0.20028,0.448527,USD,ILS,1.0,0.305912,0,0,0,0,9133,7215,10300,9074.378,0.646017,26.583507,-11.330097,1.243436,3.696073,7.446438,6.705338,0.14116,0.210994,0.193473,0.164031,11.972624,10.778097,6.715338,0.220994,0.174031,10.788097,8.751717,106452600.0,119638000.0,119638000.0,0.164461,78373333.333333,87185066.666667,87185066.666667,14487000.0,19925200.0,19925200.0,27.741783,None
TLV:MSBI,HAMASHBIR 365 LTD,Consumer Cyclical,Israel,300577.303728,840597400.0,-9150866.666667,-86208533.333333,614291000.0,9257000.0,-407838000.0,973460.0,-407838000.0,614291000.0,840597400.0,-9150866.666667,614291000.0,9257000.0,973460.0,614291000.0,0.569302,0.569302,3.573052,3.573052,3.573052,0.05085,3.573052,3.807381,3.238067,131020307.006267,170203000.0,128625133.333333,170203000.0,0.01507,0.0,0.0,0.0,0.0,0.018611,0.29086,0,0.05,59.1,0.000846,0.827095,174844992,12701000,0.072641,2159,349660763,3123651553,5882.816119,0.562722,-0.193255,0.562722,-0.193255,0.562722,-0.193255,0.562722,7.75148,-0.193255,0.230674,6.349587,6.349587,74672266.666667,51607000.0,4.682605,6.775452,6.775452,33.281801,40.803768,40.803768,6.388783,USD,ILS,1.0,0.305912,5,10,0,0,59.1,21,95,46.434265,27.2767,181.428571,-37.789474,1.02973,1.192174,1.053022,1.017964,0.286677,0.145309,2.892219,3.377487,0.814088,0.801369,1.027964,0.155309,3.387487,0.811369,0.919667,1309676600.0,1507807733.333333,1507807733.333333,0.026139,-80286600.0,-89006466.666667,-89006466.666667,1269488600.0,1481195600.0,1481195600.0,0.377492,None
TLV:BOTI,BONEI HATICHON CIV,Real Estate,Israel,319636.126772,274701066.666667,-6176200.0,87401000.0,413928000.0,5309000.0,324314000.0,5309000.0,324314000.0,413928000.0,274701066.666667,-6176200.0,413928000.0,5309000.0,5309000.0,413928000.0,0.199455,0.199455,18.319858,18.319858,18.319858,0.237082,18.319858,3.108372,3.008128,28388000.934947,30219000.0,9860533.333333,30219000.0,0.01282,0.0,0.0,0.0,0.0,0.017326,0.01,0,0.351,2121,0.000165,0.86568,15261400,5309000,0.347871,79,82549036,9813492501,67202.531646,0.174873,0.504512,0.174873,0.504512,0.174873,0.504512,0.174873,4.431782,0.504512,7.352903,104.76091,104.76091,172490066.666667,154765000.0,0.478573,0.533383,0.533383,5.140024,6.051713,6.051713,2.461023,USD,ILS,1.0,0.305912,0,0,0,0,0,802.8,2145,802.8,164.200299,164.200299,-1.118881,1.964238,57.433385,1.212914,1.166052,1.186862,1.011339,56.937761,70.065018,1.111761,1.056759,1.176052,1.021339,70.075018,1.066759,1.121405,648278000.0,746316400.0,746316400.0,0.027114,52317400.0,35978800.0,35978800.0,541315800.0,640174333.333333,640174333.333333,3.247156,None
TLV:TSEM,TOWER SEMICONDUCTO,Technology,Israel,331788.242494,1270457466.666667,105851800.0,-530745933.333333,1312727000.0,93604000.0,-976786000.0,93604000.0,-976786000.0,1312727000.0,1270457466.666667,105851800.0,1312727000.0,93604000.0,93604000.0,1312727000.0,2.150255,2.150255,31.622763,15.997398,29.669592,2.236571,9.889864,7.998987,7.998983,352862631.099893,352863000.0,334946200.0,352863000.0,0.0713,0.205807,2.5,0.488146,6.25,0.357928,0.5917,1.7,0.86,9088,9.5e-05,1.986093,107959000,93604000,0.867033,10000000,2822540639,293600730007,9.3604,0.664,-0.009249,-0.22297,-0.009249,-0.22297,-0.009249,0.442258,6.900244,-0.009249,0.249075,67.086688,67.086688,290613133.333333,295638000.0,9.712364,9.547286,9.547286,0.45009,0.416439,0.416439,0.64632,USD,ILS,1.0,0.305912,0,0,0,0,9088,5977,11250,9371.686,-3.027054,52.049523,-19.217778,1.179973,2.69919,3.230825,3.402785,0.135019,0.540074,0.942736,1.043416,4.141759,3.999697,3.412785,0.550074,1.053416,4.009697,3.711241,1982541133.333333,2064868933.333333,2064868933.333333,0.065332,808144466.666667,820235200.0,820235200.0,613992866.666667,607329066.666667,607329066.666667,17.060824,None
TLV:NTGR,NETANEL GROUP,Real Estate,Israel,338118.091981,157853533.333333,21456000.0,114176800.0,228525000.0,22253000.0,496325000.0,22253000.0,496325000.0,228525000.0,157853533.333333,21456000.0,228525000.0,22253000.0,22253000.0,228525000.0,1.484285,1.484285,4.616782,4.616782,4.616782,0.434525,4.616782,9.360295,9.360327,36239243.251193,36239000.0,26418133.333333,36239000.0,0.09738,0.0,0.0,0.0,0.0,0.065646,0.22879,0,0.762,1197,0.000637,0.381106,28226300,22253000,0.788378,39,339212297,9929978465,570589.74359,1.311,0.681661,90.057073,0.681661,90.057073,0.681661,23.497518,48.724239,0.681661,8.506277,0.19648,0.19648,-66960066.666667,-172504000.0,1973.987001,19664.025062,19664.025062,2.836277,3.060224,3.060224,1.75035,USD,ILS,1.0,0.305912,22,0,0,0,1197,480,1367,1105.7266,8.254608,149.375,-12.435991,1.616685,17.854726,1.353804,1.328654,0.687375,0.411684,52.025271,43.911111,1.036001,1.050433,1.338654,0.421684,43.921111,1.060433,1.199543,963596666.666667,1087881933.333333,1087881933.333333,0.040455,14400200.0,27862733.333333,27862733.333333,712585800.0,820178733.333333,820178733.333333,2.872926,None
TLV:GOSS,G 1 SECURE SOL,Industrials,Israel,414978.00531,811644400.0,41264533.333333,12218000.0,814099000.0,36738000.0,48142000.0,36738000.0,48142000.0,814099000.0,811644400.0,41264533.333333,814099000.0,36738000.0,36738000.0,814099000.0,0.220868,0.220868,3.699564,3.699564,3.699564,0.174285,3.699564,2.90647,2.686332,72948663.245974,83999000.0,81696200.0,83999000.0,0.04513,0.0,0.0,0.0,0.0,0.035789,0.8223,0,0.481,590.2,0.000815,1.119176,79733600,36738000,0.460759,5721,179905623,14188515337,6421.604615,-0.227,0.016971,-0.065428,0.016971,-0.065428,0.016971,-0.186607,0.231339,0.016971,1.552725,-19.825417,5044.03,70306866.666667,72164000.0,2.558863,2.493011,2.493011,2.231667,2.52392,2.52392,1.589685,USD,ILS,1.0,0.305912,0,0,0,0,590.2,528.8,826,681.0056,-13.334046,11.611195,-28.547215,0.41319,0.41419,1.451388,1.396647,0.077415,0.058436,5.62374,6.141324,1.034517,0.989653,1.406647,0.068436,6.151324,0.999653,1.20315,406348666.666667,446318400.0,446318400.0,0.102313,7599066.666667,-2648666.666667,-2648666.666667,280800866.666667,319642200.0,319642200.0,5.398198,None
TLV:MSLA,MASLAVI CONSTRUCTI,Real Estate,Israel,445990.384199,160788266.666667,5759333.333333,6069000.0,153128000.0,12980000.0,30865000.0,12980000.0,30865000.0,153128000.0,160788266.666667,5759333.333333,153128000.0,12980000.0,12980000.0,153128000.0,0.837587,0.837587,9.360602,9.360602,9.360602,0.008091,9.360602,7.441921,7.373224,17555877.337937,17880000.0,13785200.0,17880000.0,0.08476,0.0,0.0,0.0,0.0,0.058434,0.01,0,0.601,1900,0.000316,1.055482,22024000,14187000,0.644161,36,128237360,123900899,394083.333333,0.278,-0.06534,0.502331,-0.06534,0.502331,-0.06534,0.334083,6.029989,-0.06534,0.243466,28.01881,28.01881,31812600.0,30657000.0,4.031024,4.182972,4.182972,1.963208,1.607737,1.607737,1.268966,USD,ILS,1.0,0.305912,0,0,0,0,1900,458.4,2126,1205.3951,57.624666,314.485166,-10.630292,1.728952,26.71144,1.537578,1.623524,2.034605,1.560008,54.987653,60.486767,2.027838,2.161907,1.633524,1.570008,60.496767,2.171907,1.902716,313322200.0,291331666.666667,291331666.666667,0.064554,95632666.666667,92868400.0,92868400.0,206313066.666667,179536533.333333,179536533.333333,0.417348,None
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,Israel,446548.329655,19983109.970133,1681516.687467,9796097.6112,18925857.704,1305938.328,42542570.016,1305938.328,42542570.016,18925857.704,19983109.970133,1681516.687467,18925857.704,1305938.328,1305938.328,18925857.704,0.309889,0.309889,5.867949,5.867949,5.867949,0.406017,5.867949,3.670026,3.59732,5440440.776861,5656000.0,7769266.666667,5656000.0,0.069,0.205516,2.5,0.201261,2.5,0.194798,0.11354,0,0.22,428.5,0.000513,0.404559,19457800,4269000,0.219398,3119,19175452,2511902108,1368.707919,-0.605,-0.01267,-0.034873,-0.01267,-0.034873,-0.01267,-0.462468,0.203753,-0.01267,0.248733,-12.688325,7881.260844,2841514.597333,3300484.568,6.748321,5.80989,5.80989,0.419299,0.362589,0.362589,0.603154,ILS,ILS,0.305912,0.305912,0,0,0,0,428.5,329,639,472.21188,-9.256836,30.243161,-32.942097,0.641935,0.642935,3.483532,3.778725,0.137934,0.163394,10.443968,12.206082,3.813798,4.28509,3.788725,0.173394,12.216082,4.29509,4.041907,25177414.1536,25648763.3632,25648763.3632,0.070916,43952000.0,47717600.0,47717600.0,7370500.969067,6789778.0224,6789778.0224,15.098496,None
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,Israel,449068.511581,135677131.715733,6070456.5456,96839482.325867,145033796.936,5596048.216,289696828.528,5596048.216,289696828.528,145033796.936,135677131.715733,6070456.5456,145033796.936,5596048.216,5596048.216,145033796.936,0.551865,0.551865,8.141773,8.141773,8.141773,0.308653,8.141773,3.945653,3.902839,67763410.29617,69234000.0,55965800.0,69234000.0,0.03858,0.111752,2.5,0.07568,2.5,0.100992,0.01,0,0.122,311.5,0.000392,0.426307,147320992,18293000,0.124171,90,261568464,14633339618,203255.555556,5.666,0.1026,-0.053145,0.1026,-0.053145,0.1026,4.236214,20.832064,0.1026,3.453121,1.921946,1.921946,-12487123.898667,-20496715.824,477.394089,127614.817468,127614.817468,1.646326,1.776101,1.776101,1.333704,ILS,ILS,0.305912,0.305912,3,5,52,0,311.5,140.1,443.8,271.12238,14.892765,122.341185,-29.810726,1.128745,2.068122,2.005109,1.898776,0.692601,0.43344,71.011189,90.489449,1.898923,1.921852,1.908776,0.44344,90.499449,1.931852,1.920314,346796975.646933,361717282.805333,361717282.805333,0.035471,325328800.0,350644866.666667,350644866.666667,174040230.017067,190703664.539733,190703664.539733,7.024509,None
TLV:BIOV,BIO VIEW,Healthcare,Israel,458708.595677,8752346.261333,249053.156267,-8491484.901867,8547487.192,740001.128,-33049202.92,740001.128,-33049202.92,8547487.192,8752346.261333,249053.156267,8547487.192,740001.128,740001.128,8547487.192,0.362506,0.362506,5.590008,5.590008,5.590008,0.471522,5.590008,3.021799,2.813363,3888555.274347,4425000.0,2810866.666667,4425000.0,0.08658,0.02419,1.0,0.084278,1.0,0.087009,0.11155,0,0.172,305.1,0.000564,0.551308,13702600,2419000,0.176536,32,10129403,1317479443,75593.75,-0.132044,-0.050926,-0.132044,-0.050926,-0.132044,-0.050926,-0.132044,0.236796,-0.050926,0.244907,-42.334463,2362.141669,281520.616533,763250.44,35.981036,13.271402,13.271402,0.410726,0.42328,0.42328,0.6516,ILS,ILS,0.305912,0.305912,0,0,0,0,0.106236,265,497,353.9203,-13.794151,15.132075,-38.61167,0.34569,0.34669,3.492259,3.432249,0.070671,0.102331,9.462403,9.703058,3.001212,3.375122,3.442249,0.112331,9.713058,3.385122,3.413685,10616655.565867,11168908.3024,11168908.3024,0.086255,17296800.0,18304266.666667,18304266.666667,3085000.1552,3329709.361067,3329709.361067,15.399435,None
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,Israel,541083.855047,1077319733.333333,204220533.333333,656927200.0,1257276000.0,258382000.0,2952377000.0,258382000.0,2952377000.0,1257276000.0,1077319733.333333,204220533.333333,1257276000.0,258382000.0,258382000.0,1257276000.0,0.755297,0.755297,2.188821,2.188821,2.188821,0.458342,2.188821,2.857218,2.853321,333329788.650964,334239000.0,262823066.666667,334239000.0,0.20551,0.0,0.0,0.0,0.0,0.127434,0.05092,0,13.22,9359,0.001413,0.560074,19914900,258382000,12.974306,120,949798083,57626185236,2153183.333333,0.421,0.222713,0.360383,0.222713,0.360383,0.222713,0.405846,6.620603,0.222713,4.969246,5.393233,5.393233,7747866.666667,-326580000.0,122.588336,29083.167482,29083.167482,2.517189,2.305602,2.305602,1.519421,USD,ILS,1.0,0.305912,99,68,91,96,9359,5050,11860,9769.9795,-4.206554,85.326733,-21.08769,1.265492,4.107299,1.416717,1.435893,0.421849,0.43519,10.501636,10.50858,1.11061,1.098187,1.445893,0.44519,10.51858,1.108187,1.27704,2780158133.333333,3278099400.0,3278099400.0,0.098821,155898200.0,151765466.666667,151765466.666667,1956649600.0,2288607733.333333,2288607733.333333,4.140446,None
TLV:EMCO,E & M COMPUTING,Technology,Israel,541393.414763,417088272.541333,11781670.432533,72942432.257067,420314522.464,10249275.648,299863507.936,10249275.648,299863507.936,420314522.464,417088272.541333,11781670.432533,420314522.464,10249275.648,10249275.648,420314522.464,0.238611,0.238611,7.870945,7.870945,7.870945,0.191431,2.623648,4.519544,4.304776,80123113.442534,87738000.0,90323666.666667,87738000.0,0.02438,0.159472,5.625,0.05505,2.5,0.120338,0.17182,0,0.754,2000,0.000377,0.922109,44319300,33504000,0.755969,1091,327704113,26302142175,30709.44088,-0.484,0.059405,0.051538,0.059405,0.051538,0.059405,-0.350115,0.214988,0.059405,2.687313,-22.481004,4448.199952,21819907.5888,26815940.008,15.018584,12.220497,12.220497,1.85952,1.888199,1.888199,1.375118,ILS,ILS,0.305912,0.305912,0,0,0,0,2000,1215,2880,2160.895,-7.445757,64.609053,-30.555556,0.942943,0.943943,1.585063,1.568729,0.119327,0.122074,1.4324,1.240007,1.359594,1.38499,1.578729,0.132074,1.250007,1.39499,1.48686,249951538.234133,258109782.997333,258109782.997333,0.059709,156119066.666667,169955533.333333,169955533.333333,158604950.597867,164681484.5952,164681484.5952,10.044829,None
TLV:ZNKL,ZANLAKOL,Consumer Defensive,Israel,645379.917107,66296473.662933,6278333.946667,35134176.7472,64162594.704,5844448.76,142681945.48,5844448.76,142681945.48,64162594.704,66296473.662933,6278333.946667,64162594.704,5844448.76,5844448.76,64162594.704,0.480894,0.480894,4.405976,4.405976,4.405976,0.40233,4.405976,2.39835,2.370891,43036524.489796,44022000.0,43790733.333333,44022000.0,0.09109,0.236935,2.5,0.200974,2.5,0.215825,0.18343,0,1.306,1870,0.000698,0.556338,14665000,19105000,1.302762,176,100853136,8438540994,108551.136364,-0.228,0.006396,-0.020641,0.006396,-0.020641,0.006396,-0.17616,0.232384,0.006396,1.049722,-25.011179,3998.212153,9923377.397333,5774394.912,10.163187,17.465577,17.465577,0.966653,1.014476,1.014476,1.008212,ILS,ILS,0.305912,0.305912,61,38,38,37,1870,1622,2450,1778.3007,5.156569,15.289766,-23.673469,0.599034,0.600034,2.035859,1.990302,0.244724,0.184983,0.016459,0.014373,1.313891,1.258401,2.000302,0.194983,0.024373,1.268401,1.634351,91722614.666667,95132901.248533,95132901.248533,0.081435,33426600.0,29187600.0,29187600.0,45077601.5776,47903269.933333,47903269.933333,10.503808,None
TLV:CAMT,CAMTEK,Technology,Israel,694355.003488,141518733.333333,20906133.333333,44332733.333333,183032000.0,32358000.0,225980000.0,32358000.0,225980000.0,183032000.0,141518733.333333,20906133.333333,183032000.0,32358000.0,32358000.0,183032000.0,8.23974,8.23974,45.611556,61.1824,47.557911,8.474406,15.852637,43.544738,48.656346,28049267.689541,21464000.0,23424733.333333,21464000.0,0.17679,0.835322,5.625,5.892265,30.078125,3.640928,0.33314,0.58,0.778,11770,6.6e-05,6.353768,43710100,32358000,0.740287,356,1508151759,155108750260,90893.258427,3.806,0.163646,0.09304,0.163646,0.09304,0.163646,2.87776,17.213962,0.163646,4.295316,16.526017,16.526017,22649133.333333,24412000.0,66.587615,61.779115,61.779115,0.284468,0.281876,0.281876,0.53192,USD,ILS,1.0,0.305912,0,0,0,0,1.525751,4574,13080,9966.35,18.097398,157.324005,-10.015291,1.691982,23.462519,4.598032,4.564634,0.069738,0.07911,2.48997,3.247747,4.309842,4.281081,4.574634,0.08911,3.257747,4.291081,4.432857,225391333.333333,281346333.333333,281346333.333333,0.135011,155024600.0,192354266.666667,192354266.666667,48695666.666667,61378866.666667,61378866.666667,38.976493,None
TLV:ELCO,ELCO LTD,Industrials,Israel,725809.664772,10203049400.0,236846933.333333,1998053466.666667,6711276000.0,203310000.0,6464479000.0,203310000.0,6464479000.0,6711276000.0,10203049400.0,236846933.333333,6711276000.0,203310000.0,203310000.0,6711276000.0,0.588575,0.588575,16.900969,16.900969,16.900969,0.46748,16.900969,7.094099,5.586671,488806526.433808,696540000.0,908375866.666667,696540000.0,0.02866,0.05673,2.5,0.074525,2.5,0.072889,0.1569,0,3.43,19060,0.00018,3.032079,27326200,40926844,1.497714,14600,1993960141,158410867253,2803.208493,0.724,0.110474,0.8517,0.110474,0.8517,0.110474,0.755925,8.944395,0.110474,3.573766,22.357995,22.357995,770696266.666667,747275000.0,2.587219,2.668308,2.668308,5.972068,5.202079,5.202079,2.281807,USD,ILS,1.0,0.305912,0,0,0,0,19060,11000,19600,17158.742,11.080404,73.272727,-2.755102,1.874419,43.371008,1.317584,1.36101,0.351548,0.121246,0.624492,0.812717,1.217633,1.209933,1.37101,0.131246,0.822717,1.219933,1.295471,11247546533.333334,7380006333.333333,7380006333.333333,0.047549,1014083133.333333,661406933.333333,661406933.333333,8539376733.333333,5440066933.333333,5440066933.333333,4.464683,None
TLV:FORTY,FORMULA SYST(1985),Technology,Israel,733172.14324,1774461266.666667,40304666.666667,299981200.0,2040291000.0,48174000.0,324358000.0,48174000.0,324358000.0,2040291000.0,1774461266.666667,40304666.666667,2040291000.0,48174000.0,48174000.0,2040291000.0,0.765698,0.765698,27.814672,27.814672,27.814672,0.006455,9.271557,6.446789,9.670184,121160448.704565,0,231024666.666667,103961100,0.02361,0.7791,34.804688,0.141083,6.25,0.498882,0.41381,0,3.096,28600,0.000108,2.633704,15294300,48174000,3.149801,15101,1562191814,1317048249,3190.11986,0.127,0.132563,0.477874,0.132563,0.477874,0.132563,0.214719,4.883774,0.132563,3.890922,129.540127,129.540127,221743533.333333,55435883.333333,7.045039,28.180156,28.180156,2.708882,2.751774,2.751774,1.659847,USD,ILS,1.0,0.305912,31,32,31,43,28600,141,28610,266.7,10623.659543,20183.687943,0.026848,1.999297,63.865235,1.809375,1.795885,0.002163,0.000541,0.447533,0.422108,1.4825,1.491106,1.805885,0.010541,0.432108,1.501106,1.653495,2227360466.666667,2414385733.333333,2414385733.333333,0.039953,333144666.666667,363359133.333333,363359133.333333,1238200733.333333,1344035466.666667,1344035466.666667,0.983645,None
TLV:HAP,HADERA PAPER LTD,Basic Materials,Israel,752429.167342,480107449.765867,8529132.472,127346638.1024,439892584.552,2907081.736,499610277.896,2907081.736,499610277.896,439892584.552,480107449.765867,8529132.472,439892584.552,2907081.736,2907081.736,439892584.552,0.45795,0.45795,50.39992,50.39992,50.39992,0.33379,50.39992,4.768862,4.368001,166034848.547052,193948000.0,195248333.333333,193948000.0,0.00661,0.04073,2.5,0.069004,6.25,0.062013,0.73966,0,1.498,24970,6e-05,0.474885,6357440,9503000,1.494784,1463,658683335,47998088915,6495.557075,5.577,-0.06425,-0.452864,-0.06425,-0.452864,-0.06425,4.069534,20.423086,-0.06425,0.243575,12.384691,12.384691,62978511.322667,70447862.656,10.458858,9.349941,9.349941,1.150215,1.181622,1.181622,1.088024,ILS,ILS,0.305912,0.305912,142,142,701,208,24970,9601,26050,21570.84,15.758125,160.077075,-4.145873,1.868685,42.581076,1.883743,1.852308,0.407015,0.235164,3.23745,1.989092,1.574153,1.484799,1.862308,0.245164,1.999092,1.494799,1.678553,671790848.470933,675557257.409067,675557257.409067,0.024303,339430466.666667,296413533.333333,296413533.333333,358035387.155733,364763370.954133,364763370.954133,9.054074,None
TLV:TGTR,TOGETHER PHARMA,Healthcare,Israel,916758.543314,5936000.0,-20243200.0,-150175733.333333,11421000.0,490000.0,-482625000.0,490000.0,-482625000.0,11421000.0,5936000.0,-20243200.0,11421000.0,490000.0,490000.0,11421000.0,3.004668,3.004668,3.142031,3.142031,3.142031,1.658785,3.142031,1.915621,2.098111,17076566.751836,13823000.0,6791466.666667,13823000.0,0.52048,0.0,0.0,0.0,0.0,0.307417,0.01,0,0.107,113.4,0.000944,0.991732,63949100,6746000,0.10549,10,38944829,2149951493,674600.0,2.945848,0.0,2.945848,0.0,2.945848,0.0,2.945848,17.413474,0.0,0.25,1.066596,1.066596,-8072866.666667,-15205000.0,2072.89819,25613.172992,25613.172992,5.275029,8.83192,8.83192,2.972855,USD,ILS,1.0,0.305912,0,0,0,0,113.4,109.2,317,185.50769,-38.870459,3.846154,-64.227129,0.040423,0.041423,0.948656,1.199982,0.064228,0.550958,0.181067,0.181067,1.316222,1.597936,1.209982,0.560958,0.191067,1.607936,1.408959,87664200.0,133840428.571429,133840428.571429,0.023661,7409000.0,17338285.714286,17338285.714286,93158714.285714,111494285.714286,111494285.714286,2.680169,None
