"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
MSP,Datto Holding Corp.,Technology,United States,3782711497.21347,482857000.0,-1443857.14286,-70412571.42857,140069133.33333,9431666.66667,-56942933.33333,3993904.7619,-63677752.38095,311463066.66667,482857000.0,-1443857.14286,140069133.33333,9431666.66667,3993904.7619,311463066.66667,7.872,7.872,1111.70593,1111.70593,1111.70593,8.23709,370.56864,33.447,39.24779,94197119.4884,30105200.0,92941714.28571,61523457.14286,0.06759,-0.00856,0.0,0.16787,2.5,0.12402,0.86934,0,0,27.59,0.0,1000.0,161276000,36431000,0.22589,1743,4243447040,4440047616,20901.31956,10.298,0.14868,0.73651,0.14868,0.73651,0.14868,7.90763,28.3705,0.14868,4.10591,0.62,0.62,63814714.28571,35470366.66667,66.49637,119.63358,93.06498,0.30779,0.19672,0.25226,0.50225,USD,USD,1.0,1.0,0,0,0,0,27.59,22.3,33.46,25.55087,7.98067,23.72197,-17.54334,0.94803,0.94903,10.88201,11.6304,0.22983,0.12899,1.88776,1.98179,2.30954,2.64772,11.2662,0.18941,1.94478,2.48863,6.87742,1724675857.14286,1814124400.0,1769400128.57143,0.02226,92427142.85714,126095733.33333,109261438.09524,331777571.42857,244885600.0,288331585.71429,3.10079,None
CNXC,Concentrix Corporation,Technology,United States,4077285913.27493,4233626800.0,130395733.33333,22202750.0,1294893800.0,70817333.33333,88811000.0,100606533.33333,55506875.0,2764260300.0,4233626800.0,130395733.33333,1294893800.0,70817333.33333,100606533.33333,2764260300.0,1.923,1.923,84.98145,92.27528,85.89318,1.75048,28.63106,12.362,14.17342,587722884.58178,207824933.33333,623141466.66667,415483200.0,0.04122,0.1704,5.625,1.61233,30.07812,0.98591,0.79922,1.78,0,159.97,0.0,1000.0,52052900,200244992,3.84695,270000,9394657280,8549688832,741.64812,0.698,0.29574,0.59274,0.29574,0.59274,0.29574,0.67169,8.44565,0.29574,5.68823,0.76,0.76,430191133.33333,79219133.33333,21.83833,118.59076,70.21455,1.70579,1.38346,1.54462,1.24283,USD,USD,1.0,1.0,0,0,0,0,159.97,80,166.28,134.3003,19.11366,99.9625,-3.7948,1.85373,40.57717,1.64408,1.7709,6.19504,3.02194,0.40215,0.42161,1.00556,1.3309,1.71749,4.61849,0.42188,1.17823,1.44786,4969246714.28571,5124752200.0,5046999457.14286,0.03993,-407529285.71429,126177866.66667,-140675709.52381,3045271857.14286,2920016333.33333,2982644095.2381,0.32923,None
IART,Integra LifeSciences Holdings C,Healthcare,United States,4096571477.35173,1411886000.0,97219000.0,455623200.0,362285666.66667,53228866.66667,534292666.66667,75223933.33333,494957933.33333,887085833.33333,1411886000.0,97219000.0,362285666.66667,53228866.66667,75223933.33333,887085833.33333,5.322,5.322,35.07275,20.80357,33.28911,4.29002,33.28911,21.114,23.74351,277979905.66449,92049533.33333,325433000.0,208741266.66667,0.12348,0.17503,2.5,0.14242,1.0,0.16835,0.89834,3.36,1.993,69.13,0.02883,3.86252,84549296,170106000,2.01192,3700,7331172352,5909996032,45974.59459,3.945,-0.01194,0.89413,-0.01194,0.89413,-0.01194,3.18228,18.08895,-0.01194,0.24881,1.32,1.32,204686533.33333,69739400.0,35.81658,105.12239,70.46949,1.41819,1.43819,1.42819,1.19507,USD,USD,1.0,1.0,0,0,0,0,69.13,42.12,77.4,68.70674,0.61604,64.12631,-10.68475,1.53118,12.88712,1.71937,1.69575,4.45281,3.17574,0.44153,0.52774,2.88687,3.07212,1.71756,3.82427,0.49463,2.9895,2.35353,3437405266.66667,3646118466.66667,3541761866.66667,0.04124,686349533.33333,727110333.33333,706729933.33333,2004086733.33333,2150172733.33333,2077129733.33333,0.33147,None
TRMB,Trimble Inc.,Technology,United States,4881251825.08944,3140140000.0,390693333.33333,1678640000.0,848573333.33333,124640000.0,1893626666.66667,257666666.66667,1786133333.33333,1994356666.66667,3140140000.0,390693333.33333,848573333.33333,124640000.0,257666666.66667,1994356666.66667,6.525,6.525,47.18286,29.59498,44.98437,6.39199,14.99479,30.185,34.17633,554221351.17884,184720000.0,630586666.66667,407653333.33333,0.13649,0.30798,2.5,0.9176,6.25,0.64184,0.94586,2.79,1.75,82.45,0.02122,5.63926,250964992,442500000,1.76319,11402,21153327104,20722180096,38808.98088,0.85,0.01885,0.29403,0.01885,0.29403,0.01885,0.71101,8.68212,0.01885,1.62302,3.05,3.05,607940000.0,205820000.0,34.79509,102.77586,68.78547,0.99421,0.89561,0.94491,0.97206,USD,USD,1.0,1.0,0,0,0,0,82.45,41.34,84.87,75.04058,9.87388,99.44364,-2.85142,1.88881,45.40805,2.02144,2.12227,0.16908,0.16508,1.13457,1.3137,1.04334,1.03107,2.08186,0.17708,1.23413,1.04721,1.56453,6496473333.33333,6776346666.66667,6636410000.0,0.05883,30193333.33333,34353333.33333,32273333.33333,3227506666.66667,3196420000.0,3211963333.33333,0.27471,None
RGEN,Repligen Corporation,Healthcare,United States,5152407274.74692,302690666.66667,41775933.33333,32458666.66667,123524666.66667,23957133.33333,76565933.33333,32866533.33333,54512300.0,213107666.66667,302690666.66667,41775933.33333,123524666.66667,23957133.33333,32866533.33333,213107666.66667,23.301,23.301,138.66759,80.11905,131.34902,25.60055,131.34902,76.462,91.13632,95353037.94565,38708666.66667,78798133.33333,58753400.0,0.18374,0.7492,5.625,1.19392,6.25,0.93255,0.84651,2.52,1.456,199.71,0.00729,7.12245,54904500,79561000,1.44908,1128,10089365504,11085217792,70532.80142,2.001,0.36865,1.05121,0.36865,1.05121,0.36865,1.76355,13.52988,0.36865,6.32164,3.1,3.1,56857000.0,12886200.0,177.4516,782.95894,480.20527,0.26757,0.25475,0.26116,0.51104,USD,USD,1.0,1.0,0,0,0,0,199.71,120.12,228.84,198.5576,0.58039,66.25874,-12.72942,1.46413,9.85086,4.78802,4.96873,0.73329,0.66272,0.11932,0.09732,5.97666,5.18504,4.88837,0.708,0.11832,5.59085,5.23961,1541087266.66667,1828322733.33333,1684705000.0,0.03951,503388866.66667,611466933.33333,557427900.0,321423533.33333,367249733.33333,344336633.33333,4.48011,None
SITE,"SiteOne Landscape Supply, Inc.",Industrials,United States,5934110963.80087,2476820000.0,98906666.66667,181940000.0,681566666.66667,18713333.33333,257533333.33333,58810000.0,219736666.66667,1579193333.33333,2476820000.0,98906666.66667,681566666.66667,18713333.33333,58810000.0,1579193333.33333,2.857,2.857,52.52005,41.73284,51.17165,2.61314,51.17165,29.38,34.90173,204593216.2015,46013333.33333,209366666.66667,127690000.0,0.0505,0.60838,15.46875,0.06402,2.5,0.38315,1.09825,4.08,3.242,173.22,0.01872,9.38437,44428200,146200000,3.2907,4530,8270365184,7564789760,32273.73068,0.38584,0.1365,0.38584,0.1365,0.38584,0.1365,0.38584,6.46157,0.1365,3.94465,4.43,4.43,168726666.66667,9246666.66667,49.01635,894.41585,471.7161,1.91796,1.39661,1.65728,1.28736,USD,USD,1.0,1.0,0,0,0,0,173.22,104.04,206.26,168.99167,2.50209,66.49366,-16.01862,1.35355,6.14962,1.63735,1.74612,0.0,0.0,0.36244,0.3318,2.44561,2.24949,1.70174,0.01,0.35712,2.35755,2.02964,1505766666.66667,1830793333.33333,1668280000.0,0.05525,469740000.0,549533333.33333,509636666.66667,922486666.66667,1054746666.66667,988616666.66667,0.31853,None
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,6158792037.25709,4224520000.0,1128580000.0,2615120000.0,1244046666.66667,371133333.33333,3311346666.66667,749856666.66667,2963233333.33333,2734283333.33333,4224520000.0,1128580000.0,1244046666.66667,371133333.33333,749856666.66667,2734283333.33333,21.097,21.097,96.51852,59.37721,91.87586,24.41009,91.87586,65.711,73.27691,1187619987.45517,445733333.33333,1382540000.0,914136666.66667,0.25783,0.66637,2.5,2.01706,6.875,1.38983,0.89067,15.8,9.72,927.46,0.01048,10.93988,118413000,1173400064,9.90939,8081,96010559488,111090335744,145204.80931,0.36,0.06922,0.02896,0.06922,0.02896,0.06922,0.27724,5.51536,0.06922,2.88098,5.96,5.96,1450286666.66667,473993333.33333,66.20109,202.55677,134.37893,0.16105,0.13892,0.14998,0.38728,USD,USD,1.0,1.0,0,0,0,0,927.46,566.21,939.47,799.50635,16.00408,63.80142,-1.27838,1.93565,52.59669,7.30616,8.23861,0.14841,0.00523,1.74026,1.70161,5.85473,6.77139,7.78238,0.08682,1.73094,6.32306,7.05272,9983613333.33333,11222493333.33333,10603053333.33333,0.09072,4599100000.0,5314840000.0,4956970000.0,1359146666.66667,1362640000.0,1360893333.33333,7.11042,None
FLT,"FleetCor Technologies, Inc.",Technology,United States,7387464266.91611,2454850266.66667,771812400.0,4852047266.66667,599412066.66667,193207466.66667,5270685266.66667,482509933.33333,5061366266.66667,1527131166.66667,2454850266.66667,771812400.0,599412066.66667,193207466.66667,482509933.33333,1527131166.66667,11.727,11.727,31.95813,17.74966,30.18207,9.05422,10.06069,23.705,26.04109,987172366.51199,310136200.0,1275071933.33333,792604066.66667,0.29479,0.78433,2.5,3.87882,12.03125,2.49267,0.93343,14.62,8.12,256.51,0.03166,6.47051,83349600,704216000,8.44894,8400,28013162496,21629220864,83835.2381,-0.109,-0.01912,-0.07866,-0.01912,-0.07866,-0.01912,-0.10141,0.23986,-0.01912,0.24809,1.49,1.49,1261054533.33333,326503933.33333,22.21408,85.79732,54.0057,2.31178,2.53367,2.42273,1.55651,USD,USD,1.0,1.0,0,0,0,0,256.51,214.88,295.36,274.0816,-6.41108,19.3736,-13.15344,1.03454,1.226,1.43294,1.39786,0.43199,0.50271,0.20028,0.21028,0.98043,0.97316,1.4254,0.47735,0.21528,0.9868,1.2061,11484940600.0,11099747466.66667,11292344033.33333,0.06273,-83879133.33333,-110131333.33333,-97005233.33333,8015165000.0,7944855133.33333,7980010066.66667,0.3334,None
VEEV,Veeva Systems Inc.,Healthcare,United States,7706410642.88842,1236790333.33333,323686466.66667,1046909266.66667,410956600.0,108245133.33333,1334244200.0,215965800.0,1190576733.33333,823873466.66667,1236790333.33333,323686466.66667,410956600.0,108245133.33333,215965800.0,823873466.66667,29.237,29.237,124.94862,78.24753,119.11098,30.95718,119.11098,102.162,118.37525,339211534.68217,121197466.66667,341892266.66667,231544866.66667,0.26192,4.04038,15.46875,4.52388,17.1875,3.78689,0.89344,4.04,2.53,313.64,0.00807,19.75627,138152992,408995008,2.96045,4506,45653970944,48340754432,90766.75721,0.335,0.30249,0.31263,0.30249,0.31263,0.30249,0.32941,5.98941,0.30249,5.74993,4.69,4.69,467637333.33333,293107333.33333,97.62687,155.75854,126.69271,0.34921,0.31055,0.32988,0.57435,USD,USD,1.0,1.0,0,0,0,0,313.64,232.53,325.54,278.66397,12.55133,34.88152,-3.65546,1.74411,28.14806,3.86595,4.27448,0.00052,0.00025,5.39209,4.82029,3.15922,3.56541,4.08022,0.01038,5.11619,3.37232,3.72627,2532900600.0,3043010066.66667,2787955333.33333,0.09746,1296655733.33333,1654587733.33333,1475621733.33333,654589133.33333,723367600.0,688978366.66667,6.63534,None
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,United States,9486824990.00295,2114966200.0,-85979600.0,687952666.66667,504233600.0,19120066.66667,634315133.33333,-33429766.66667,661133900.0,1309599900.0,2114966200.0,-85979600.0,504233600.0,19120066.66667,-33429766.66667,1309599900.0,2.108,2.108,100.88607,24.15151,91.29425,1.95622,91.29425,18.005,20.99752,178477879.21411,61309600.0,176990600.0,119150100.0,0.01975,-0.04162,0.0,0.09679,2.5,0.06501,1.00004,1.65,0.395,40.08,0.00986,2.64591,99720304,29323000,0.29405,4287,4281690880,3973853952,6839.98134,0.407,-0.03882,0.3233,-0.03882,0.3233,-0.03882,0.38607,6.46348,-0.03882,0.24612,0.94,0.94,120584733.33333,51059866.66667,35.50774,83.85629,59.68201,0.6021,0.51607,0.55909,0.74772,USD,USD,1.0,1.0,0,0,0,0,40.08,30.11,46.02,41.60123,-3.65669,33.11192,-12.90743,1.2533,3.87552,2.69979,2.94344,3.17485,2.172,1.57384,0.33672,1.9879,1.79654,2.83162,2.68343,0.96528,1.90222,2.36692,2444169866.66667,2237961333.33333,2341065600.0,0.00572,343489800.0,268677933.33333,306083866.66667,923327333.33333,761376800.0,842352066.66667,0.25598,None
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,United States,9570075849.43813,5628595333.33333,318407933.33333,3029292933.33333,1662067066.66667,129953800.0,3300408800.0,224180866.66667,3164850866.66667,3645331200.0,5628595333.33333,318407933.33333,1662067066.66667,129953800.0,224180866.66667,3645331200.0,6.8,6.8,109.75126,48.30003,102.06986,6.98196,102.06986,65.354,70.08021,574050485.20978,249898733.33333,732147666.66667,491023200.0,0.06436,0.86445,15.46875,0.48548,6.25,0.65187,0.92038,32.43,14.272,1538.23,0.00928,21.02821,28150500,406479008,14.4395,97000,42942660608,44094099456,4190.50524,0.664,0.09551,0.29034,0.09551,0.29034,0.09551,0.57058,7.80371,0.09551,3.34039,1.09,1.09,660574933.33333,234581466.66667,65.00801,183.06076,124.03438,1.69786,1.97918,1.83852,1.35592,USD,USD,1.0,1.0,0,0,0,0,1538.23,1061.25,1579.52,1432.9551,7.3467,44.94511,-2.61409,1.84066,38.89059,1.76975,1.50598,0.0,0.0,0.40842,0.44913,1.72119,1.69976,1.64786,0.01,0.43877,1.72048,1.68417,4990554133.33333,5983831000.0,5487192566.66667,0.06086,496133200.0,574747933.33333,535440566.66667,3181200333.33333,3972067266.66667,3576633800.0,3.0547,None
PTC,PTC Inc.,Technology,United States,10180677753.47211,1355835400.0,69728866.66667,-207556933.33333,436277533.33333,73976400.0,11257666.66667,71852633.33333,-98149633.33333,896056466.66667,1355835400.0,69728866.66667,436277533.33333,73976400.0,71852633.33333,896056466.66667,10.521,10.521,76.54439,37.49479,71.66319,10.2996,23.88773,43.816,51.45374,290842209.75291,126101600.0,252791533.33333,189446566.66667,0.1352,0.10778,2.25,1.03495,6.25,0.65542,0.89647,3.84,1.881,142.97,0.01316,10.19327,116855000,220860992,1.89004,6648,17186293760,16824782848,33222.17088,14.269,0.10501,1.33323,0.10501,1.33323,0.10501,11.03506,33.46906,0.10501,3.4905,2.03,2.03,242783400.0,106735800.0,70.78859,161.01714,115.90287,1.37832,1.44942,1.41387,1.18906,USD,USD,1.0,1.0,0,0,0,0,142.97,76.15,149.5,133.41747,7.15988,87.74787,-4.36789,1.82195,36.57784,1.73383,1.69369,0.07728,0.09282,3.74026,5.26714,1.16037,1.22572,1.72376,0.09505,4.5137,1.20305,1.4634,2982578933.33333,3825797666.66667,3404188300.0,0.04111,105601133.33333,164115266.66667,134858200.0,1719339600.0,2266594800.0,1992967200.0,0.29627,None
XPO,"XPO Logistics, Inc.",Industrials,United States,10362395548.99839,16436466666.66667,249333333.33333,719933333.33333,4586400000.0,98333333.33333,902666666.66667,173833333.33333,811300000.0,10511433333.33333,16436466666.66667,249333333.33333,4586400000.0,98333333.33333,173833333.33333,10511433333.33333,1.41,1.41,86.64058,20.09916,78.3229,0.93674,78.3229,16.714,18.5639,1185570200.9493,420533333.33333,1425733333.33333,923133333.33333,0.01177,0.03763,2.5,0.05109,2.5,0.05163,0.91201,7.16,1.661,141.46,0.01174,5.8061,111711000,173000000,1.54864,108000,24201990144,16076329984,1601.85185,4,-0.0064,-0.38899,-0.0064,-0.38899,-0.0064,2.90275,17.28747,-0.0064,0.24936,0.45,0.45,882200000.0,197733333.33333,27.43368,122.39712,74.9154,4.20576,4.72208,4.46392,2.1128,USD,USD,1.0,1.0,0,0,0,0,141.46,72.21,153.45,129.71138,9.05751,95.90084,-7.81362,1.70483,24.55156,1.27772,1.22397,2.6481,2.28921,0.29883,0.33477,1.05757,1.10991,1.26084,2.47866,0.3268,1.09374,1.17729,14867066666.66667,15650600000.0,15258833333.33333,0.03139,227533333.33333,413400000.0,320466666.66667,11778666666.66667,12789800000.0,12284233333.33333,0.22877,None
NFLX,"Netflix, Inc.",Communication Services,United States,11925091919.13424,21591708733.33333,2169349133.33333,5829865533.33333,6860238933.33333,1208166133.33333,8322295733.33333,1688757633.33333,7076080633.33333,14225973833.33333,21591708733.33333,2169349133.33333,6860238933.33333,1208166133.33333,1688757633.33333,14225973833.33333,9.228,9.228,64.62302,41.20216,61.69541,8.97134,61.69541,42.652,50.78564,4133372523.00322,1598733933.33333,3515112000.0,2556922966.66667,0.14243,3.3771,34.80469,1.08129,6.25,2.26906,0.82088,12.96,8.263,533.54,0.01549,18.37572,443403008,3759043072,8.47771,9400,243535331328,236768329728,399898.19915,1.407,0.26622,0.59517,0.26622,0.59517,0.26622,1.20404,11.22289,0.26622,5.40968,1.09,1.09,48028133.33333,615735866.66667,5070.68075,395.51916,2733.09996,3.10315,2.37137,2.73726,1.65447,USD,USD,1.0,1.0,0,0,0,0,533.54,458.6,593.29,521.216,2.36447,16.34104,-10.07096,1.11278,1.89867,1.33493,1.4279,0.96818,0.11297,3.48381,4.95362,1.20007,1.25043,1.39142,0.55058,4.22871,1.23525,1.31333,34740484133.33334,39501727666.66666,37121105900.0,0.06549,1436992266.66667,1980011666.66667,1708501966.66667,25879815200.0,27679394400.0,26779604800.0,0.31567,None
RH,RH,Consumer Cyclical,United States,13862966333.68602,2722015733.33333,221658866.66667,-224613066.66667,835559200.0,117151000.0,-96887466.66667,169404933.33333,-160750266.66667,1778787466.66667,2722015733.33333,221658866.66667,835559200.0,117151000.0,169404933.33333,1778787466.66667,4.932,4.932,51.47974,27.43062,48.4736,4.49662,48.4736,18.643,22.08204,623501254.75961,215961133.33333,570976400.0,393468766.66667,0.12573,1.11709,13.92188,0.35067,2.5,0.76649,0.97904,25.15,13.401,690.54,0.01941,24.39463,21030400,405683008,19.29031,4500,15912429568,14508452864,90151.77956,0.45442,0.06343,0.45442,0.06343,0.45442,0.06343,0.45442,6.99104,0.06343,2.76845,1.09,1.09,422441533.33333,181609800.0,37.66777,87.61878,62.64328,13.32793,6.13714,9.73253,3.1197,USD,USD,1.0,1.0,0,0,0,0,690.54,254.1,733.05,561.9591,22.88083,171.75915,-5.79906,1.82249,36.64259,1.09693,1.18881,0.14058,0.08792,16.35841,19.63148,0.80311,0.91499,1.15287,0.12425,18.00494,0.86905,1.01096,2636545466.66667,3023779800.0,2830162633.33333,0.07986,-197111133.33333,-76907666.66667,-137009400.0,2398805733.33333,2539377866.66667,2469091800.0,0.27225,None
EW,Edwards Lifesciences Corporatio,Healthcare,United States,16089020099.44433,4224220000.0,853520000.0,3922526666.66667,1180426666.66667,298140000.0,4661793333.33333,575830000.0,4292160000.0,2702323333.33333,4224220000.0,853520000.0,1180426666.66667,298140000.0,575830000.0,2702323333.33333,14.378,14.378,79.01408,42.29762,74.42453,14.80941,74.42453,44.419,49.98026,1158262614.30169,395726666.66667,1340740000.0,868233333.33333,0.1902,1.13353,5.625,0.61684,2.5,0.86114,0.85679,2.52,1.349,104.81,0.01287,14.22718,621636992,851000000,1.36897,14900,64331677696,66260283392,57114.09396,0.089,0.06497,0.04039,0.06497,0.04039,0.06497,0.07685,3.02214,0.06497,2.79895,2.84,2.84,1068006666.66667,311160000.0,60.23528,206.7479,133.49159,0.61469,0.57471,0.5947,0.77117,USD,USD,1.0,1.0,0,0,0,0,104.81,66.87,106.725,89.41507,17.21738,56.73695,-1.79433,1.9039,47.62852,2.65347,2.74609,1.22311,1.45145,0.32337,0.31447,3.19352,3.64575,2.70978,1.34728,0.32892,3.42964,3.06971,6677533333.33333,7112246666.66667,6894890000.0,0.10352,1990200000.0,2202353333.33333,2096276666.66667,2515893333.33333,2590640000.0,2553266666.66667,4.21347,None
HZNP,Horizon Therapeutics Public Lim,Healthcare,Ireland,18886540917.16911,1751661266.66667,332237533.33333,-516631400.0,497075800.0,18739333.33333,-339307266.66667,175488433.33333,-427969333.33333,1124368533.33333,1751661266.66667,332237533.33333,497075800.0,18739333.33333,175488433.33333,1124368533.33333,10.579,10.579,52.96685,18.76125,48.69115,9.82527,48.69115,44.847,54.4202,361518680.08005,72664533.33333,341688733.33333,207176633.33333,0.12805,0.41778,2.25,-0.07413,0.0,0.27473,0.90224,5.11,1.81,96.59,0.01874,5.27164,224128000,280036000,1.24945,1640,23134806016,21487151104,170753.65854,1.26337,0.43812,1.26337,0.43812,1.26337,0.43812,1.26337,11.48997,0.43812,6.86904,1.86,1.86,454950533.33333,128451400.0,50.85126,180.10552,115.47839,1.06729,0.81854,0.94291,0.97104,USD,USD,1.0,1.0,0,0,0,0,96.59,54.27,98.33,86.73826,11.35801,77.98047,-1.76955,1.92102,50.25589,2.38611,2.36866,1.19711,1.68637,3.6294,3.32905,2.88883,2.76287,2.38738,1.45174,3.48923,2.83585,2.61162,5227419066.66667,6875685666.66667,6051552366.66667,0.049,1570435800.0,1442715266.66667,1506575533.33333,2272344000.0,3082683133.33333,2677513566.66667,0.29041,None
ZM,"Zoom Video Communications, Inc.",Technology,United States,23122232555.20763,1634272533.33333,366072933.33333,353153933.33333,893183200.0,229730733.33333,728453066.66667,297901833.33333,540803500.0,1263727866.66667,1634272533.33333,366072933.33333,893183200.0,229730733.33333,297901833.33333,1263727866.66667,32.066,32.066,134.1,83.09616,127.72452,34.94041,42.57484,108.005,134.84049,650437034.04163,272501933.33333,381928200.0,327215066.66667,0.26613,2.05283,13.92188,1.61512,6.25,1.68253,0.54127,4.68,2.9,386.48,0.0075,27.31737,236782000,871873984,3.68218,5059,105160040448,114584895488,172341.17098,7.404,2.28319,15.42104,2.28319,15.42104,2.28319,9.40826,30.92289,2.28319,15.36022,4.39,4.39,833271600.0,472552400.0,126.2014,222.53625,174.36883,-3.48965,0.53212,122148.12742,349.49696,USD,USD,1.0,1.0,0,0,0,0,386.48,230,588.84,353.62167,9.29194,68.03478,-34.36587,0.87214,0.87314,3.1285,3.21993,0.28475,0.25475,1.82357,2.57507,3.32427,3.24123,3.18422,0.27975,2.20932,3.29275,3.23848,3231164866.66667,5135094866.66667,4183129866.66667,0.09122,2111556600.0,3199833866.66667,2655695233.33333,920563866.66667,1589522866.66667,1255043366.66667,7.51916,None
ON,ON Semiconductor Corporation,Technology,United States,28877375104.2599,5427420000.0,319060000.0,1231993333.33333,1433271428.57143,76600000.0,1444940000.0,197830000.0,1338466666.66667,3430345714.28571,5427420000.0,319060000.0,1432460000.0,93000000.0,206030000.0,3429940000.0,3.333,3.333,48.85496,16.62338,44.82601,3.00379,14.942,15.832,17.62623,936835432.71012,302326666.66667,1146660000.0,724493333.33333,0.06194,0.14495,2.5,0.3581,6.875,0.26489,0.97215,2.31,0.786,37.91,0.02073,4.44239,427008000,338100000,0.79179,31000,18193778688,16397108224,10906.45161,-0.16087,-0.0361,-0.16087,-0.0361,-0.16087,-0.0361,-0.16087,0.23391,-0.0361,0.24639,2.32,2.32,899720000.0,255393333.33333,20.2216,71.23827,45.72993,1.47232,1.47227,1.47229,1.21338,USD,USD,1.0,1.0,0,0,0,0,37.91,19.16,44.59,38.15217,-0.63475,97.86013,-14.98094,1.47464,10.28275,1.68456,1.69029,0.66531,0.68006,1.69188,1.99367,1.88329,1.92827,1.69743,0.68268,1.85278,1.91578,1.8066,8361086666.66667,8783400000.0,8572243333.33333,0.04403,1453633333.33333,1606533333.33333,1530083333.33333,4964393333.33333,5211206666.66667,5087800000.0,0.4421,None
AVTR,"Avantor, Inc.",Basic Materials,United States,34569818609.6326,5885733333.33333,53166666.66667,-143833333.33333,1742473333.33333,99613333.33333,-8740000.0,76390000.0,-76286666.66667,3814103333.33333,5885733333.33333,53166666.66667,1742473333.33333,99613333.33333,76390000.0,3814103333.33333,3.894,3.894,121.09589,24.90141,109.07158,3.09066,109.07158,21.004,24.13493,951078864.6607,332633333.33333,1002440000.0,667536666.66667,0.03507,0.04728,13.92188,0.05588,1.0,0.06045,0.95553,1.42,0.292,36.21,0.00806,11.41382,582137984,169000000,0.29031,12400,25931980800,20584398848,13629.03226,2.489,0.57074,1.51936,0.57074,1.51936,0.57074,2.24659,15.23863,0.57074,7.80476,0.91,0.91,605860000.0,192760000.0,42.80194,134.52989,88.66591,3.0067,4.15951,3.58311,1.89291,USD,USD,1.0,1.0,0,0,0,0,36.21,17.69,36.31,30.35638,19.28301,104.69192,-0.27541,1.98926,61.96519,1.30567,1.38368,0.47385,0.32358,0.07748,0.16833,1.80089,1.85279,1.35467,0.40872,0.13291,1.83684,1.59576,9907660000.0,9818680000.0,9863170000.0,0.02774,935326666.66667,1029560000.0,982443333.33333,7652460000.0,7099253333.33333,7375856666.66667,0.31101,None
