"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
BOOT,"Boot Barn Holdings, Inc.",Consumer Cyclical,United States,77600829.77481,790515333.33333,40775666.66667,242728266.66667,17620600.0,29198133.33333,516621800.0,790515333.33333,40775666.66667,242728266.66667,17620600.0,29198133.33333,516621800.0,2.843,2.843,54.22882,33.13717,51.59236,2.63853,51.59236,26.891,0.04927,1.76879,34.80469,0.06206,1.0,1.04551,1.1589,2.26,1.381,75.67,0.01825,5.97924,29004700,40563000,1.3985,1100,2340091648,2172162048,36875.45455,0.191,0.04889,0.15002,0.04889,0.15002,0.04889,0.18076,1.95378,0.04889,1.29443,1.99,1.99,39008466.66667,65301200.0,59.98933,35.83535,47.91234,1.75004,1.57569,1.66286,1.28952,USD,USD,1.0,1.0,0,0,0,0,75.67,17.87,80.1,60.9184,24.21535,323.44712,-5.53059,1.85762,41.09114,1.58167,1.63951,0.17993,0.12933,0.06302,0.11162,1.45705,1.41044,1.62059,0.16463,0.09732,1.44375,1.53217,778896733.33333,888414466.66667,833655600.0,None
POST,"Post Holdings, Inc.",Consumer Defensive,United States,79727339.83967,5736946666.66667,99206666.66667,1431746666.66667,50546666.66667,74876666.66667,3584346666.66667,5736946666.66667,99206666.66667,1431746666.66667,50546666.66667,74876666.66667,3584346666.66667,2.435,2.435,93.05679,21.14258,84.06751,1.22244,84.06751,13.232,-0.00302,0.04125,2.5,0.17096,4.8125,0.11905,0.91367,5.12,-0.264,110.66,-0.00239,2.38567,64367500,-17200000,-0.26722,10200,13877515264,6967781888,-1686.27451,-0.181,-7e-05,-0.6134,-7e-05,-0.6134,-7e-05,-0.2891,0.7609,-7e-05,1.04993,1.14,1.14,638713333.33333,160280000.0,21.7273,86.58295,54.15512,3.21736,3.18557,3.20147,1.78926,USD,USD,1.0,1.0,0,0,0,0,110.66,81.38,117.91,104.9611,5.42954,35.97936,-6.14876,1.60307,16.97104,1.31011,1.3115,0.3107,0.08957,0.26035,0.21339,2.57637,2.57391,1.3208,0.21014,0.24687,2.58514,1.95297,12198120000.0,12120146666.66667,12159133333.33333,None
SMPL,The Simply Good Foods Company,Consumer Defensive,United States,80752291.29306,659045933.33333,40441266.66667,228609133.33333,18948200.0,29694733.33333,443827533.33333,659045933.33333,40441266.66667,228609133.33333,18948200.0,29694733.33333,443827533.33333,4.285,4.285,51.30186,30.64957,48.72032,3.81924,48.72032,23.546,0.07836,0.15371,2.25,0.20679,2.5,0.18328,0.95908,1.17,0.699,35.84,0.0195,2.68554,95762800,70456000,0.73573,300,3852864000,3434054144,234853.33333,0.794,0.15866,-0.00183,0.15866,-0.00183,0.15866,0.59504,4.02521,0.15866,1.84328,2.06,2.06,58679666.66667,24396800.0,65.65927,157.92497,111.79212,0.52823,0.59995,0.56409,0.75106,USD,USD,1.0,1.0,0,0,0,0,35.84,17.21,36.961,30.90299,15.97583,108.25102,-3.03293,1.88649,45.07363,3.0023,2.66991,5.785,2.39996,0.06632,0.09067,5.00565,3.60008,2.84611,4.10248,0.08849,4.31286,3.57949,1567057200.0,2019336666.66667,1793196933.33333,None
URBN,"Urban Outfitters, Inc.",Consumer Cyclical,United States,81010314.2466,3670027200.0,92436066.66667,985372466.66667,31051066.66667,61743566.66667,2327699833.33333,3670027200.0,92436066.66667,985372466.66667,31051066.66667,61743566.66667,2327699833.33333,1.298,1.298,3721,16.39207,3257.92401,1.0594,3257.92401,32.868,0.00036,0.05874,2.5,0.06281,2.5,0.06273,0.73971,2.27,0.01,38.13,0.00026,2.46375,98216800,1236000,0.01258,9500,4478771200,3654647040,130.10526,0.462,-0.03354,-0.576,-0.03354,-0.576,-0.03354,0.2025,2.0625,-0.03354,1.01646,0.05,0.05,305226066.66667,83803733.33333,14.67362,53.44358,34.0586,1.1813,1.44856,1.31493,1.1467,USD,USD,1.0,1.0,0,0,0,0,38.13,14.41,41.95,33.52628,13.73169,164.60791,-9.10608,1.72259,26.12669,2.0182,1.69148,0.00598,0.0013,1.20353,1.52804,1.7557,1.44427,1.86484,0.01364,1.37578,1.60999,1.73741,3193806800.0,3513348000.0,3353577400.0,None
NGS,"Natural Gas Services Group, Inc",Energy,United States,81676855.94592,70457666.66667,-1475333.33333,16781333.33333,-856800.0,-1166066.66667,43619500.0,70457666.66667,-1475333.33333,16781333.33333,-856800.0,-1166066.66667,43619500.0,1.382,1.382,78.32117,6523.76575,884.00174,2.14739,884.00174,4.287,0.02657,-0.01442,0.0,-0.05193,0.0,0.01364,0.87044,-0.07,0.137,10.93,0.01253,0.56554,13619800,1808000,0.13275,229,94085224,146140448,7895.19651,0.16144,-0.01716,0.16144,-0.01716,0.16144,-0.01716,0.16144,1.8572,-0.01716,1.03284,-3.87,38.7,29581133.33333,7439000.0,3.18058,12.64756,7.91407,0.19277,0.21026,0.20151,0.4489,USD,USD,1.0,1.0,0,0,0,0,10.93,5.63,12.23,9.85657,10.89051,94.13854,-10.6296,1.60606,17.16215,6.31369,5.76888,5.09185,0.19515,5.39358,4.86934,7.74865,8.21065,6.05128,2.6535,5.14146,7.98965,7.02047,300495066.66667,305109800.0,302802433.33333,None
MGLN,"Magellan Health, Inc.",Healthcare,United States,84099120.86185,4709088466.66667,229390466.66667,1164889400.0,93676466.66667,161533466.66667,2936988933.33333,4709088466.66667,229390466.66667,1164889400.0,93676466.66667,161533466.66667,2936988933.33333,0.462,0.462,6.25132,22.41568,8.27187,0.53459,8.27187,19.764,0.08489,0.1243,2.5,0.19921,2.5,0.17148,1.02906,4.21,15.096,94.22,0.16022,1.29117,26153300,33625000,1.28569,9000,2131896960,2468087040,3736.11111,0.525,-0.02267,0.44737,-0.02267,0.44737,-0.02267,0.50559,3.57796,-0.02267,1.02733,-20.38,203.8,171192200.0,4221133.33333,12.45324,505.05321,258.75323,1.00224,0.79932,0.90078,0.94909,USD,USD,1.0,1.0,0,0,0,0,94.22,67.67,95.43,91.86555,2.56293,39.23452,-1.26795,1.91282,48.98356,2.06849,2.32308,26.12125,28.00447,1.88298,1.40612,2.38977,2.82335,2.20578,27.07286,1.65455,2.61656,2.41117,3210858533.33333,3296314600.0,3253586566.66667,None
PRFT,"Perficient, Inc.",Technology,United States,89510940.52934,576078866.66667,30509800.0,164442600.0,10759400.0,20634600.0,370260733.33333,576078866.66667,30509800.0,164442600.0,10759400.0,20634600.0,370260733.33333,3.731,3.731,74.40299,22.98559,67.97581,4.08879,22.6586,22.192,0.05472,0.2977,5.625,0.40537,6.25,0.33452,1.00525,3.47,1.072,79.18,0.01354,6.43433,33046800,34800000,1.05305,4277,2372562944,2600112384,8136.54431,0.515,0.04255,0.01905,0.04255,0.01905,0.04255,0.39101,3.00506,0.04255,1.26276,1.41,1.41,96528066.66667,21918266.66667,24.579,108.24592,66.41246,0.8176,0.93541,0.8765,0.93622,USD,USD,1.0,1.0,0,0,0,0,79.18,32.42,80.27,60.19825,31.53206,144.23196,-1.35792,1.95444,55.73594,2.32966,2.07393,0.22058,0.09576,0.40308,0.36332,2.06282,1.98398,2.21179,0.16817,0.3932,2.0334,2.1226,699213600.0,767144400.0,733179000.0,None
HMPT,Home Point Capital Inc.,Financial Services,United States,90653318.67853,929573285.71429,335056428.57143,387962800.0,128287400.0,231671914.28571,658768042.85714,929573285.71429,335056428.57143,387962800.0,128287400.0,231671914.28571,658768042.85714,4.333,4.333,3.71617,3.71617,3.71617,0.47391,7.43234,7.21,0.42194,0.96791,5.0625,0.27082,1.0,0.72233,0.95653,0,0,6.39,0.0,1000.0,138860000,766520000,5.52009,3500,7871102464,860931968,219005.71429,0.63538,0.49844,0.63538,0.49844,0.63538,0.49844,0.63538,4.22689,0.49844,3.54219,0.07,0.07,-1070212285.71429,-1315135600.0,414278.59933,225312.00694,319795.30313,6.10429,8.61904,7.36166,2.71324,USD,USD,1.0,1.0,0,0,0,0,6.39,5.57,13.15,9.4263,-32.21096,14.72172,-51.40684,0.21636,0.21736,1.18141,1.12121,0.0,0.0,0.33051,0.25818,1.94913,1.6352,1.16131,0.01,0.30434,1.80217,1.48174,5281173857.14286,7478211000.0,6379692428.57143,None
GOOS,Canada Goose Holdings Inc. Subo,Consumer Cyclical,Canada,91472008.69297,658255224.0,104803571.73333,249433338.4,41878497.86667,73341034.8,453844281.2,658255224.0,104803571.73333,249433338.4,41878497.86667,73341034.8,453844281.2,5.75,5.75,74.23002,59.5,72.38877,5.03842,72.38877,47.489,0.08351,2.40993,15.46875,-0.12013,0.0,1.3938,1.01979,0.64,0.513,39.12,0.01311,6.98844,59334400,69800000,1.17638,1219,4805905920,4211115008,57260.04922,-0.093,0.11576,0.16272,0.11576,0.16272,0.11576,-0.02907,1.02093,0.11576,1.62882,2.74,2.74,56825755.2,128164224.0,84.57267,37.49803,61.03535,1.09936,1.64761,1.37349,1.17196,CAD,USD,0.78532,1.0,0,0,0,0,39.12,21.38,50.05,38.64978,1.21662,82.97474,-21.83816,1.23753,3.59199,1.9425,1.61408,0.83584,0.50811,0.75336,1.10854,2.66519,2.98288,1.78829,0.68197,0.94095,2.83403,2.31116,695315469.53867,1139483613.6,917399541.56933,None
YGMZ,MingZhu Logistics Holdings Limi,Industrials,China,92365194.74195,27650255.57143,1931291.42857,5028203.73333,135487.06667,1033389.24762,16339229.65238,27650255.57143,1931291.42857,5028203.73333,135487.06667,1033389.24762,16339229.65238,1.645,1.645,66.18713,66.18713,66.18713,2.39032,66.18713,11.938,0.05005,0.0,0.0,0.0,0.0,0.0386,0.004,0,0,4.5,0.0,1000.0,15687400,1432300,0.0913,147,47069604,68397064,9743.53741,-0.664,0.06917,-0.04799,0.06917,-0.04799,0.06917,-0.51,0.54,0.06917,1.39584,1,1,2000214.28571,631490.13333,23.53228,74.53735,49.03482,1.18563,0.89124,1.03843,1.01903,USD,USD,1.0,1.0,0,0,0,0,4.5,3.659,58,7.96237,-43.48418,22.98442,-92.24138,0.03095,0.03195,1.94117,2.12624,0.64685,1.12357,0.0,0.0,1.584,1.69208,2.04371,0.89521,0.01,1.64804,1.84587,18658254.57143,19033750.57143,18846002.57143,None
AMEH,"Apollo Medical Holdings, Inc.",Healthcare,United States,92466129.0385,609072262.0,27124256.13333,176067400.0,12393733.33333,19758994.73333,392569831.0,609072262.0,27124256.13333,176067400.0,12393733.33333,19758994.73333,392569831.0,3.374,3.374,44.55833,41.77344,44.21022,4.2122,44.21022,20.345,0.06727,0.24586,5.625,0.17556,2.5,0.21026,0.11958,1.28,1.2,55.17,0.02175,6.53109,54996700,46965000,0.85396,630,2355211008,2940673536,74547.61905,2.246,0.09539,0.24029,0.09539,0.24029,0.09539,1.74457,9.77286,0.09539,1.52694,1,1,35121461.53333,10897200.0,67.05903,216.12992,141.59448,1.25494,1.23762,1.24628,1.11637,USD,USD,1.0,1.0,0,0,0,0,2.17141,15.11,55.88,26.9037,105.06476,265.12244,-1.27058,1.96517,57.5972,2.55469,2.18817,0.8834,0.16948,1.35631,2.224,2.8104,2.88643,2.38143,0.53644,1.80016,2.85842,2.61993,731424926.06667,831863133.33333,781644029.7,None
DAR,Darling Ingredients Inc.,Consumer Defensive,United States,95109230.93664,3497913800.0,263760800.0,940745066.66667,65256533.33333,164508666.66667,2219329433.33333,3497913800.0,263760800.0,940745066.66667,65256533.33333,164508666.66667,2219329433.33333,3.733,3.733,34.99439,14.55374,32.4393,2.84517,32.4393,26.475,0.0831,0.18858,2.5,0.18017,2.5,0.18111,1.03035,4.28,1.78,65.9,0.02701,3.49375,163152000,296819008,1.81928,10000,13333750784,10162738176,29681.9008,-0.816,0.01057,0.1141,0.01057,0.1141,0.01057,-0.58347,0.46653,0.01057,1.10284,0.78,0.78,510357200.0,170247466.66667,26.12631,78.31982,52.22306,0.99912,0.94083,0.96997,0.98487,USD,USD,1.0,1.0,0,0,0,0,65.9,22.38,79.65,67.21497,-1.95636,194.45934,-17.26303,1.51982,12.32396,2.03436,2.08915,1.08874,1.5934,0.19011,0.18014,1.47034,1.4776,2.07176,1.35107,0.19512,1.48397,1.77786,5401640866.66667,5497511933.33333,5449576400.0,None
USCR,"U S Concrete, Inc.",Basic Materials,United States,99392284.66403,1412613333.33333,23273333.33333,343453333.33333,6140000.0,14706666.66667,878033333.33333,1412613333.33333,23273333.33333,343453333.33333,6140000.0,14706666.66667,878033333.33333,1.392,1.392,48.30065,24.4702,45.32185,0.91863,45.32185,11.162,0.01867,0.04143,2.5,0.01646,1.0,0.04136,0.72495,3.02,1.53,74.17,0.02063,3.2364,16976600,25500000,1.50207,2967,1900884608,1254570752,8594.53994,0.06543,-0.01679,0.06543,-0.01679,0.06543,-0.01679,0.06543,1.37713,-0.01679,1.03321,1.96,1.96,156400000.0,43773333.33333,12.15399,43.42563,27.78981,3.05253,3.27897,3.16575,1.77926,USD,USD,1.0,1.0,0,0,0,0,74.17,22.45,78.99,55.25869,34.22324,230.37862,-6.10204,1.8295,37.49698,1.35077,1.32967,0.0,0.0,0.11433,0.13405,1.29792,1.18411,1.35022,0.01,0.13419,1.25101,1.30062,1453486666.66667,1617686666.66667,1535586666.66667,None
TRMB,Trimble Inc.,Technology,United States,100774695.2019,3140140000.0,390693333.33333,848573333.33333,124640000.0,257666666.66667,1994356666.66667,3140140000.0,390693333.33333,848573333.33333,124640000.0,257666666.66667,1994356666.66667,6.45,6.45,50.23871,29.27444,47.61818,6.03723,15.87273,29.837,0.13649,0.30798,2.5,0.9176,6.25,0.64184,0.94461,2.66,1.55,78.2,0.01982,5.42951,251343008,442500000,1.76054,11402,20909891584,19572080640,38808.98088,0.85,0.00806,0.0629,0.00806,0.0629,0.00806,0.65323,4.31613,0.00806,1.09032,3.05,3.05,607940000.0,205820000.0,34.39466,101.5931,67.99388,0.99421,0.89561,0.94491,0.97206,USD,USD,1.0,1.0,0,0,0,0,78.2,41.34,84.87,73.92065,5.78911,89.16304,-7.85908,1.69354,23.59283,2.02144,2.12227,0.16908,0.16508,1.13457,1.3137,1.04334,1.03107,2.08186,0.17708,1.23413,1.04721,1.56453,6496473333.33333,6776346666.66667,6636410000.0,None
NVMI,Nova Measuring Instruments Ltd.,Technology,Israel,101414172.17311,251937600.0,45276600.0,78655466.66667,15468000.0,30372300.0,165296533.33333,251937600.0,45276600.0,78655466.66667,15468000.0,30372300.0,165296533.33333,8.797,8.797,59.6,33.22297,56.30287,9.47961,18.76762,36.271,0.18407,0.44841,2.5,1.22064,6.25,0.86192,0.85427,2.96,1.65,100.89,0.01635,7.45791,28196600,53841000,1.90949,713,2573181952,2772853504,75513.32398,0.508,0.04449,0.03754,0.04449,0.03754,0.04449,0.39039,3.00193,0.04449,1.27244,1.51,1.51,52056733.33333,23364466.66667,49.43034,110.13228,79.78131,0.52251,0.66394,0.59323,0.77021,USD,USD,1.0,1.0,0,0,0,0,100.89,45.05,103.8,84.95167,18.76164,123.95117,-2.80347,1.90094,47.18514,3.65124,2.79416,1.0071,0.3871,0.79134,0.60827,7.71491,8.00526,3.2327,0.7071,0.70981,7.87008,5.55139,519880333.33333,629910200.0,574895266.66667,None
ACIW,"ACI Worldwide, Inc.",Technology,United States,103277376.63996,1228766866.66667,66167000.0,317422666.66667,19922066.66667,43044533.33333,773094766.66667,1228766866.66667,66167000.0,317422666.66667,19922066.66667,43044533.33333,773094766.66667,4.336,4.336,47.07711,29.57031,44.88876,3.47153,14.96292,21.624,0.07387,0.13397,2.5,0.05245,1.0,0.11515,0.98929,1.28,0.804,38.67,0.02079,3.73311,118135000,95142000,0.80537,3768,5585445376,4471409664,25250.0,0.14203,0.03836,0.14203,0.03836,0.14203,0.03836,0.14203,1.76017,0.03836,1.24179,2.94,2.94,250338200.0,89269800.0,22.3116,62.56814,42.43987,1.69811,1.71947,1.70879,1.30721,USD,USD,1.0,1.0,0,0,0,0,0.38038,23.55,43.23,39.18167,-1.30588,64.20382,-10.54823,1.53659,13.16255,1.61335,1.5831,0.73658,0.82886,2.52935,2.64296,1.42325,1.34678,1.60822,0.79272,2.59616,1.39502,1.50162,3082127266.66667,3215442200.0,3148784733.33333,None
METC,"Ramaco Resources, Inc.",Basic Materials,United States,111790101.26618,185890400.0,6347400.0,44501066.66667,484266.66667,3415833.33333,115195733.33333,185890400.0,6347400.0,44501066.66667,484266.66667,3415833.33333,115195733.33333,1.632,1.632,70.69894,6.91139,62.7255,1.41694,62.7255,76.094,-0.01599,0.01124,1.0,0.01483,1.0,0.0194,0.6463,0.79,-0.12,5.47,-0.02194,1.37914,44230000,-2726000,-0.06163,349,278125216,241495808,-7810.88825,1.112,-0.00368,-0.42937,-0.00368,-0.42937,-0.00368,0.72666,4.68329,-0.00368,1.04632,2.94,2.94,22661400.0,2806466.66667,12.27308,99.10156,55.68732,0.34164,0.37552,0.35858,0.59882,USD,USD,1.0,1.0,0,0,0,0,5.47,1.95,6.25,4.1619,31.43043,180.51282,-12.48,1.63721,19.25862,3.9315,3.66745,42.67357,10.3461,0.28441,0.31711,1.47011,1.70755,3.80948,26.51984,0.31076,1.59883,2.70415,217388133.33333,237805400.0,227596766.66667,None
AGRO,Adecoagro S.A.,Consumer Defensive,Luxembourg,114343644.31985,840688000.0,-2389200.0,201723266.66667,24249733.33333,10930266.66667,521205633.33333,840688000.0,-2389200.0,201723266.66667,24249733.33333,10930266.66667,521205633.33333,2.728,2.728,17.35247,13786.76534,1738.52908,1.52302,1738.52908,6.298,0.08821,-0.00316,0.0,0.11457,1.0,0.10022,0.72157,-0.15,0.627,10.87,0.05768,1.37461,117086000,73780000,0.63014,10000000,2281583872,1273895680,7.378,0.69691,-0.01887,0.69691,-0.01887,0.69691,-0.01887,0.69691,4.53457,-0.01887,1.03113,1,1,267971400.0,29868266.66667,8.51428,76.38822,42.45125,1.51995,1.64543,1.58269,1.25805,USD,USD,1.0,1.0,0,0,0,0,1.37555,4.09,11.77,8.48957,28.03954,165.77017,-7.64656,1.76562,30.29639,1.69602,1.63467,2.03503,1.81466,0.92664,0.58781,2.09316,2.08933,1.67535,1.93485,0.76722,2.10124,1.88829,2409529933.33333,2429591733.33333,2419560833.33333,None
IFBD,"Infobird Co., Ltd",Technology,China,124244502.66145,16202556.0,4041771.0,3943354.2,1148301.0,2595036.0,10072955.1,16202556.0,4041771.0,3943354.2,1148301.0,2595036.0,10072955.1,5.328,5.328,34.63921,34.63921,34.63921,6.18526,11.5464,15.967,0.27512,0.0,0.0,0.0,0.0,0.16721,0.06423,0,0,3.68,0.0,1000.0,25250000,3998274,0.15835,10000000,77436832,89890000,0.39983,-0.177,-0.08043,0.03633,-0.08043,0.03633,-0.08043,-0.12367,0.92633,-0.08043,0.96957,1,1,2514635.42857,986372.6,30.79446,78.50667,54.65057,6.13998,1.07721,3.6086,1.89963,USD,USD,1.0,1.0,0,0,0,0,3.68,3.524,11.25,4.01934,-8.44271,4.42679,-67.28889,0.04038,0.04138,1.73448,1.97941,0.34716,0.47238,5.84839,3.83591,0.88068,0.96108,1.86694,0.41977,4.85215,0.93088,1.39891,13780930.14286,15166299.8,14473614.97143,None
CLBK,"Columbia Financial, Inc.",Financial Services,United States,128103954.66793,212179600.0,49960766.66667,65702733.33333,19749800.0,34855283.33333,138941166.66667,212179600.0,49960766.66667,65702733.33333,19749800.0,34855283.33333,138941166.66667,8.704,8.704,25.03058,23.05634,24.7838,7.03775,49.5676,63.30255,0.28358,1.30381,5.625,0.7492,2.5,1.0096,0.18902,0.71,0.654,16.74,0.03907,1.78459,108978000,71883000,0.65961,557,2206428416,1783969920,129053.85996,2.111,0.07366,0.12806,0.07366,0.12806,0.07366,1.61527,9.12633,0.07366,1.41831,1,1,40818666.66667,18420714.28571,54.0544,119.77974,86.91707,7.5949,7.87902,7.73696,2.78154,USD,USD,1.0,1.0,0,0,0,0,16.74,10.27,18.81,16.77693,-0.22015,62.99903,-11.00478,1.51522,12.10204,1.13422,1.12698,0.0,0.0,83.13449,167.03326,0.04213,0.05459,1.1406,0.01,125.09387,0.05836,0.59948,8152853333.33333,8947182000.0,8550017666.66667,None
LULU,lululemon athletica inc.,Consumer Cyclical,Canada,131529172.80457,4023869000.0,567996800.0,1384262800.0,227700133.33333,397848466.66667,2704065900.0,4023869000.0,567996800.0,1384262800.0,227700133.33333,397848466.66667,2704065900.0,9.542,9.542,77.23778,43.39201,73.00706,10.70169,73.00706,42.08,0.13379,0.79168,5.625,4.56391,30.07812,2.86325,0.88079,8.01,4.5,349.4,0.01288,17.70787,125128000,588913024,4.70648,25000,42004606976,47107555328,23556.52096,0.107,0.07135,0.05801,0.07135,0.05801,0.07135,0.09475,1.52377,0.07135,1.40677,1.74,1.74,738589800.0,405746066.66667,56.87136,103.52437,80.19787,0.59629,0.66877,0.63253,0.79532,USD,USD,1.0,1.0,0,0,0,0,349.4,269.28,399.9,332.1494,5.19363,29.75342,-12.62816,1.22676,3.40853,2.79755,2.50092,0.55955,0.74806,0.88631,1.09502,2.76798,2.30606,2.65923,0.6638,1.00067,2.54702,2.60313,3518336066.66667,3878882666.66667,3698609366.66667,None
MITK,"Mitek Systems, Inc.",Technology,United States,132283138.42122,88089866.66667,3339600.0,28051800.0,1877066.66667,2608333.33333,58070833.33333,88089866.66667,3339600.0,28051800.0,1877066.66667,2608333.33333,58070833.33333,5.521,5.521,87.55761,21.34831,79.28145,7.38272,26.42715,20.994,0.08603,0.07826,2.25,0.16601,2.5,0.14062,0.65019,0.89,0.217,19.39,0.01119,4.8768,43052500,9532000,0.2214,350,611744256,817997504,27234.28571,0.121,0.11578,0.68127,0.11578,0.68127,0.11578,0.26107,2.35534,0.11578,1.62889,1.5,1.5,18111533.33333,8202857.14286,33.7765,74.57697,54.17674,0.27541,0.72273,0.49907,0.70645,USD,USD,1.0,1.0,0,0,0,0,19.39,8.82,19.88,16.16964,19.91612,119.84127,-2.46479,1.91139,48.76398,4.7104,3.23513,0.18698,0.16819,3.32936,2.08137,3.16375,6.15518,3.98277,0.18759,2.71536,4.66947,4.32612,148189266.66667,270004733.33333,209097000.0,None
RNDB,"Randolph Bancorp, Inc.",Financial Services,United States,132367821.95966,54539400.0,11124666.66667,19241466.66667,5316866.66667,8220766.66667,36890433.33333,54539400.0,11124666.66667,19241466.66667,5316866.66667,8220766.66667,36890433.33333,1.354,1.354,4.64412,15.03378,5.94283,1.51314,11.88566,13.05964,0.31352,2.18205,13.92188,0.67481,2.5,1.49447,0.41131,1.48,4.791,21.61,0.2217,1.1154,5392890,24862000,4.61014,203,107360216,119991800,122472.9064,0.69079,0.21257,0.69079,0.21257,0.69079,0.21257,0.69079,4.50395,0.21257,2.11286,1,1,-28594400.0,-22027000.0,57270.92391,123062.20484,90166.56438,6.48312,6.41621,6.44967,2.53962,USD,USD,1.0,1.0,0,0,0,0,21.61,9.538,24.7,20.31512,6.37395,126.56741,-12.51012,1.5924,16.30483,1.155,1.15622,0.0,0.0,37.23132,29.32827,0.1957,0.26717,1.16561,0.01,33.28979,0.24144,0.70352,670210933.33333,730651266.66667,700431100.0,None
SLAB,"Silicon Laboratories, Inc.",Technology,United States,133130365.52163,863268866.66667,26105466.66667,244396066.66667,9891000.0,17998233.33333,553832466.66667,863268866.66667,26105466.66667,244396066.66667,9891000.0,17998233.33333,553832466.66667,6.082,6.082,268.5143,33.01405,239.07677,6.80278,79.69226,45.949,0.02566,0.07648,2.5,0.47331,12.03125,0.30598,0.96991,4.27,0.525,142.24,0.00369,5.22653,44748900,23796000,0.53177,1838,5640235008,6308252672,12946.68118,5.02,0.01981,-0.25981,0.01981,-0.25981,0.01981,3.70005,19.55024,0.01981,1.14905,3.92,3.92,152562466.66667,16319400.0,36.97,345.61534,191.29267,0.59697,0.60184,0.5994,0.77421,USD,USD,1.0,1.0,0,0,0,0,142.24,92.19,163.43,138.49738,2.7023,54.29005,-12.9658,1.40511,7.69593,2.70207,2.67569,1.82949,2.14428,0.91532,0.84949,4.8073,5.23973,2.69888,1.99688,0.8924,5.03351,3.8662,1828739866.66667,1916585933.33333,1872662900.0,None
EZGO,EZGO Technologies Ltd.,Consumer Cyclical,China,134584000.98322,11562015.71429,653926.14286,5082013.8,204880.2,429403.17143,8322014.75714,11562015.71429,653926.14286,5082013.8,204880.2,429403.17143,8322014.75714,3.803,3.803,97.42967,97.42967,97.42967,2.48458,97.42967,71.562,0.00874,0.0,0.0,0.0,0.0,0.01499,0.00488,0,0,3.96,0.0,1000.0,10838500,147174,0.01358,62,64039360,41836608,2373.77419,0.77,0.43194,-0.38107,0.43194,-0.38107,0.43194,0.48223,3.46117,0.43194,3.20969,1,1,1663885.0,825454.8,38.48785,77.5807,58.03428,0.94443,0.69843,0.82143,0.90633,USD,USD,1.0,1.0,0,0,0,0,3.96,3.83,19.44,6.54167,-39.46497,3.39426,-79.62963,0.01666,0.01766,2.77425,3.19961,0.53185,0.56481,0.0,0.0,2.29042,2.61189,2.99693,0.55833,0.01,2.46116,2.72904,18759370.0,18956470.0,18857920.0,None
