"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
FICO,Fair Isaac Corproation,Technology,United States,10455358714.15166,1195473533.33333,203077466.66667,330865800.0,71845866.66667,137461666.66667,763169666.66667,1195473533.33333,203077466.66667,330865800.0,71845866.66667,137461666.66667,763169666.66667,11.286,11.286,53.61831,38.25971,51.69849,10.85403,17.23283,35.281,0.20901,0.94463,5.625,0.54758,2.5,0.7361,0.89514,13.13,9.369,500.94,0.0187,64.85283,28776900,278368000,9.67331,3953,15030751232,14456076288,70419.42828,0.178,0.05727,0.11411,0.05727,0.11411,0.05727,0.16203,1.86014,0.05727,1.33635,3.01,3.01,308831733.33333,127947666.66667,48.66971,117.47577,83.07274,3.72005,5.1386,4.42932,2.1046,USD,USD,1.0,1.0,0.02,0.02,0.02,0.02,0.17243,380,547.57,492.7711,1.65775,31.82632,-8.51581,1.44346,9.04528,1.27708,1.20394,0.09817,0.39268,2.72461,2.75307,1.10974,1.17644,1.25051,0.25542,2.74884,1.15309,1.2018,1500017733.33333,1581394400.0,1540706066.66667,None
SYY,Sysco Corporation,Consumer Defensive,United States,10741278521.29599,55761863666.66666,828327933.33333,11550264133.33333,53063533.33333,440695733.33333,33656063900.0,55761863666.66666,828327933.33333,11550264133.33333,53063533.33333,440695733.33333,33656063900.0,1.094,1.094,86.72717,22.50301,78.69915,0.8681,78.69915,33.211,-0.00557,0.03556,2.5,0.00337,1.0,0.03049,0.82265,3.32,-0.481,76.04,-0.00633,27.37633,511582016,-245303008,-0.4795,57000,48144752640,38220292096,-4303.56154,-0.40271,-0.02898,-0.40271,-0.02898,-0.40271,-0.02898,-0.40271,0.64729,-0.02898,1.02102,2.2,2.2,1942506333.33333,451329533.33333,24.78486,106.67317,65.72902,12.76497,15.23638,14.00068,3.74175,USD,USD,1.0,1.0,0.45,0.45,0.45,0.45,0.35836,50.03,86.73,78.51087,-3.14717,51.98881,-12.32561,1.41744,8.11009,1.10614,1.06757,0.08157,0.21646,0.39437,0.47011,1.58588,1.71171,1.09686,0.15902,0.44224,1.65879,1.37782,20452645266.66667,22294468933.33333,21373557100.0,None
NATI,National Instruments Corporatio,Technology,United States,10789557805.09316,1314258533.33333,144026733.33333,338025400.0,3769933.33333,73898333.33333,826141966.66667,1314258533.33333,144026733.33333,338025400.0,3769933.33333,73898333.33333,826141966.66667,4.14,4.14,373.80533,44.93617,332.69669,4.23558,110.8989,33.457,0.01181,0.27356,2.5,0.01099,1.0,0.17126,0.90932,0.94,0.113,42.15,0.00268,4.55123,131607000,15499000,0.11777,7000,5434169856,5559079936,2214.14286,-0.966,-0.01127,0.04252,-0.01127,0.04252,-0.01127,-0.71387,0.33613,-0.01127,1.03873,15.74,15.74,207823866.66667,39940666.66667,26.14796,136.05606,81.10201,0.46753,0.50305,0.48529,0.69663,USD,USD,1.0,1.0,0.27,0.27,0.26,0.26,0.0729,30.42,47.4,42.76196,-1.43107,38.56016,-11.07595,1.38163,6.95572,3.20299,2.9921,0.02437,0.0229,0.38797,0.53686,2.71477,2.40591,3.10755,0.03364,0.47242,2.57034,2.83895,1772824266.66667,1845549266.66667,1809186766.66667,None
MCO,Moody's Corporation,Financial Services,United States,11498104686.65529,5024933333.33333,1568866666.66667,1473800000.0,572466666.66667,1070666666.66667,3249366666.66667,5024933333.33333,1568866666.66667,1473800000.0,572466666.66667,1070666666.66667,3249366666.66667,12.223,12.223,32.54573,28.70453,32.06558,11.49232,64.13115,23.571,0.35663,4.79942,15.46875,0.94952,2.5,3.07476,0.92651,12.15,10.716,355.35,0.03016,32.16156,187200000,2026000000,10.82265,11558,69440872448,65287872512,175289.84253,0.508,0.04621,0.09439,0.04621,0.09439,0.04621,0.4046,3.07298,0.04621,1.28104,2.91,2.91,1836333333.33333,646266666.66667,37.81496,107.44926,72.63211,8.53169,6.04201,7.28685,2.69942,USD,USD,1.0,1.0,0.62,0.62,0.56,0.56,0.26102,253.17,357.24,300.04987,18.43031,40.36023,-0.52906,1.96368,57.33529,1.12098,1.19047,0.12599,0.10817,0.32139,0.36788,1.89391,2.17537,1.16572,0.12708,0.35464,2.04464,1.60518,11198546666.66667,12285200000.0,11741873333.33333,None
VOYA,"Voya Financial, Inc.",Financial Services,United States,11604424413.55531,7510333333.33333,-303733333.33333,2075666666.66667,41200000.0,-131266666.66667,4793000000.0,7510333333.33333,-303733333.33333,2075666666.66667,41200000.0,-131266666.66667,4793000000.0,1.528,1.528,18225.90581,8.89671,15948.77967,0.94159,31897.55935,17.626,-0.02693,-0.04061,0.0,0.01337,1.0,0.00414,1.15733,6.68,-1.837,61.24,-0.03,0.73031,121188000,177000000,1.46054,5940,11685988352,7202202624,29797.9798,0.01262,0.01197,0.01262,0.01197,0.01262,0.01197,0.01262,1.1131,0.01197,1.10986,0.37,0.37,1348666666.66667,382133333.33333,8.66485,30.58092,19.62288,17.25423,16.88526,17.06974,4.13155,USD,USD,1.0,1.0,0.165,0.165,0.15,0.15,61.24,44.81,70.68,62.25109,-1.62422,36.66592,-13.35597,1.2702,4.19978,1.06394,1.06535,1.36932,1.28557,0.7026,0.70409,1.41308,1.42853,1.07465,1.33744,0.71334,1.43081,1.25273,176899733333.33334,174640533333.33334,175770133333.33334,None
DIS,Walt Disney Company (The),Communication Services,United States,11842091496.30221,65035800000.0,3698666666.66667,15406200000.0,75666666.66667,1887166666.66667,40221000000.0,65035800000.0,3698666666.66667,15406200000.0,75666666.66667,1887166666.66667,40221000000.0,6.363,6.363,166.01291,34.34661,149.55462,5.36941,149.55462,57.125,-0.07735,0.05811,1.0,-0.0021,0.0,0.03155,0.66696,5.02,-2.491,174.65,-0.01426,3.66243,1816930048,-4487000064,-2.46955,170000,371257344000,313294028800,-26394.11802,0.959,0.01002,-0.56613,0.01002,-0.56613,0.01002,0.57772,3.93859,0.01002,1.10012,1.5,1.5,8553400000.0,1062266666.66667,43.40465,349.49543,196.45004,1.13942,1.20923,1.17433,1.08366,USD,USD,1.0,1.0,0.88,0.88,0.88,0.84,0.48741,108.02,203.02,180.04811,-2.99815,61.68302,-13.97399,1.40274,7.61829,2.02398,1.96182,0.16621,0.55765,1.2826,1.44874,1.125,1.27411,2.0029,0.37193,1.37567,1.20955,1.60623,178754200000.0,201353266666.66666,190053733333.3333,None
VTR,"Ventas, Inc.",Real Estate,United States,11877137064.70065,3787353733.33333,494710666.66667,937425400.0,72892600.0,283801633.33333,2362389566.66667,3787353733.33333,494710666.66667,937425400.0,72892600.0,283801633.33333,2362389566.66667,8.622,8.622,48.35043,120.3617,57.35184,5.58294,57.35184,21.385,0.11556,0.32912,2.5,0.07541,1.0,0.24186,0.94807,0.47,1.17,57.81,0.02024,2.08169,375054016,439148992,1.1709,448,32766642176,21216804864,980243.28571,8.652,0.00419,-0.0646,0.00419,-0.0646,0.00419,6.47285,33.41424,0.00419,1.07096,383.52,383.52,1436281733.33333,348618800.0,22.81352,93.98989,58.4017,1.29417,1.33964,1.3169,1.14756,USD,USD,1.0,1.0,0.45,0.45,0.45,0.45,57.81,32.19,59.75,52.55146,10.00646,79.58993,-3.24686,1.85922,41.3028,1.79843,1.7712,4.62673,12.54594,3.07965,3.94873,0.56552,0.90174,1.79482,8.59633,3.52419,0.74363,1.26922,23955181000.0,24274251200.0,24114716100.0,None
WELL,Welltower Inc.,Real Estate,United States,12301465174.4788,4736706600.0,992877466.66667,1077785533.33333,137180000.0,565028733.33333,2907246066.66667,4736706600.0,992877466.66667,1077785533.33333,137180000.0,565028733.33333,2907246066.66667,10.878,10.878,44.81165,80.11224,49.22422,7.45087,49.22422,28.017,0.16823,0.52105,2.5,0.31776,2.5,0.42257,0.94131,0.98,1.752,80.55,0.02175,2.07479,417520992,740105984,1.77262,423,47858950144,32779573248,1749659.53664,-0.769,-0.01195,0.02478,-0.01195,0.02478,-0.01195,-0.57056,0.47944,-0.01195,1.03805,9.27,9.27,1444265666.66667,296376466.66667,33.13722,161.48026,97.30874,0.98972,0.9853,0.98751,0.99374,USD,USD,1.0,1.0,0.61,0.61,0.61,0.61,80.55,47.18,82.39,69.84095,15.33348,70.72912,-2.23328,1.89548,46.37897,2.10787,2.09478,11.03942,6.97864,0.45173,1.86785,5.98283,4.68202,2.11132,9.01903,1.16979,5.34243,3.72687,32134715266.66667,32807894800.0,32471305033.33334,None
BG,Bunge Limited Bunge Limited,Consumer Defensive,United States,12703411722.62506,42204800000.0,315600000.0,12260533333.33333,659466666.66667,487533333.33333,27232666666.66667,42204800000.0,315600000.0,12260533333.33333,659466666.66667,487533333.33333,27232666666.66667,0.476,0.476,5.34589,11.07604,6.06216,0.24161,6.06216,7.583,0.0478,0.00746,1.0,0.33076,6.25,0.21373,0.85374,6.97,14.441,78.01,0.18512,1.83373,141434000,2151000064,15.20851,23000,21512980480,10918704128,93521.74191,0.32151,-0.01339,0.32151,-0.01339,0.32151,-0.01339,0.32151,2.65756,-0.01339,1.03661,-1.43,14.3,-2401533333.33333,-1056200000.0,743189.62304,8575199.59811,4659194.61057,2.72192,3.01888,2.8704,1.69423,USD,USD,1.0,1.0,0.5,0.5,0.5,0.5,0.91136,38,92.38,76.89203,1.45395,105.28947,-15.55532,1.4715,10.1521,1.46585,1.40874,1.08327,1.16253,0.97964,0.8937,1.51733,1.50927,1.4473,1.1329,0.94667,1.5233,1.4853,21348600000.0,23397666666.66667,22373133333.33334,None
HEI,Heico Corporation,Industrials,United States,13897440332.72055,1839927666.66667,301860466.66667,442905466.66667,68449200.0,185154833.33333,1141416566.66667,1839927666.66667,301860466.66667,442905466.66667,68449200.0,185154833.33333,1141416566.66667,11.603,11.603,73.3617,51.08148,70.57667,10.40832,70.57667,46.251,0.15197,0.92148,5.625,1.0635,6.875,0.9027,0.70952,2.7,1.88,139.67,0.01346,8.77298,54225300,257912000,4.7563,5200,19691128832,17664378880,49598.46154,-0.063,-0.00829,0.04453,-0.00829,0.04453,-0.00829,-0.03612,1.01388,-0.00829,1.04171,6.48,6.48,397851400.0,104366466.66667,49.49368,188.67295,119.08331,0.6904,0.60076,0.64558,0.80348,USD,USD,1.0,1.0,0.08,0.08,0.08,0.07,0.28873,92.45,148.95,132.60522,5.32768,51.07626,-6.23028,1.6715,21.80947,2.66203,2.87434,0.0,0.0,0.67363,0.77561,3.84361,4.698,2.77818,0.01,0.73462,4.28081,3.52949,3205183666.66667,3569490133.33333,3387336900.0,None
INVH,Invitation Homes Inc.,Real Estate,United States,13978110024.82246,1742782933.33333,135757133.33333,468608733.33333,56662866.66667,96210000.0,1105695833.33333,1742782933.33333,135757133.33333,468608733.33333,56662866.66667,96210000.0,1105695833.33333,15.214,15.214,101.41666,96.07894,100.74944,11.21104,100.74944,27.027,0.11015,1.00723,13.92188,0.75499,6.25,0.81701,1.02959,0.38,0.36,37.42,0.00962,2.41548,567649984,203182000,0.35794,1149,28124577792,20724899840,176833.76849,0.148,0.04706,0.50068,0.04706,0.50068,0.04706,0.23617,2.23085,0.04706,1.28532,9.51,9.51,640511200.0,192436800.0,43.90958,146.14969,95.02963,1.09333,1.05848,1.07591,1.03726,USD,USD,1.0,1.0,0.17,0.17,0.15,0.15,37.42,26.35,38.01,31.76883,17.78841,42.01139,-1.55222,1.8988,46.86778,1.92395,1.95176,28.59748,7.14937,0.13618,0.13392,1.21563,0.88924,1.94786,17.88342,0.14505,1.06243,1.50514,17628794000.0,17546408666.66667,17587601333.33334,None
SYK,Stryker Corporation,Healthcare,United States,14564052517.21269,14266000000.0,1950000000.0,3927333333.33333,389800000.0,1169900000.0,9096666666.66667,14266000000.0,1950000000.0,3927333333.33333,389800000.0,1169900000.0,9096666666.66667,7.325,7.325,69.0813,24.65281,63.52774,6.52601,63.52774,28.071,0.09568,0.3426,2.5,0.09644,1.0,0.24699,0.75646,10.34,3.69,259.55,0.01422,7.11284,376748000,1408000000,3.73725,43000,107791155200,96036831232,32744.18605,-0.387,0.0088,-0.07051,0.0088,-0.07051,0.0088,-0.30788,0.74212,0.0088,1.09399,2.22,2.22,2783933333.33333,722800000.0,38.71901,149.12999,93.9245,1.4854,1.51723,1.50132,1.22528,USD,USD,1.0,1.0,0.63,0.63,0.575,0.575,0.37722,171.75,268.04,245.31007,5.80487,51.12082,-3.16744,1.82366,36.78408,1.68054,1.66024,0.12918,0.11005,1.14059,1.19906,2.12004,2.30382,1.68039,0.12961,1.17982,2.22193,1.95116,31464200000.0,33401000000.0,32432600000.0,None
BRX,Brixmor Property Group Inc.,Real Estate,United States,14996175249.97398,1123426733.33333,206755800.0,271406533.33333,38767733.33333,122761766.66667,697416633.33333,1123426733.33333,206755800.0,271406533.33333,38767733.33333,122761766.66667,697416633.33333,11.241,11.241,58.9267,34.10606,55.82412,6.36186,55.82412,18.073,0.10827,0.4481,2.5,0.88192,6.25,0.65745,0.99708,0.66,0.382,23.05,0.01657,2.50222,296956000,113385000,0.38182,474,11811110912,6684479488,239208.86076,-0.124,-0.04023,-0.24832,-0.04023,-0.24832,-0.04023,-0.15508,0.89492,-0.04023,1.00977,-2.43,24.3,486321466.66667,115640666.66667,24.28663,102.13631,63.21147,2.04837,2.11993,2.08415,1.44366,USD,USD,1.0,1.0,0.215,0.215,0.285,0.285,0.75039,10.58,24.42,19.695,17.03478,117.86389,-5.61016,1.80202,34.24224,1.48906,1.47179,0.31347,0.69404,1.61523,1.83877,1.2539,1.89992,1.49042,0.51376,1.737,1.58691,1.53867,8329728533.33333,8361725533.33333,8345727033.33333,None
TYL,"Tyler Technologies, Inc.",Technology,United States,15577384310.81999,1066031666.66667,173944200.0,288942600.0,42976266.66667,108460233.33333,677487133.33333,1066031666.66667,173944200.0,288942600.0,42976266.66667,108460233.33333,677487133.33333,14.857,14.857,99.86615,55.79341,94.35706,15.80157,31.45235,74.044,0.16234,0.91957,5.625,0.3735,2.5,0.66538,0.94332,7.89,4.408,443.26,0.00994,8.69825,40738700,184246000,4.52263,5579,16861815808,17933582336,33024.91486,-0.222,0.03679,0.06997,0.03679,0.06997,0.03679,-0.14901,0.90099,0.03679,1.23397,6.78,6.78,303716866.66667,87206533.33333,55.51821,193.35496,124.43658,0.33193,0.44826,0.3901,0.62458,USD,USD,1.0,1.0,0.00667,0.00667,0.005,0.005,0.30124,319.58,479.79,428.825,3.36618,38.70079,-7.61375,1.54397,13.54687,4.02412,3.43797,0.00611,0.00871,1.12031,1.3852,1.66473,2.61692,3.74104,0.01741,1.26275,2.15083,2.94594,2321195000.0,2910022533.33333,2615608766.66667,None
GRA,W.R. Grace & Co.,Basic Materials,United States,16958364219.71325,1816766666.66667,55813333.33333,452793333.33333,25326666.66667,40570000.0,1134780000.0,1816766666.66667,55813333.33333,452793333.33333,25326666.66667,40570000.0,1134780000.0,3.575,3.575,186.44022,15.38341,165.05812,2.57544,165.05812,17.336,0.01394,0.02865,1.0,0.05627,1.0,0.05233,0.85001,4.46,0.368,68.71,0.00536,14.90226,66253600,24600000,0.3713,4000,6310285312,4545659392,6150.0,0.629,-0.02502,-0.48662,-0.02502,-0.48662,-0.02502,0.3501,2.80048,-0.02502,1.02498,0.83,0.83,357893333.33333,79533333.33333,17.63175,79.34139,48.48657,12.50567,12.30719,12.40643,3.52228,USD,USD,1.0,1.0,0.33,0.3,0.3,0.3,0.37495,38.7,68.93,61.91775,10.96979,77.54522,-0.31916,1.98544,61.25578,1.08636,1.08381,0.48988,0.47056,0.6761,0.69033,1.57142,1.57159,1.09508,0.49022,0.69322,1.5815,1.33829,3726133333.33333,3795666666.66667,3760900000.0,None
MAA,Mid-America Apartment Communiti,Real Estate,United States,17196331698.48262,1643974600.0,281941133.33333,423607200.0,60386266.66667,171163700.0,1033790900.0,1643974600.0,281941133.33333,423607200.0,60386266.66667,171163700.0,1033790900.0,14.296,14.296,73.42082,66.60317,72.56861,11.40459,72.56861,25.656,0.15758,0.96617,5.625,0.8917,6.25,0.83938,0.95379,2.52,2.286,169.83,0.01346,3.3081,114487000,261476992,2.2839,2530,24086726656,19215497216,103350.58972,0.288,0.01451,-0.05526,0.01451,-0.05526,0.01451,0.20218,2.06092,0.01451,1.12257,9.99,9.99,789777066.66667,176179800.0,30.49813,136.71673,83.60743,0.84001,0.87585,0.85793,0.92625,USD,USD,1.0,1.0,1.025,1.025,1.0,1.0,0.46983,108.06,172.33,142.77544,18.94903,57.16269,-1.45071,1.9222,50.4424,2.23604,2.18441,0.31749,4.46696,9.91005,7.77351,0.15457,0.07891,2.22023,2.40223,8.85178,0.12674,1.17348,11241307266.66667,11180460600.0,11210883933.33333,None
UNM,Unum Group,Financial Services,United States,19017468219.89404,12518413333.33333,852413333.33333,3672446666.66667,179973333.33333,516193333.33333,8095430000.0,12518413333.33333,852413333.33333,3672446666.66667,179973333.33333,516193333.33333,8095430000.0,0.581,0.581,6.94859,5.02416,6.70803,0.41933,13.41607,6.04,0.06025,0.38517,5.625,0.1323,2.5,0.27651,0.87873,5.38,3.89,28.27,0.1376,0.50646,204188992,793000000,3.88366,10300,7645948416,5519228416,76990.29126,-0.543,0.03321,-0.03555,0.03321,-0.03555,0.03321,-0.41614,0.63386,0.03321,1.21606,2.03,2.03,1065566666.66667,-150660000.0,7.17548,131481590.6271,65740798.90129,5.6608,5.48855,5.57468,2.36108,USD,USD,1.0,1.0,0.285,0.285,0.285,0.285,28.27,15.21,31.98,26.81255,5.43568,85.86456,-11.601,1.55754,14.27712,1.17692,1.18223,17.58274,16.34361,0.13515,0.13454,21.33002,20.6598,1.18958,16.97317,0.14485,21.00491,11.09724,68054953333.33334,69827780000.0,68941366666.66667,None
LLY,Eli Lilly and Company,Healthcare,United States,19450758015.40515,23237120000.0,5938873333.33333,6745693333.33333,1542560000.0,3740716666.66667,14991406666.66667,23237120000.0,5938873333.33333,6745693333.33333,1542560000.0,3740716666.66667,14991406666.66667,8.322,8.322,32.71707,25.2659,31.78567,8.22405,31.78567,24.971,0.23906,0.57007,2.25,0.56816,2.5,0.53224,0.83642,8.65,6.68,222.21,0.03006,28.79826,959025024,6092499968,6.35281,34690,212099809280,209594925056,175626.98092,-0.069,0.0377,0.18501,0.0377,0.18501,0.0377,-0.0055,1.0445,0.0377,1.23849,1.85,1.85,5867186666.66667,1796573333.33333,36.15017,118.05797,77.10407,8.23963,6.691,7.46532,2.73227,USD,USD,1.0,1.0,0.85,0.85,0.74,0.74,0.36211,129.21,235.85,190.67116,16.54096,71.97585,-5.78334,1.74419,28.15509,1.16323,1.158,0.08945,0.00559,0.56618,0.5239,1.37517,1.39094,1.17062,0.05752,0.55504,1.39305,1.28183,44200466666.66666,46073186666.66666,45136826666.66666,None
PXD,Pioneer Natural Resources Compa,Energy,United States,20578188962.87569,7931600000.0,285400000.0,2495533333.33333,-77266666.66667,104066666.66667,5213566666.66667,7931600000.0,285400000.0,2495533333.33333,-77266666.66667,104066666.66667,5213566666.66667,5.581,5.581,362.9743,9.90659,318.84083,4.67494,318.84083,34.395,-0.06943,0.03051,1.0,-0.04319,0.0,0.00517,0.87491,15.63,-3.182,157.5,-0.0202,1.84919,243952000,-560000000,-2.29553,1853,45091356672,37773524992,-302212.62817,-0.59344,-0.04648,-0.59344,-0.04648,-0.59344,-0.04648,-0.59344,0.45656,-0.04648,1.00352,0.18,0.18,2513800000.0,418466666.66667,17.93753,107.75376,62.84564,0.6035,0.65408,0.62879,0.79296,USD,USD,1.0,1.0,0.56,0.55,0.55,0.55,0.62818,76.58,175.37,142.9524,10.17653,105.66728,-10.18988,1.63822,19.33024,2.68118,2.53482,0.2538,0.16551,0.0955,0.06683,1.24363,1.02421,2.618,0.21966,0.09116,1.14392,1.88096,18866200000.0,25038933333.33333,21952566666.66666,None
INTU,Intuit Inc.,Technology,United States,21017769056.20377,7054266666.66667,1631933333.33333,1635600000.0,195066666.66667,913500000.0,4344933333.33333,7054266666.66667,1631933333.33333,1635600000.0,195066666.66667,913500000.0,4344933333.33333,14.12,14.12,72.24172,48.30612,69.24977,16.79874,23.08326,46.948,0.22638,8.00764,34.80469,0.25856,2.5,4.69201,0.86919,9.8,6.553,474.73,0.0138,14.62465,273840000,1747000064,6.37964,10600,108967215104,129635852288,164811.32679,-0.917,0.06285,0.08925,0.06285,0.08925,0.06285,-0.66544,0.38456,0.06285,1.36423,2.82,2.82,2295400000.0,328200000.0,47.47199,332.01467,189.74333,1.03206,0.76611,0.89908,0.9482,USD,USD,1.0,1.0,0.59,0.59,0.59,0.53,474.73,280.99,478.35,397.82724,19.33069,68.94907,-0.75677,1.96332,57.27181,2.05727,2.36024,0.40994,0.36679,3.99766,3.01412,1.92729,2.06078,2.21876,0.39837,3.51589,2.00404,2.1114,8461066666.66667,12349200000.0,10405133333.33333,None
CL,Colgate-Palmolive Company,Consumer Defensive,United States,22199761094.95791,16072133333.33333,2523466666.66667,4283400000.0,671133333.33333,1597300000.0,10177766666.66667,16072133333.33333,2523466666.66667,4283400000.0,671133333.33333,1597300000.0,10177766666.66667,4.588,4.588,26.05145,23.08262,25.68034,4.0998,25.68034,17.498,0.15917,0.88202,5.625,0.9799,6.25,0.84469,0.79866,3.51,3.11,82.43,0.03773,261.35483,845969024,2660999936,3.14551,34200,76693839872,68540407808,77807.01567,-0.048,0.0156,0.04719,0.0156,0.04719,0.0156,-0.0242,1.0258,0.0156,1.128,3.06,3.06,3430000000.0,772400000.0,22.35972,99.29291,60.82631,14.17731,42.65706,28.41718,5.33078,USD,USD,1.0,1.0,0.45,0.44,0.44,0.44,0.10834,71.21,86.41,80.83601,1.97188,15.75621,-4.60595,1.47632,10.35322,1.0534,1.0565,0.87863,0.9068,0.17722,0.31622,1.04344,0.99007,1.06495,0.90271,0.25672,1.02676,1.04585,14966266666.66667,15744066666.66667,15355166666.66667,None
AME,"AMETEK, Inc.",Industrials,United States,24681208206.88161,4729758266.66667,844135733.33333,1185835333.33333,214222866.66667,529179300.0,2957796800.0,4729758266.66667,844135733.33333,1185835333.33333,214222866.66667,529179300.0,2957796800.0,6.933,6.933,37.4248,25.56751,35.94264,6.6255,35.94264,23.86,0.17811,2.76863,15.46875,1.12807,6.25,1.93982,0.88264,5.11,3.491,133.99,0.02605,4.92907,230919008,811056000,3.5123,16500,31569887232,30169567232,49154.90909,-0.219,-0.01899,0.02765,-0.01899,0.02765,-0.01899,-0.15734,0.89266,-0.01899,1.03101,-24.62,246.2,1159321533.33333,316857333.33333,27.23135,99.63439,63.43287,0.84301,0.7553,0.79916,0.89396,USD,USD,1.0,1.0,0.2,0.2,0.18,0.18,0.46255,84.53,139.07,125.55811,6.71553,58.51177,-3.65284,1.81371,35.59704,2.20746,2.3286,0.30936,0.26423,0.30286,0.30501,1.93703,2.24682,2.27803,0.2968,0.31393,2.10192,2.18998,9823916000.0,10483129333.33333,10153522666.66667,None
KMB,Kimberly-Clark Corporation,Consumer Defensive,United States,24946819459.98351,18816000000.0,2169466666.66667,4751066666.66667,563533333.33333,1366500000.0,11783533333.33333,18816000000.0,2169466666.66667,4751066666.66667,563533333.33333,1366500000.0,11783533333.33333,2.765,2.765,19.29964,16.22825,18.91572,2.30074,18.91572,12.762,0.12059,0.2879,2.5,0.29668,2.5,0.27902,0.76194,7.93,6.668,130.08,0.05126,83.89178,337432000,2276000000,6.74506,46000,52182069248,43424124928,49478.26087,-0.115,0.01075,0.05092,0.01075,0.05092,0.01075,-0.07352,0.97648,0.01075,1.10373,6.89,6.89,3309666666.66667,587533333.33333,15.76656,88.8155,52.29103,-112.99634,34.31203,1355537.28114,1164.27543,USD,USD,1.0,1.0,1.14,1.14,1.07,1.07,-0.09412,128.02,160.16,133.57109,-2.61366,1.60912,-18.78122,0.12819,0.12919,1.03496,1.04498,0.60116,1.27427,0.38184,0.52225,0.78533,0.81726,1.04997,0.94771,0.46205,0.81129,0.93063,16366866666.66667,17142333333.33333,16754600000.0,None
ZTS,Zoetis Inc.,Healthcare,United States,26729600409.81451,6359800000.0,1521600000.0,1748666666.66667,397666666.66667,959633333.33333,4054233333.33333,6359800000.0,1521600000.0,1748666666.66667,397666666.66667,959633333.33333,4054233333.33333,12.945,12.945,54.2076,37.37701,52.10378,13.19216,52.10378,32.05,0.24539,3.68643,15.46875,1.42708,6.25,2.55932,0.9334,4.96,3.42,186.44,0.01834,23.38126,474985984,1638000000,3.44852,11300,86407659520,88057651200,144955.75221,-0.065,0.03527,0.06731,0.03527,0.06731,0.03527,-0.03192,1.01808,0.03527,1.22633,2.96,2.96,1940933333.33333,618400000.0,44.51861,139.72778,92.1232,3.04248,2.8042,2.92334,1.70978,USD,USD,1.0,1.0,0.25,0.25,0.2,0.2,186.44,131.28,186.9436,163.77446,13.83948,42.01706,-0.26939,1.98191,60.60351,1.33772,1.36006,1.73279,1.7736,0.18826,0.18483,3.06246,3.02318,1.35889,1.76319,0.19654,3.05282,2.20586,12346133333.33333,13429200000.0,12887666666.66667,None
