"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
FND,"Floor & Decor Holdings, Inc.",Consumer Cyclical,United States,27168672.150053,2159506066.666667,166502266.666667,459646933.333333,2653388000.0,233714000.0,2248726000.0,200108133.333333,1354186466.666667,2406447033.333333,2159506066.666667,166502266.666667,2653388000.0,233714000.0,200108133.333333,2406447033.333333,4.212,4.212,48.78182,39.455883,47.616078,4.243313,47.616078,31.123,32.252314,334827370.398098,359121000.0,261936200.0,310528600.0,0.08808,1.183592,15.46875,0.566992,6.25,0.860919,0.96576,2.72,2.2,105.7,0.020814,10.390163,104912000,233714000,2.227715,6395,11177082880,11259155456,36546.364347,1.045,0.195868,0.271568,0.195868,0.271568,0.195868,0.851642,9.478445,0.195868,4.675694,1.74,1.74,303226600.0,482492000.0,36.860496,23.165323,30.012909,1.793549,1.819958,1.806754,1.344155,USD,USD,1.0,1.0,0,0,0,0,105.7,57.43,116.58,100.49388,5.180534,84.050148,-9.332647,1.632122,18.902327,1.580275,1.550629,0.0,0.0,0.228127,0.186603,1.410477,1.552058,1.575452,0.01,0.217365,1.491268,1.53336,2391787333.333333,2879800400.0,2635793866.666667,0.095919,252199866.666667,365603266.666667,308901566.666667,1548592266.666667,1856545866.666667,1702569066.666667,2.481919,None
SJW,SJW Group,Utilities,United States,27712860.879725,492183933.333333,48164666.666667,397401000.0,563557000.0,61714000.0,1599860000.0,54939333.333333,998630500.0,527870466.666667,492183933.333333,48164666.666667,563557000.0,61714000.0,54939333.333333,527870466.666667,6.024,6.024,29.986013,25.728,29.453761,3.399987,29.453761,16.32,16.623542,200570580.392157,208390000.0,177829200.0,193109600.0,0.10951,0.540538,5.625,0.170415,2.5,0.383213,0.76788,2.5,2.145,63.97,0.033531,1.958587,29789900,61714000,2.071642,748,3395075072,1916086400,82505.347594,0.082,0.215232,0.76803,0.215232,0.76803,0.215232,0.253507,5.284952,0.215232,4.889305,4.46,4.46,109081733.333333,129498000.0,31.124139,26.217201,28.67067,2.367378,2.494468,2.430923,1.559142,USD,USD,1.0,1.0,0.34,0.34,0.32,0.32,0.0378,58.01,71.69,65.13955,-1.795453,10.274091,-10.768587,0.871345,0.872345,1.452295,1.401469,1.0169,0.623436,0.195551,0.212584,0.793496,0.429309,1.436882,0.830168,0.214068,0.621403,1.029142,2959491933.333333,3308826733.333333,3134159333.333333,0.037529,-105234400.0,-175827666.666667,-140531033.333333,2083555333.333333,2361076000.0,2222315666.666667,0.322301,None
BTN,"Ballantyne Strong, Inc.",Consumer Cyclical,United States,27943093.093195,34874933.333333,-4763933.333333,8096266.666667,7691000.0,15639000.0,32417000.0,5437533.333333,20256633.333333,21282966.666667,34874933.333333,-4763933.333333,7691000.0,15639000.0,5437533.333333,21282966.666667,3.928,3.928,5.912596,5.912596,5.912596,4.464254,5.912596,-15.3,13.621306,-5569967.45098,-9194000.0,-3404000.0,-6299000.0,0.63161,-0.109612,0.0,25.193802,12.03125,14.57126,0.54132,0,0.778,4.72,0.164831,1.866883,18301500,-9725000,-0.531377,229,74066304,84186896,-42467.248908,16.027826,-0.37856,16.027826,-0.37856,16.027826,-0.37856,16.027826,40.284767,-0.37856,0.212144,0.368896,0.368896,3290133.333333,-6561000.0,22.511642,112888.74257,56455.627106,1.037089,0.766278,0.901684,0.94957,USD,USD,1.0,1.0,0,0,0,0,4.72,1.34,5.47,3.460963,36.378228,252.238806,-13.711152,1.636804,19.230026,2.064279,2.610839,0.840827,0.779436,0.938446,0.865151,1.360985,1.839077,2.347559,0.820131,0.911798,1.610031,1.978795,56854133.333333,60955133.333333,58904633.333333,0.112311,4934133.333333,10611333.333333,7772733.333333,28488666.666667,24569533.333333,26529100.0,1.296542,None
PAX,Patria Investments Limited,Financial Services,Cayman Islands,28311794.466282,116024000.0,58511857.142857,70268857.142857,123055000.0,60800000.0,223831000.0,59655928.571429,147049928.571429,119539500.0,116024000.0,58511857.142857,123055000.0,60800000.0,59655928.571429,119539500.0,16.975,16.975,38.113088,38.113088,38.113088,18.929281,76.226177,27.805,27.80025,73353295.097233,75469000.0,71287714.285714,73378357.142857,0.53611,7.793869,15.46875,1.199131,2.5,4.882835,1.05214,0,0,17.17,0.0,1000.0,54247500,64395000,1.187059,158,2038891520,2273671680,407563.291139,0.18,0.010989,0.155301,0.010989,0.155301,0.010989,0.173825,4.419235,0.010989,1.298293,0.4,0.4,48461714.285714,42177000.0,42.072212,48.341312,45.206762,0.66217,0.353213,0.507691,0.712524,USD,USD,1.0,1.0,0.106,0,0,0,17.17,13.4,23.28,17.365335,-1.124856,28.134328,-26.245704,0.763158,0.764158,2.917237,6.680927,1.04765,0.489867,5.695961,7.711999,1.929939,5.915365,4.809082,0.778758,6.71398,3.932652,4.370867,111637714.285714,283340714.285714,197489214.285714,0.322072,21573000.0,188705571.428571,105139285.714286,41436571.428571,42412571.428571,41924571.428571,6.004312,None
AXS,Axis Capital Holdings Limited,Financial Services,Bermuda,28326197.338427,4951113533.333333,3171533.333333,5876059333.333333,4972104000.0,180699000.0,23324123000.0,91935266.666667,14600091166.666666,4961608766.666666,4951113533.333333,3171533.333333,4972104000.0,180699000.0,91935266.666667,4961608766.666666,1.117,1.117,27.595938,9.278937,25.306313,0.831929,50.612626,12.288,13.322399,387783079.166667,443034000.0,201958400.0,322496200.0,0.03627,-0.000812,0.0,0.052897,1.0,0.050474,0.96142,5.27,1.772,49.32,0.035929,0.895834,84760200,150452992,1.775043,1921,5567323648,4144773888,78320.141593,1.433987,-0.014808,1.433987,-0.014808,1.433987,-0.014808,1.433987,12.224921,-0.014808,0.248519,0.62,0.62,254987666.666667,538393000.0,21.833698,10.340632,16.087165,4.316839,4.577024,4.446931,2.108775,USD,USD,1.0,1.0,0.42,0.42,0.42,0.41,49.32,36.68,58.61,51.510815,-4.253117,34.460196,-15.850537,1.152759,2.346554,1.26437,1.244528,1.381889,1.3202,0.258,0.464542,0.997514,0.804498,1.264449,1.361044,0.371271,0.911006,1.087728,25497534733.333332,26630835266.666668,26064185000.0,0.023527,-1674995733.333333,-4686141466.666667,-3180568600.0,20168002066.666668,21402601533.333332,20785301800.0,0.249223,None
GNSS,Genasys Inc.,Technology,United States,28433050.559891,37661583.866667,6517677.466667,-47706509.533333,45280525.0,10595098.0,-177855924.0,8556387.733333,-112781216.766667,41471054.433333,37661583.866667,6517677.466667,45280525.0,10595098.0,8556387.733333,41471054.433333,3.73,3.73,23.234689,23.234689,23.234689,4.390473,7.744896,28.896,29.114098,5758096.532503,6494166.0,4848185.8,5671175.9,0.23398,0.327296,2.25,0.090287,1.0,0.276776,0.55963,0,0,5.65,0.0,1000.0,36015400,10595000,0.29418,99,168897616,198805008,107020.20202,-0.132,0.251247,2.04119,0.251247,2.04119,0.251247,0.411297,6.663248,0.251247,5.262459,9.73,9.73,6440057.733333,9407484.0,26.226103,17.953537,22.08982,0.37006,0.363174,0.366617,0.605489,USD,USD,1.0,1.0,0.01,0.01,0.01,0,5.65,3.9,8.32,6.663582,-15.210772,44.871795,-32.091346,0.791855,0.792855,4.15442,3.804619,0.584889,0.287649,23.887859,17.170976,3.623399,3.357144,3.989519,0.446269,20.539417,3.500271,3.744895,58802359.6,70096269.6,64449314.6,0.152762,26998505.6,26718656.733333,26858581.166667,16348596.066667,18545107.533333,17446851.8,2.413593,None
VHI,"Valhi, Inc.",Basic Materials,United States,28575610.668224,1860480000.0,91353333.333333,242900000.0,1899400000.0,45600000.0,1086200000.0,68476666.666667,664550000.0,1879940000.0,1860480000.0,91353333.333333,1899400000.0,45600000.0,68476666.666667,1879940000.0,1.013,1.013,15.425,4.360424,14.041928,0.367369,14.041928,9.921,9.800103,198840555.387562,177500000.0,229873333.333333,203686666.666667,0.02401,0.123497,2.5,0.031165,1.0,0.092904,0.02559,5.66,1.6,25.56,0.062598,0.997414,28273100,41300000,1.460752,2784,1924618880,697780096,14834.770115,-0.393,-0.006752,-0.124756,-0.006752,-0.124756,-0.006752,-0.325939,0.217406,-0.006752,0.249325,0.2,0.2,167780000.0,176600000.0,11.471086,10.898182,11.184634,-24.030323,-1.115095,1258.270929,35.472115,USD,USD,1.0,1.0,0.08,0.08,0.08,0.08,25.56,9.21,34.6,21.96612,16.361014,177.52443,-26.127168,1.287909,4.563629,1.529853,1.551014,0.924431,0.747084,0.444538,0.435572,4.404727,4.666258,1.550433,0.845758,0.450055,4.545493,3.047963,2841246666.666667,2857553333.333333,2849400000.0,0.044032,1102713333.333333,1142426666.666667,1122570000.0,1859893333.333333,1842493333.333333,1851193333.333333,0.957744,None
LANC,Lancaster Colony Corporation,Consumer Defensive,United States,28642831.270586,1303596266.666667,138933466.666667,1371563533.333333,1402355000.0,140991000.0,5794107000.0,139962233.333333,3582835266.666667,1352975633.333333,1303596266.666667,138933466.666667,1402355000.0,140991000.0,139962233.333333,1352975633.333333,3.619,3.619,37.996086,30.868046,37.105081,3.813683,37.105081,22.701,22.856007,220530313.642571,223543000.0,211494333.333333,217518666.666667,0.10054,0.59961,5.625,0.238363,2.5,0.435101,0.5914,6.29,5.11,194,0.02634,6.434892,27545000,140706000,5.108223,3200,5074626048,5348137472,43970.625,0.288,0.033956,0.005454,0.033956,0.005454,0.033956,0.217364,4.912226,0.033956,2.092705,10.11,10.11,174957133.333333,190330000.0,29.004968,26.66225,27.833609,0.255883,0.280833,0.268358,0.518033,USD,USD,1.0,1.0,0.75,0.75,0.75,0.7,194,151.42,198.46,183.23314,5.876044,28.12046,-2.247304,1.810374,35.205461,4.919402,4.562172,9.87955,6.646149,0.230954,0.287501,3.250691,2.904212,4.750787,8.27285,0.269228,3.087451,3.919119,926253800.0,1053741933.333333,989997866.666667,0.161376,257667933.333333,276619266.666667,267143600.0,189291600.0,231084866.666667,210188233.333333,4.77063,None
AYI,"Acuity Brands, Inc.",Industrials,United States,28759842.108236,3477766666.666667,288593333.333333,2335193333.333333,3236000000.0,256600000.0,10191700000.0,272596666.666667,6263446666.666667,3356883333.333333,3477766666.666667,288593333.333333,3236000000.0,256600000.0,272596666.666667,3356883333.333333,2.128,2.128,25.397371,17.617617,24.424902,1.875858,24.424902,14.407,14.278787,486667911.362532,478000000.0,512660000.0,495330000.0,0.07929,0.206467,2.5,0.198695,2.5,0.196078,1.09655,9.65,6.694,178.73,0.037453,3.109124,35705400,256600000,7.186588,11500,6886629888,6070275072,22313.043478,0.1,-0.047338,-0.145294,-0.047338,-0.145294,-0.047338,0.038676,2.216633,-0.047338,0.245266,1.57,1.57,470453333.333333,502700000.0,14.638285,13.699284,14.168784,0.664362,0.722193,0.693278,0.832633,USD,USD,1.0,1.0,0.13,0.13,0.13,0.13,178.73,87.12,194.59,152.9406,16.862364,105.153811,-8.15047,1.704848,24.553521,2.509909,2.389433,0.374054,0.395604,0.078277,0.076331,2.262981,2.330511,2.459671,0.394829,0.087304,2.306746,2.383209,3300026666.666667,3390780000.0,3345403333.333333,0.101484,777406666.666667,776546666.666667,776976666.666667,1313706666.666667,1420200000.0,1366953333.333333,2.654768,None
TURN,180 Degree Capital Corp.,Financial Services,United States,28890790.49551,1799890.6,4863335.0,-26527764.2,2778280.0,1104156.0,-112444198.0,2983745.5,-69485981.1,2289085.3,1799890.6,4863335.0,2778280.0,1104156.0,2983745.5,2289085.3,26.069,26.069,80.799995,80.799995,80.799995,30.169855,161.59999,-62.038,24.273773,-1481788.788137,-1167450.0,-2424789.133333,-1796119.566667,0.39742,18.479448,2.5,-4.39478,0.0,10.055407,0.27521,0,0.1,8.05,0.012422,0.870221,10373800,1104155,0.106437,10000000,72426760,83820304,0.110415,0.671,2.231441,2.859523,2.231441,2.859523,2.231441,1.218131,11.286897,2.231441,15.188008,66.33113,66.33113,807383.333333,140418.0,89.705543,515.793987,302.749765,0.034883,0.028165,0.031524,0.177549,USD,USD,1.0,1.0,0.378,0.06,1.05,2.25,8.05,4.86,8.64,7.295821,10.337141,65.63786,-6.828704,1.687831,23.119225,31.221321,37.823962,2.020982,0.127226,63.810393,72.153314,6.66273,11.26124,34.532642,1.084104,67.991854,8.971985,21.752313,96360678.533333,96511022.4,96435850.466667,0.05094,11232087.266667,12303936.6,11768011.933333,3260049.666667,2665986.2,2963017.933333,4.010487,None
XEL,Xcel Energy Inc.,Utilities,United States,28991228.54255,11520133333.333334,1396133333.333333,5573000000.0,12256000000.0,1540000000.0,23500000000.0,1468066666.666667,14536500000.0,11888066666.666668,11520133333.333334,1396133333.333333,12256000000.0,1540000000.0,1468066666.666667,11888066666.666668,4.857,4.857,23.135565,21.157728,22.888335,2.945295,22.888335,13.869,13.977574,4225830775.686784,4291000000.0,4028333333.333333,4159666666.666667,0.12565,1.874471,15.46875,0.283124,2.5,1.179969,0.77463,3.17,2.899,66.82,0.043385,2.454978,538206976,1540000000,2.861353,11367,59525677056,36097540096,135479.89795,0.227,0.001319,0.081278,0.001319,0.081278,0.001319,0.190569,4.615426,0.001319,0.613217,3.82,3.82,3013733333.333333,2043000000.0,19.751474,29.136406,24.44394,2.742677,2.823525,2.783101,1.668263,USD,USD,1.0,1.0,0.458,0.458,0.43,0.43,66.82,57.23,76.44,66.403114,0.627811,16.756946,-12.585034,0.998438,0.999438,1.364712,1.354473,0.377052,0.483807,0.453907,0.483102,0.734754,0.847831,1.369593,0.44043,0.478504,0.801293,1.085443,51230133333.333336,55252533333.333336,53241333333.333336,0.047574,-1158600000.0,-703133333.333333,-930866666.666667,37533133333.333336,40796600000.0,39164866666.66667,0.349871,None
PNR,Pentair plc.,Industrials,United Kingdom,29322591.734962,2983140000.0,376860000.0,631580000.0,3173700000.0,414500000.0,2401800000.0,395680000.0,1516690000.0,3078420000.0,2983140000.0,376860000.0,3173700000.0,414500000.0,395680000.0,3078420000.0,3.785,3.785,27.241516,19.607557,26.287271,3.532257,26.287271,19.831,20.121882,588442582.724018,602000000.0,540360000.0,571180000.0,0.1306,0.316716,2.5,0.347386,2.5,0.317654,0.93624,3.44,2.476,68.01,0.036406,5.109849,166202000,415500000,2.49997,9750,12011739136,11210323968,42615.384615,0.769,0.016943,-0.056911,0.016943,-0.056911,0.016943,0.562522,7.750149,0.016943,1.551641,1.37,1.37,499946666.666667,522900000.0,24.026041,22.971389,23.498715,1.018394,1.004863,1.011629,1.005797,USD,USD,1.0,1.0,0.2,0.2,0.19,0.19,68.01,35.9,70.76,61.36224,10.833633,89.442897,-3.886376,1.842226,39.089266,1.993303,1.995895,0.100194,0.023018,0.589991,0.312855,1.317757,1.364746,2.004599,0.071606,0.461423,1.351252,1.677925,4425486666.666667,4278980000.0,4352233333.333334,0.110914,257546666.666667,295166666.666667,276356666.666667,2200420000.0,2143986666.666667,2172203333.333333,2.194096,None
NWE,NorthWestern Corporation,Utilities,United States,29324267.362493,1220711333.333333,173788200.0,630448666.666667,1264218000.0,167582000.0,2666091000.0,170685100.0,1648269833.333333,1242464666.666667,1220711333.333333,173788200.0,1264218000.0,167582000.0,170685100.0,1242464666.666667,4.4,4.4,18.239393,16.355978,18.003966,2.412669,18.003966,13.112,13.10235,424829636.282286,424213000.0,426696866.666667,425454933.333333,0.13256,0.355619,2.5,2.557603,17.1875,1.59203,0.98344,3.68,3.3,60.42,0.054618,1.442955,50675200,167582000,3.306983,1530,5562167296,3050140160,109530.718954,0.244,-0.023549,-0.095045,-0.023549,-0.095045,-0.023549,0.159239,4.240473,-0.023549,0.247645,4.31,4.31,339385333.333333,259586000.0,16.388944,21.42707,18.908007,2.022963,2.048372,2.035668,1.426768,USD,USD,1.0,1.0,0.62,0.62,0.6,0.6,60.42,47.43,70.8,61.83015,-2.280683,27.387729,-14.661017,1.111682,1.887481,1.494769,1.488558,1.465326,2.42977,0.47306,0.496768,0.731615,0.788516,1.501664,1.957548,0.494914,0.770066,1.135865,6143947000.0,6380223533.333333,6262085266.666666,0.047257,-124442066.666667,-96167733.333333,-110304900.0,4112426000.0,4287575800.0,4200000900.0,0.301346,None
MDT,Medtronic plc.,Healthcare,Ireland,29855231.856837,29843666666.666668,4082400000.0,23091733333.333332,30117000000.0,3607000000.0,111952000000.0,3844700000.0,67521866666.666664,29980333333.333336,29843666666.666668,4082400000.0,30117000000.0,3607000000.0,3844700000.0,29980333333.333336,6.096,6.096,47.73308,20.18601,44.289696,5.72809,44.289696,22.495,22.542252,8126774991.449952,8158000000.0,8027266666.666667,8092633333.333334,0.11973,0.342791,2.5,2.504634,17.1875,1.556264,0.83875,6.29,2.66,126.83,0.020973,3.321648,1345400064,3606000128,2.680244,90000,183579820032,172512870400,40066.668089,1.105,0.011304,-0.067136,0.011304,-0.067136,0.011304,0.811966,9.260916,0.011304,1.313226,2.02,2.02,6503600000.0,6240000000.0,28.227416,29.419843,28.823629,0.796516,0.852377,0.824446,0.90799,USD,USD,1.0,1.0,0.63,0.58,0.58,0.58,126.83,89.22,132.3,121.14142,4.695817,42.154226,-4.134543,1.746054,28.336474,2.259488,2.181111,3.364338,3.198643,0.713282,0.754531,2.838063,2.386294,2.230299,3.29149,0.743907,2.622179,2.426239,91880733333.33333,94628133333.33333,93254433333.33333,0.061228,15310466666.666666,13794733333.333334,14552600000.0,40671600000.0,43454600000.0,42063100000.0,2.06659,None
TXT,Textron Inc.,Industrials,United States,29982893.224956,12658000000.0,565533333.333333,5779600000.0,11753000000.0,430000000.0,23484000000.0,497766666.666667,14631800000.0,12205500000.0,12658000000.0,565533333.333333,11753000000.0,430000000.0,497766666.666667,12205500000.0,1.489,1.489,35.822247,17.901596,33.582166,1.292646,33.582166,15.993,15.654263,1142374898.142937,1107000000.0,1274533333.333333,1190766666.666667,0.03659,0.107982,2.5,0.051965,1.0,0.091778,0.8649,3.76,1.879,69.04,0.027216,2.535885,225708992,430000000,1.905108,33000,17496072192,15192471552,13030.30303,2.42,-0.092236,-0.024157,-0.092236,-0.024157,-0.092236,1.808961,13.699761,-0.092236,0.240776,0.73,0.73,890000000.0,1562000000.0,19.658508,11.201071,15.429789,1.68229,1.630583,1.656436,1.287026,USD,USD,1.0,1.0,0.02,0.02,0.02,0.02,69.04,30.06,70.68,57.34224,20.399901,129.673985,-2.320317,1.919252,49.979449,1.594828,1.614636,0.229663,0.421807,0.999418,0.991904,2.320508,2.533874,1.614732,0.335735,1.005661,2.437191,2.025962,15165600000.0,15485133333.333334,15325366666.666668,0.05248,4558200000.0,5084533333.333333,4821366666.666666,9508066666.666666,9594666666.666666,9551366666.666666,1.926379,None
CSIQ,Canadian Solar Inc.,Technology,Canada,30150825.803954,3432913933.333333,162245066.666667,821636600.0,3740199000.0,58851000.0,3761892000.0,110548033.333333,2291764300.0,3586556466.666667,3432913933.333333,162245066.666667,3740199000.0,58851000.0,110548033.333333,3586556466.666667,1.013,1.013,18.385878,11.726541,17.553461,0.700098,5.851154,9.893,11.179927,303941506.767411,0,449730600.0,224865300.0,0.01573,0.118004,2.5,0.100717,6.25,0.108454,0.512,3.73,2.379,43.08,0.055223,1.666159,59865200,58851000,0.983059,12774,3789194240,2618503936,4607.092532,-0.794,0.022679,0.035484,0.022679,0.035484,0.022679,-0.586629,0.191337,0.022679,1.755961,2.53,2.53,138173066.666667,34543266.666667,27.423537,109.694149,68.558843,3.056686,3.027785,3.042235,1.744201,USD,USD,1.0,1.0,0,0,0,0,43.08,21.54,67.39,46.49274,-7.340372,100.0,-36.073601,0.939586,0.940586,1.372897,1.393216,1.835642,1.55786,2.501162,2.313871,1.108009,1.15925,1.393056,1.706751,2.417517,1.143629,1.268343,5989240200.0,6567152133.333333,6278196166.666666,0.037608,376847400.0,571480200.0,474163800.0,4359375066.666667,4717231200.0,4538303133.333334,0.419725,None
FLEX,Flex Ltd.,Technology,Singapore,30337981.043485,24884413333.333332,150057333.333333,-3008546933.333333,23342823000.0,421079000.0,-11019000000.0,285568166.666667,-7013773466.666667,24113618166.666664,24884413333.333332,150057333.333333,23342823000.0,421079000.0,285568166.666667,24113618166.666664,0.443,0.443,20.84236,11.174193,19.633839,0.370377,6.544613,8.373,8.443987,1215053314.59453,1280571000.0,1108330466.666667,1194450733.333333,0.01806,0.015046,2.5,0.282375,12.03125,0.178666,1.02247,1.55,0.831,17.87,0.046503,2.55608,499172000,421579008,0.844557,160000,10346146816,8645658624,2634.8688,0.874,-0.025529,-0.210337,-0.025529,-0.210337,-0.025529,0.602916,8.014765,-0.025529,0.247447,0.65,0.65,-2380338800.0,149030000.0,2300.700775,69.423249,1185.062012,3.712417,3.71913,3.715773,1.927634,USD,USD,1.0,1.0,0,0,0,0,17.87,9.53,20.04,18.137165,-1.473025,87.513116,-10.828343,1.58706,15.979382,1.269984,1.269041,0.437188,0.363846,0.671852,1.041668,1.245745,1.450193,1.279513,0.410517,0.86676,1.357969,1.318741,13569298466.666666,15153583533.333334,14361441000.0,0.039884,1780867000.0,3295562466.666667,2538214733.333333,10685692733.333334,11939026000.0,11312359366.666668,0.972585,None
JWEL,Jowell Global Ltd.,Consumer Cyclical,China,30348667.292235,76465156.285714,2625913.285714,2249378.571429,96879174.0,3586692.0,9480680.0,3106302.642857,5865029.285714,86672165.142857,76465156.285714,2625913.285714,96879174.0,3586692.0,3106302.642857,86672165.142857,1.534,1.534,51.147825,51.147825,51.147825,1.639987,51.147825,29.047,29.932199,4823447.195371,5274046.0,3784875.428571,4529460.714286,0.03702,0.0,0.0,0.0,0.0,0.031154,0.00193,0,0,6.18,0.0,1000.0,25420900,3463857,0.13626,110,148646096,158880624,31489.609091,2.953,0.896835,1.158793,0.896835,1.158793,0.896835,2.504448,16.075449,0.896835,9.720135,20.422791,20.422791,3400124.142857,6339154.0,43.717844,23.448885,33.583365,1.210735,0.870596,1.040665,1.02013,USD,USD,1.0,1.0,0,0,0,0,6.18,6.04,11,7.326092,-15.643977,2.317881,-43.818182,0.056452,0.057452,1.957956,2.169332,0.071309,0.083235,0.0,0.0,2.085307,2.351094,2.073644,0.087272,0.01,2.2282,2.150922,23618849.285714,29274459.8,26446654.542857,0.137455,11769534.714286,15302733.8,13536134.257143,11318888.0,13252255.8,12285571.9,3.544454,None
MGRC,McGrath RentCorp,Industrials,United States,30430223.219652,554669733.333333,101055200.0,538620466.666667,564296000.0,99223000.0,2252916000.0,100139100.0,1395768233.333333,559482866.666667,554669733.333333,101055200.0,564296000.0,99223000.0,100139100.0,559482866.666667,3.765,3.765,19.367308,16.120901,18.961507,3.376337,18.961507,14.781,14.781533,143742432.494419,143753000.0,143711133.333333,143732066.666667,0.17584,1.033447,5.625,0.41808,2.5,0.745113,0.85961,4.88,4.062,81.51,0.049834,2.769095,24218300,99223000,4.097026,1061,2124810112,1905253632,93518.378888,-0.137,0.054775,0.024014,0.054775,0.024014,0.054775,-0.096746,0.240325,0.054775,2.5904,1.97,1.97,173582066.666667,172431000.0,12.240954,12.322669,12.281811,0.977655,0.882152,0.929904,0.964315,USD,USD,1.0,1.0,0.435,0.42,0.42,0.42,81.51,49.37,87.53,78.77709,3.469169,65.100263,-6.877642,1.684486,22.845729,2.037985,2.137517,0.0,0.0,3.567948,3.540897,1.587503,1.511401,2.097751,0.01,3.564423,1.559452,1.828602,1268529200.0,1279030800.0,1273780000.0,0.098616,58240266.666667,56088666.666667,57164466.666667,624247200.0,599100133.333333,611673666.666667,2.066022,None
DY,"Dycom Industries, Inc.",Industrials,United States,30603239.201246,3212354800.0,52047266.666667,798536333.333333,3112339000.0,67653000.0,3299836000.0,59850133.333333,2049186166.666667,3162346900.0,3212354800.0,52047266.666667,3112339000.0,67653000.0,59850133.333333,3162346900.0,0.935,0.935,34.332233,18.79845,32.39051,0.719443,32.39051,10.795,10.632716,278022711.371005,269650000.0,303113800.0,286381900.0,0.02174,0.040907,2.5,0.007747,1.0,0.040693,0.93978,3.87,2.119,74.26,0.028535,2.764478,30778700,67653000,2.198046,14331,2911017728,2239150336,4720.745238,-0.33782,0.002509,-0.33782,0.002509,-0.33782,0.002509,-0.33782,0.216218,0.002509,0.750922,2.6,2.6,259192733.333333,338127000.0,11.231093,8.609244,9.920168,1.475927,1.594338,1.535133,1.239005,USD,USD,1.0,1.0,0,0,0,0,74.26,36.37,101.16,85.47642,-13.122239,104.179269,-26.591538,1.169625,2.560234,1.679867,1.639785,0.032042,0.028621,0.363744,0.290471,3.173778,3.10265,1.669826,0.040332,0.337108,3.148214,2.40902,2030653733.333333,2143707400.0,2087180566.666667,0.048675,784684266.666667,925014733.333333,854849500.0,1210772933.333333,1315383933.333333,1263078433.333333,2.210061,None
