"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,Israel,83866683.38058,255298400.0,30647533.33333,76225400.0,8603600.0,19625566.66667,165761900.0,255298400.0,30647533.33333,76225400.0,8603600.0,19625566.66667,165761900.0,1.82465,1.82465,22.39016,22.39016,22.39016,23.28847,22.39016,25.939,0.09706,0.0,0.0,0.0,0.0,0.06546,0.3701,0,0.277,2059,0.00013,1.00438,101272000,28459000,0.28102,250,534980843,6828178368,113836.0,-0.056,0.0125,-0.23559,0.0125,-0.23559,0.0125,-0.1009,0.9491,0.0125,1.1125,1,1,71357400.0,30185600.0,7.4972,17.72305,12.61013,1.62852,1.24149,1.43501,1.19792,USD,ILS,1.0,0.30749,18.2308,8.77,0,0,0.33788,1435,2490,1894.2916,8.69499,43.48432,-17.30924,1.18294,2.74014,1.77883,1.85253,0.95989,0.90246,0.26777,0.14926,1.37374,1.46718,1.82568,0.94117,0.21851,1.43046,1.62807,1478779333.33333,1393068266.66667,1435923800.0,None
TLV:TATT,TAT TECHNOLOGIES,Industrials,Israel,1e+50,84983800.0,-3055200.0,17600800.0,-567333.33333,-1811266.66667,51292300.0,84983800.0,-3055200.0,17600800.0,-567333.33333,-1811266.66667,51292300.0,0.76442,0.76442,351.18495,351.18495,351.18495,74.67295,351.18495,-29.14546,-0.07511,0.0,0.0,0.0,0.0,-0.00073,0.68906,0,-0.585,1872,-0.00031,0.6387,8874700,-3814000,-0.42976,422,52790198,5157586190,-9037.91469,0.316,-0.07191,-0.42857,-0.07191,-0.42857,-0.07191,0.12986,1.69929,-0.07191,0.97809,1,1,4609600.0,-160866.66667,11.45223,35371921364.014,17685960687.73312,0.37731,0.41992,0.39861,0.63136,USD,ILS,1.0,0.30749,33.981,132.5262,22.7138,28.3,0.41283,1212,2611,1760.2778,6.34685,54.45545,-28.30333,0.94353,0.94453,3.81538,3.39009,2.78222,4.41556,1.0721,1.36778,3.78224,3.66435,3.61273,3.60889,1.22994,3.73329,3.67301,113749133.33333,114996133.33333,114372633.33333,None
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,Israel,123938237.90828,28781432.988,786333.92733,8370841.26867,1092347.97533,939340.95133,18576137.12833,28781432.988,786333.92733,8370841.26867,1092347.97533,939340.95133,18576137.12833,1.09159,1.09159,128.07543,128.07543,128.07543,5.24944,128.07543,29.206,0.0164,0.0741,2.5,2.23269,17.1875,1.33127,0.33356,0,0.158,6659,2e-05,0.67187,2462250,1684600,0.68417,87,113010781,542045218,19363.21839,-0.36147,0.04401,-0.36147,0.04401,-0.36147,0.04401,-0.36147,0.68853,0.04401,1.27004,1,1,2810971.08333,562296.71333,40.20347,200.98069,120.59208,0.63414,0.64531,0.63972,0.79983,ILS,ILS,0.30749,0.30749,95.0,130.0,65.0,33.0,0.34825,4700,6834,5616.6597,18.55801,41.68085,-1.34385,1.83599,38.30188,2.93654,2.8335,0.22679,0.0567,2.62591,2.0898,5.06377,2.64715,2.89502,0.15175,2.36785,3.86546,3.38024,70367508.05133,70804512.83933,70586010.44533,None
TLV:TDGN-L,TADIR-GAN,Consumer Cyclical,Israel,1e+50,22149066.66667,-5387533.33333,4274133.33333,-1317333.33333,-3352433.33333,13211600.0,22149066.66667,-5387533.33333,4274133.33333,-1317333.33333,-3352433.33333,13211600.0,1.01472,1.01472,2206.53133,2206.53133,2206.53133,84.90683,2206.53133,628.242,-0.19124,0.0,0.0,0.0,0.0,-0.01732,0.61432,0,-0.008,11.9,-0.00067,18.4494,411753984,-3422000,-0.00831,154,18158753,1519322790,-22220.77922,0.09709,-0.11866,0.09709,-0.11866,0.09709,-0.11866,0.09709,1.53546,-0.11866,0.93134,1,1,819133.33333,146533.33333,22.16825,123.92234,73.04529,11.61043,12.53367,12.07205,3.47448,USD,ILS,1.0,0.30749,48.46464,0,0,0,0.13333,0.088,22,9.99079,19.10969,13422.72727,-45.90909,1.07813,1.57047,1.24963,1.11838,0.6848,1.03,11.67283,7.37521,0.53929,0.45655,1.194,0.8674,9.53402,0.50792,0.85096,22600733.33333,19340000.0,20970366.66667,None
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,Israel,20688164.37631,281383894.00667,26228056.52733,83035809.06067,8078541.27467,17153298.901,182209851.53367,281383894.00667,26228056.52733,83035809.06067,8078541.27467,17153298.901,182209851.53367,0.91817,0.91817,8.881,8.881,8.881,9.78588,8.881,19.225,0.10184,0.23079,2.5,0.23893,2.5,0.22702,0.11528,0,13.008,38450,0.00034,2.6103,8524740,111640000,13.096,393,1006600917,10727432845,284071.24682,0.647,0.05105,0.10983,0.05105,0.10983,0.05105,0.51271,3.61353,0.05105,1.30524,1,1,44337106.096,12165513.86067,22.70335,82.74216,52.72276,0.93748,1.28801,1.11275,1.05487,ILS,ILS,0.30749,0.30749,586.5218,275.6652,248.9901,164.5557,1.22254,15240,42680,32094.098,19.80396,152.29659,-9.91097,1.69169,23.4383,2.08295,1.79857,0.12214,0.0867,1.28574,1.15328,2.55567,2.17581,1.95076,0.11442,1.22951,2.37574,2.16325,216993520.07067,269964801.87133,243479160.971,None
TLV:TEDE,TEDEA TECH DEV & A,Technology,Israel,1e+50,28350291.00933,-2092100.462,8064663.226,-547547.443,-1319823.9525,18207477.11767,28350291.00933,-2092100.462,8064663.226,-547547.443,-1319823.9525,18207477.11767,0.4394,0.4394,496.85968,496.85968,496.85968,26.76378,165.61989,20.641,-0.09789,0.03918,2.25,-0.07096,0.0,-0.00187,0.10707,0,-1.75,1559,-0.00112,0.91238,5551900,-9716000,-1.75003,55,43610426,2656331348,-176654.54545,-0.14048,0.10574,-0.14048,0.10574,-0.14048,0.10574,-0.14048,0.90952,0.10574,1.57868,1,1,-1229242.52333,-253587.003,45032444.25839,5095037667.95597,2570035056.10718,2.30599,2.85993,2.58296,1.60716,ILS,ILS,0.30749,0.30749,36.024,26.117,108.071,45.0296,0.34513,976.6,1689,1503.2916,3.70576,59.63547,-7.69686,1.63504,19.10578,1.50578,1.35222,1.01286,1.53917,0.62722,0.81999,1.62425,1.57974,1.439,1.28602,0.73361,1.612,1.5255,38986985.08933,35421187.554,37204086.32167,None
TLV:TEVA,TEVA PHARMA IND,Healthcare,Israel,1e+50,17281000000.0,-3765400000.0,4099600000.0,-489466666.66667,-2127433333.33333,10690300000.0,17281000000.0,-3765400000.0,4099600000.0,-489466666.66667,-2127433333.33333,10690300000.0,1.19952,1.19952,1835.9137,3.32244,1606.8398,71.16109,1606.8398,14.432,-0.24453,-0.20882,0.0,-0.12406,0.0,-0.15549,0.0372,3.18,-3.632,3463,-0.00105,1.16461,1096780032,-3982000128,-3.63063,37100,19530474463,1158787217293,-107331.53984,0.116,-0.02788,-0.12865,-0.02788,-0.12865,-0.02788,0.05484,1.32419,-0.02788,1.02212,1,1,1322466666.66667,-68600000.0,14.76822,23100617382.44774,11550308698.60798,3.57363,3.81829,3.69596,1.92249,USD,ILS,1.0,0.30749,8.5,8.5,34.0,34.0,-0.16252,2879,4529,3562.7917,-2.80094,20.28482,-23.5372,0.70788,0.70888,1.31477,1.28913,0.25858,0.26845,0.34102,0.38375,0.9751,1.01702,1.31195,0.27352,0.37238,1.00606,1.159,55132066666.66666,49937133333.33334,52534600000.0,None
TLV:TFRLF,TEFRON,Consumer Cyclical,Israel,4916262661985.129,164401133.33333,1931000.0,54874466.66667,2722400.0,2326700.0,109637800.0,164401133.33333,1931000.0,54874466.66667,2722400.0,2326700.0,109637800.0,0.41019,0.41019,8.18158,8.18158,8.18158,3.84864,8.18158,15.707,0.0423,0.0,0.0,0.0,0.0,0.03417,0.05763,0,0.734,1954,0.00038,2.27301,11770600,8598000,0.73046,855,83410367,773672359,10056.14035,0.42857,0.06617,0.42857,0.06617,0.42857,0.06617,0.42857,3.19286,0.06617,1.38086,1,1,2172000.0,1237360.0003,38.40256,1118950.95397,559494.45633,2.77874,3.06362,2.92118,1.70915,USD,ILS,1.0,0.30749,377.0,0,0,0,8.38521,180,2270,1006.59515,94.11975,985.55556,-5.9119,1.69761,23.93448,1.3653,1.32691,2.03126,1.44045,1.68587,1.91137,1.21279,1.2047,1.3561,1.74586,1.80862,1.21875,1.28743,96907400.0,117287666.66667,107097533.33333,None
TLV:TGTR,TOGETHER PHARMA,Healthcare,Israel,16434747588798.25,5936000.0,-20243200.0,3144600.0,1685400.0,-9278900.0,4540300.0,5936000.0,-20243200.0,3144600.0,1685400.0,-9278900.0,4540300.0,4.319,4.319,3.86883,3.86883,3.86883,29.47378,3.86883,7.723,0.64259,0.0,0.0,0.0,0.0,0.37719,0.01,0,0.122,153.9,0.00079,3.18917,63949100,7152000,0.11184,10,48070123,328043242,715200.0,0.66149,0.0,0.66149,0.0,0.66149,0.0,0.66149,4.35746,0.0,1.05,1,1,-8072866.66667,-310000.0,221942.87785,3735773807.22424,1867997875.05104,5.27503,16.11318,10.6941,3.27018,USD,ILS,1.0,0.30749,1508.8829,0,0,0,-0.47866,149.1,317,205.48958,-25.10569,3.21932,-51.4511,0.05718,0.05818,0.94866,1.12211,0.06423,0.11288,0.18107,0.15741,1.31622,2.1669,1.04538,0.09855,0.17924,1.75156,1.39847,87664200.0,121367200.0,104515700.0,None
TLV:THES,THIRDEYE SYSTEMS L,Industrials,Israel,1e+50,0.0,453933.33333,0.0,212000.0,332966.66667,0.0,0.0,453933.33333,0.0,212000.0,332966.66667,0.0,0,0,13299.62489,13299.62489,13299.62489,185294432.38483,13299.62489,24.43287,0,0.0,0.0,0.0,0.0,0.01,0.01,0,-0.099,861.9,-0.00011,10000.0,17592900,-304000,-0.01728,2,8135331,4428331768,-152000.0,0.619,0.0,-0.33473,0.0,-0.33473,0.0,0.38057,2.95284,0.0,1.05,1,1,-886133.33333,-113500.0,799361.62614,369789503.14351,185294432.38483,-1.33583,-1.38869,14.62258,3.82395,USD,ILS,1.0,0.30749,4690.8545,0,0,0,360.68695,1.62,1350,239.25438,260.24419,53103.7037,-36.15556,1.27602,4.31663,0.24737,0.27788,0.0022,0.00223,0.0,0.0,0.00274,0.00281,0.27263,0.01221,0.01,0.01277,0.1427,5689266.66667,6332000.0,6010633.33333,None
TLV:TIGBUR,TIGBUR - TEMPORARY,Real Estate,Israel,2188079400.64771,828418000.0,9444933.33333,203640666.66667,5007466.66667,7226200.0,516029333.33333,828418000.0,9444933.33333,203640666.66667,5007466.66667,7226200.0,516029333.33333,0.10485,0.10485,9.44412,9.44412,9.44412,0.10012,9.44412,13.769,0.02031,0.0,0.0,0.0,0.0,0.02161,0.01,0,1.037,3152,0.00033,0.96317,9388070,18648000,1.98635,13692,96306783,91941910,1361.96319,0.72993,0.04345,0.0183,0.04345,0.0183,0.04345,0.55203,1.14152,0.04345,1.26725,1,1,12725733.33333,-7878000.0,7.56788,1872134.61996,936071.09392,2.37357,1.94071,2.15714,1.46872,USD,ILS,1.0,0.30749,0,0,0,0,0.0009,8,3272,11.18,28093.20215,39300.0,-9.16902,1.92647,51.11805,1.44133,1.54102,0.13892,0.15162,3.36093,9.7459,1.22081,1.1617,1.50118,0.15527,6.56341,1.20126,1.35122,312589533.33333,284684333.33333,298636933.33333,None
TLV:TIGI,TIGI LTD,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,3539,0.0,10000.0,4064170,0,0.0,10000000,4331431229,4331431229,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,0.01143,2851,3699,3369.1912,5.04005,24.13188,-4.32549,1.62264,18.25305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:TKUN,TIKUN OLAM - CANNB,Healthcare,Israel,1e+50,11551466.66667,-23306152.4,5419700.0,-9410800.0,-16358476.2,8485583.33333,11551466.66667,-23306152.4,5419700.0,-9410800.0,-16358476.2,8485583.33333,6.34383,6.34383,2403.88629,2403.88629,2403.88629,314.18868,2403.88629,-8.39937,-1.52089,0.0,0.0,0.0,0.0,-0.20727,0.10853,0,-0.964,548,-0.00176,0.46149,41097200,-32941000,-0.80154,100,137400947,6805012483,-329410.0,-0.3365,0.0,-0.3365,0.0,-0.3365,0.0,-0.3365,0.7135,0.0,1.05,1,1,-14138019.06667,-6915300.0,946544.74286,7963004.92083,4454774.83185,9.23907,0.41536,4.82721,2.19709,USD,ILS,1.0,0.30749,15031.949,9394.98,9394.98,9394.98,-0.19384,406.1799,740,575.9617,-4.85478,34.91559,-25.94595,0.84968,0.85068,2.73751,3.38716,2.20103,2.16515,0.0,0.0,2.4206,1.7547,3.07233,2.19309,0.01,2.09765,2.58499,146351133.33333,194835800.0,170593466.66667,None
TLV:TLRD,TELRAD NETWORKS,Technology,Israel,24559393.51316,163919000.0,-4349200.0,47191200.0,2459800.0,-944700.0,105555100.0,163919000.0,-4349200.0,47191200.0,2459800.0,-944700.0,105555100.0,0.43448,0.43448,7.55571,7.55571,7.55571,4.17696,2.51857,17.32,0.05258,0.0,0.0,0.0,0.0,0.04005,0.57696,0,0.18,449.2,0.0004,2.53264,52476500,9762000,0.18603,1592,80694654,775540542,6131.90955,0.793,0.06662,0.19067,0.06662,0.19067,0.06662,0.64242,4.26208,0.06662,1.38308,1,1,10627933.33333,937266.66667,7.59269,86.09573,46.84421,3.75187,3.55923,3.65555,1.91195,USD,ILS,1.0,0.30749,16.427,0,0,0,1.73402,121,470.4,382.07153,17.56961,271.23967,-4.5068,1.87865,43.96165,1.39613,1.28474,0.24324,0.06318,2.48439,0.79077,1.18004,1.11143,1.35044,0.16321,1.64758,1.15573,1.25309,117008266.66667,119644800.0,118326533.33333,None
TLV:TLSY,TELSYS LTD,Technology,Israel,21481.75427,101020120.186,12540262.17333,20560175.35467,3015103.44467,7777682.809,60790147.77033,101020120.186,12540262.17333,20560175.35467,3015103.44467,7777682.809,60790147.77033,0.80808,0.80808,5.98981,5.98981,5.98981,9.09032,1.9966,8.769,0.13879,0.32782,2.5,0.37844,2.5,0.33974,0.32555,0,6.381,12490,0.00051,1.19336,6488940,40933000,6.30812,72,238352866,2700263728,568513.88889,1.1568,0.00153,0.01969,0.00153,0.01969,0.00153,0.87252,1.38961,0.00153,1.05765,1,1,27393361.63,12904658.32267,8.70112,18.4703,13.58571,0.48508,0.59728,0.54118,0.73565,ILS,ILS,0.30749,0.30749,200.3407,377.5652,267.3307,314.5067,0.58987,6779,17000,13530.417,-7.68947,84.24546,-26.52941,1.1175,1.94757,3.29692,2.9328,0.59418,0.20982,1.73389,1.16702,2.11079,1.92569,3.12486,0.412,1.46045,2.02824,2.57655,111299469.88733,109774483.482,110536976.68467,None
TLV:TMRP,TAMAR PETROLEUM,Energy,Israel,1235250.12184,235579466.66667,99634800.0,48231933.33333,12016800.0,55825800.0,141905700.0,235579466.66667,99634800.0,48231933.33333,12016800.0,55825800.0,141905700.0,1.98516,1.98516,1.90449,1.90449,1.90449,7.25794,1.90449,7.862,0.35213,0.0,0.0,0.0,0.0,0.21122,0.39489,0,0.79,497.1,0.00159,0.42914,88495600,69962000,0.79057,7,394431090,1449508876,9994571.42857,0.16344,-0.03394,-0.05765,-0.03394,-0.05765,-0.03394,0.10817,0.99235,-0.03394,1.01606,1,1,190241733.33333,39942466.66667,2.07332,9.87498,5.97415,3.673,3.21894,3.44597,1.85633,USD,ILS,1.0,0.30749,7.91,11.3,33.9,44.436,441.64618,174,531.1,414.94583,19.79877,185.68966,-6.40181,1.80958,35.11257,1.22872,1.31293,1.50827,1.08441,6.86593,6.42725,1.27645,1.20313,1.28082,1.30634,6.65659,1.24979,1.26531,1262772533.33333,1272816666.66667,1267794600.0,None
TLV:TNPV,TECHNOPLUS VENTURE,Financial Services,Israel,1e+50,685000.0,-97933.33333,68800.0,-40200.0,-69066.66667,376900.0,685000.0,-97933.33333,68800.0,-40200.0,-69066.66667,376900.0,36.38437,36.38437,68.60154,68.60154,68.60154,3799.17025,68.60154,-139.60263,-2.59245,-1.38197,0.0,-0.72228,0.0,-1.16793,0.01,0,-0.382,1865,-0.0002,0.92937,1775590,-687000,-0.38691,102,9641888,1006780077,-6735.29412,-0.931,-0.22964,-0.1803,-0.22964,-0.1803,-0.22964,-0.74332,0.30668,-0.22964,0.82036,1,1,-470133.33333,-149700.0,8753072.08054,268436874.63872,138594973.35963,0.13929,0.13875,0.13902,0.37285,USD,ILS,1.0,0.30749,1080.574,0,0,0,0.82485,1020,3333,2240.3682,-16.75475,82.84314,-44.0444,0.73065,0.73165,8.24211,8.21494,0.0,0.0,0.0,0.0,4.79783,4.66423,8.23853,0.01,0.01,4.74103,6.48978,11878800.0,12314600.0,12096700.0,None
TLV:TOPS,TOP RAMDOR SYSTEMS,Technology,Israel,392422.11836,37416367.168,2500365.18467,10945311.54333,930977.22333,1715671.204,24180839.35567,37416367.168,2500365.18467,10945311.54333,930977.22333,1715671.204,24180839.35567,0.50582,0.50582,5.6111,5.6111,5.6111,4.99689,1.87037,13.839,0.08224,0.16718,2.5,0.21056,2.5,0.18984,0.18187,0,0.516,958.6,0.00054,1.34167,21187600,11022000,0.52021,363,67796231,666511959,30363.63636,1.396,0.03572,0.09425,0.03572,0.09425,0.03572,1.07056,6.40281,0.03572,1.22858,1,1,3905307.494,1847871.40467,17.36002,36.68883,27.02442,2.03312,2.21273,2.12292,1.45702,ILS,ILS,0.30749,0.30749,21.9939,9.4394,16.1557,15.8023,833.99635,260,1080,635.82086,50.76574,268.69231,-11.24074,1.7039,24.47194,1.524,1.47926,0.01532,0.00495,1.26642,1.17316,1.12521,1.11975,1.51163,0.02013,1.22979,1.13248,1.32205,39790743.45,44821300.34933,42306021.89967,None
TLV:TRAN,TRUCKNET ENTERPRIS,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.18234,0,0,744.6,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,-0.17633,450,1080,902.865,-17.5292,65.46667,-31.05556,0.93524,0.93624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:TREN,TRENDLINE INFO & C,Communication Services,Israel,5028.80378,75397733.33333,8480200.0,18734466.66667,2077933.33333,5279066.66667,47066100.0,75397733.33333,8480200.0,18734466.66667,2077933.33333,5279066.66667,47066100.0,0.42956,0.42956,3.81828,3.81828,3.81828,6.09991,3.81828,7.967,0.14831,0.0,0.0,0.0,0.0,0.09475,0.22103,0,1.274,1585,0.0008,0.38177,8591090,12464000,1.45081,132,32024261,455068054,94424.24242,0.077,0.00052,0.31899,0.00052,0.31899,0.00052,0.1375,1.73749,0.00052,1.05262,1,1,11540000.0,2736800.0,2.77507,11.70135,7.23821,0.35819,0.32778,0.34299,0.58565,USD,ILS,1.0,0.30749,34.9198,22.6115,33.9173,33.9173,1418.51122,1126,1913,1638.7153,-3.27789,40.76377,-17.14584,1.16645,2.51888,3.84174,4.09409,0.33331,0.41091,1.18695,0.89333,2.93077,2.80084,3.97791,0.38211,1.05014,2.8758,3.42686,144713066.66667,147578133.33333,146145600.0,None
TLV:TRPZ,TURPAZ INDUSTRIES,Basic Materials,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,1245,0.0,10000.0,98342496,0,0.0,10000000,37678209711,37678209711,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,-0.04009,1170,1337,1267.9412,-1.80933,6.41026,-6.88108,0.8982,0.8992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:TSEM,TOWER SEMICONDUCTO,Technology,Israel,2295295.92586,1270457466.66667,105851800.0,339271333.33333,26676800.0,66264300.0,804864400.0,1270457466.66667,105851800.0,339271333.33333,26676800.0,66264300.0,804864400.0,2.20993,2.20993,31.77873,16.0763,29.81593,24.48884,9.93864,26.738,0.0713,0.20581,2.5,0.48815,6.25,0.35793,0.5917,1.7,0.86,9081,9e-05,1.99589,107959000,93604000,0.86703,10000000,2901157700,32052467903,9.3604,0.664,-0.00506,-0.13686,-0.00506,-0.13686,-0.00506,0.46379,3.36893,-0.00506,1.04494,1,1,290613133.33333,79678066.66667,9.98289,36.411,23.19694,0.45009,0.41644,0.43326,0.65823,USD,ILS,1.0,0.30749,0,0,0,0,7861.52866,5977,11250,9235.785,-4.81103,51.93241,-19.28,1.17732,2.66295,3.23083,3.40278,0.13502,0.54007,0.94274,1.04342,4.14176,3.9997,3.32681,0.34755,1.00308,4.08073,3.70377,1982541133.33333,2064868933.33333,2023705033.33333,None
TLV:TTAM,TIV TAAM HLDGS 1,Consumer Defensive,Israel,271748.6244,1490371600.0,39130000.0,404108866.66667,18716466.66667,28923233.33333,947240233.33333,1490371600.0,39130000.0,404108866.66667,18716466.66667,28923233.33333,947240233.33333,0.26444,0.26444,4.19318,4.19318,4.19318,1.90978,4.19318,8.84,0.04412,0.0,0.0,0.0,0.0,0.03521,0.19789,0,0.647,884.9,0.00073,1.49641,104267000,71399000,0.68477,1596,427850933,3084094351,44736.21554,1.367,0.0356,0.43208,0.0356,0.43208,0.0356,1.13327,6.71635,0.0356,1.22801,1,1,162266733.33333,57742000.0,2.63671,7.4097,5.02321,5.12139,4.91071,5.01605,2.23965,USD,ILS,1.0,0.30749,5.0075,7.0788,3.9449,4.5117,806.25604,270,980,771.72015,14.66592,227.74074,-9.70408,1.73211,27.00579,1.20841,1.20466,0.82472,0.73431,2.82377,3.34259,0.80023,0.69515,1.21653,0.78951,3.09318,0.75769,0.98711,953211200.0,1038384200.0,995797700.0,None
TLV:TUZA,TEUZA,Technology,Israel,1e+50,3072800.0,1083600.0,359300.0,-64300.0,509650.0,1716050.0,3072800.0,1083600.0,359300.0,-64300.0,509650.0,1716050.0,3.9208,3.9208,9.64548,9.64548,9.64548,478.48543,3.21516,33.57295,0.49748,-21.72357,0.0,1.682,2.5,-1.99009,0.07535,0,0.019,58.6,0.00032,0.74802,113940000,2171000,0.01905,10000000,17110454,2088110452,0.2171,0.43641,0.28596,0.43641,0.28596,0.43641,0.28596,0.43641,3.23203,0.28596,2.47982,1,1,-1544000.0,-423000.0,1398127.82219,66677684.73314,34037906.27766,0.12242,0.13404,0.12823,0.35809,USD,ILS,1.0,0.30749,2.4188,6.0,7.0213,7.624,-0.00678,58.4,99,77.11875,-24.01329,0.34247,-40.80808,0.00985,0.01085,9.28749,8.46572,0.0,0.0,0.0,0.0,3.59709,3.63707,8.88661,0.01,0.01,3.62708,6.25684,30172200.0,31922000.0,31047100.0,None
TLV:UNCR,UNET CREDIT FIN,Real Estate,Israel,1e+50,0.0,1911733.33333,0.0,-714533.33333,598600.0,0.0,0.0,1911733.33333,0.0,-714533.33333,598600.0,0.0,0,0,0.04616,0.04616,0.04616,893832839.52976,0.04616,41.6963,0,0.0,0.0,0.0,0.0,0.01,0.09344,0,172.516,2590,0.06661,10000.0,6509360,4434000,0.68117,10000000,24959406,5184048475,0.4434,0.57311,0.0,0.57311,0.0,0.57311,0.0,0.57311,3.91553,0.0,1.05,1,1,-580142.85714,-209000.0,80190464.6564,1707475214.40311,893832839.52976,-1.01354,-1.05766,11.35598,3.36986,USD,ILS,1.0,0.30749,89999278000.0,0,0,0,0.43889,1500,3088,2684.3125,-3.51347,72.66667,-16.12694,1.3728,6.69323,0.08656,0.05314,0.19623,0.02798,0.0,0.0,0.07809,0.04777,0.07985,0.1221,0.01,0.07293,0.07639,235000.0,183266.66667,209133.33333,None
TLV:UNCT-L,UNICORN TECHS LTD,Technology,Israel,1e+50,926182.0,-1269818.0,0,0,-1269818.0,926182.0,926182.0,-1269818.0,0,0,-1269818.0,926182.0,16.81355,16.81355,81543.51186,81543.51186,81543.51186,16.81341,27181.17062,-12.26339,-1.37102,0.0,0.0,0.0,0.0,-0.18586,0.56061,0,-0.111,144.7,-0.00077,0.23589,100000000,-1269818,-0.0127,3,15572275,15572275,-423272.66667,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,-1181454.0,-295363.5,2342358.13813,147385445.63254,74863901.88534,0.01079,0.0027,0.00674,0.08212,USD,ILS,1.0,0.30749,0,0,0,0,144.7,141.8,144.7,144.7,0.0,2.04513,0.0,2.0,64.0,93.6824,23.4206,0.0,0.0,0.0,0.0,79.97711,19.99428,58.5615,0.01,0.01,49.99569,54.2786,65484000.0,16371000.0,40927500.0,None
