"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:ILCO,THE ISRAEL CORP,Basic Materials,Israel,264974879382.69598,5197200000.0,32066666.66667,1397266666.66667,16733333.33333,24400000.0,3297233333.33333,5197200000.0,32066666.66667,1397266666.66667,16733333.33333,24400000.0,3297233333.33333,0.82592,0.82592,1065.13446,1065.13446,1065.13446,4.96548,1065.13446,16.232,-0.01452,0.00453,1.0,0.11096,12.03125,0.07262,0.26149,0,-10.078,105510,-0.0001,1.63787,7698000,-76000000,-9.87269,1341,4322267889,25989280747,-56674.12379,-0.64297,-0.01836,-0.64297,-0.01836,-0.64297,-0.01836,-0.64297,0.40703,-0.01836,1.03164,1,1,940200000.0,242133333.33333,4.59718,17.85078,11.22398,5.07507,5.04034,5.05771,2.24893,USD,ILS,1.0,0.30749,5565.5903,5144.146,10380.08,1558.751,1.95298,27450,109000,77590.21,35.98365,284.37158,-3.20183,1.91441,49.22746,1.52452,1.53062,0.4053,0.4,0.28484,0.3169,1.42954,1.47463,1.53757,0.41265,0.31087,1.46209,1.49983,10785800000.0,10908333333.33333,10847066666.66667,None
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,Israel,282255608901.57776,1262028800.0,103345466.66667,291068466.66667,25612466.66667,64478966.66667,776548633.33333,1262028800.0,103345466.66667,291068466.66667,25612466.66667,64478966.66667,776548633.33333,0.97751,0.97751,5.78172,5.78172,5.78172,5.45277,5.78172,30.567,0.08663,0.0,0.0,0.0,0.0,0.0595,0.32603,0,8.855,16780,0.00053,0.60672,12643500,111959000,8.85506,54,1263126884,7046920984,2073314.81481,13.571,0.04763,-0.01169,0.04763,-0.01169,0.04763,10.17533,51.92664,0.04763,1.28817,1,1,-58948600.0,-60698133.33333,9976695.23581,9142412.13114,9559553.68347,2.47984,2.46319,2.47152,1.57211,USD,ILS,1.0,0.30749,474.5507,395.4589,395.4589,395.4589,0.89605,8000,18830,15045.348,11.52949,109.75,-10.88688,1.62142,18.1709,1.40381,1.40608,0.34251,0.34813,26.8335,24.98678,1.1847,1.07,1.41494,0.35532,25.92014,1.13735,1.27615,3752019266.66667,3728918400.0,3740468833.33333,None
TLV:IMCO,IMCO INDUSTRIES,Industrials,Israel,282507871615.27747,48323570.45067,215857.98,12576033.51,55009.961,135433.9705,30449801.98033,48323570.45067,215857.98,12576033.51,55009.961,135433.9705,30449801.98033,0.19372,0.19372,14.49906,14.49906,14.49906,1.9726,14.49906,13.585,0.01297,0.00418,1.0,0.00433,1.0,0.01924,0.09774,0,0.425,2002,0.00021,0.35301,5009510,2128000,0.42479,180,31767520,323674493,11822.22222,0.6625,0.02942,0.6625,0.02942,0.6625,0.02942,0.6625,4.3625,0.02942,1.19708,1,1,1620000.81533,-660457.771,19.60957,111974904.8552,55987462.23238,0.80658,0.83709,0.82184,0.90655,ILS,ILS,0.30749,0.30749,35.4326,55.8937,59.8861,59.8861,0.43307,1201,2422,1942.0834,3.08517,66.69442,-17.34104,1.31204,5.1013,2.25224,2.20445,0.16138,0.08442,0.27482,0.22497,2.37351,2.37327,2.23834,0.1329,0.25989,2.38339,2.31087,48735812.044,49773467.798,49254639.921,None
TLV:ADGR,ADGAR INVEST & DEV,Real Estate,Israel,290875351994.7682,73831198.40733,13838115.96533,19198589.13533,1064960.866,7451538.41567,46514893.77133,73831198.40733,13838115.96533,19198589.13533,1064960.866,7451538.41567,46514893.77133,4.8977,4.8977,465.73689,465.73689,465.73689,14.19617,465.73689,19.99,-0.11855,0.18819,1.0,0.1226,2.5,0.13563,0.25364,0,-0.188,643.5,-0.00029,0.24843,163544992,-28926000,-0.17687,116,1195035826,3463836642,-249362.06897,0.486,0.00371,-0.47897,0.00371,-0.47897,0.00371,0.24476,2.27379,0.00371,1.06853,1,1,25007095.73467,5088836.504,47.78787,234.83479,141.31133,2.87386,2.81893,2.8464,1.68713,ILS,ILS,0.30749,0.30749,7.3374,7.2151,6.9655,6.3741,0.58537,345,676.9,594.19794,8.29725,86.52174,-4.93426,1.79873,33.86901,1.3551,1.35632,0.70549,0.31826,19.26964,18.5273,0.9694,0.85429,1.36571,0.52187,18.90847,0.92185,1.14378,1442985833.10533,1476741388.328,1459863610.71667,None
TLV:CHAM,CHAM FOODS ISRAEL,Consumer Defensive,Israel,551982185111.0712,21947600.0,879133.33333,6262800.0,34000.0,456566.66667,14105200.0,21947600.0,879133.33333,6262800.0,34000.0,456566.66667,14105200.0,0.76258,0.76258,21.41155,21.41155,21.41155,0.52502,21.41155,27.22,0.0315,0.23443,5.625,0.0076,1.0,0.15404,0.01,0,0.03,208.9,0.00014,0.93773,24994500,754000,0.03017,72,18254442,12567447,10472.22222,-0.01592,0.06357,-0.01592,0.06357,-0.01592,0.06357,-0.01592,1.03408,0.06357,1.36787,1,1,1922400.0,-276600.0,9.49565,288749943.31682,144374976.40623,0.8705,0.8305,0.8505,0.92223,USD,ILS,1.0,0.30749,50.0109,10.0022,8.0018,12.0026,208.9,147.1,234.8,189.07588,10.48474,42.01224,-11.03066,1.40935,7.83634,2.24115,2.20812,3.87942,0.76828,0.90609,0.22652,1.56575,1.53792,2.23463,2.33385,0.5763,1.56183,1.89823,30878133.33333,31439200.0,31158666.66667,None
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,Israel,898283108150.1392,136377001.33133,6101770.062,37285089.43733,1117316.16333,3609543.11267,86831045.38433,136377001.33133,6101770.062,37285089.43733,1117316.16333,3609543.11267,86831045.38433,0.6159,0.6159,9.96066,9.96066,9.96066,4.13737,9.96066,14.323,0.03858,0.11175,2.5,0.07568,2.5,0.10099,0.01,0,0.122,400.1,0.0003,0.52155,147320992,18293000,0.12417,90,291954798,1961542650,203255.55556,5.666,0.03937,-0.05118,0.03937,-0.05118,0.03937,4.2367,22.23352,0.03937,1.24685,1,1,-12551536.80667,-5417789.306,12748098.45019,157360610.01015,85054354.23017,1.64633,1.7761,1.71121,1.30813,ILS,ILS,0.30749,0.30749,3.3939,6.0,57.6972,0,1.84566,138.2,443.8,254.21736,57.385,189.50796,-3.621,1.71401,25.35554,2.00511,1.89878,0.6926,0.43344,71.01119,90.48945,1.89892,1.92185,1.96194,0.57302,80.76032,1.92039,1.94117,348585874.50533,363583145.77333,356084510.13933,None
TLV:SRFT,ZVI SARFATI & SONS,Real Estate,Israel,953012709950.5497,157406866.66667,10196800.0,54976466.66667,3857133.33333,7026966.66667,106191666.66667,157406866.66667,10196800.0,54976466.66667,3857133.33333,7026966.66667,106191666.66667,1.27547,1.27547,10.17543,10.17543,10.17543,64.25365,10.17543,23.989,0.06314,0.0,0.0,0.0,0.0,0.04608,0.21415,0,0.718,2357,0.0003,0.48974,17398000,12491000,0.71796,40,252322417,12710913108,312275.0,-0.38365,0.03501,-0.38365,0.03501,-0.38365,0.03501,-0.38365,0.66635,0.03501,1.22507,1,1,-37917733.33333,22995466.66667,308158.26644,10.9727,154084.61957,2.24871,2.34769,2.2982,1.51598,USD,ILS,1.0,0.30749,25.1,81.555,52.0376,0,0.89469,1200,2590,1965.0555,19.94572,96.41667,-8.99614,1.66475,21.28587,1.45483,1.42661,0.08496,0.04975,12.85861,13.13971,1.25886,1.25511,1.45072,0.07735,13.00916,1.26698,1.35885,833857800.0,868760000.0,851308900.0,None
TLV:MTDS,MEITAV DASH INV,Financial Services,Israel,1430936382099.0352,293427457.33333,37657275.33333,84170262.66667,11828115.33333,24742695.33333,188798860.0,293427457.33333,37657275.33333,84170262.66667,11828115.33333,24742695.33333,188798860.0,0.74505,0.74505,2.20817,2.20817,2.20817,3.9271,2.20817,7.933,0.16148,0.71215,5.625,0.34197,2.5,0.53772,0.01823,0,2.565,1847,0.00139,0.3846,65473700,166000000,2.53537,945,765972487,4037058716,175661.37566,0.444,0.02764,0.19698,0.02764,0.19698,0.02764,0.38225,2.96123,0.02764,1.18819,1,1,-5022336.66667,14636524.0,3554479735.25832,52.33295,1777239893.79563,4.77524,2.47537,3.6253,1.90402,ILS,ILS,0.30749,0.30749,15.0,46.0,31.0,15.0,0.87057,885.1,2280,1713.8403,7.76967,108.67699,-18.99123,1.37917,6.88178,1.48972,1.52803,0.42818,0.35452,1.45209,0.54666,1.53159,1.64083,1.51888,0.40135,1.00937,1.59621,1.55755,1608951674.66667,1110223394.0,1359587534.33333,None
TLV:LUMI,BK LEUMI LE ISRAEL,Financial Services,Israel,3809897518446.8145,3633465834.66667,832067940.0,1094151916.66667,337706017.33333,584886978.66667,2363808875.66667,3633465834.66667,832067940.0,1094151916.66667,337706017.33333,584886978.66667,2363808875.66667,-2.26866,53.06462,3.14312,3.1733,3.14689,9.69325,3.14689,214.45959,0.28445,0.56434,2.5,9.14557,30.07812,5.43792,0.38867,2.5,2.524,2594,0.00097,0.29465,1452899968,3673999872,2.52874,10000000,125198080220,125198080220,367.39999,-0.13122,-0.06561,-0.13122,-0.06561,-0.13122,-0.06561,-0.13122,0.91878,-0.06561,0.98439,1,1,2177705678.0,1163337166.66667,57.59944,107.8231,82.71127,13.03708,13.49267,13.26487,3.6421,ILS,ILS,0.30749,0.30749,20.292,20.8659,24.9523,29.2693,0.38791,1465,2607,2171.9236,19.4333,77.06485,-2.19026,1.97723,59.75125,1.07804,1.07498,0.45128,0.37502,21.4974,16.82682,0.29219,0.32221,1.08651,0.42315,19.17211,0.3172,0.70185,157758810465.33334,170664370758.66666,164211590612.0,None
TLV:TFRLF,TEFRON,Consumer Cyclical,Israel,4916262661985.129,164401133.33333,1931000.0,54874466.66667,2722400.0,2326700.0,109637800.0,164401133.33333,1931000.0,54874466.66667,2722400.0,2326700.0,109637800.0,0.41019,0.41019,8.18158,8.18158,8.18158,3.84864,8.18158,15.707,0.0423,0.0,0.0,0.0,0.0,0.03417,0.05763,0,0.734,1954,0.00038,2.27301,11770600,8598000,0.73046,855,83410367,773672359,10056.14035,0.42857,0.06617,0.42857,0.06617,0.42857,0.06617,0.42857,3.19286,0.06617,1.38086,1,1,2172000.0,1237360.0003,38.40256,1118950.95397,559494.45633,2.77874,3.06362,2.92118,1.70915,USD,ILS,1.0,0.30749,377.0,0,0,0,8.38521,180,2270,1006.59515,94.11975,985.55556,-5.9119,1.69761,23.93448,1.3653,1.32691,2.03126,1.44045,1.68587,1.91137,1.21279,1.2047,1.3561,1.74586,1.80862,1.21875,1.28743,96907400.0,117287666.66667,107097533.33333,None
TLV:MZTF,MIZRAHI TEFAHOT BK,Financial Services,Israel,5141205467620.579,2073343572.0,492127495.33333,662210464.0,175597289.33333,333862392.33333,1367777018.0,2073343572.0,492127495.33333,662210464.0,175597289.33333,333862392.33333,1367777018.0,-1.32866,64.48103,4.04087,4.38907,4.0844,11.55848,4.0844,264.16773,0.25328,0.59229,2.5,7.89793,30.07812,4.72851,0.21526,7.23,7.853,10320,0.00076,0.41676,255391008,1928999936,7.55312,7512,88029356135,88029356135,256789.12886,0.894,0.0107,0.01332,0.0107,0.01332,0.0107,0.67383,4.41915,0.0107,1.1035,1,1,1228115060.0,450226858.0,71.81385,195.89163,133.85274,17.22141,17.93244,17.57692,4.19248,ILS,ILS,0.30749,0.30749,74.8927,71.8895,167.2094,58.91,0.45825,5819,10360,8446.674,22.17827,77.35006,-1.08108,1.98238,60.6911,1.06099,1.05837,0.04031,0.04164,57.6435,24.94608,0.28057,0.31118,1.06968,0.05097,41.30479,0.30587,0.68777,96949834057.33333,110481157000.0,103715495528.66666,None
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,Israel,6139127863071.966,30594947.51,3560160.21867,29687524.02067,20551032.652,12055596.43533,30141235.76533,30594947.51,3560160.21867,29687524.02067,20551032.652,12055596.43533,30141235.76533,2.24621,2.24621,3.05724,3.05724,3.05724,150.82778,3.05724,9.518,0.49358,0.09592,1.0,0.97244,2.5,0.72041,0.2973,0,12.361,12440,0.00099,0.30332,9519700,117728000,12.36678,530,535773842,35975441909,222128.30189,11.524,0.08833,-0.63738,0.08833,-0.63738,0.08833,8.48366,43.46828,0.08833,1.49164,1,1,-39192285.91267,-2167415.01267,2611191.62218,15123254127.19782,7562932659.41,0.6133,0.64159,0.62744,0.79211,ILS,ILS,0.30749,0.30749,400.0,400.0,400.0,650.0,1.16122,5209,12850,10575.069,17.63517,138.81743,-3.19066,1.89268,45.96941,2.7597,2.73215,5.56137,1.37045,126.50373,96.30676,2.01515,3.93961,2.75593,3.47591,111.41525,2.98738,2.87165,551424973.89733,604310281.494,577867627.69567,None
TLV:KARE,KARDAN REAL ESTATE,Real Estate,Israel,6655766703436.059,443320266.66667,34757733.33333,147082133.33333,12273066.66667,23515400.0,295201200.0,443320266.66667,34757733.33333,147082133.33333,12273066.66667,23515400.0,295201200.0,0.5913,0.5913,6.57649,6.57649,6.57649,5.56576,6.57649,13.453,0.07695,0.0,0.0,0.0,0.0,0.05397,0.3194,0,0.227,486,0.00047,0.52863,182806000,40988000,0.22422,10000000,314986616,2938904587,4.0988,0.876,0.0409,-0.01088,0.0409,-0.01088,0.0409,0.65428,4.32139,0.0409,1.25449,1,1,-33177533.33333,-5914333.33333,883070.78725,151915808.31193,76399439.54959,1.05391,1.30702,1.18046,1.08649,USD,ILS,1.0,0.30749,10.9405,4.7591,7.6594,21.337,1.42636,166.7,525,340.125,42.88864,191.54169,-17.93714,1.78231,32.05477,1.96792,1.78239,0.65755,0.46289,160.89504,141.94802,1.85459,2.09922,1.88516,0.57022,151.43153,1.98691,1.93603,1086333933.33333,1236355266.66667,1161344600.0,None
TLV:JBNK,BANK OF JERUSALEM,Financial Services,Israel,6871802570088.063,155655537.86667,19896652.93333,40082346.46667,5616817.33333,12756735.13333,97868942.16667,155655537.86667,19896652.93333,40082346.46667,5616817.33333,12756735.13333,97868942.16667,-0.23554,25.75424,3.98501,3.98501,3.98501,5.07273,3.98501,198.60203,0.11604,0.31519,2.5,0.34488,2.5,0.3137,0.01,0,0.821,1064,0.00077,0.22279,70517696,57600000,0.81682,572,2514320090,2514320090,100699.3007,-0.48,-0.01685,-0.09916,-0.01685,-0.09916,-0.01685,-0.38479,2.70355,-0.01685,1.03315,1,1,80962117.0,9532190.0,31.11643,247.53838,139.32741,13.97124,14.18528,14.07826,3.7521,ILS,ILS,0.30749,0.30749,16.7334,5.2469,11.77,4.2542,0.40203,618.8,1090,888.734,19.72086,71.9457,-0.48624,1.88964,45.52807,1.07161,1.07051,0.43151,0.23438,82.32618,50.43377,0.26453,0.25379,1.08106,0.34294,66.38998,0.26916,0.67511,4438773944.93333,4712050557.6,4575412251.26667,None
TLV:HDST,HBL-HADASIT BIO,Healthcare,Israel,7818044559255.832,63466.66667,11535066.66667,0.0,5703800.0,8619433.33333,31733.33333,63466.66667,11535066.66667,0.0,5703800.0,8619433.33333,31733.33333,0,327.93343,0.66252,0.66252,0.66252,7138.17402,0.66252,1.20732,0,0.0,0.0,0.0,0.0,0.01,0.01,0,2.82,612.5,0.0046,0.55937,11088500,31208000,2.81445,2,10406420,226518055,15604000.0,0.15084,-0.26333,0.15084,-0.26333,0.15084,-0.26333,0.15084,1.80422,-0.26333,0.78667,1,1,-6327400.0,-1138500.0,5310.46227,789008.48416,397159.47322,0.27234,0.1109,0.19162,0.43774,USD,ILS,1.0,0.30749,58.8093,0,0,0,0.99446,278.6,1180,680.69653,-5.71419,119.84925,-48.09322,0.74085,0.74185,10.95411,10.10226,0.0,0.0,0.18903,0.04726,10.37323,13.06499,10.53819,0.01,0.12814,11.72911,11.13365,33863866.66667,39248200.0,36556033.33333,None
TLV:LAPD,LAPIDOTH CAP,Energy,Israel,9406279196742.172,1124247623.41267,36688763.83067,457239310.94533,7602218.76533,22145491.298,790743467.179,1124247623.41267,36688763.83067,457239310.94533,7602218.76533,22145491.298,790743467.179,0.23154,0.23154,7.60674,7.60674,7.60674,1.06163,7.60674,24.151,0.01375,0.07414,2.5,0.01647,1.0,0.05903,0.01,0,1.566,3904,0.0004,0.60526,47425700,77518000,1.63451,31,1346199682,6151022178,2500580.64516,0.21055,0.33972,0.32606,0.33972,0.32606,0.33972,0.23943,0.50977,0.33972,2.74858,1,1,28583163.436,17486006.7198,47.09764,27792291.78436,13896171.53757,4.36892,6.68997,5.52945,2.35148,ILS,ILS,0.30749,0.30749,24.2584,24.2583,24.2584,36.3876,0.68203,2219,4262,3888.1597,0.4074,75.93511,-8.39981,1.64953,20.14509,1.90581,1.33645,8.75691,0.41022,6.51943,6.22588,3.9955,1.19403,1.63113,4.59357,6.38265,2.60476,2.11795,1291059041.97467,2202117309.1,1746588175.53733,None
TLV:PEN,PENINSULA GROUP,Financial Services,Israel,9602069992723.654,90593800.0,47090466.66667,44870266.66667,24991200.0,36040833.33333,67732033.33333,90593800.0,47090466.66667,44870266.66667,24991200.0,36040833.33333,67732033.33333,2.91531,2.91531,3.40541,3.40541,3.40541,20.49294,3.40541,11.65985,0.54352,0.0,0.0,0.0,0.0,0.32058,0.15139,0,0.334,369.9,0.0009,0.53854,234514000,78346000,0.33408,44,420230888,2906983168,1780590.90909,1.749,0.22419,0.25161,0.22419,0.25161,0.22419,1.37465,7.92327,0.22419,2.17095,1,1,-109929800.0,-46275800.003,60361.78318,34552773.73691,17299544.84325,2.26478,1.17088,1.71783,1.31066,USD,ILS,1.0,0.30749,5.5435,14.9428,1.2813,1.7086,340.42151,196.9,383,321.67776,14.99085,87.86186,-1.46997,1.85922,41.30269,1.63264,1.86929,0.20977,0.05244,26.64894,26.03135,2.16795,2.34961,1.76096,0.14111,26.35015,2.26878,2.01487,950669466.66667,1065913133.33333,1008291300.0,None
TLV:PCBT,P.C.B TECHNOLOGIES,Technology,Israel,13829497399115.229,110750600.0,2639400.0,29922133.33333,201533.33333,1420466.66667,70336366.66667,110750600.0,2639400.0,29922133.33333,201533.33333,1420466.66667,70336366.66667,0.8459,0.8459,30.80916,30.80916,30.80916,9.12195,10.26972,50.173,0.02156,0.05268,2.25,0.00675,1.0,0.04723,0.78928,0,0.046,461.1,0.0001,1.19597,71667400,2608000,0.03639,757,102316741,1101019941,3445.17834,0.09446,0.04413,0.21529,0.04413,0.21529,0.04413,0.12467,0.35907,0.04413,1.27067,1,1,3930866.66667,-836706.66667,26.02905,3280628546.96129,1640314286.9321,0.49405,0.51162,0.50283,0.70911,USD,ILS,1.0,0.30749,37.3949,9.8482,13.9676,22.1913,400.31667,415.1,580,506.94376,-9.04316,11.08167,-20.5,0.55791,0.55891,3.09964,2.95998,7.58698,2.98561,0.64639,0.62035,2.58905,2.56442,3.03981,5.2963,0.64337,2.58673,2.81327,128567620.53333,131082266.66667,129824943.6,None
TLV:TGTR,TOGETHER PHARMA,Healthcare,Israel,16434747588798.25,5936000.0,-20243200.0,3144600.0,1685400.0,-9278900.0,4540300.0,5936000.0,-20243200.0,3144600.0,1685400.0,-9278900.0,4540300.0,4.319,4.319,3.86883,3.86883,3.86883,29.47378,3.86883,7.723,0.64259,0.0,0.0,0.0,0.0,0.37719,0.01,0,0.122,153.9,0.00079,3.18917,63949100,7152000,0.11184,10,48070123,328043242,715200.0,0.66149,0.0,0.66149,0.0,0.66149,0.0,0.66149,4.35746,0.0,1.05,1,1,-8072866.66667,-310000.0,221942.87785,3735773807.22424,1867997875.05104,5.27503,16.11318,10.6941,3.27018,USD,ILS,1.0,0.30749,1508.8829,0,0,0,-0.47866,149.1,317,205.48958,-25.10569,3.21932,-51.4511,0.05718,0.05818,0.94866,1.12211,0.06423,0.11288,0.18107,0.15741,1.31622,2.1669,1.04538,0.09855,0.17924,1.75156,1.39847,87664200.0,121367200.0,104515700.0,None
TLV:PFLT,PENNANTPARK FLTNG,Financial Services,United States,22191558962158.1,89002279.66667,19751633.33333,20312741.73333,16295757.66667,18023695.5,54657510.7,89002279.66667,19751633.33333,20312741.73333,16295757.66667,18023695.5,54657510.7,7.81363,7.81363,7.41552,7.41552,7.41552,63.83816,7.41552,36.71471,0.7952,0.0,0.0,0.0,0.0,0.4644,0.29594,0,1.737,4220,0.00041,1.01304,38772100,67345136,1.73695,10000000,661734695,5439989171,6.73451,1.45678,0.06298,-0.01221,0.06298,-0.01221,0.06298,1.08953,1.03779,0.06298,1.36488,1,1,-67898466.6,62149276.33333,954491.72385,10.6475,477251.18568,1.27069,1.31341,1.29205,1.13668,USD,ILS,1.0,0.30749,9.5,9.5,9.5,9.5,3798.03609,39.5,4500,3543.9595,19.07585,10583.5443,-6.22222,1.87445,43.37586,1.82357,1.76346,0.0,0.0,0.0,0.0,2.78291,1.78411,1.80352,0.01,0.01,2.29351,2.04851,1113068871.53333,1131455413.0,1122262142.26667,None
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,Israel,27971970567368.17,923039860.96733,23273815.60333,234495871.37,9004004.17733,16138909.89033,578767866.16867,923039860.96733,23273815.60333,234495871.37,9004004.17733,16138909.89033,578767866.16867,0.78471,0.78471,1.79412,1.79412,1.79412,0.76202,1.79412,8.629,0.03938,0.06207,2.5,0.096,2.5,0.08822,1e-05,0,1.803,1066,0.00169,0.57091,65099900,119030000,1.82842,444,2371324938,2292835112,268085.58559,-0.15919,-0.02524,-0.15919,-0.02524,-0.15919,-0.02524,-0.15919,0.89081,-0.02524,1.02476,1,1,-28523428.37867,-63527840.49733,576679165.32823,74046172.79905,291959215.40936,48.67021,45.01048,46.84034,6.844,ILS,ILS,0.30749,0.30749,12.2888,12.3164,15.3955,23.0932,0.69718,490.5,1150,916.54517,16.30632,117.32926,-7.30435,1.74526,28.25941,1.12523,1.13729,2.21245,2.34203,1.94475,2.09013,1.2506,1.29234,1.14126,2.28724,2.02744,1.28147,1.21137,4404655592.50933,4624698511.40933,4514677051.95933,None
TLV:MLSR,MELISRON,Real Estate,Israel,28479887805256.55,410970634.66667,103521633.33333,77077493.33333,18305904.66667,60913769.0,244024064.0,410970634.66667,103521633.33333,77077493.33333,18305904.66667,60913769.0,244024064.0,6.2934,6.2934,592.6281,592.6281,592.6281,35.67262,592.6281,32.401,-0.02079,0.17665,1.0,0.19124,1.0,0.16678,0.2507,0,-0.443,22860,-2e-05,0.4513,47454900,-21000000,-0.44253,2266,6356437058,36029342368,-9267.4316,-0.48539,-0.09885,-0.48539,-0.09885,-0.48539,-0.09885,-0.48539,0.56461,-0.09885,0.95115,1,1,147636198.66667,15722988.66667,43.05473,404.27664,223.66569,1.97406,1.92562,1.94984,1.39637,ILS,ILS,0.30749,0.30749,126.4794,126.4794,133.4227,133.4228,0.6971,10700,22980,18548.541,23.24419,113.64486,-3.82844,1.98046,60.33804,1.54005,1.54593,1.46986,0.98968,0.07823,0.06127,0.86914,0.84607,1.55299,1.23977,0.07975,0.86761,1.2103,6510573425.14933,6653632614.66667,6582103019.908,None
TLV:MRIN,Y.D. MORE INVST,Financial Services,Israel,29494773887308.6,197144200.0,22529000.0,65098066.66667,4082066.66667,13305533.33333,131121133.33333,197144200.0,22529000.0,65098066.66667,4082066.66667,13305533.33333,131121133.33333,1.11035,1.11035,18.25373,18.25373,18.25373,116.76612,18.25373,31.044,0.06259,0.0,0.0,0.0,0.0,0.04577,0.05948,0,0.22,1328,0.00017,2.45466,68643600,14776000,0.21526,167,262159814,27566028826,88479.04192,-0.011,0.06868,-0.19437,0.06868,-0.19437,0.06868,-0.05684,0.99316,0.06868,1.39341,1,1,16383200.0,-12318000.0,16.00175,9776541.16327,4888278.58251,1.0118,1.57722,1.29451,1.13777,USD,ILS,1.0,0.30749,8.0036,5.5296,25.7271,11.3623,0.25283,925,1546,1318.2986,0.7359,43.56757,-14.10091,1.29791,4.78036,2.64792,1.69487,3.74222,2.19498,13.01484,22.61213,3.11125,2.77293,2.18139,2.9786,17.82349,2.95209,2.56674,187943666.66667,258109466.66667,223026566.66667,None
TLV:ISCN,ISRAEL CANADA T.R,Real Estate,Israel,65134921341990.27,209789666.66667,80892600.0,47254466.66667,38846333.33333,59869466.66667,128522066.66667,209789666.66667,80892600.0,47254466.66667,38846333.33333,59869466.66667,128522066.66667,11.73874,11.73874,9.2247,9.2247,9.2247,69.94483,9.2247,147.308,0.68845,0.0,0.0,0.0,0.0,0.4034,0.20878,0,0.415,1233,0.00034,1.0474,282359008,115302000,0.40835,45,1965990734,11714430470,2562266.66667,14.119,-0.04465,-0.01105,-0.04465,-0.01105,-0.04465,10.58649,53.98243,-0.04465,1.00535,1,1,-185925333.33333,-70951133.33333,1216164.35437,21506014.47174,11361089.41305,2.84684,3.02826,2.93755,1.71393,USD,ILS,1.0,0.30749,10.8828,10.8828,4.1344,10.3726,1.47094,359,1555,1006.24304,22.53501,243.45404,-20.7074,1.46154,9.74679,1.50764,1.49324,0.08435,0.14849,28.88274,29.95129,1.31408,1.38573,1.51044,0.12642,29.42701,1.3599,1.43517,3505951400.0,4364068600.0,3935010000.0,None
TLV:SRAC,S.R ACCORD LTD,Financial Services,Israel,79441924133751.7,25228037.54933,15325096.60667,8059251.402,4822652.66067,10073874.63367,16643644.47567,25228037.54933,15325096.60667,8059251.402,4822652.66067,10073874.63367,16643644.47567,4.83005,4.83005,4.79984,4.79984,4.79984,32.74125,4.79984,47.52257,0.61971,9.31445,15.46875,1.5234,2.5,5.85633,0.1,0,4.592,7200,0.00064,1.18068,13545800,61424000,4.53454,37,478736405,3245215095,1660108.10811,0.491,0.1021,0.10864,0.1021,0.10864,0.1021,0.39541,3.02705,0.1021,1.56049,1,1,-26037166.73533,-8487461.976,6317933.05757,180411269.18461,93364601.12109,3.04424,2.52499,2.78461,1.66872,ILS,ILS,0.30749,0.30749,59.059,59.059,73.8238,46.1886,0.55912,3900,7297,6133.7153,17.38399,84.61538,-3.70975,1.94289,53.78861,1.36194,1.39852,0.18769,0.04461,6.52154,1.63038,1.55513,1.62101,1.39023,0.12615,4.08596,1.59807,1.49415,219695434.70067,266554143.29067,243124788.99567,None
