"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
MN,"Manning & Napier, Inc.",Financial Services,United States,45526.5360745,138964333.3333333,6383000.0,-33378266.6666667,130076000.0,14386000.0,-122719000.0,14386000.0,-122719000.0,130076000.0,138964333.3333333,6383000.0,130076000.0,14386000.0,14386000.0,130076000.0,0.607,0.607,15.299004,21.928572,16.1277,1.2030861,32.2554,3.478,3.4569505,22975891.3168488,23254000.0,21036066.6666667,23254000.0,0.1106,0.1560497,2.5,4.0960335,30.078125,2.4109762,0.44787,0.18338,0.42,0.602,8.39,0.0717521,1.8749999,16991600,14265000,0.8395325,275,78942888,156492640,51872.7272727,5.107,-0.111029,3.2446247,-0.111029,3.2446247,-0.111029,4.6414062,21.793923,-0.111029,0.2388971,3.4747444,3.4747444,20190733.3333333,20862000.0,3.9098574,3.7840518,3.7840518,0.7187406,0.8760843,0.8760843,0.9369937,USD,USD,1.0,1.0,0.05,0.02,0.02,0.02,8.39,2.95,9.3,7.3480434,14.1800551,184.4067797,-9.7849462,1.7133858,25.3006116,2.5082126,2.0556546,0.2164072,0.3580669,1.4522385,1.5811798,3.2357051,2.4743648,2.0656546,0.3680669,1.5911798,2.4843648,2.2750097,184254800.0,147287800.0,147287800.0,0.1976727,93237666.6666667,59333600.0,59333600.0,75229066.6666667,71962733.3333333,71962733.3333333,1.0098204,None
MNST,Monster Beverage Corporation,Consumer Defensive,United States,2229540.736011,4305052733.333333,1234318533.3333333,5486935200.0,4780357000.0,1445953000.0,24752364000.0,1445953000.0,24752364000.0,4780357000.0,4305052733.333333,1234318533.3333333,4780357000.0,1445953000.0,1445953000.0,4780357000.0,9.651,9.651,34.778763,31.335548,34.3483611,10.428921,34.3483611,26.504,26.5000896,1741202210.0814972,1741716000.0,1565886000.0,1741716000.0,0.30248,10.2874225,34.8046875,0.7411871,2.5,6.1435063,0.6542,0.28719,3.01,2.712,94.58,0.0286741,9.129804,528561984,1445953024,2.7356357,3013,46135205888,49853964288,479904.7540657,0.13,0.1022336,0.2186864,0.1022336,0.2186864,0.1022336,0.1521716,4.1509179,0.1022336,3.4473995,2.51,2.51,1245323000.0,1348504000.0,37.0467789,34.2121387,34.2121387,0.2194134,0.2049687,0.2049687,0.4537347,USD,USD,1.0,1.0,0.01042,0,0,0,94.58,75.45,99.24,91.87724,2.9417079,25.3545394,-4.6956872,1.6082388,17.3022723,5.5934966,5.8968856,0.578231,0.4362858,0.7206682,0.9745587,3.8163188,4.1595835,5.9068856,0.4462858,0.9845587,4.1695835,5.0382345,5604528666.666667,6244998066.666667,6244998066.666667,0.3315378,1978710666.6666667,2434980600.0,2434980600.0,998594133.3333334,1058390200.0,1058390200.0,5.9970466,None
MNTK,"Montauk Renewables, Inc.",Utilities,United States,2.8508918125488753e+18,104006714.2857143,8402714.2857143,-3566250.0,96685000.0,-5621000.0,-14265000.0,-5621000.0,-14265000.0,96685000.0,104006714.2857143,8402714.2857143,96685000.0,-5621000.0,-5621000.0,96685000.0,8.896,8.896,56.6482965,56.6482965,56.6482965,8.748031,56.6482965,70.036,81.8757125,10767546.3761494,7127000.0,30071000.0,7127000.0,-0.13646,0.143315,2.5,-0.172283,0.0,0.0282938,0.0344,0.90697,0,0,6.9,0.0,1000.0,142158000,-15478000,-0.1088789,115,1009085184,992262848,-134591.3043478,-0.4052993,-0.0607666,-0.4052993,-0.0607666,-0.4052993,-0.0607666,-0.4052993,0.2094701,-0.0607666,0.2439233,-139.7690453,715.4660017,31434000.0,21837000.0,32.101711,46.2098816,46.2098816,0.6109426,0.557958,0.557958,0.7479659,USD,USD,1.0,1.0,0,0,0,0,6.9,6.15,14.93,10.050606,-31.3474232,12.195122,-53.7843269,0.1708428,0.1718428,2.6520645,2.7953072,0.0,0.0,2.2083272,2.8637148,1.2356328,1.1583505,2.8053072,0.01,2.8737148,1.1683505,1.9868288,251768857.1428571,251967571.4285714,251967571.4285714,7.77e-05,7224857.1428571,4223428.5714286,4223428.5714286,95348428.5714286,90190285.7142857,90190285.7142857,2.6583312,None
MODV,ModivCare Inc.,Healthcare,United States,125925468506.57382,1405155066.6666667,48663933.3333333,204087733.3333333,1454994000.0,91578000.0,863094000.0,91578000.0,863094000.0,1454994000.0,1405155066.6666667,48663933.3333333,1454994000.0,91578000.0,91578000.0,1454994000.0,1.831,1.831,26.0242318,26.0242318,26.0242318,1.6379772,26.0242318,13.979,13.8136869,195231455.862365,199849000.0,120860400.0,199849000.0,0.06294,0.0488226,1.0,0.112441,2.5,0.0992095,1.04972,0.01089,0,0,169,0.0,1000.0,14019100,38928000,2.7767831,17500,2664591872,2383247104,2224.4571429,0.17,-0.0204463,52.1215617,-0.0204463,52.1215617,-0.0204463,13.1578904,36.5238066,-0.0204463,0.2479554,2.47,2.47,206805466.6666667,444167000.0,12.8845331,5.9990766,5.9990766,1.6194103,2.2521381,2.2521381,1.5017125,USD,USD,1.0,1.0,0,0,0,0,169,80.5,184.71,154.74007,9.2154088,109.9378882,-8.5052244,1.6984934,24.0095059,2.1163855,1.5366598,5.1649607,2.0169125,0.2608195,0.0953553,1.4398615,1.208108,1.5466598,2.0269125,0.1053553,1.218108,1.3823839,1042680533.3333334,1346363733.3333333,1346363733.3333333,0.1680188,96364600.0,71914266.6666667,71914266.6666667,638542466.6666666,934206733.3333334,934206733.3333334,2.0128176,None
MOFG,"MidWestOne Financial Group, Inc",Financial Services,United States,1.3141465452605512e+19,155215733.3333333,20460333.3333333,186395200.0,192562000.0,30246000.0,767820000.0,30246000.0,767820000.0,192562000.0,155215733.3333333,20460333.3333333,192562000.0,30246000.0,30246000.0,192562000.0,3.665,3.665,15.527718,10.114583,14.8510761,2.4172685,29.7021523,0,100000,0.0,10374000.0,10800666.6666667,10374000.0,0.15707,0.2332885,2.5,0.6247587,2.5,0.4560974,0.65008,0.07746,2.88,1.876,29.46,0.0636796,0.9104547,15979200,30246000,1.8928357,757,705817472,465474080,39955.0858653,-0.2706628,0.110034,-0.2706628,0.110034,-0.2706628,0.110034,-0.2706628,0.2229337,0.110034,3.5671377,1.02,1.02,25941733.3333333,2802000.0,27.2077992,251.8977416,251.8977416,9.0481475,9.9539175,9.9539175,3.155983,USD,USD,1.0,1.0,0.225,0.225,0.22,0.22,29.46,16.59,33.68,29.642826,-0.6167631,77.5768535,-12.5296912,1.5061439,11.6734406,1.1113808,1.1005802,0.0,0.0,101.4390764,82.3671723,0.0345064,0.0449356,1.1105802,0.01,82.3771723,0.0549356,0.5827579,4857513800.0,5601164466.666667,5601164466.666667,0.1053999,-4011471266.6666665,-4646131866.666667,-4646131866.666667,4376689400.0,5089797600.0,5089797600.0,1e-05,None
MOG.A,Moog Inc.,Industrials,United States,763488177759.4329,2840769600.0,73572800.0,2080778333.3333333,2784790000.0,-4037000.0,8637390000.0,-4037000.0,8637390000.0,2784790000.0,2840769600.0,73572800.0,2784790000.0,-4037000.0,-4037000.0,2784790000.0,1.33,1.33,16.0922566,13.955198,15.8251243,0.9008435,15.8251243,12.963,12.9630679,285787995.1785852,285785000.0,323169800.0,285785000.0,-0.00145,0.0400847,2.5,0.0340317,1.0,0.0424218,0.95591,0.02046,5.58,-0.125,81.86,-0.001527,1.8698524,29267900,-4037000,-0.1379327,12623,3704708608,2508659968,-319.8130397,-0.021,0.0287505,-0.3499283,0.0287505,-0.3499283,0.0287505,-0.1032321,0.2396768,0.0287505,1.9455962,2.01,2.01,225446800.0,335840000.0,16.4327398,11.0311714,11.0311714,1.5042698,1.566028,1.566028,1.2524104,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,81.86,52.68,91.95,83.06174,-1.4468033,55.3910402,-10.9733551,1.4861217,10.7727428,1.6682626,1.6387055,0.0117442,0.0086859,0.151838,0.1427743,2.2699472,2.0963419,1.6487055,0.0186859,0.1527743,2.1063419,1.8775237,3152152266.6666665,3361128200.0,3361128200.0,9.88e-05,894771133.3333334,874194133.3333334,874194133.3333334,1892228000.0,2050957600.0,2050957600.0,2.3985057,None
MOH,Molina Healthcare Inc,Healthcare,United States,16282076.6579427,17872866666.666668,615600000.0,1621733333.3333333,20377000000.0,723000000.0,7609000000.0,723000000.0,7609000000.0,20377000000.0,17872866666.666668,615600000.0,20377000000.0,723000000.0,723000000.0,20377000000.0,0.509,0.509,22.407257,16.677458,21.6910321,0.7824402,21.6910321,9.457,9.4571057,1096024508.4064713,1096000000.0,1011600000.0,1096000000.0,0.03548,0.0375912,1.0,0.1900391,6.25,0.1344027,0.9747,0.00868,16.37,12.184,255.21,0.0477411,7.3653116,58400000,723000000,12.380137,10500,10365335552,15943784448,68857.1428571,0.281,0.0332005,0.1053588,0.0332005,0.1053588,0.0332005,0.2370897,5.1191857,0.0332005,2.0721014,1.01,1.01,1133600000.0,2322000000.0,9.1437328,4.4639688,4.4639688,3.3503891,3.4054504,3.4054504,1.8463862,USD,USD,1.0,1.0,0,0,0,0,255.21,151.4,273.32,240.62971,6.0592227,68.5667107,-6.625933,1.7029199,24.3873941,1.3109822,1.2976948,0.2023745,0.0662362,4.5531066,3.2975747,1.6258122,1.6415116,1.3076948,0.0762362,3.3075747,1.6515116,1.4796032,8412200000.0,9424400000.0,9424400000.0,0.1767158,2697733333.3333335,3041666666.6666665,3041666666.6666665,6462933333.333333,7284800000.0,7284800000.0,2.3187773,None
MORN,"Morningstar, Inc.",Financial Services,United States,2424643227.2591543,1252233333.3333333,193313333.3333333,1278340000.0,1458300000.0,254600000.0,5425000000.0,254600000.0,5425000000.0,1458300000.0,1252233333.3333333,193313333.3333333,1458300000.0,254600000.0,254600000.0,1458300000.0,7.287,7.287,42.804134,88.95423,48.572896,7.439791,97.145792,29.569,29.5690114,359400277.4527377,359400000.0,292226666.6666667,359400000.0,0.17459,0.8754881,5.625,1.0348217,6.25,0.8764076,0.5155899,0.44253,2.84,5.902,251.57,0.0234607,8.210537,42946000,254600000,5.9283752,8362,10627115008,10849447936,30447.2614207,1.297,0.1635479,0.2688793,0.1635479,0.2688793,0.1635479,1.0399698,10.447891,0.1635479,4.2941056,46.7060632,46.7060632,352780000.0,399800000.0,30.1239158,26.5810781,26.5810781,1.0382049,1.079764,1.079764,1.0401169,USD,USD,1.0,1.0,0.315,0.315,0.315,0.3,251.57,151.53,270.08,240.84137,4.4546458,66.01993,-6.8535249,1.6877267,23.1106799,2.0298455,1.9290917,0.1629652,0.1127111,0.2061342,0.2094618,1.2762511,1.1807968,1.9390917,0.1227111,0.2194618,1.1907968,1.5649442,2357660000.0,2644220000.0,2644220000.0,0.1962855,129453333.3333333,108313333.3333333,108313333.3333333,1212333333.3333333,1371026666.6666667,1371026666.6666667,2.9444049,None
MOS,Mosaic Company (The),Basic Materials,United States,932640.3657345,8777520000.0,126133333.3333333,10435633333.333334,9180700000.0,1025800000.0,40647300000.0,1025800000.0,40647300000.0,9180700000.0,8777520000.0,126133333.3333333,9180700000.0,1025800000.0,1025800000.0,9180700000.0,1.741,1.741,11.605351,11.740601,11.6222573,1.2919186,11.6222573,9.538,9.4596403,1703312758.649612,1731300000.0,1409760000.0,1731300000.0,0.11173,0.0373463,1.0,0.1274207,1.0,0.1200698,0.77607,0.09613,2.66,2.691,31.13,0.0864439,1.2320498,379785984,1025800000,2.7009949,12617,15979254784,11860716544,81303.0038836,0.4285714,0.007286,0.4285714,0.007286,0.4285714,0.007286,0.4285714,6.7965367,0.007286,1.1035813,1.57,1.57,1386500000.0,1711500000.0,11.5248862,9.3364036,9.3364036,1.0312258,1.0791234,1.0791234,1.0398086,USD,USD,1.0,1.0,0.075,0.05,0.05,0.05,31.13,13.22,38.23,31.847754,-2.2537037,135.4765507,-18.5718022,1.4322271,8.6312032,1.9900813,1.9464518,0.1057339,0.1064341,0.7814911,0.8434803,1.3584038,1.1522166,1.9564518,0.1164341,0.8534803,1.1622166,1.5593342,19625613333.333332,19673320000.0,19673320000.0,0.1521417,906373333.3333334,479073333.3333333,479073333.3333333,9868246666.666666,10108726666.666666,10108726666.666666,2.0924004,None
MOV,Movado Group Inc.,Consumer Cyclical,United States,360005208.9633405,585475133.3333334,-40888333.3333333,387076200.0,571529000.0,47884000.0,1300616000.0,47884000.0,1300616000.0,571529000.0,585475133.3333334,-40888333.3333333,571529000.0,47884000.0,47884000.0,571529000.0,1.13,1.13,14.682616,11.700389,14.3098376,1.2300768,14.3098376,9.17,9.1700203,70423312.431843,70423000.0,51870400.0,70423000.0,0.08378,-0.1503934,0.0,0.0891399,1.0,0.0633895,0.87137,0.0308,2.57,2.048,29.87,0.0685638,1.6469493,16819600,47884000,2.8469167,888,645784640,703024576,53923.4234234,-0.5163155,-0.1215418,-0.5163155,-0.1215418,-0.5163155,-0.1215418,-0.5163155,0.1983684,-0.1215418,0.2378458,0.81,0.81,60174933.3333333,78618000.0,10.7317882,8.2142085,8.2142085,0.6177718,0.6694699,0.6694699,0.8192114,USD,USD,1.0,1.0,0.2,0.2,0.1,0.2,29.87,9.46,33,27.501015,8.614173,215.7505285,-9.4848485,1.7340697,27.1893767,2.6752663,2.5256149,1.4860134,2.2081094,1.2254104,1.4618228,4.1030607,4.0344186,2.5356149,2.2181094,1.4718228,4.0444186,3.2900168,753871333.3333334,701194733.3333334,701194733.3333334,0.1682892,367005733.3333333,363185200.0,363185200.0,285058333.3333333,278625933.3333333,278625933.3333333,2.4246158,None
MOXC,"Moxian, Inc.",Communication Services,Hong Kong,1.0874425695649108e+30,655031.4,-1940068.6666667,-41431035.3333333,583849.0,-2070322.0,-165175167.0,-2070322.0,-165175167.0,583849.0,655031.4,-1940068.6666667,583849.0,-2070322.0,-2070322.0,583849.0,537.593,537.593,60.0002286,60.0002286,60.0002286,588.84564,60.0002286,0,100000,0.0,0,-8406660.6666667,0,0,0.0,0.0,0.0,0.0,0.01,0.01855,0.41283,0,-0.128,17,-0.0075294,149.91597,19341500,-2068190,-0.1069302,11,315019232,345052352,-188017.2727273,-0.0626822,1.2981143,-0.0626822,1.2981143,-0.0626822,1.2981143,-0.0626822,0.2437318,1.2981143,11.6434821,-957.2129289,104.4699638,-2626330.5333333,-1882004.0,83.3704824,1673849.9599363,1673849.9599363,6.5501329,7.2906985,7.2906985,2.7011293,USD,USD,1.0,1.0,0,0,0,0,17,0.9,31.38,9.342985,81.9546965,1788.8888889,-45.8253665,1.0564304,1.3900981,0.9542216,1.9919746,0.7399819,0.1849955,0.0,0.0,0.9359122,1.9919746,2.0019746,0.1949955,0.01,2.0019746,2.0019746,2028515.0666667,2867271.2666667,2867271.2666667,1e-06,-1407163.3333333,1317964.8666667,1317964.8666667,3356592.0,1549306.4,1549306.4,7.3303296,None
MPAA,"Motorcar Parts of America, Inc.",Consumer Cyclical,United States,3079074.2479162,522848133.3333333,9747600.0,77502400.0,540782000.0,21476000.0,307745000.0,21476000.0,307745000.0,540782000.0,522848133.3333333,9747600.0,540782000.0,21476000.0,21476000.0,540782000.0,1.135,1.135,20.036036,8.825397,18.6347061,0.7832787,18.6347061,12.403,12.1152554,51910399.6210594,54319000.0,45155800.0,54319000.0,0.03971,0.060951,2.25,0.032053,1.0,0.0607539,0.98885,0.02497,2.52,1.11,23,0.0482609,1.4065267,19046000,21476000,1.1275858,5700,613970816,423583040,3767.7192982,0.4504801,0.0584909,0.4504801,0.0584909,0.4504801,0.0584909,0.4504801,6.9617815,0.0584909,2.6684887,0.45,0.45,28619466.6666667,56089000.0,21.4529091,10.9463677,10.9463677,1.6834395,1.7598574,1.7598574,1.3275962,USD,USD,1.0,1.0,0,0,0,0,23,14.35,26.42,22.549637,1.9972073,60.2787456,-12.9447388,1.4333057,8.6702775,1.6180718,1.5690532,0.0150503,0.0236055,2.8772436,2.4202001,1.2996621,1.305438,1.5790532,0.0336055,2.4302001,1.315438,1.4472456,780554866.6666666,819924800.0,819924800.0,0.1261926,91575933.3333333,95645733.3333333,95645733.3333333,490046200.0,522859000.0,522859000.0,1.0100017,None
MPLX,MPLX LP,Energy,United States,3490091.2242646,8023266666.666667,297866666.6666667,0,8598000000.0,2743000000.0,0,2743000000.0,0,8598000000.0,8023266666.666667,297866666.6666667,8598000000.0,2743000000.0,2743000000.0,8598000000.0,6.137,6.137,11.347461,9.992958,11.1781481,3.4258337,11.1781481,11.06,11.0600352,4771030398.553345,4771000000.0,4300533333.333333,4771000000.0,0.31903,-0.0174485,0.0,5.5199732,17.1875,3.2529292,0.28063,0.63105,2.84,2.501,28.77,0.0869308,2.4396112,1029529984,2620999936,2.5458219,10000000,52767932416,29455316992,262.0999936,-0.2388679,0.180137,-0.2388679,0.180137,-0.2388679,0.180137,-0.2388679,0.2261132,0.180137,4.4942553,0.28,0.28,4036333333.3333335,4636000000.0,13.0732346,11.3822115,11.3822115,1.5809676,1.8471463,1.8471463,1.3600976,USD,USD,1.0,1.0,0.6875,0.6875,0.6875,0.6875,28.77,15.05,31.4,26.91261,6.9015603,91.1627907,-8.3757962,1.6782875,22.3459128,1.7448417,1.6226515,0.3250242,0.2142559,0.6340911,0.9895898,0.686195,0.9924027,1.6326515,0.2242559,0.9995898,1.0024027,1.3175271,36745466666.666664,36282800000.0,36282800000.0,0.1756006,-637400000.0,-81333333.3333333,-81333333.3333333,21369000000.0,22360133333.333332,22360133333.333332,0.3646515,None
MPW,"Medical Properties Trust, Inc.",Real Estate,United States,11718363119219.55,1063360600.0,484899933.3333333,-26642400.0,1341310000.0,514241000.0,-124801000.0,514241000.0,-124801000.0,1341310000.0,1063360600.0,484899933.3333333,1341310000.0,514241000.0,514241000.0,1341310000.0,15.786,15.786,22.301167,16.053436,21.5202006,9.222213,21.5202006,17.736,17.7439878,1192746361.7501128,1191672000.0,938416066.6666666,1191672000.0,0.38339,2.2588839,5.625,2.4956557,6.25,2.1362544,0.83379,0.00916,1.31,0.943,20.83,0.0452712,1.510993,588200000,512230016,0.8708433,106,21173604352,12369846272,4832358.6415094,1.022,0.3046257,0.2644856,0.3046257,0.2644856,0.3046257,0.8326214,9.374809,0.3046257,5.7692907,-0.73,136986.3013699,545197800.0,699452000.0,38.836555,30.2717046,30.2717046,1.1876626,1.2842091,1.2842091,1.1342295,USD,USD,1.0,1.0,0.28,0.28,0.27,0.27,20.83,16.1,22.82,21.345507,-2.4150609,29.378882,-8.7204207,1.4077381,7.782716,1.8561712,1.7799845,0.0,0.0,17.1745952,7.4747383,10.8504337,9.9483988,1.7899845,0.01,7.4847383,9.9583988,5.8741916,14613934000.0,17645757066.666668,17645757066.666668,0.1291425,3389601933.3333335,3972891800.0,3972891800.0,7959230466.666667,9923747800.0,9923747800.0,0.3268104,None
MRK,"Merck & Company, Inc.",Healthcare,United States,2264681736.413141,46401466666.666664,7382800000.0,46120800000.0,48018000000.0,7028000000.0,197081000000.0,7028000000.0,197081000000.0,48018000000.0,46401466666.666664,7382800000.0,48018000000.0,7028000000.0,7028000000.0,48018000000.0,4.626,4.626,27.760925,11.507485,25.729245,4.053553,25.729245,11.951,11.962056,18552326009.20425,18518000000.0,17860600000.0,18518000000.0,0.14634,0.8890167,5.625,0.1453861,1.0,0.5805904,0.75032,0.00069,6.68,2.769,76.93,0.0359938,7.2212305,2532059904,7026999808,2.7752107,73000,222129078272,194639446016,96260.2713425,-0.012,0.0525221,0.2335718,0.0525221,0.2335718,0.0525221,0.0493929,2.4724524,0.0525221,2.5417695,1.35,1.35,10938600000.0,11337000000.0,20.306902,19.5932855,19.5932855,2.3772391,2.3882577,2.3882577,1.5463989,USD,USD,1.0,1.0,0.65,0.62023,0.65,0.58206,76.93,68.43511,83.778625,74.35889,3.4577036,12.4130582,-8.1746687,1.1072939,1.8432208,1.4309701,1.422254,1.1680801,1.2037557,0.5379248,0.6655478,1.1157548,1.0772193,1.432254,1.2137557,0.6755478,1.0872193,1.2597366,88229200000.0,90889533333.33333,90889533333.33333,0.1773246,2535866666.6666665,1709400000.0,1709400000.0,61857933333.333336,63942066666.666664,63942066666.666664,2.4670982,None
MRVL,"Marvell Technology, Inc.",Technology,United States,1.7455008962685253e+18,2845906400.0,285454866.6666667,2042348133.3333333,3107538000.0,-252507000.0,8395956000.0,-252507000.0,8395956000.0,3107538000.0,2845906400.0,285454866.6666667,3107538000.0,-252507000.0,-252507000.0,3107538000.0,16.759,16.759,50.9346554,32.708107,48.6563368,15.953046,16.2187789,71.468,71.2937366,732298809.9289192,735870000.0,587195400.0,735870000.0,-0.08126,0.0397701,1.0,-0.0695642,0.0,0.0012417,0.7746601,0.00358,1.85,-0.373,60.31,-0.0061847,3.3254561,819281024,-252507008,-0.3082056,5287,52080705536,49574694912,-47759.978816,-0.4285714,0.067569,-0.4285714,0.067569,-0.4285714,0.067569,-0.4285714,0.2071429,0.067569,2.8494041,0.95,0.95,649605666.6666666,627932000.0,80.1728005,82.9400405,82.9400405,0.281263,0.3610563,0.3610563,0.6018796,USD,USD,1.0,1.0,0.06,0.06,0.06,0.06,60.31,32.53,60.6,50.24855,20.0233639,85.3980941,-0.4785479,1.9793374,60.1338412,4.7209683,3.891751,0.0672112,0.0880831,4.1331156,3.7164064,2.0444259,1.5464938,3.901751,0.0980831,3.7264064,1.5564938,2.7291224,10359608200.0,16365014533.333334,16365014533.333334,8.46e-05,739296333.3333334,624773133.3333334,624773133.3333334,2295942533.3333335,4512818066.666667,4512818066.666667,2.7735924,None
MS,Morgan Stanley,Financial Services,United States,910561752473817.4,44627933333.333336,9849533333.333334,73189000000.0,54528000000.0,13418000000.0,310804000000.0,13418000000.0,310804000000.0,54528000000.0,44627933333.333336,9849533333.333334,54528000000.0,13418000000.0,13418000000.0,54528000000.0,-0.57,3.2750041,12.554611,13.711429,12.6992132,3.2681117,25.3984265,0,100000,0.0,3832000000.0,3077666666.6666665,3832000000.0,0.24556,7.8320819,34.8046875,0.6301531,2.5,4.7005991,0.66651,0.20633,7,7.645,96.28,0.0794038,1.8209414,1860589952,12892000256,6.9289852,71000,178579423232,178579423232,181577.4683944,1.426,0.1110111,0.1947347,0.1110111,0.1947347,0.1110111,1.1181837,10.8244204,0.1110111,3.5818326,1.83,1.83,-1910066666.6666667,-22188000000.0,106.9589448,80484.6868722,80484.6868722,10.9886554,10.8127474,10.8127474,3.2892742,USD,USD,1.0,1.0,0.7,0.35,0.35,4.25,96.28,45.86,97.21,83.45529,15.3671625,109.9433057,-0.9566917,1.963778,57.3527616,1.1022784,1.1021864,1.2504293,0.7509558,0.0570662,0.0567006,1.7860836,1.8078003,1.1121864,0.7609558,0.0667006,1.8178003,1.4649933,1004493800000.0,1108057800000.0,1108057800000.0,0.1121095,364360666666.6667,396896733333.3333,396896733333.3333,911343266666.6666,1005328133333.3334,1005328133333.3334,0.244578,None
MSA,MSA Safety Incorporated,Industrials,United States,80254861708.24123,1353781666.6666667,118726333.3333333,1021013666.6666666,1315506000.0,112852000.0,4280345000.0,112852000.0,4280345000.0,1315506000.0,1353781666.6666667,118726333.3333333,1315506000.0,112852000.0,112852000.0,1315506000.0,4.966,4.966,57.51049,29.582733,54.0195204,4.8971553,54.0195204,24.314,24.3137056,268713493.7895862,268720000.0,283685600.0,268720000.0,0.08578,0.2248734,2.5,0.2284195,2.5,0.2170293,0.81406,0.0596,5.56,2.86,164.67,0.0173681,7.9424405,39167300,112735000,2.8782939,5000,6533341696,6442237440,22547.0,-0.166,0.0065727,0.498432,0.0065727,0.498432,0.0065727,0.000108,0.353918,0.0065727,1.0607202,1.94,1.94,204693200.0,238564000.0,31.9177271,27.3861173,27.3861173,1.4080614,1.3576123,1.3576123,1.1661662,USD,USD,1.0,1.0,0.44,0.43,0.43,0.43,164.67,118.42,172.84,162.32022,1.44762,39.0559027,-4.7269151,1.6997427,24.1156611,1.7256317,1.747567,0.1517891,0.1723036,0.6462386,0.6819525,2.4154857,2.4896468,1.757567,0.1823036,0.6919525,2.4996468,2.1286069,1789299600.0,1891353133.3333333,1891353133.3333333,0.1596673,419694933.3333333,452319600.0,452319600.0,1036563866.6666666,1082583533.3333333,1082583533.3333333,2.861853,None
MSBI,"Midland States Bancorp, Inc.",Financial Services,United States,1070924891448787.2,231807133.3333333,33222000.0,153089066.6666667,238111000.0,39526000.0,638968000.0,39526000.0,638968000.0,238111000.0,231807133.3333333,33222000.0,238111000.0,39526000.0,39526000.0,238111000.0,3.318,3.318,14.425557,8.016287,13.6243983,2.306548,27.2487965,0,100000,0.0,18828000.0,18626400.0,18828000.0,0.16564,0.3137095,2.5,0.5183884,2.5,0.4195161,0.58689,0.06826,3.07,1.706,24.96,0.0683494,0.8656349,22364800,39143000,1.7502057,901,791743104,550397760,43443.9511654,10.968,0.0073368,-0.014085,0.0073368,-0.014085,0.0073368,8.2224787,28.9248649,0.0073368,1.1065523,1.23,1.23,427494866.6666667,641971000.0,1.8520529,1.2333004,1.2333004,9.2461237,9.8614982,9.8614982,3.1413022,USD,USD,1.0,1.0,0.28,0.28,0.268,0.268,24.96,12.48,30.32,25.801376,-3.2609734,100.0,-17.6781003,1.3991031,7.5006411,1.1092806,1.1014261,36.6621287,146.6485149,80.2218574,73.046014,0.092509,0.1214193,1.1114261,146.6585149,73.056014,0.1314193,0.6214227,6332295666.666667,6839802400.0,6839802400.0,0.1057788,-4474879200.0,-4735998733.333333,-4735998733.333333,5713271200.0,6210025800.0,6210025800.0,1e-05,None
