"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
PKOH,Park-Ohio Holdings Corp.,Industrials,United States,2164819193.82357,1437593333.33333,16946666.66667,284313333.33333,337793333.33333,2266666.66667,288680000.0,9606666.66667,286496666.66667,887693333.33333,1437593333.33333,16946666.66667,337793333.33333,2266666.66667,9606666.66667,887693333.33333,0.769,0.769,41.39089,10.33007,37.50829,0.307,37.50829,15.545,15.94837,60939259.54755,19886666.66667,95666666.66667,57776666.66667,-0.00347,0.01017,1.0,0.00297,1.0,0.01616,0.54388,3.06,-0.373,32.26,-0.01156,1.08402,12579200,-4500000,-0.35773,6500,996463296,397628512,-692.30769,-0.263,-0.09615,-0.52651,-0.09615,-0.52651,-0.09615,-0.32888,0.21711,-0.09615,0.24038,1.25,1.25,64366666.66667,27206666.66667,15.48105,36.6257,26.05337,2.82749,2.83903,2.83326,1.68323,USD,USD,1.0,1.0,0.125,0.125,0.125,0.125,32.26,14.18,41.78,33.85188,-4.70249,127.50353,-22.78602,1.31014,5.05727,1.36879,1.3674,0.75624,0.9492,1.48607,1.50303,2.34441,2.39531,1.3781,0.86272,1.50455,2.37986,1.87898,1279673333.33333,1280873333.33333,1280273333.33333,0.0275,407606666.66667,403953333.33333,405780000.0,934686666.66667,936660000.0,935673333.33333,0.44976,None
HII,"Huntington Ingalls Industries, ",Industrials,United States,2173234385.89196,8951800000.0,661000000.0,3147000000.0,2393800000.0,178466666.66667,3534800000.0,419733333.33333,3340900000.0,5672800000.0,8951800000.0,661000000.0,2393800000.0,178466666.66667,419733333.33333,5672800000.0,1.053,1.053,12.77389,14.56838,12.99821,0.90956,12.99821,9.112,10.11518,887565384.8405,286133333.33333,1098133333.33333,692133333.33333,0.07167,0.41642,5.625,0.18317,2.5,0.31053,0.88221,14.55,16.594,212.15,0.07822,4.31649,40232300,672000000,16.703,42000,9868272640,8528040448,16000.0,-0.14,0.06904,0.16139,0.06904,0.16139,0.06904,-0.06465,0.24353,0.06904,2.8776,19.33,19.33,998000000.0,226466666.66667,9.88805,43.57495,26.7315,3.27227,3.28392,3.27809,1.81055,USD,USD,1.0,1.0,1.14,1.14,1.14,1.03,212.15,136.44,224.13,193.74428,9.50001,55.48959,-5.34511,1.72676,26.50935,1.30678,1.30556,0.12166,0.14843,0.18108,0.20681,1.06983,1.12015,1.31617,0.14505,0.20395,1.10499,1.21058,7501333333.33333,8230866666.66667,7866100000.0,0.07336,130666666.66667,267800000.0,199233333.33333,5744666666.66667,6305933333.33333,6025300000.0,0.32097,None
MGP,MGM Growth Properties LLC,Real Estate,United States,2182042352.37192,872148066.66667,76398466.66667,-317164266.66667,219667133.33333,51365866.66667,-425687666.66667,63882166.66667,-371425966.66667,545907600.0,872148066.66667,76398466.66667,219667133.33333,51365866.66667,63882166.66667,545907600.0,13.915,13.915,26.47817,26.80435,26.51894,6.4581,26.51894,14.56,16.71108,648131904.0293,209761066.66667,703485600.0,456623333.33333,0.21111,0.49102,5.625,0.58451,2.5,0.51445,0.96082,1.38,1.397,36.14,0.03866,1.91163,153386000,185475008,1.2092,10000000,12225165312,5673748480,18.5475,0.09584,0.02355,0.09584,0.02355,0.09584,0.02355,0.09584,3.34578,0.02355,1.78445,0.54,0.54,515852533.33333,170344600.0,23.69895,71.76726,47.73311,2.15391,1.74736,1.95064,1.39665,USD,USD,1.0,1.0,0.515,0.495,0.488,0.4875,36.14,25.01,37.64,33.84254,6.78868,44.5022,-3.98512,1.76247,29.97304,2.20929,2.13185,0.16209,0.18471,2.81205,2.63351,1.96538,1.87106,2.18057,0.1834,2.73278,1.92822,2.05439,10979818000.0,10340380133.33333,10660099066.66667,0.02599,222859733.33333,190546733.33333,206703233.33333,4974702333.33333,4867240533.33333,4920971433.33333,0.22953,None
CTRE,"CareTrust REIT, Inc.",Real Estate,United States,2194012233.63152,168474933.33333,64939466.66667,0,45206533.33333,20676466.66667,0,42807966.66667,0,106840733.33333,168474933.33333,64939466.66667,45206533.33333,20676466.66667,42807966.66667,106840733.33333,16.41,16.41,27.52914,24.35052,27.13181,12.71851,27.13181,18.663,21.09773,125337482.53764,39827266.66667,145442866.66667,92635066.66667,0.45636,2.13573,5.625,1.14375,2.5,1.6224,0.91484,0.97,0.858,23.65,0.03628,2.4497,96785104,81686000,0.84399,15,2949498624,2286064128,5445733.33333,0.06,0.08971,0.54526,0.08971,0.54526,0.08971,0.18132,4.50811,0.08971,3.24523,4.39,4.39,130571600.0,35553466.66667,22.58913,82.95952,52.77433,0.67091,0.69732,0.68411,0.82711,USD,USD,1.0,1.0,0.265,0.265,0.25,0.25,23.65,16.13,24.89,23.20384,1.92279,46.6212,-4.98192,1.71689,25.61311,2.50832,2.45202,1.01679,0.403,0.0,0.0,1.21709,0.84102,2.49017,0.71989,0.01,1.03906,1.76461,1458161733.33333,1562978200.0,1510569966.66667,0.04834,7421533.33333,-6594000.0,413766.66667,581187666.66667,642337266.66667,611762466.66667,0.32337,None
BBSI,"Barrett Business Services, Inc.",Industrials,United States,2281230826.14729,907844266.66667,37638800.0,147697333.33333,222421400.0,2713600.0,159230933.33333,20176200.0,153464133.33333,565132833.33333,907844266.66667,37638800.0,222421400.0,2713600.0,20176200.0,565132833.33333,0.494,0.494,17.14725,14.92798,16.86984,0.62359,16.86984,11.029,12.46293,31280430.63892,3015066.66667,43278200.0,23146633.33333,0.03706,0.10332,2.5,0.01172,1.0,0.0813,0.81789,4.86,4.231,73.36,0.05767,2.97068,7565320,32618000,4.31152,115075,434699520,548864000,283.44992,-0.02193,-0.03365,-0.02193,-0.03365,-0.02193,-0.03365,-0.02193,0.24781,-0.03365,0.24663,1.12,1.12,22510333.33333,6422533.33333,19.31111,67.6835,43.4973,3.78034,3.32108,3.55071,1.88433,USD,USD,1.0,1.0,0.3,0.3,0.3,0.3,73.36,47.9,79.73,71.40319,2.74051,53.1524,-7.98946,1.59975,16.76141,1.28469,1.30343,27.34704,6.83676,1.02879,0.97825,1.27387,1.32382,1.30406,17.1019,1.01352,1.30884,1.30645,789198600.0,817329066.66667,803263833.33333,0.04512,82710533.33333,108929466.66667,95820000.0,615866333.33333,627773600.0,621819966.66667,0.44307,None
RLGY,Realogy Holdings Corp.,Real Estate,United States,2293056630.63714,6081066666.66667,-195133333.33333,-2857666666.66667,1697400000.0,34533333.33333,-3047533333.33333,-80300000.0,-2952600000.0,3889233333.33333,6081066666.66667,-195133333.33333,1697400000.0,34533333.33333,-80300000.0,3889233333.33333,0.85,0.85,16.14987,6.91882,14.99599,0.33075,14.99599,7.999,9.18162,541050619.99417,158600000.0,603533333.33333,381066666.66667,0.02045,-0.03145,0.0,0.01999,1.0,0.0229,1.08452,2.71,1.161,19.11,0.06075,1.21666,116424000,135000000,1.15955,9235,5607575552,2182949888,14618.29995,-0.65618,0.03096,-0.65618,0.03096,-0.65618,0.03096,-0.65618,0.18438,0.03096,2.00955,0.19,0.19,594866666.66667,127266666.66667,9.42661,44.06162,26.74411,2.66452,2.94556,2.80504,1.67482,USD,USD,1.0,1.0,0.09,0.09,0.09,0.09,19.11,6.78,19.49,16.28174,17.37076,181.85841,-1.94972,1.9402,53.34394,1.38412,1.34135,0.75785,0.96762,0.5708,0.56284,0.79399,0.98537,1.37274,0.87274,0.57682,0.89968,1.13621,7170733333.33333,6961133333.33333,7065933333.33333,0.00864,-250933333.33333,-15333333.33333,-133133333.33333,5185933333.33333,5192133333.33333,5189033333.33333,0.11197,None
EPRT,Essential Properties Realty Tru,Real Estate,United States,2382062768.4321,141093000.0,36205466.66667,0,45144866.66667,11996466.66667,0,24100966.66667,0,93118933.33333,141093000.0,36205466.66667,45144866.66667,11996466.66667,24100966.66667,93118933.33333,24.107,24.107,63.07159,40.76119,60.28279,18.75705,60.28279,29.101,33.43742,109176257.01751,37143200.0,116134666.66667,76638933.33333,0.25491,3.81892,15.46875,0.65218,2.5,2.41499,0.99028,0.67,0.433,27.39,0.01581,1.80634,117497000,43216000,0.36781,33,4124006912,3208843008,1309575.75758,0.096,0.33876,0.69728,0.33876,0.69728,0.33876,0.24632,5.21307,0.33876,6.07034,1.23,1.23,84245600.0,29219533.33333,48.95219,141.1387,95.04545,0.89454,0.60031,0.74742,0.86454,USD,USD,1.0,1.0,0.25,0.24,0.24,0.23,27.39,13.65,29.29,23.92565,14.47964,100.65934,-6.48686,1.75703,29.42252,2.55055,2.67593,10.19426,0.39352,2.99054,2.44387,2.56755,3.9818,2.62324,5.30389,2.7272,3.28467,2.95396,2101081600.0,2560510933.33333,2330796266.66667,0.03034,38130466.66667,100601266.66667,69365866.66667,816580266.66667,957584600.0,887082433.33333,0.30008,None
SNP,China Petroleum & Chemical Corp,Energy,China,2509673550.71029,379371060426.6667,6896535173.33333,81802963100.0,85910019730.66667,2810058293.33333,79748440320.0,4853296733.33333,80775701710.0,232640540078.6667,379371060426.6667,6896535173.33333,85910019730.66667,2810058293.33333,4853296733.33333,232640540078.6667,0.173,0.173,5.69222,5.99181,5.72967,0.03621,5.72967,2.2,2.45741,135302366889.69696,50160400000.0,157119733333.33334,103640066666.66667,0.03331,0.04465,2.5,0.082,2.5,0.07437,0.0345,8.55,9,52.07,0.17284,0.08121,1210710016,70868000768,58.53425,384065,367322267648,77025837056,184520.85134,-0.23269,-0.12598,-0.23269,-0.12598,-0.23269,-0.12598,-0.23269,0.22673,-0.12598,0.2374,-1.28,78125.0,25735416185.33333,4189128305.33333,14.27303,87.68465,50.97884,1.13566,1.19528,1.16547,1.07957,CNY,USD,0.15458,1.0,1.9844,1.03014,2.69,1.68,52.07,38.18,58.4,51.80167,0.518,36.3803,-10.83904,1.37389,6.72522,2.05007,2.00057,0.15133,0.08511,1.06659,1.15699,0.85059,0.90399,2.03532,0.12822,1.12179,0.88729,1.46131,264761573621.33334,275902494297.3333,270332033959.3333,0.03795,-82492333333.33333,-53813466666.66666,-68152900000.0,129369692074.66667,138053347238.66666,133711519656.66666,0.37171,None
IIF,Morgan Stanley India Investment,Financial Services,United States,2510671817.8198,3520866.66667,3867400.0,69892333.33333,627500.0,24728300.0,47321600.0,14297850.0,58606966.66667,2074183.33333,3520866.66667,3867400.0,627500.0,24728300.0,14297850.0,2074183.33333,110.622,110.622,21.72384,21.72384,21.72384,113.10834,43.44767,0,100000,0.0,0,0,0.0,5.22827,1.86176,1.0,38.22173,1.0,23.61075,0.55509,0,1.137,24.6,0.04622,0.97837,11274200,12872000,1.14172,10000000,272350176,278472736,1.2872,13.22242,-0.30844,13.22242,-0.30844,13.22242,-0.30844,13.22242,36.61264,-0.30844,0.21916,1.64295,1.64295,14297850.0,14297850.0,19.04833,19.04833,19.04833,0.03906,0.0085,0.02378,0.15421,USD,USD,1.0,1.0,0.004,0.028,3.82472,2.24756,24.6,15.57,25.25,23.21246,5.97755,57.99615,-2.57426,1.8657,42.17493,79.08817,191.87356,0.65152,0.16288,0.02323,0.28391,10.55602,18.72965,135.49086,0.4172,0.16357,14.65283,75.07185,328285533.33333,280342600.0,304314066.66667,0.06698,3679733.33333,7785000.0,5732366.66667,14137600.0,2415800.0,8276700.0,4.52618,None
MYE,"Myers Industries, Inc.",Consumer Cyclical,United States,2524030952.77984,521750466.66667,24993133.33333,-125712866.66667,155214000.0,6409200.0,-116531200.0,15701166.66667,-121122033.33333,338482233.33333,521750466.66667,24993133.33333,155214000.0,6409200.0,15701166.66667,338482233.33333,1.511,1.511,27.86951,18.35965,26.68078,1.34262,26.68078,13.736,15.39571,49846993.43817,14755266.66667,60846866.66667,37801066.66667,0.04861,0.30327,6.1875,0.26002,6.25,0.26453,0.9104,1.14,0.751,21.05,0.03568,3.88744,36086400,27348000,0.75785,2400,850161152,755288384,11395.0,-0.563,-0.02649,0.85673,-0.02649,0.85673,-0.02649,-0.20807,0.22919,-0.02649,0.24735,1.01,1.01,50786600.0,10616800.0,16.73987,80.07697,48.40842,1.24688,1.1086,1.17774,1.08524,USD,USD,1.0,1.0,0.135,0.135,0.135,0.135,21.05,12.75,23.98,21.25123,-0.94692,65.09804,-12.21852,1.47818,10.43206,1.84667,1.90731,1.08278,0.2707,0.42352,0.33711,1.63771,1.57547,1.88699,0.68674,0.39031,1.61659,1.75179,377727200.0,403327933.33333,390527566.66667,0.06021,64250333.33333,68987466.66667,66618900.0,205556800.0,212173600.0,208865200.0,0.44917,None
APD,"Air Products and Chemicals, Inc",Basic Materials,United States,2527709716.89595,8838266666.66667,1875306666.66667,14348373333.33333,2414813333.33333,475526666.66667,15085333333.33333,1175416666.66667,14716853333.33333,5626540000.0,8838266666.66667,1875306666.66667,2414813333.33333,475526666.66667,1175416666.66667,5626540000.0,7.191,7.191,34.26467,26.9481,33.3501,7.11905,33.3501,19.05,21.46877,2788270759.26509,882386666.66667,3278053333.33333,2080220000.0,0.20387,0.53259,2.5,1.23345,6.25,0.89612,0.84258,10.79,8.486,288.8,0.02938,5.05661,221314000,1878099968,8.48613,19000,66604924928,65940238336,98847.36674,-0.01,0.00858,0.01961,0.00858,0.01961,0.00858,-0.0026,0.24974,0.00858,1.17653,2.61,2.61,2975213333.33333,858326666.66667,22.3866,77.59857,49.99259,0.89709,1.03289,0.96499,0.98234,USD,USD,1.0,1.0,1.5,1.5,1.34,1.34,288.8,244.86,327.89,281.53204,2.58157,17.94495,-11.92168,1.05841,1.40582,2.19172,1.99887,0.26856,0.13773,0.57398,0.61943,3.04018,3.04721,2.10529,0.21314,0.6067,3.05369,2.57949,22262866666.66667,25916180000.0,24089523333.33334,0.06879,4680713333.33333,5882740000.0,5281726666.66667,10420460000.0,12964473333.33333,11692466666.66667,0.28278,None
HPQ,HP Inc.,Technology,United States,2643209867.50761,57142400000.0,3236000000.0,-1486133333.33333,15627333333.33333,1077733333.33333,-2724733333.33333,2156866666.66667,-2105433333.33333,36384866666.66666,57142400000.0,3236000000.0,15627333333.33333,1077733333.33333,2156866666.66667,36384866666.66666,0.638,0.638,11.0273,8.57542,10.72081,0.60383,3.5736,7.138,8.08463,4314088696.92724,1555066666.66667,4784600000.0,3169833333.33333,0.06055,0.14117,2.5,0.42946,6.25,0.30439,0.8225,3.58,2.784,30.35,0.09173,1000.0,1201260032,3697999872,3.07843,53000,38961659904,36878684160,69773.58249,0.607,-0.00159,-0.01408,-0.00159,-0.01408,-0.00159,0.45173,6.97108,-0.00159,0.24984,0.58,0.58,4391800000.0,1404733333.33333,8.87146,27.73598,18.30372,-24.65065,-12.57238,1862.15115,43.15265,USD,USD,1.0,1.0,0.1938,0.1938,0.194,0.1762,30.35,16.02,36,29.28167,3.64847,89.45069,-15.69444,1.43443,8.71132,0.94996,0.91831,0.05924,0.01903,0.7529,0.87679,0.81258,0.73677,0.94413,0.04913,0.82485,0.78467,0.8644,34231533333.33333,34596400000.0,34413966666.66666,0.08267,-4841466666.66667,-7278200000.0,-6059833333.33333,36050333333.33334,37680533333.33334,36865433333.33334,0.44355,None
BRO,"Brown & Brown, Inc.",Financial Services,United States,2646801499.26781,2420470666.66667,435070666.66667,3256823666.66667,735945933.33333,156798266.66667,3592275866.66667,295934466.66667,3424549766.66667,1578208300.0,2420470666.66667,435070666.66667,735945933.33333,156798266.66667,295934466.66667,1578208300.0,6.112,6.112,29.0265,25.31604,28.56269,5.54449,57.12538,19.417,22.06922,674522230.65527,242701066.66667,737803866.66667,490252466.66667,0.19347,1.0118,5.625,0.52092,2.5,0.76465,0.71984,2.12,1.849,53.52,0.03455,3.95039,281848000,527827008,1.87274,10843,16675164160,15126781952,48679.05635,0.311,0.11894,0.14277,0.11894,0.14277,0.11894,0.26894,5.43597,0.11894,3.6988,2.22,2.22,670861933.33333,157184000.0,24.85633,106.08691,65.47162,1.32612,1.34677,1.33644,1.15605,USD,USD,1.0,1.0,0.0925,0.0925,0.0925,0.085,53.52,40.27,54.37,48.49804,10.35497,32.90291,-1.56336,1.87943,44.07178,1.75613,1.74294,0.89113,0.99742,0.20437,0.23466,1.23268,1.26792,1.75953,0.95427,0.22951,1.2603,1.50992,8089873733.33333,8862941866.66667,8476407800.0,0.05491,510151466.66667,608351666.66667,559251566.66667,4621958066.66667,5086114800.0,4854036433.33333,0.37042,None
GHL,"Greenhill & Co., Inc.",Financial Services,United States,2679757417.36716,290331600.0,23091800.0,80280866.66667,81600133.33333,15730266.66667,84100200.0,19411033.33333,82190533.33333,185965866.66667,290331600.0,23091800.0,81600133.33333,15730266.66667,19411033.33333,185965866.66667,2.151,2.151,9.25532,8.6044,9.17395,1.02028,18.34791,0,100000,0.0,1098733.33333,4201333.33333,2650033.33333,0.13682,0.07533,1.0,0.09332,1.0,0.12561,0.64094,1.82,1.692,15.81,0.10702,3.759,19519000,40991000,2.10006,358,644308352,305667552,114500.0,0.99669,0.05877,0.99669,0.05877,0.99669,0.05877,0.99669,10.23342,0.05877,2.67421,0.09,0.09,65142400.0,12379733.33333,9.89077,52.04541,30.96809,6.73247,12.05556,9.39401,3.06497,USD,USD,1.0,1.0,0.05,0.05,0.05,0.05,0.55666,9.65,20.09,15.44283,2.37763,63.8342,-21.30413,1.18008,2.70061,1.175,1.14124,1.12033,0.83072,2.8824,2.99118,3.61118,3.12784,1.16812,0.98552,2.94679,3.37951,2.27381,549740600.0,561815333.33333,555777966.66667,0.05493,154740200.0,114606000.0,134673100.0,468656333.33333,492286800.0,480471566.66667,0.30353,None
AG,First Majestic Silver Corp.,Basic Materials,Canada,2709417297.70351,348062000.0,-29253333.33333,-327737333.33333,103939533.33333,13662933.33333,-346882733.33333,-7795200.0,-337310033.33333,226000766.66667,348062000.0,-29253333.33333,103939533.33333,13662933.33333,-7795200.0,226000766.66667,10.344,10.344,59.96168,223.57143,80.4129,10.40372,80.4129,33.335,37.95458,91918731.09845,35682600.0,97202333.33333,66442466.66667,0.15166,-0.10035,0.0,0.10224,1.0,0.11154,0.33405,0.07,0.261,15.62,0.01671,4.05861,251506000,57378000,0.22814,10000000,3913362176,3936068864,5.7378,1.62137,0.08727,1.62137,0.08727,1.62137,0.08727,1.62137,12.9833,0.08727,3.20407,1.96,1.96,88985266.66667,20783066.66667,43.97764,188.2957,116.13667,0.48122,0.45669,0.46895,0.6848,USD,USD,1.0,1.0,0.005,0,0,0,15.62,9.33,24.01,15.99225,-2.32767,67.41693,-34.94377,0.85695,0.85795,3.10889,3.20091,0.32149,0.28097,0.65708,0.77156,3.36087,3.50494,3.1649,0.31123,0.72432,3.4429,3.3039,1105707000.0,1215062600.0,1160384800.0,0.01328,203494733.33333,235197600.0,219346166.66667,357520133.33333,379627400.0,368573766.66667,0.32316,None
TXRH,"Texas Roadhouse, Inc.",Consumer Cyclical,United States,2719420048.88732,2489604333.33333,93054933.33333,755805933.33333,713052200.0,41086866.66667,810269866.66667,67070900.0,783037900.0,1601328266.66667,2489604333.33333,93054933.33333,713052200.0,41086866.66667,67070900.0,1601328266.66667,2.767,2.767,84.67315,24.20454,77.11457,2.62538,77.11457,33.415,36.14062,181274799.57354,81246266.66667,222157933.33333,151702100.0,0.03117,0.09091,2.5,0.13096,2.5,0.11526,0.92652,3.96,1.132,97.21,0.01164,6.72773,69742496,79376000,1.13813,61600,7045469184,6684817920,1288.57143,3.002,-0.02419,-0.41075,-0.02419,-0.41075,-0.02419,2.14881,14.90883,-0.02419,0.24758,0.24,0.24,288853666.66667,131348333.33333,24.39114,53.63958,39.01536,1.2109,1.43036,1.32063,1.14919,USD,USD,1.0,1.0,0.4,0.36,0.3,0.3,0.85432,46.84,110.75,91.8592,5.825,107.53629,-12.22573,1.57628,15.33906,1.97017,1.71126,0.02226,0.01776,0.52653,0.57028,0.86772,1.06913,1.85071,0.03001,0.55841,0.97842,1.41457,2053648200.0,2337398266.66667,2195523233.33333,0.05055,-53052200.0,35758466.66667,-8646866.66667,1117522133.33333,1365926733.33333,1241724433.33333,0.27176,None
CURO,CURO Group Holdings Corp.,Financial Services,United States,2726902727.53359,957375933.33333,70457533.33333,108139600.0,195175133.33333,18088733.33333,171375800.0,44273133.33333,139757700.0,576275533.33333,957375933.33333,70457533.33333,195175133.33333,18088733.33333,44273133.33333,576275533.33333,2.205,2.205,11.06327,6.8664,10.53866,0.92517,21.07733,10.162,10.94057,143603467.18494,46650333.33333,196547400.0,121598866.66667,0.08534,0.07444,1.0,0.2328,2.5,0.17805,0.33235,2.47,1.533,17.07,0.08981,4.40978,41632500,64148000,1.54082,3900,1682909184,706087168,16448.20513,-0.292,-0.1022,-0.0404,-0.1022,-0.0404,-0.1022,-0.2291,0.22709,-0.1022,0.23978,2.43,2.43,489873866.66667,97252200.0,3.43539,17.30459,10.36999,11.10723,8.22369,9.66546,3.10893,USD,USD,1.0,1.0,0.11,0.055,0.055,0.055,17.07,6.525,20.81,15.02703,13.59531,161.6092,-17.97213,1.47637,10.35567,1.07784,1.1227,3.10342,6.6027,0.34604,0.26406,6.5826,7.97399,1.11027,4.86306,0.31505,7.2883,4.19928,1099362200.0,1291531400.0,1195446800.0,0.05703,632658333.33333,748624533.33333,690641433.33333,1017613800.0,1149766866.66667,1083690333.33333,0.26579,None
TUP,Tupperware Brands Corporation,Consumer Cyclical,United States,2760230705.74789,1833840000.0,66240000.0,1118580000.0,466173333.33333,38813333.33333,1171000000.0,52526666.66667,1144790000.0,1150006666.66667,1833840000.0,66240000.0,466173333.33333,38813333.33333,52526666.66667,1150006666.66667,0.952,0.952,7.71595,6.85345,7.60814,0.64925,7.60814,5.339,6.1124,252242683.33645,82820000.0,275506666.66667,179163333.33333,0.0906,0.03843,1.0,0.21169,2.5,0.16234,0.79404,3.48,3.091,23.87,0.12949,1000.0,49666600,165300000,3.32819,10698,1736894336,1184548480,15451.48626,4.47895,-0.06768,4.47895,-0.06768,4.47895,-0.06768,4.47895,21.41352,-0.06768,0.24323,0.75,0.75,143986666.66667,22246666.66667,12.06288,78.07436,45.06862,-6.91062,-7.79067,736.06451,27.13051,USD,USD,1.0,1.0,0.27,0.27,0.27,0.68,23.87,5.58,38.59,28.56746,-16.4434,327.77778,-38.1446,1.10815,1.85178,0.84979,0.86703,0.12358,0.11009,1.52914,1.55893,0.70142,0.59572,0.86841,0.12683,1.55403,0.65857,0.76349,1254293333.33333,1218126666.66667,1236210000.0,0.06249,-254380000.0,-402466666.66667,-328423333.33333,1476653333.33333,1405826666.66667,1441240000.0,0.43835,None
AZN,Astrazeneca PLC,Healthcare,United Kingdom,2823341691.44725,25141133333.33333,2547933333.33333,6410533333.33333,7175400000.0,1239200000.0,4276333333.33333,1893566666.66667,5343433333.33333,16158266666.66667,25141133333.33333,2547933333.33333,7175400000.0,1239200000.0,1893566666.66667,16158266666.66667,6.233,6.233,40.11218,16.3414,37.14083,5.81048,37.14083,25.541,28.78343,5367960322.59243,1747000000.0,6263066666.66667,4005033333.33333,0.14418,0.25138,2.5,0.4283,2.5,0.34716,0.16806,3.72,1.5155,60.31,0.02513,11.05474,2625540096,3976999936,1.51474,76100,171913592832,160270401536,52260.18313,1.001,0.07962,0.64759,0.07962,0.64759,0.07962,0.91265,9.80325,0.07962,3.07162,0.83,0.83,3938800000.0,1823200000.0,43.64618,94.29223,68.96921,3.40115,3.54202,3.47158,1.86322,USD,USD,1.0,1.0,0.95,0.45,0.95,0.45,60.31,46.48,64.94,52.39377,15.10911,29.75473,-7.12966,1.49837,11.31678,1.31037,1.28988,0.05961,0.02585,0.3614,0.41675,0.92348,0.90372,1.31013,0.05273,0.39908,0.9236,1.11686,64266400000.0,64965133333.33334,64615766666.66667,0.04931,-1397000000.0,-2005400000.0,-1701200000.0,49051866666.66666,50364200000.0,49708033333.33333,0.31787,None
AIT,Applied Industrial Technologies,Industrials,United States,2835929838.93098,3239764400.0,79031200.0,1187617266.66667,796888933.33333,35115000.0,1241845866.66667,57073100.0,1214731566.66667,2018326666.66667,3239764400.0,79031200.0,796888933.33333,35115000.0,57073100.0,2018326666.66667,1.333,1.333,31.12325,18.30522,29.521,1.15573,29.521,14.24,15.74882,236797500.37453,78216333.33333,295017533.33333,186616933.33333,0.03768,0.06148,2.5,0.10655,2.5,0.09384,0.94588,4.98,2.929,92.32,0.03173,3.78902,38859400,115502000,2.97231,6032,4086567680,3542423040,19148.20955,-0.46301,0.02618,-0.46301,0.02618,-0.46301,0.02618,-0.46301,0.2037,0.02618,1.86808,1.82,1.82,237022866.66667,63550266.66667,17.24124,64.30449,40.77287,1.63503,1.51289,1.57396,1.25458,USD,USD,1.0,1.0,0.33,0.33,0.32,0.32,92.32,52.25,107.07,89.10602,3.60692,76.689,-13.77603,1.46188,9.76027,1.63038,1.66209,0.56253,0.50971,0.1928,0.11231,2.69023,2.67281,1.65624,0.54612,0.16255,2.69152,2.17388,2236951533.33333,2279281933.33333,2258116733.33333,0.04527,706039400.0,744403200.0,725221300.0,1389507933.33333,1371519400.0,1380513666.66667,0.24742,None
