"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
PCYG,"Park City Group, Inc.",Technology,United States,503275.8358682,20532978.8666667,2596724.9333333,-34208600.9333333,22189540.0,3430710.0,-126759829.0,3430710.0,-126759829.0,22189540.0,20532978.8666667,2596724.9333333,22189540.0,3430710.0,3430710.0,22189540.0,4.095,4.095,46.750004,31.166666,44.8020868,5.0400033,14.9340289,29.163,28.9674656,3158408.5006001,3200762.0,3262450.6666667,3200762.0,0.15461,0.2604833,2.5,0.4295336,2.5,0.3519587,0.34343,0.37434,0.18,0.12,5.54,0.0216606,2.4540682,19558800,2844266,0.1454213,81,90873512,111835352,35114.3950617,1.843,-0.0184203,-0.3106976,-0.0184203,-0.3106976,-0.0184203,1.3045756,11.6718019,-0.0184203,0.248158,1.54,1.54,3900042.8,5272265.0,23.3006448,17.2361427,17.2361427,0.247159,0.2481533,0.2481533,0.4991499,USD,USD,1.0,1.0,0,0,0,0,5.54,3.8,7.91,5.928768,-6.5573151,45.7894737,-29.9620733,0.8467153,0.8477153,5.0642765,5.0376841,0.0,0.0,134.226792,33.556698,2.9776427,2.9524385,5.0476841,0.01,33.566698,2.9624385,4.0050613,52247341.6,55466795.9333333,55466795.9333333,0.1618516,17260152.1333333,19954609.7333333,19954609.7333333,10337099.5333333,11023335.7333333,11023335.7333333,1.9767162,None
CVCO,"Cavco Industries, Inc.",Consumer Cyclical,United States,608357.2893507,1060548733.3333334,74145200.0,375904600.0,1108051000.0,76646000.0,1594111000.0,76646000.0,1594111000.0,1108051000.0,1060548733.3333334,74145200.0,1108051000.0,76646000.0,76646000.0,1108051000.0,1.52,1.52,28.484848,21.79963,27.6491958,1.9463044,27.6491958,17.843,17.9239826,93560268.7048142,92711000.0,90416933.3333333,92711000.0,0.06917,1.0762395,15.46875,0.4638839,6.25,0.7674137,0.9446,0.07391,10.78,8.25,239,0.0345188,3.174389,9177040,76646000,8.3519305,4700,1684549376,2156604416,16307.6595745,1.102,0.0692992,0.0553961,0.0692992,0.0553961,0.0692992,0.840349,9.4170553,0.0692992,2.8824737,0.8,0.8,96255600.0,114031000.0,17.5007935,14.7727318,14.7727318,0.3792548,0.3811015,0.3811015,0.6183342,USD,USD,1.0,1.0,0,0,0,0,239,162.88,242.06,215.82753,10.7365682,46.7337917,-1.2641494,1.9227078,50.5218991,3.6591971,3.6277005,0.1349341,0.117295,0.054218,0.0465908,2.7782525,2.8348378,3.6377005,0.127295,0.0565908,2.8448378,3.2412692,865440000.0,922946933.3333334,922946933.3333334,0.1830449,367482533.3333333,407627266.6666667,407627266.6666667,237723600.0,254849133.3333333,254849133.3333333,3.0920083,None
CARG,"CarGurus, Inc.",Communication Services,United States,652380.0353549,532820333.3333333,62169800.0,80243933.3333333,565130000.0,87218000.0,457120000.0,87218000.0,457120000.0,565130000.0,532820333.3333333,62169800.0,565130000.0,87218000.0,87218000.0,565130000.0,5.121,5.121,37.63158,23.833332,35.906799,5.92476,35.906799,21.479,21.5155776,134278337.9812841,133821000.0,77415000.0,133821000.0,0.15433,0.3165112,2.5,0.9270446,6.25,0.6522187,0.92775,0.06389,1.2,0.76,29.24,0.0259918,6.573202,98925104,87218000,0.8816569,827,2893987584,3348259328,105463.1197098,0.761,0.1103516,0.941618,0.1103516,0.941618,0.1103516,0.8061545,9.2286108,0.1103516,3.5719208,1.23,1.23,110903000.0,190464000.0,26.0947637,15.1944073,15.1944073,0.4027107,0.3282848,0.3282848,0.5739614,USD,USD,1.0,1.0,0,0,0,0,29.24,19.242,36.54,27.16826,7.6255896,51.9592558,-19.9781062,1.1559718,2.3860713,3.5685516,4.253332,1.0968172,1.0966349,15.52396,10.1273684,4.1056871,4.3706621,4.263332,1.1066349,10.1373684,4.3806621,4.3219971,420403333.3333333,606191600.0,606191600.0,0.2438786,205416800.0,235080800.0,235080800.0,118313000.0,141009933.3333333,141009933.3333333,4.1750733,None
NOMD,Nomad Foods Limited,Consumer Defensive,United Kingdom,759981.3145176,2821578497.313333,228756783.95,63355322.66,3009496291.7999997,268916571.5,791112275.0999999,268916571.5,791112275.0999999,3009496291.7999997,2821578497.313333,228756783.95,3009496291.7999997,268916571.5,268916571.5,3009496291.7999997,2.63,2.63,18.368496,13.06,17.704934,1.8160309,17.704934,14.903,14.7748625,456155853.7207273,464000000.0,411260000.0,464000000.0,0.08936,0.4747317,5.625,0.2024625,2.5,0.3518874,0.82065,0.15971,2,1.422,26.31,0.0540479,2.298891,176624992,227000000,1.2852088,4593,6681189376,4613445120,49423.0350533,0.038,0.0828118,0.2718041,0.0828118,0.2718041,0.0828118,0.096451,3.3556564,0.0828118,3.1277047,0.95,0.95,454433466.2,567686436.4,14.7022389,11.7691545,11.7691545,1.7900946,1.7221541,1.7221541,1.3133087,EUR,USD,1.1846545,1.0,0,0,0,0,26.31,22.44,31.85,27.745146,-5.1726021,17.2459893,-17.3940345,0.8225292,0.8235292,1.6611681,1.6451143,0.1135701,0.0710198,0.1494279,0.1594216,1.2430127,1.1654238,1.6551143,0.0810198,0.1694216,1.1754238,1.415269,6593668481.55,6641102047.73,6641102047.73,0.1404928,202506666.6666667,146133333.3333333,146133333.3333333,3971127735.6299996,4037049809.7066665,4037049809.7066665,0.3896682,None
MESA,"Mesa Air Group, Inc.",Industrials,United States,818745.8460014,617383600.0,33958000.0,190499200.0,428790000.0,34601000.0,882898000.0,34601000.0,882898000.0,428790000.0,617383600.0,33958000.0,428790000.0,34601000.0,34601000.0,428790000.0,2.274,2.274,9.449153,7.495798,9.2049836,0.7426614,9.2049836,52.239,52.2389284,18668948.8217615,18669000.0,125843733.3333333,18669000.0,0.08069,0.1330386,2.5,0.1834565,2.5,0.1643704,0.82532,0.11667,1.19,0.944,9.09,0.1038504,0.6487745,35700200,34601000,0.9692103,3111,975244544,318445792,11122.1472195,2.018,-0.1148957,-0.116657,-0.1148957,-0.116657,-0.1148957,1.4843358,12.4333319,-0.1148957,0.2385104,0.56,0.56,154440333.3333333,188035000.0,6.3147011,5.1865054,5.1865054,2.5902132,2.168402,2.168402,1.4735495,USD,USD,1.0,1.0,0,0,0,0,9.09,2.8,17.4,10.571087,-14.0107351,224.6428571,-47.7586207,0.8616438,0.8626438,1.4030894,1.4618679,3.3205298,2.0576529,0.0717013,0.0691839,0.5483561,0.7037507,1.4718679,2.0676529,0.0791839,0.7137507,1.0928093,1475035533.3333333,1525011266.6666667,1525011266.6666667,0.122689,-143776133.3333333,-87549000.0,-87549000.0,1052535400.0,1043334466.6666666,1043334466.6666666,0.3115835,None
CRUS,"Cirrus Logic, Inc.",Technology,United States,838169.2490493,1332104666.6666667,181248066.6666667,-152829400.0,1369230000.0,217344000.0,-540236000.0,217344000.0,-540236000.0,1369230000.0,1332104666.6666667,181248066.6666667,1369230000.0,217344000.0,217344000.0,1369230000.0,3.317,3.317,22.814917,16.005814,21.9637791,3.46985,7.3212597,15.955,15.9550809,284619886.7753055,284617000.0,268448533.3333333,284617000.0,0.15873,0.3694218,2.5,0.3413842,2.5,0.3413123,0.88581,0.00692,5.16,3.62,82.05,0.0441194,3.4279664,57525400,217344000,3.7782267,1481,4541156352,4751022592,146754.895341,1.489,0.0300165,0.3644247,0.0300165,0.3644247,0.0300165,1.2078562,11.2402511,0.0300165,1.9825265,1.88,1.88,313794600.0,348945000.0,14.4717479,13.0139602,13.0139602,0.2884935,0.3088099,0.3088099,0.5567066,USD,USD,1.0,1.0,0,0,0,0,82.05,55.84,103.25,83.10565,-1.2702506,46.9376791,-20.5326877,1.1056739,1.8271002,4.5855307,4.2421509,0.9233329,0.8328563,0.6129552,0.7786259,4.2095616,4.0759894,4.2521509,0.8428563,0.7886259,4.0859894,4.1690702,1676734466.6666667,1799413000.0,1799413000.0,0.2207861,565990600.0,606355133.3333334,606355133.3333334,378510200.0,424785066.6666667,424785066.6666667,2.8244774,None
QLYS,"Qualys, Inc.",Technology,United States,861251.9836716,331915866.6666667,77664533.3333333,14478133.3333333,362963000.0,91572000.0,52159000.0,91572000.0,52159000.0,362963000.0,331915866.6666667,77664533.3333333,362963000.0,91572000.0,91572000.0,362963000.0,9.426,9.426,45.339283,34.662113,44.0046367,10.966211,14.6682122,26.421,26.420901,129498029.4273494,129499000.0,111081133.3333333,129499000.0,0.25229,8.4322068,34.8046875,1.5818815,6.25,5.3164115,0.9615,0.14047,2.93,2.24,102.4,0.021875,9.85541,39191900,91572000,2.3365032,1498,3421441792,3980329216,61129.506008,0.153,0.1469889,0.3028208,0.1469889,0.3028208,0.1469889,0.1904552,4.6141173,0.1469889,4.0839132,5,5,162779333.3333333,180086000.0,21.0188955,18.9989327,18.9989327,0.7597584,0.7917517,0.7917517,0.8908043,USD,USD,1.0,1.0,0,0,0,0,102.4,86.65,148.84,105.465866,-2.9069747,18.1765724,-31.20129,0.5065123,0.5075123,2.3339664,2.2653417,0.0142533,0.0158214,1.1866426,1.3158338,1.8685898,1.8188595,2.2753417,0.0258214,1.3258338,1.8288595,2.0521006,687057933.3333334,721427333.3333334,721427333.3333334,0.2269317,200880533.3333333,202649933.3333333,202649933.3333333,297551933.3333333,318805333.3333333,318805333.3333333,3.0041407,None
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,United States,877514.5897772,9717254800.0,653110000.0,7238918400.0,9935460000.0,641888000.0,29889093000.0,641888000.0,29889093000.0,9935460000.0,9717254800.0,653110000.0,9935460000.0,641888000.0,641888000.0,9935460000.0,1.518,1.518,3.9061763,13.303754,5.0808735,1.3674343,5.0808735,9.778,9.6040605,1599585396.5023522,1656495000.0,1574556733.3333333,1656495000.0,0.0646,0.1498929,2.5,0.203569,2.5,0.1783803,0.78389,0.19019,14.65,49.89534,195.84,0.254776,1.5997701,69708000,641888000,9.2082401,42000,15084283904,13586088960,15283.047619,1.143,-0.0169437,-0.2306589,-0.0169437,-0.2306589,-0.0169437,0.7995853,9.1919533,-0.0169437,0.2483056,3.78,3.78,1559335933.3333333,1834470000.0,9.6735306,8.2226932,8.2226932,0.6830796,0.6821058,0.6821058,0.8268969,USD,USD,1.0,1.0,0,0,0,0,195.84,78.93,231.8,188.58704,3.8459483,148.1185861,-15.5133736,1.5295349,12.8043148,2.4691282,2.4672339,0.7078598,0.6406294,0.5297716,0.5450364,1.9281583,2.0470648,2.4772339,0.6506294,0.5550364,2.0570648,2.2671494,13764121800.0,14171294666.666666,14171294666.666666,0.1452949,2314031333.3333335,2722860400.0,2722860400.0,5576678733.333333,5743568666.666667,5743568666.666667,2.3824776,None
OSN,"Ossen Innovation Co., Ltd.",Basic Materials,China,883729.3306016,137920669.1333333,10604520.0666667,90524874.4,138577870.0,11075864.0,382789406.0,11075864.0,382789406.0,138577870.0,137920669.1333333,10604520.0666667,138577870.0,11075864.0,11075864.0,138577870.0,0.601,0.601,2.6831448,2.6831448,2.6831448,0.2144619,2.6831448,4.934,4.9340592,16876767.1370085,16876362.0,16053749.4,16876362.0,0.07992,0.4458972,5.625,0.1868171,2.5,0.3295919,0.0289,0.65939,0,1.679,4.39,0.3824601,0.2207143,6597040,11075863,1.678914,171,83271968,29719666,64771.128655,0.067,0.0085659,0.1533915,0.0085659,0.1533915,0.0085659,0.0885979,3.2265397,0.0085659,1.1755194,30.2845244,30.2845244,-3939409.6666667,-9114352.0,473.0775267,91363.5637509,91363.5637509,0.3926287,0.3976002,0.3976002,0.6315555,USD,USD,1.0,1.0,0,0,0,0,4.39,2.8,5.72,4.678913,-6.1747889,56.7857143,-23.2517483,1.0890411,1.6682672,3.8667265,3.8323998,2.4287056,2.5191577,0.0308288,0.0308288,4.6760668,4.9037183,3.8423998,2.5291577,0.0408288,4.9137183,4.378059,187601621.6,199983387.0,199983387.0,0.1553839,141372210.2666667,152613397.2,152613397.2,48525147.6666667,52181472.8,52181472.8,2.2155515,None
SND,"Smart Sand, Inc.",Energy,United States,911960.841257,164877600.0,32790133.3333333,95702066.6666667,102302000.0,34125000.0,450643000.0,34125000.0,450643000.0,102302000.0,164877600.0,32790133.3333333,102302000.0,34125000.0,34125000.0,102302000.0,1.693,1.693,3.3690476,494.6996641,64.7853747,1.1987679,64.7853747,41.855,42.0051676,4109488.089834,4080000.0,39273133.3333333,4080000.0,0.33358,0.6635625,2.5,0.1121334,1.0,0.5005062,0.43852,0.2323,-0.14,0.84,2.88,0.2916667,0.4133801,43334400,34126000,0.7875037,228,173236848,122636352,149675.4385965,0.2687173,-0.1654261,0.2687173,-0.1654261,0.2687173,-0.1654261,0.2687173,5.433795,-0.1654261,0.2334574,2.45,2.45,33353733.3333333,17394000.0,5.1939268,9.959575,9.959575,0.4749953,0.4696621,0.4696621,0.6863189,USD,USD,1.0,1.0,0,0,0,0,2.88,1.11,4.16,2.6551087,8.4701353,159.4594595,-30.7692308,1.1606557,2.4446716,3.1395657,3.1322712,0.1592544,0.0398136,0.4286348,0.4237325,2.6306015,2.8886829,3.1422712,0.0498136,0.4337325,2.8986829,3.020477,384160933.3333333,418764266.6666667,418764266.6666667,0.1814898,59781733.3333333,70689466.6666667,70689466.6666667,124066133.3333333,133909200.0,133909200.0,1.2676557,None
AXTI,AXT Inc,Technology,United States,916432.0332116,93291933.3333333,2997333.3333333,-46179666.6666667,105988000.0,6841000.0,-179874000.0,6841000.0,-179874000.0,105988000.0,93291933.3333333,2997333.3333333,105988000.0,6841000.0,6841000.0,105988000.0,4.024,4.024,63.75,24.285715,58.8169644,4.059896,19.6056548,33.96,37.8119994,10236114.7232038,7914000.0,9209933.3333333,7914000.0,0.06455,0.0253345,1.0,2.5536628,30.078125,1.4912979,0.63016,0.06547,0.42,0.16,10.15,0.0157635,2.182752,42186300,6664000,0.157966,1074,426477472,430300256,6204.8417132,0.2787601,0.035066,0.2787601,0.035066,0.2787601,0.035066,0.2787601,5.5297733,0.035066,2.1225915,4.23,4.23,7506866.6666667,11969000.0,56.8116487,35.6318382,35.6318382,0.1955593,0.2144742,0.2144742,0.4641135,USD,USD,1.0,1.0,0,0,0,0,10.15,4.51,15.84,11.127971,-8.7884036,125.0554324,-35.9217172,0.9955869,0.9965869,7.2690923,7.038677,0.0,0.0,3.8808837,4.7298266,4.3538143,4.1330692,7.048677,0.01,4.7398266,4.1430692,5.5958731,262836000.0,286826000.0,286826000.0,0.1238507,110923266.6666667,115752600.0,115752600.0,36657000.0,40868800.0,40868800.0,2.5319738,None
DLTR,"Dollar Tree, Inc.",Consumer Defensive,United States,1014571.3735904,24427313333.333332,838393333.3333334,4507193333.333333,25702200000.0,1468800000.0,19757700000.0,1468800000.0,19757700000.0,25702200000.0,24427313333.333332,838393333.3333334,25702200000.0,1468800000.0,1468800000.0,25702200000.0,1.217,1.217,16.069242,14.610542,15.8869045,0.9005724,15.8869045,10.538,10.5531052,2960587440.8806224,2952100000.0,2620020000.0,2952100000.0,0.05715,0.0986125,2.25,0.1513398,2.5,0.1328191,0.93263,0.0129,6.83,6.21,99.1,0.062664,3.1210709,231954000,1468800000,6.33229,60217,31288111104,23146690560,24391.7830513,0.513,0.0595164,0.4986353,0.0595164,0.4986353,0.0595164,0.5094088,7.3872883,0.0595164,2.689598,1.99,1.99,2283453333.3333335,2313500000.0,13.7021023,13.5241457,13.5241457,1.8202451,1.8702239,1.8702239,1.3685613,USD,USD,1.0,1.0,0,0,0,0,99.1,84.41,120.37,106.5371,-6.9807607,17.4031513,-17.6705159,0.8170189,0.8180189,1.5630253,1.5352366,0.7174736,0.3674825,0.0796716,0.0854761,1.4230092,1.3382011,1.5452366,0.3774825,0.0954761,1.3482011,1.4467189,19146773333.333332,20877666666.666668,20877666666.666668,0.1703527,1304533333.3333333,1314313333.3333333,1314313333.3333333,12362126666.666666,13599840000.0,13599840000.0,2.0299454,None
REX,REX American Resources Corporat,Energy,United States,1093852.8547525,405388800.0,10447466.6666667,584990466.6666666,453700000.0,18420000.0,2351801000.0,18420000.0,2351801000.0,453700000.0,405388800.0,10447466.6666667,453700000.0,18420000.0,18420000.0,453700000.0,0.994,0.994,27.125372,10.459184,25.0420985,1.0829711,25.0420985,11.621,11.2429696,41489685.9564581,44189000.0,25527400.0,44189000.0,0.0406,0.0337417,2.5,0.0982979,2.5,0.0825905,0.8448001,0.12145,7.84,3.023,81.46,0.0371102,1.251488,5992000,18420000,3.0740988,119,450782912,491344000,154789.9159664,-0.5881939,-0.0913059,-0.5881939,-0.0913059,-0.5881939,-0.0913059,-0.5881939,0.1911806,-0.0913059,0.2408694,1.51,1.51,16479133.3333333,22447000.0,27.3547706,20.0821006,20.0821006,0.106691,0.1041026,0.1041026,0.3236494,USD,USD,1.0,1.0,0,0,0,0,81.46,58.41,116.86,88.6984,-8.1606884,39.4624208,-30.2926579,0.7887083,0.7897083,11.9958047,11.9353743,1.2967331,2.0238075,4.4989172,5.7605172,9.471267,9.1400706,11.9453743,2.0338075,5.7705172,9.1500706,10.5477224,483894533.3333333,481944000.0,481944000.0,0.1382202,231109400.0,234105066.6666667,234105066.6666667,41604133.3333333,40457266.6666667,40457266.6666667,3.9908644,None
MX,Magnachip Semiconductor Corpora,Technology,Luxembourg,1145650.2136576,516645200.0,183303466.6666667,129909933.3333333,509605000.0,361241000.0,733739000.0,361241000.0,733739000.0,509605000.0,516645200.0,183303466.6666667,509605000.0,361241000.0,361241000.0,509605000.0,1.624,1.624,2.7113779,18.389381,4.6711283,1.8893428,1.5570428,18.045,18.0449601,45859797.2845664,45860000.0,40910200.0,45860000.0,0.70886,0.5054301,1.0,0.3997715,1.0,0.6165817,0.84868,0.02012,1.13,7.664,20.56,0.3727626,2.2867835,46333900,80664000,1.7409283,880,827536384,962818496,91663.6363636,0.1939103,-0.0260562,0.1939103,-0.0260562,0.1939103,-0.0260562,0.1939103,4.6535245,-0.0260562,0.2473944,0.63,0.63,21331133.3333333,7626000.0,38.7947687,108.5151303,108.5151303,-16.1468085,7.1449036,7.1449036,2.6739953,USD,USD,1.0,1.0,0,0,0,0,20.56,11.35,26.98,22.536522,-8.7703063,81.1453744,-23.795404,1.1785029,2.6790689,1.8004457,3.1962983,0.6953694,0.3760268,0.8664416,0.9840264,2.5280892,3.5932042,3.2062983,0.3860268,0.9940264,3.6032042,3.4047513,578667533.3333334,588537866.6666666,588537866.6666666,0.713794,233490266.6666667,277200600.0,277200600.0,403292933.3333333,234673933.3333333,234673933.3333333,2.4280238,None
CBZ,"CBIZ, Inc.",Industrials,United States,1147762.846121,946947866.6666666,72184333.3333333,502968800.0,987172000.0,91660000.0,2261820000.0,91660000.0,2261820000.0,987172000.0,946947866.6666666,72184333.3333333,987172000.0,91660000.0,91660000.0,987172000.0,2.079,2.079,19.388489,18.16854,19.2359954,1.7410762,19.2359954,18.78,18.6948821,110304121.8317359,111304000.0,110559066.6666667,111304000.0,0.09285,2.7507136,34.8046875,0.1061946,1.0,1.6254419,0.96329,0.04928,1.78,1.668,31.56,0.0528517,2.351316,53146000,91701000,1.7254544,4800,2052733696,1718741632,19104.375,0.363,0.0286439,0.1354664,0.0286439,0.1354664,0.0286439,0.3061166,5.7827805,0.0286439,1.9424511,1.34,1.34,123668800.0,150665000.0,16.5986384,13.6244894,13.6244894,1.1290698,1.1132797,1.1132797,1.0561207,USD,USD,1.0,1.0,0,0,0,0,31.56,21.84,35.18,31.763695,-0.6412824,44.5054945,-10.2899375,1.4572714,9.5772889,1.8882011,1.900685,1.0804597,1.0326958,0.7286811,0.7344603,1.2127942,1.3462186,1.910685,1.0426958,0.7444603,1.3562186,1.6334518,1417028066.6666667,1516506666.6666667,1516506666.6666667,0.1604415,76267133.3333333,115305400.0,115305400.0,751953600.0,798908533.3333334,798908533.3333334,2.0883225,None
LX,LexinFintech Holdings Ltd.,Financial Services,China,1237438.8633197,1606056586.1039467,186263266.3579733,427748701.09792,1794310206.6039999,91674994.384,1296637080.7247999,91674994.384,1296637080.7247999,1794310206.6039999,1606056586.1039467,186263266.3579733,1794310206.6039999,91674994.384,91674994.384,1794310206.6039999,0.802,0.802,16.273293,3.5246637,14.6797143,0.1234644,29.3594287,6.149,9.2235,758988416.9783704,0,1842348600.0,0,0.05109,0.5172611,5.625,0.1195586,1.0,0.3470359,0.38429,0.05572,2.23,0.483,8.28,0.0583333,0.2605928,182923008,594979968,3.2526251,3313,9334039552,1437774848,179589.4862662,-0.016,0.2207766,0.6549716,0.2207766,0.6549716,0.2207766,0.1517429,4.145419,0.2207766,4.948687,18.7,18.7,25162185.5881067,6290546.3970267,370.9550396,1483.8201585,1483.8201585,2.7315745,3.1497625,3.1497625,1.775757,CNY,USD,0.1540808,1.0,0,0,0,0,8.28,6.04,15.42,10.187609,-18.724796,37.0860927,-46.3035019,0.4776119,0.4786119,1.4125547,1.3267672,1.3180555,1.236144,58.036912,71.1291592,1.4149128,1.331892,1.3367672,1.246144,71.1391592,1.341892,1.3393296,2869777806.678933,3239808620.7729063,3239808620.7729063,0.1282964,4430170266.666667,4257912066.6666665,4257912066.6666665,2042269715.9498665,2448381384.45056,2448381384.45056,1.9536296,None
CPRX,"Catalyst Pharmaceuticals, Inc.",Healthcare,United States,1249275.9084166,90853851.4666667,42729729.5333333,-92805857.1333333,120141331.0,72219985.0,-273666001.0,72219985.0,-273666001.0,120141331.0,90853851.4666667,42729729.5333333,120141331.0,72219985.0,72219985.0,120141331.0,3.807,3.807,8.588236,13.581395,9.2123809,5.024486,9.2123809,11.271,11.27529,40547852.950315,40516986.0,24699837.0,40516986.0,0.60113,-2.699294,0.0,1.1319451,2.5,0.4429638,0.6788,0.06999,0.43,0.68,5.83,0.1166381,3.393376,103364000,72220000,0.6986959,74,457362752,603645760,975945.9459459,-0.265,58.2686982,0.9930023,58.2686982,0.9930023,58.2686982,0.0495006,2.4748727,58.2686982,76.5839363,186.106499,186.106499,28845809.4666667,41635786.0,15.8554314,10.9848473,10.9848473,0.1758881,0.1188404,0.1188404,0.3457323,USD,USD,1.0,1.0,0,0,0,0,5.83,2.88,6.22,4.787029,21.7874385,102.4305556,-6.2700965,1.7664671,30.383183,7.8397986,9.6319344,0.8028053,0.2682714,0.0570934,0.0142734,7.0693065,9.3148117,9.6419344,0.2782714,0.0242734,9.3248117,9.483373,146308245.4666667,188551676.4,188551676.4,0.4830249,107548941.2666667,138926704.8,138926704.8,20319421.0666667,19747961.4,19747961.4,4.3057562,None
FORM,"FormFactor, Inc.",Technology,United States,1291544.1441504,634305000.0,68970200.0,-217163666.6666667,719499000.0,82258000.0,-704684000.0,82258000.0,-704684000.0,719499000.0,634305000.0,68970200.0,719499000.0,82258000.0,82258000.0,719499000.0,3.662,3.662,35.826923,21.170454,33.9948644,4.0197716,11.3316215,19.41,19.0644769,140772147.5528078,145784000.0,116209066.6666667,145784000.0,0.11433,0.2698106,2.5,0.2698929,2.5,0.2576461,0.93596,0.00842,1.76,1.04,36.09,0.0288168,3.7731643,77622704,82258000,1.0597157,2166,2635107328,2892221696,37976.9159741,0.235,0.1283282,0.6117243,0.1283282,0.6117243,0.1283282,0.3291811,5.9874305,0.1283282,3.832293,1.47,1.47,137464200.0,162273000.0,19.1694079,16.2387294,16.2387294,0.3011516,0.2834965,0.2834965,0.5334439,USD,USD,1.0,1.0,0,0,0,0,36.09,22.37,52.39,41.246304,-12.501251,61.3321413,-31.1128078,0.9140573,0.9150573,4.3555883,4.5293226,0.0588081,0.0716632,5.3663483,6.1043562,3.1594982,3.3445255,4.5393226,0.0816632,6.1143562,3.3545255,3.9469241,877885466.6666666,960666933.3333334,960666933.3333334,0.1856259,298283533.3333333,340911866.6666667,340911866.6666667,202177133.3333333,212159866.6666667,212159866.6666667,2.9682966,None
VRA,"Vera Bradley, Inc.",Consumer Cyclical,United States,1296597.4866898,467591066.6666667,12144400.0,307775666.6666667,508082000.0,21873000.0,1239229000.0,21873000.0,1239229000.0,508082000.0,467591066.6666667,12144400.0,508082000.0,21873000.0,21873000.0,508082000.0,0.984,0.984,12.983491,10.194445,12.6348603,0.7365758,12.6348603,8.397,7.7805578,69802317.4347981,80051000.0,64497333.3333333,80051000.0,0.04305,0.0564675,2.5,0.0174912,1.0,0.0570659,0.60851,0.24841,1.08,0.848,11.12,0.076259,1.1977806,33991000,28673000,0.8435468,2450,500071872,374240928,11703.2653061,-0.0473437,0.011125,-0.0473437,0.011125,-0.0473437,0.011125,-0.0473437,0.2452656,0.011125,1.3047516,0.75,0.75,25192133.3333333,35408000.0,19.8503186,14.1231324,14.1231324,0.5087982,0.5540839,0.5540839,0.7453681,USD,USD,1.0,1.0,0,0,0,0,11.12,4.06,13.62,10.6919565,4.003416,173.8916256,-18.3553598,1.4769874,10.3815172,3.4032241,3.0100994,0.350284,0.6633188,104.2108447,96.8742385,3.6297648,3.4789422,3.0200994,0.6733188,96.8842385,3.4889422,3.2545208,488367000.0,512634933.3333333,512634933.3333333,0.1426678,173544333.3333333,183259000.0,183259000.0,157187466.6666667,171843466.6666667,171843466.6666667,2.5613358,None
