"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
STX,Seagate Technology Holdings PLC,Technology,Ireland,1.5018627803886464e+18,10584733333.333334,1281066666.6666667,-4719400000.0,10185000000.0,998000000.0,-22097000000.0,998000000.0,-22097000000.0,10185000000.0,10584733333.333334,1281066666.6666667,10185000000.0,998000000.0,998000000.0,10185000000.0,2.297,2.297,22.213799,13.060922,21.0696894,1.9752514,7.0232298,13.659,13.659064,1713016062.376455,1713000000.0,1918200000.0,1713000000.0,0.09799,0.2855048,2.5,1.3229826,12.03125,0.8615615,0.89016,0.00552,6.73,3.957,87.2,0.0453784,41.69829,228872992,998000000,4.360497,42000,23398305792,20117936128,23761.9047619,0.028,-0.0082617,-0.0097841,-0.0082617,-0.0097841,-0.0082617,0.018554,1.6121297,-0.0082617,0.2491738,1135.5890518,1135.5890518,1793200000.0,1536000000.0,13.0483525,15.233272,15.233272,3.9676082,11.8834842,11.8834842,3.448243,USD,USD,1.0,1.0,0.67,0.67,0.67,0.65,87.2,44.17,106.22,81.80877,6.5900392,97.4190627,-17.9062323,1.386946,7.1179894,1.2593504,1.1159684,0.4918629,0.8433466,4.5764196,5.8256988,1.6368388,1.3752724,1.1259684,0.8533466,5.8356988,1.3852724,1.2556204,9004533333.333334,8762000000.0,8762000000.0,0.2139009,1625733333.3333333,1034933333.3333334,1034933333.3333334,7162000000.0,7877933333.333333,7877933333.333333,1e-05,None
SRC,"Spirit Realty Capital, Inc.",Real Estate,United States,1.5676971370353633e+18,480343466.6666667,83732000.0,-2533316133.3333335,495838000.0,41086000.0,-10688345000.0,41086000.0,-10688345000.0,495838000.0,480343466.6666667,83732000.0,495838000.0,41086000.0,41086000.0,495838000.0,16.861,16.861,183.28468,44.05263,165.8806737,11.64958,165.8806737,19.665,19.6620622,425060000.2796847,425187000.0,407174066.6666667,425187000.0,0.0829,0.3057527,2.5,0.070653,1.0,0.2184948,1.02412,0.00581,1.14,0.274,50.48,0.0054279,1.718627,114962000,30071000,0.2615734,82,8356307456,5773391872,366719.5121951,-0.2891839,0.0237605,-0.2891839,0.0237605,-0.2891839,0.0237605,-0.2891839,0.2210816,0.0237605,1.791443,1.42,1.42,329161333.3333333,311565000.0,25.3866618,26.8204306,26.8204306,0.8322299,0.8942121,0.8942121,0.9466279,USD,USD,1.0,1.0,0.625,0.625,0.625,0.625,50.48,29.4,51.3099,44.913044,12.3949648,71.7006803,-1.6174267,1.9242443,50.7646318,2.2821166,2.1788209,2.5343729,1.0933364,0.2329262,0.1460384,2.6269761,2.6097978,2.1888209,1.1033364,0.1560384,2.6197978,2.4043094,6130738333.333333,6487288266.666667,6487288266.666667,0.1063333,218251466.6666667,207634533.3333333,207634533.3333333,2705067466.6666665,2983748400.0,2983748400.0,1e-05,None
MRVL,"Marvell Technology, Inc.",Technology,United States,1.7455008962685253e+18,2845906400.0,285454866.6666667,2042348133.3333333,3107538000.0,-252507000.0,8395956000.0,-252507000.0,8395956000.0,3107538000.0,2845906400.0,285454866.6666667,3107538000.0,-252507000.0,-252507000.0,3107538000.0,16.759,16.759,50.9346554,32.708107,48.6563368,15.953046,16.2187789,71.468,71.2937366,732298809.9289192,735870000.0,587195400.0,735870000.0,-0.08126,0.0397701,1.0,-0.0695642,0.0,0.0012417,0.7746601,0.00358,1.85,-0.373,60.31,-0.0061847,3.3254561,819281024,-252507008,-0.3082056,5287,52080705536,49574694912,-47759.978816,-0.4285714,0.067569,-0.4285714,0.067569,-0.4285714,0.067569,-0.4285714,0.2071429,0.067569,2.8494041,0.95,0.95,649605666.6666666,627932000.0,80.1728005,82.9400405,82.9400405,0.281263,0.3610563,0.3610563,0.6018796,USD,USD,1.0,1.0,0.06,0.06,0.06,0.06,60.31,32.53,60.6,50.17703,20.1944396,85.3980941,-0.4785479,1.9793374,60.1338412,4.7209683,3.891751,0.0672112,0.0880831,4.1331156,3.7164064,2.0444259,1.5464938,3.901751,0.0980831,3.7264064,1.5564938,2.7291224,10359608200.0,16365014533.333334,16365014533.333334,8.46e-05,739296333.3333334,624773133.3333334,624773133.3333334,2295942533.3333335,4512818066.666667,4512818066.666667,2.7735924,None
AIRC,Apartment Income REIT Corp.,Real Estate,United States,1.9618516462351588e+18,768716866.6666666,180769600.0,0,784869000.0,-27539000.0,0,-27539000.0,0,784869000.0,768716866.6666666,180769600.0,784869000.0,-27539000.0,-27539000.0,784869000.0,17.602,17.602,33.3590922,33.3590922,33.3590922,11.628424,33.3590922,31.187,30.5294543,418330852.1018373,435971000.0,442892933.3333333,435971000.0,-0.03879,0.0478642,1.0,0.0563591,1.0,0.0503393,0.93534,0.00052,0,-0.215,51.97,-0.004137,5.9366193,156826000,-34975000,-0.2230179,900,12496340992,8255320576,-38861.1111111,11.394,-0.0857639,-0.4952843,-0.0857639,-0.4952843,-0.0857639,8.4216789,29.2701291,-0.0857639,0.2414236,3.9610976,3.9610976,328111333.3333333,286800000.0,38.0856731,43.5716213,43.5716213,3.2733676,3.4849937,3.4849937,1.8678138,USD,USD,1.0,1.0,0.43,0.43,0,0,0.3870883,35.99,53.97,44.96849,15.5698134,44.4012226,-3.7057625,1.7775306,31.5429639,1.3432411,1.3135901,2.5615374,1.549633,5187.6153846,1734.1759108,0.8633485,0.8581557,1.3235901,1.559633,1734.1859108,0.8681557,1.0958729,6395353066.666667,6446303266.666667,6446303266.666667,9.57e-05,-85114733.3333333,-123520733.3333333,-123520733.3333333,4766167066.666667,4907707333.333333,4907707333.333333,0.3305454,None
CHH,"Choice Hotels International, In",Consumer Cyclical,United States,2.5888466344751964e+18,911717400.0,136643000.0,952597333.3333334,738844000.0,42261000.0,4090101000.0,42261000.0,4090101000.0,738844000.0,911717400.0,136643000.0,738844000.0,42261000.0,42261000.0,738844000.0,9.926,9.926,88.81481,28.412325,81.2644994,9.012736,81.2644994,41.6,41.5734349,176511564.6153846,176737000.0,258195266.6666667,176737000.0,0.0572,0.3056701,2.5,0.0840627,1.0,0.216858,0.58824,0.36499,4.22,1.35,120.87,0.011169,1000.0,55538000,42045000,0.7570492,1498,7333502976,6659006464,28067.423231,-0.597,-0.1393097,-0.2597238,-0.1393097,-0.2597238,-0.1393097,-0.5126809,0.1987319,-0.1393097,0.236069,1.19,1.19,180391866.6666667,104417000.0,40.6531797,70.232845,70.232845,-164.990104,-43.0762766,-43.0762766,4308.6276634,USD,USD,1.0,1.0,0.225,0.225,0.225,0.215,120.87,80.76,123.77,112.666306,7.2814085,49.6656761,-2.3430557,1.8651476,42.0997281,0.9613453,1.0021509,0.0394893,0.1713951,0.9286876,0.9457002,1.2918959,1.8043755,1.0121509,0.1813951,0.9557002,1.8143755,1.4132632,1434485533.3333333,1589917933.3333333,1589917933.3333333,0.1265806,68387200.0,196737466.6666667,196737466.6666667,1485565866.6666667,1586897133.3333333,1586897133.3333333,2.6643642,None
CMD,Cantel Medical Corp.,None,Unknown,2.6827438701989944e+18,954333666.6666666,38886133.3333333,528915333.3333333,1138391000.0,52067000.0,2311982000.0,52067000.0,2311982000.0,1138391000.0,954333666.6666666,38886133.3333333,1138391000.0,52067000.0,52067000.0,1138391000.0,0,2.9873675,67.82279,25.115625,62.4843944,2.9873675,62.4843944,13.1487485,6.5743743,0.0,258640000.0,168791200.0,258640000.0,0.0131621,0.1543876,5.625,0.056206,1.0,0.1161606,0.01,1.23e-05,0,0,81.33,0.0,1000.0,100000000,0,0.0,10000000,3400792320,3400792320,0.0,-0.5027384,0.0949516,-0.5027384,0.0949516,-0.5027384,0.0949516,-0.5027384,0.1997262,0.0949516,3.331421,-124.28809,804.5823214,114839800.0,189065000.0,29.6133598,17.987424,17.987424,1.2570074,1.5678904,1.5678904,1.2531543,USD,USD,1.0,1.0,0.105,0.1,0.1,0.085,0.0,39.4001,89.76,78.77701,3.2407805,106.4207959,-9.3917112,1.6652098,21.3213048,2.0832987,1.6404413,0.0,0.0,0.2327392,0.1430629,3.0362331,2.7574148,1.6504413,0.01,0.1530629,2.7674148,2.208928,1571285666.6666667,2040281600.0,2040281600.0,0.1255195,339742400.0,399952133.3333333,399952133.3333333,889645266.6666666,1244645266.6666667,1244645266.6666667,2.0047518,None
SIVB,SVB Financial Group,Financial Services,United States,3.682613917027745e+18,3322833133.3333335,1110170266.6666667,4941793933.333333,4549393000.0,1609560000.0,22000871000.0,1609560000.0,22000871000.0,4549393000.0,3322833133.3333335,1110170266.6666667,4549393000.0,1609560000.0,1609560000.0,4549393000.0,6.209,6.209,18.100912,21.399221,18.5132006,6.5659604,37.0264013,0,100000,0.0,106965000.0,87301533.3333333,106965000.0,0.3538,5.1092768,15.46875,2.2733509,6.25,3.6296584,0.94276,0.00401,25.7,30.383,566.71,0.053613,3.3689034,54315100,1591184000,29.2954261,4656,28247947264,29871132672,341749.1408935,2.958,0.2190923,0.2245402,0.2190923,0.2245402,0.2190923,2.2746351,15.3318933,0.2190923,4.9307296,2.57,2.57,1248960066.6666667,1491284000.0,22.6171741,18.9420307,18.9420307,12.1427089,13.962264,13.962264,3.7376113,USD,USD,1.0,1.0,0.00375,0.0288,0.00375,0.0272,566.71,221.55,608.84,534.59985,6.0063896,155.7932747,-6.9197162,1.7824369,32.0689718,1.0891572,1.0801297,1.8796632,5.5851234,47.7465051,28.0534601,0.1553569,0.197808,1.0901297,5.5951234,28.0634601,0.207808,0.6489689,91545206200.0,125358767666.66667,125358767666.66667,0.1128396,-68672807466.666664,-90562911933.33333,-90562911933.33333,84291782933.33333,116151883066.66667,116151883066.66667,1e-05,None
BOH,Bank of Hawaii Corporation,Financial Services,United States,5.095418095201334e+18,603990066.6666666,183864000.0,1755755866.6666667,600864000.0,179011000.0,7240150000.0,179011000.0,7240150000.0,600864000.0,603990066.6666666,183864000.0,600864000.0,179011000.0,179011000.0,600864000.0,5.125,5.125,18.635351,16.160233,18.3259612,5.6339784,36.6519225,0,100000,0.0,37584000.0,31996933.3333333,37584000.0,0.29826,0.7237892,2.5,1.946881,6.25,1.3719089,0.76013,0.01888,5.18,4.492,84.9,0.0529093,2.4858942,40394300,179011008,4.4315908,2058,3076025600,3381406720,86982.9970845,0.726,-0.0724742,-0.147162,-0.0724742,-0.147162,-0.0724742,0.5077095,7.3753736,-0.0724742,0.2427526,1.83,1.83,194617933.3333333,333678000.0,15.8054581,9.2185448,9.2185448,13.4717439,14.5464583,14.5464583,3.8149819,USD,USD,1.0,1.0,0.67,0.67,0.67,0.67,84.9,48.77,99.1,87.99855,-3.5211376,74.0824277,-14.3289606,1.4357242,8.7584279,1.0743683,1.0688784,35.0268685,17.2970209,55.8623405,58.630454,0.0456125,0.0685349,1.0788784,17.3070209,58.640454,0.0785349,0.5787066,19239212800.0,21198779466.666668,21198779466.666668,0.1084444,-16195296800.0,-17570357266.666668,-17570357266.666668,17911769333.333332,19835089066.666668,19835089066.666668,1e-05,None
CIM,Chimera Investment Corporation,Real Estate,United States,5.257540804350151e+18,737462933.3333334,247531866.6666667,-1178236000.0,1046330000.0,617200000.0,-5607985000.0,617200000.0,-5607985000.0,1046330000.0,737462933.3333334,247531866.6666667,1046330000.0,617200000.0,617200000.0,1046330000.0,15.265,15.265,6.6068225,10.589929,7.1047108,3.2434986,7.1047108,0,100000,0.0,0,0,0,0.58987,0.5691328,2.5,1.3936879,2.5,1.0562321,0.49637,0.01558,1.39,2.228,14.94,0.1491299,0.9516421,230555008,543449984,2.3571381,41,15972272128,3393769728,13254877.6585366,-0.4781013,0.08647,-0.4781013,0.08647,-0.4781013,0.08647,-0.4781013,0.2021899,0.08647,3.1905783,-3.67,27247.9564033,227055133.3333333,799567000.0,70.3453469,19.9761523,19.9761523,4.6891764,3.7487903,3.7487903,1.9371793,USD,USD,1.0,1.0,0.33,0.3,0.3,0.3,14.94,8.05,15.77,13.051232,14.4719518,85.5900621,-5.2631579,1.7849741,32.3438343,1.226522,1.2674438,0.9600307,0.3407441,0.0,0.0,1.7299772,2.5242812,1.2774438,0.3507441,0.01,2.5342812,1.9058625,21686545600.0,17221470600.0,17221470600.0,0.135839,3882800066.6666665,8056317200.0,8056317200.0,17880485933.333332,13592237866.666666,13592237866.666666,0.0790103,None
PACW,PacWest Bancorp,Financial Services,United States,7.251365894411292e+18,963546533.3333334,-449170133.3333333,864862600.0,1008869000.0,345943000.0,1508807000.0,345943000.0,1508807000.0,1008869000.0,963546533.3333334,-449170133.3333333,1008869000.0,345943000.0,345943000.0,1008869000.0,-0.218,4.7011068,13.56267,9.5951805,13.0667338,4.701107,26.1334676,0,100000,0.0,59888000.0,55483466.6666667,59888000.0,0.3429,-1.0332798,0.0,11.3878094,30.078125,6.4676797,0.89423,0.02113,4.15,2.936,40.72,0.0721022,1.2740769,119106000,342744992,2.8776467,1700,4742800896,4742800896,201614.7011765,-0.526477,-0.1473757,-0.526477,-0.1473757,-0.526477,-0.1473757,-0.526477,0.1973523,-0.1473757,0.2352624,1.03,1.03,526776400.0,515002000.0,9.0034422,9.2092864,9.2092864,5.8628431,7.5992201,7.5992201,2.7576683,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,40.72,15.62,46.75,39.56449,2.9205735,160.6914213,-12.8983957,1.6125924,17.5852108,1.1819349,1.1320094,0.0,0.0,360.0489484,211.7055036,0.0903931,0.1716397,1.1420094,0.01,211.7155036,0.1816397,0.6618245,27968556266.666668,31004346800.0,31004346800.0,0.1111579,-20935783266.666668,-22058954800.0,-22058954800.0,23754744933.333332,27401796133.333332,27401796133.333332,1e-05,None
NTRS,Northern Trust Corporation,Financial Services,United States,8.02706328061582e+18,5967300000.0,1330333333.3333333,11701806666.666666,6062500000.0,1223800000.0,48730000000.0,1223800000.0,48730000000.0,6062500000.0,5967300000.0,1330333333.3333333,6062500000.0,1223800000.0,1223800000.0,6062500000.0,3.647,3.647,20.11945,15.374659,19.5263511,3.874408,39.0527023,0,100000,0.0,132600000.0,127400000.0,132600000.0,0.20186,0.5334492,2.5,1.2943062,6.25,0.9308547,0.84479,0.00369,7.34,5.609,113.61,0.0493707,2.221588,208140000,1170000000,5.6212165,20600,22108141568,23488598016,56796.1165049,0.04,0.0100117,-0.0775371,0.0100117,-0.0775371,0.0100117,0.0106157,1.2803264,0.0100117,1.2505861,0.94,0.94,2053186666.6666667,4650400000.0,10.7677212,4.7540301,4.7540301,13.8334782,14.2398462,14.2398462,3.7745721,USD,USD,1.0,1.0,0.7,0.7,0.7,0.7,113.61,74.03,123.1,107.97833,5.2155558,53.4648116,-7.7091795,1.6132056,17.625375,1.0797154,1.0761744,1942.4942061,2418.8062873,14.1802863,10.3485009,0.4323639,0.4397383,1.0861744,2418.8162873,10.3585009,0.4497383,0.7679563,154024020000.0,163133686666.66666,163133686666.66666,0.1075018,-76587686666.66667,-80084373333.33333,-80084373333.33333,142750473333.33334,151603233333.33334,151603233333.33334,1e-05,None
COF,Capital One Financial Corporati,Financial Services,United States,8.225750602171524e+18,19975066666.666668,3860533333.3333335,38967600000.0,22059000000.0,8297000000.0,156269000000.0,8297000000.0,156269000000.0,22059000000.0,19975066666.666668,3860533333.3333335,22059000000.0,8297000000.0,8297000000.0,22059000000.0,2.531,2.531,10.570008,9.944649,10.4918381,2.9958458,20.9836762,0,100000,0.0,3449000000.0,3239733333.3333335,3449000000.0,0.3028,0.4313363,2.5,11.7852968,30.078125,6.9109514,0.92915,0.0087,16.26,15.298,163.91,0.0933317,1.3110315,451488992,7036000256,15.5839907,51700,61680185344,73005768704,136092.8482785,-0.0233833,-0.0845916,-0.0233833,-0.0845916,-0.0233833,-0.0845916,-0.0233833,0.2476617,-0.0845916,0.2415408,1.73,1.73,16019066666.666666,11977000000.0,3.8504232,5.1498861,5.1498861,6.5297014,6.5782304,6.5782304,2.5658061,USD,USD,1.0,1.0,0.4,0.4,0.1,0.1,163.91,62.26,168,139.44905,17.5411378,163.2669451,-2.4345238,1.9226404,50.5112871,1.167111,1.1657411,0.0,0.0,37.4580897,22.4837667,0.1089384,0.1757479,1.1757411,0.01,22.4937667,0.1857479,0.6807445,403003000000.0,423524666666.6667,423524666666.6667,0.1195904,-262441533333.33334,-258229600000.0,-258229600000.0,345286866666.6667,363310466666.6667,363310466666.6667,1e-05,None
SBNY,Signature Bank,Financial Services,United States,8.736680613779086e+18,1303801466.6666667,531526200.0,3255167133.3333335,1458963000.0,619306000.0,13948478000.0,619306000.0,13948478000.0,1458963000.0,1303801466.6666667,531526200.0,1458963000.0,619306000.0,619306000.0,1458963000.0,-1.159,8.9909466,20.022053,14.568036,19.3403009,8.9909525,38.6806018,0,100000,0.0,40322000.0,38311133.3333333,40322000.0,0.42448,1.0045673,2.5,13.4113664,30.078125,8.0212972,0.96535,0.00223,15.58,11.336,230.27,0.0492292,1.942355,57793800,607068032,10.5040339,1652,13117458432,13117458432,367474.5956416,0.913,0.0625019,0.0325151,0.0625019,0.0325151,0.0625019,0.6928788,8.5739341,0.0625019,2.750039,3,3,813129200.0,626216000.0,16.1320715,20.9471787,20.9471787,10.7520295,11.7704256,11.7704256,3.4318054,USD,USD,1.0,1.0,0.56,0.56,0.56,0.56,230.27,71.44,264,226.75253,1.5512374,222.3264278,-12.7765152,1.6496676,20.1548108,1.093816,1.0849679,0.0,0.0,16606.9744497,1953.9441373,0.1194058,0.2221765,1.0949679,0.01,1953.9541373,0.2321765,0.6635722,62088089333.333336,77765424133.33333,77765424133.33333,0.1079638,-45987451466.666664,-52639551866.666664,-52639551866.666664,56858620333.333336,71680368133.33333,71680368133.33333,1e-05,None
AGNC,AGNC Investment Corp.,Real Estate,United States,2.118739271115571e+19,278000000.0,110200000.0,-4388000000.0,2093000000.0,2001000000.0,-20087000000.0,2001000000.0,-20087000000.0,2093000000.0,278000000.0,110200000.0,2093000000.0,2001000000.0,2001000000.0,2093000000.0,21.697,21.697,4.5213675,6.530864,4.7725546,3.9800644,4.7725546,0,100000,0.0,0,17666666.6666667,0,0.95604,2.0767076,2.5,16.7225958,17.1875,10.2956912,0.53185,0.00407,2.43,3.51,16.18,0.2169345,0.9075313,524907008,1900999936,3.6215937,50,45411164160,8330274304,38019998.72,0.5477117,0.0007074,0.5477117,0.0007074,0.5477117,0.0007074,0.5477117,7.6507546,0.0007074,0.515961,-127,787.4015748,1478800000.0,1399000000.0,30.7081175,32.4597314,32.4597314,8.5282084,7.2279279,7.2279279,2.6894806,USD,USD,1.0,1.0,0.12,0.12,0.12,0.12,0.1550218,13.35,18.84,16.953957,-4.5650523,21.1985019,-14.118896,1.0309654,1.200783,1.1351516,1.1604202,0.0771518,0.0714817,0.0,0.0,0.1902446,0.2256152,1.1704202,0.0814817,0.01,0.2356152,0.7030177,93048133333.33333,79081466666.66667,79081466666.66667,0.125303,-65795666666.666664,-52480333333.333336,-52480333333.333336,82290666666.66667,68169600000.0,68169600000.0,1e-05,None
DPZ,Domino's Pizza Inc,Consumer Cyclical,United States,2.356373393563039e+19,3804539800.0,435670200.0,-3259394066.6666665,2871440000.0,335558000.0,-13097976000.0,335558000.0,-13097976000.0,2871440000.0,3804539800.0,435670200.0,4228007000.0,487455000.0,487455000.0,4228007000.0,5.161,5.161,42.649944,35.19692,41.718316,4.825899,41.718316,27.249,27.2490544,800820195.9888437,800817000.0,705286466.6666666,800817000.0,0.11529,4.0658929,34.8046875,0.7256298,6.25,2.5571602,1.01197,0.00703,14.93,12.321,526.17,0.0234164,1000.0,38828400,487455008,12.5540843,6900,21821636608,20403935232,70645.6533333,-0.032,0.1272553,0.2029719,0.1272553,0.2029719,0.1272553,0.026743,1.8853276,0.1272553,3.817286,2.75,2.75,523983666.6666667,650287000.0,41.6456428,33.556932,33.556932,-1.4213398,-1.5000897,-1.5000897,151.0089737,USD,USD,1.0,1.0,0.94,0.94,0.78,0.78,526.17,319.71,548.72,411.53485,27.8555145,64.5772732,-4.1095641,1.8030654,34.3612403,0.294796,0.3332848,2.6398021,2.0155838,0.4435947,0.5627365,1.7437259,1.8717865,0.3432848,2.0255838,0.5727365,1.8817865,1.1125357,1381149000.0,1626327466.6666667,1626327466.6666667,0.3997275,338638333.3333333,425948600.0,425948600.0,4639915800.0,4879409333.333333,4879409333.333333,1e-05,None
RTX,Raytheon Technologies Corporati,Industrials,United States,3.2288602859422732e+19,50888733333.333336,605733333.3333334,54176533333.333336,60478000000.0,-2683000000.0,198644000000.0,-2683000000.0,198644000000.0,60478000000.0,50888733333.333336,605733333.3333334,60478000000.0,-2683000000.0,-2683000000.0,60478000000.0,2.596,2.596,203.6632425,203.6632425,203.6632425,2.1782644,203.6632425,22.404,22.3316335,7053433840.385645,7099000000.0,7228866666.666667,7099000000.0,-0.04436,-0.0158,0.0,0.0127295,1.0,0.0064226,0.80077,0.00121,0,0,87.65,0.0,1000.0,1515090048,-2775000064,-1.8315743,181000,157004267520,131737075712,-15331.4920663,-0.5343942,0.1692673,-0.5343942,0.1692673,-0.5343942,0.1692673,-0.5343942,0.1965606,0.1692673,4.3642106,0.9,0.9,5510333333.333333,3664000000.0,28.4926987,42.8505097,42.8505097,1.7320623,1.2469896,1.2469896,1.1176869,USD,USD,1.0,1.0,0.51,0.475,0.475,0.475,87.65,51.92,89.98,80.07659,9.4577079,68.8174114,-2.5894643,1.8775617,43.8092045,1.6607138,1.8223636,0.6600742,0.3570368,0.2466546,0.1956511,1.2384682,1.1898363,1.8323636,0.3670368,0.2056511,1.1998363,1.5160999,148068400000.0,161319400000.0,161319400000.0,8.34e-05,9126200000.0,6835800000.0,6835800000.0,89310666666.66667,88558133333.33333,88558133333.33333,1.7850765,None
TDG,Transdigm Group Incorporated Tr,Industrials,United States,3.45544082994848e+19,4856152400.0,777525800.0,-3668825066.6666665,4497000000.0,230000000.0,-17315000000.0,230000000.0,-17315000000.0,4497000000.0,4856152400.0,777525800.0,4497000000.0,230000000.0,230000000.0,4497000000.0,11.978,11.978,236.04198,37.3378,211.2039575,7.827131,211.2039575,31.604,31.6087566,1703512778.1293507,1703000000.0,2100519533.3333333,1703000000.0,0.05116,0.3725824,2.5,0.0674176,1.0,0.249475,0.97051,0.01024,17.17,2.716,654.89,0.0041473,1000.0,54892100,178000000,3.2427253,14200,53854023680,35190779904,12535.2112676,-0.674,0.1052339,-0.056447,0.1052339,-0.056447,0.1052339,-0.5196118,0.1980388,0.1052339,3.4939769,3.75,3.75,1106448866.6666667,991000000.0,48.6728536,54.3431117,54.3431117,-6.09094,-6.0656609,-6.0656609,607.5660929,USD,USD,1.0,1.0,32.5,30.0,22.0,24.0,654.89,421.47,688.03,614.4703,6.5779746,55.3823522,-4.8166504,1.7513505,28.8561565,0.832748,0.8349802,2.0336842,0.0455487,0.0812461,0.0656591,3.8454438,4.2007376,0.8449802,0.0555487,0.0756591,4.2107376,2.5278589,16436706333.333334,18607266666.666668,18607266666.666668,0.1123608,4189091200.0,5071733333.333333,5071733333.333333,19759916066.666668,22285066666.666668,22285066666.666668,0.1288949,None
COP,ConocoPhillips,Energy,United States,5.459435809618097e+19,26131466666.666668,1253800000.0,35872200000.0,22772000000.0,20000000.0,144620000000.0,20000000.0,144620000000.0,22772000000.0,26131466666.666668,1253800000.0,22772000000.0,20000000.0,20000000.0,22772000000.0,4.107,4.107,9343.333,14.523316,8177.2317895,3.3219957,8177.2317895,15.773,15.7783474,5925017459.456033,5921000000.0,8942533333.333334,5921000000.0,0.00088,-0.0577349,0.0,0.0207388,2.5,0.0138543,0.79115,0.00095,3.86,0.006,57.08,0.0001051,1.7529707,1349420032,20000000,0.0148212,10300,93518667776,75648491520,1941.7475728,-0.3860134,-0.2373247,-0.3860134,-0.2373247,-0.3860134,-0.2373247,-0.3860134,0.2113987,-0.2373247,0.2262675,-7.52,13297.8723404,7718466666.666667,4777000000.0,12.1162236,19.5768616,19.5768616,1.1068451,1.0007628,1.0007628,1.0013813,USD,USD,1.0,1.0,0.43,0.43,0.43,0.43,57.08,27.53,63.57,53.739204,6.2166831,107.3374501,-10.2092182,1.6398446,19.4453691,1.9103629,2.0039886,0.2862909,0.3785645,0.1531334,0.1797897,2.1961023,2.1818488,2.0139886,0.3885645,0.1897897,2.1918488,2.1029187,66421466666.666664,73958400000.0,73958400000.0,0.1002704,7463533333.333333,7068400000.0,7068400000.0,34826733333.333336,36778733333.333336,36778733333.333336,2.1583948,None
