"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:CRMT,CARMIT CANDY IND,Consumer Defensive,Israel,14236498.0736378,157772200.0,5478866.6666667,42146333.3333333,161523000.0,4220000.0,180810000.0,4220000.0,180810000.0,161523000.0,157772200.0,5478866.6666667,161523000.0,4220000.0,4220000.0,161523000.0,0.2243157,0.2243157,5.6514905,5.6514905,5.6514905,0.1475788,5.6514905,4.3229541,3.8496089,10733462.4929498,13084000.0,14156066.6666667,13084000.0,0.02613,0.0,0.0,0.0,0.0,0.0249314,0.01,0.64736,0,0.755,1400,0.0005393,0.293377,5586610,4220000,0.7553776,88,36239000,2383736809,47954.5454545,-0.841,0.0386957,-0.0940797,0.0386957,-0.0940797,0.0386957,-0.6542699,0.184573,0.0386957,2.217123,-8.6378576,11576.9446744,5045533.3333333,1124000.0,7.1823924,32.2411034,32.2411034,1.058939,1.2881719,1.2881719,1.1359766,USD,ILS,1.0,0.3047768,10.7399,21.4799,17.9413,17.9413,1400,1230,1680,1378.0695,-7.1971499,13.8211382,-16.6666667,0.7555556,0.7565556,2.0256525,1.7764817,7.3992547,4.8727851,0.1346372,0.1346372,1.4825282,1.1256406,1.7864817,4.8827851,0.1446372,1.1356406,1.4610612,160649266.6666667,185834400.0,185834400.0,0.1227084,22792533.3333333,11213800.0,11213800.0,83274600.0,104610600.0,104610600.0,4.0207457,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,14786056.6331839,396212066.6666667,25796066.6666667,145192066.6666667,388346000.0,28646000.0,646611000.0,28646000.0,646611000.0,388346000.0,396212066.6666667,25796066.6666667,388346000.0,28646000.0,28646000.0,388346000.0,0.8146684,0.8146684,9.0639349,9.0639349,9.0639349,0.6816475,9.0639349,4.0221394,3.9995661,79556020.8001819,80449000.0,75444400.0,80449000.0,0.07376,0.199407,2.5,0.0769107,2.5,0.1564585,0.19929,0.65966,0,0.096,287.6,0.0003338,1.4976554,304222016,28645000,0.0941582,818,316393721,26471506329,35018.3374083,-0.982,-0.0286481,1.0965602,-0.0286481,1.0965602,-0.0286481,-0.46236,0.203764,-0.0286481,0.2471352,-19.603633,5101.0952834,69807866.6666667,57311000.0,4.5323505,5.5206456,5.5206456,2.0697667,1.7113945,1.7113945,1.3092028,USD,ILS,1.0,0.3047768,3.73,5.113,4.098,3.693,287.6,273.1,485,303.35596,-5.1938851,5.3094105,-40.7010309,0.136857,0.137857,1.5087254,1.5875175,0.3380785,0.0872728,0.1527372,0.0941229,1.5464593,1.635355,1.5975175,0.0972728,0.1041229,1.645355,1.6214362,474126333.3333333,464031000.0,464031000.0,0.1617329,54825266.6666667,62909800.0,62909800.0,316404600.0,292482200.0,292482200.0,7.6039487,None
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,Israel,19285950.3454982,300955630.39232,7538552.5557333,-167608140.6538667,316424759.7424,9255461.8624,-647684835.0016,9255461.8624,-647684835.0016,316424759.7424,300955630.39232,7538552.5557333,316424759.7424,9255461.8624,9255461.8624,316424759.7424,0.3163583,0.3163583,5.4895681,5.4895681,5.4895681,0.1628593,5.4895681,3.8173294,3.7405406,89619457.6047904,93225000.0,105932066.6666667,93225000.0,0.02925,0.0355204,1.0,0.0378051,1.0,0.0459302,0.05007,0.72232,0,0.085,153.8,0.0005527,0.589903,362363008,30368000,0.0838055,10000000,328343449,16908340405,3.0368,-0.631,0.1621028,0.5202077,0.1621028,0.5202077,0.1621028,-0.3431981,0.2156802,0.1621028,4.2761989,-15.9953351,6251.8227512,17833831.58592,39638356.2776,18.4112678,8.2834779,8.2834779,6.6957773,4.9942972,4.9942972,2.2357924,ILS,ILS,0.3047768,0.3047768,0,0,0,0,153.8,49,196.4,139.09511,10.5718238,213.877551,-21.6904277,1.421981,8.2672823,1.286621,1.3578193,0.2125503,0.2081365,10.7872235,9.561673,1.690379,1.7802166,1.3678193,0.2181365,9.571673,1.7902166,1.5790179,506073505.1972267,486613547.1541334,486613547.1541334,0.1190201,540318466.6666666,549079200.0,549079200.0,393824514.5340267,358903310.7007467,358903310.7007467,5.3865882,None
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,Israel,22059600.9821999,1985653747.5759468,73048923.7424533,649574166.7032533,2006345979.1768,42598958.1128,2698586134.5704,42598958.1128,2698586134.5704,2006345979.1768,1985653747.5759468,73048923.7424533,2006345979.1768,42598958.1128,42598958.1128,2006345979.1768,0.7521891,0.7521891,17.905637,10.0522874,16.9239683,0.0037409,16.9239683,6.2171419,6.1298287,819461049.3161429,842478000.0,740260000.0,842478000.0,0.02123,0.0729872,2.5,0.029246,1.0,0.0630958,0.24269,0.46737,0.57,0.32,1865,0.0001716,0.8553223,429792992,139771008,0.3252054,8765,4951606011,2462629625,15946.4926412,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.2241813,0.0129674,1.3887449,-65.5491428,1525.5729636,55613435.4341333,144642497.628,89.036147,34.2334106,34.2334106,5.0652969,4.8012519,4.8012519,2.1921759,ILS,ILS,0.3047768,0.3047768,14.7897,4.40515,0.185086,18.3546,1865,1404.2198,2306,2025.1049,-7.9060053,32.8139654,-19.1240243,1.0219346,1.1390392,1.2265539,1.2424648,0.2532616,0.1563679,14.7565768,15.9715237,1.2974613,1.2302136,1.2524648,0.1663679,15.9815237,1.2402136,1.2463392,5033445418.57408,5023816239.39952,5023816239.39952,0.1084794,1802428266.6666667,1352610933.3333333,1352610933.3333333,4102269761.01664,4043431990.22304,4043431990.22304,1.1890918,None
TLV:ISHI,ISRAEL SHIPYARDS,Industrials,Israel,24181822.9843456,764718866.6666666,65506666.6666667,-669224142.8571428,767049000.0,66981000.0,-2606884000.0,66981000.0,-2606884000.0,767049000.0,764718866.6666666,65506666.6666667,767049000.0,66981000.0,66981000.0,767049000.0,0.5784664,0.5784664,7.1090621,7.1090621,7.1090621,0.6876907,7.1090621,3.4564737,3.3307864,138426810.5987126,148494000.0,144202200.0,148494000.0,0.08732,0.0,0.0,0.0,0.0,0.0598971,0.05333,0.8,0,2.968,6959,0.0004265,0.684655,25000000,66981000,2.67924,172,443671653,52749246317,389424.4186047,-0.19,-0.001897,0.1117438,-0.001897,0.1117438,-0.001897,-0.114564,0.2385436,-0.001897,0.2498103,-62.0531684,1611.5212585,114486333.3333333,100526000.0,3.8753242,4.4135015,4.4135015,1.2816985,0.8649423,0.8649423,0.9310228,USD,ILS,1.0,0.3047768,100.0,0,0,0,6959,5500,7860,6508.762,6.9174138,26.5272727,-11.4631043,1.2364407,3.5730551,1.9274141,2.2343735,0.0953366,0.023026,1.9648225,1.7978737,1.5323953,1.8517087,2.2443735,0.033026,1.8078737,1.8617087,2.0530411,1216749428.5714285,1336632000.0,1336632000.0,0.1501118,243457142.8571429,363090333.3333333,363090333.3333333,630645571.4285715,598244000.0,598244000.0,7.1704399,None
TLV:MSBI,HAMASHBIR 365 LTD,Consumer Cyclical,Israel,27004894.0564173,840597400.0,-9150866.6666667,-86208533.3333333,614291000.0,9257000.0,-407838000.0,9257000.0,-407838000.0,614291000.0,840597400.0,-9150866.6666667,614291000.0,9257000.0,9257000.0,614291000.0,0.5671896,0.5671896,13.3492238,13.3492238,13.3492238,0.1899788,13.3492238,3.7932521,3.2260505,131020307.0062671,170203000.0,128625133.3333333,170203000.0,0.01507,0.0,0.0,0.0,0.0,0.0186114,0.29086,0.60161,0,0.05,183,0.0002732,3.090098,174844992,12701000,0.0726415,2159,348363217,11670225087,5882.8161186,0.562722,-0.1932554,0.562722,-0.1932554,0.562722,-0.1932554,0.562722,7.75148,-0.1932554,0.2306745,23.72259,23.72259,74672266.6666667,51607000.0,4.6652289,6.7503094,6.7503094,33.281801,40.8037684,40.8037684,6.3887827,USD,ILS,1.0,0.3047768,5.9458,11.0422,0,0,183,21,250,53.31049,243.2720277,771.4285714,-13.5747369,1.4148472,8.0215292,1.0530216,1.0179642,0.2866775,0.1453091,2.8922187,3.377487,0.8140878,0.8013692,1.0279642,0.1553091,3.387487,0.8113692,0.9196667,1309676600.0,1507807733.3333333,1507807733.3333333,0.1061394,-80286600.0,-89006466.6666667,-89006466.6666667,1269488600.0,1481195600.0,1481195600.0,2.2297978,None
TLV:RADA,RADA ELECTRONIC,Technology,Israel,28292884.7535842,57953733.3333333,2637666.6666667,-75587866.6666667,86363000.0,9242000.0,-297034000.0,9242000.0,-297034000.0,86363000.0,57953733.3333333,2637666.6666667,86363000.0,9242000.0,9242000.0,86363000.0,6.8983181,6.8983181,56.9211148,56.9211148,56.9211148,6.6899391,18.9737049,51.5246515,77.2869772,5781250.3001946,0,4222733.3333333,0,0.107,0.0,0.0,0.0,0.0,0.0711429,0.53764,0.07213,0,0.207,3750,5.52e-05,4.3704268,49035000,9241000,0.1884572,244,595753813,57776325402,37872.9508197,21.182,0.5872326,0.1532572,0.5872326,0.1532572,0.5872326,15.9248143,40.1559072,0.5872326,7.9131104,3.574366,3.574366,720133.3333333,180033.3333333,827.2826518,3309.1306072,3309.1306072,0.4622298,0.3700836,0.3700836,0.609345,USD,ILS,1.0,0.3047768,0,0,0,0,3750,3450,4760,4065.4365,-7.7589823,8.6956522,-21.2184874,0.4580153,0.4590153,3.33547,3.8782004,1.054438,0.2371884,0.2386306,0.2804795,3.458437,4.2439019,3.8882004,0.2471884,0.2904795,4.2539019,4.0710511,83862800.0,138737133.3333333,138737133.3333333,0.1666152,45516066.6666667,86338333.3333333,86338333.3333333,26872733.3333333,35401533.3333333,35401533.3333333,31.2686224,None
TLV:TSEM,TOWER SEMICONDUCTO,Technology,Israel,32827609.3592929,1270457466.6666667,105851800.0,-530745933.3333333,1312727000.0,93604000.0,-976786000.0,93604000.0,-976786000.0,1312727000.0,1270457466.6666667,105851800.0,1312727000.0,93604000.0,93604000.0,1312727000.0,2.1422761,2.1422761,33.1710566,16.7806519,31.122256,2.3460765,10.3740853,7.9693038,7.9692996,352862631.0998929,352863000.0,334946200.0,352863000.0,0.0713,0.1752909,2.5,0.4881461,6.25,0.3492094,0.5917,0.012,1.7,0.86,9526,9.03e-05,2.0833353,107959000,93604000,0.8670329,10000000,2812066555,307975810946,9.3604,0.664,-0.0092486,-0.2229699,-0.0092486,-0.2229699,-0.0092486,0.4422575,6.9002445,-0.0092486,0.2490751,70.3713445,70.3713445,290613133.3333333,295638000.0,9.676323,9.5118576,9.5118576,0.4500896,0.4164385,0.4164385,0.6463205,USD,ILS,1.0,0.3047768,0,0,0,0,9526,5977,11250,9405.287,-8.0526024,59.3776142,-15.3244444,1.3461028,5.9493476,3.2308254,3.4027847,0.1350185,0.540074,0.9427356,1.0434164,4.1417591,3.9996971,3.4127847,0.550074,1.0534164,4.0096971,3.7112409,1982541133.3333333,2064868933.3333333,2064868933.3333333,0.1453317,808144466.6666666,820235200.0,820235200.0,613992866.6666666,607329066.6666666,607329066.6666666,17.4720731,None
TLV:QLTU,QUALITAU,Technology,Israel,32827763.6821909,23109666.6666667,2765666.6666667,9861200.0,22517000.0,2744000.0,40354000.0,2744000.0,40354000.0,22517000.0,23109666.6666667,2765666.6666667,22517000.0,2744000.0,2744000.0,22517000.0,1.8667579,1.8667579,17.9647942,17.9647942,17.9647942,2.1877214,5.9882647,12.839637,12.2252345,3620503.2282567,3967000.0,3847800.0,3967000.0,0.12186,0.3010385,2.5,0.1736,1.0,0.2490306,0.31418,0.11592,0,0.644,3800,0.0001695,2.513978,4257890,2744000,0.6444507,63,42037054,4926092223,43555.5555556,0.076,0.0108767,0.6698882,0.0108767,0.6698882,0.0108767,0.2244721,4.9878482,0.0108767,1.2929137,80.0313182,80.0313182,2610666.6666667,484000.0,16.1020383,86.8534185,86.8534185,0.3090117,0.3394755,0.3394755,0.5836453,USD,ILS,1.0,0.3047768,117.429,42.1367,41.91,100.0,3800,1705,3989,2812.965,35.0887764,122.8739003,-9.7580135,1.8345009,38.1160195,4.2854304,3.961142,0.0192436,0.0145161,36.7622222,42.4909091,4.3152478,4.4191466,3.971142,0.0245161,42.5009091,4.4291466,4.2001443,22864733.3333333,25186200.0,25186200.0,0.2089486,15781866.6666667,17002600.0,17002600.0,5400533.3333333,6353800.0,6353800.0,21.6702737,None
TLV:DIMRI,DIMRI BUILDING,Real Estate,Israel,33421015.5050391,318517966.8048,44283215.66496,254330997.43904,336401659.8752,46533321.824,1049793020.4120001,46533321.824,1049793020.4120001,336401659.8752,318517966.8048,44283215.66496,336401659.8752,46533321.824,46533321.824,336401659.8752,1.6144027,1.6144027,7.7790721,7.7790721,7.7790721,0.0107603,7.7790721,6.6340766,6.6340975,268611688.840906,268610000.0,245061266.6666667,268610000.0,0.13833,0.347614,2.5,1.0317823,6.875,0.7186696,0.20051,0.64727,0,8.161,20820,0.000392,0.8788798,18708100,152680000,8.1611708,242,1782001724,1187683882,630909.0909091,0.595,0.081638,0.0968488,0.081638,0.0968488,0.081638,0.4704622,7.1090247,0.081638,3.1072371,16.5349568,16.5349568,-43645947.6946133,-84267737.432,244.9265177,211469.0365655,211469.0365655,1.9558742,2.018252,2.018252,1.421652,ILS,ILS,0.3047768,0.3047768,267.267,106.907,80.1801,80.1801,20820,9218,21760,18115.525,14.9290457,125.862443,-4.3198529,1.8501037,40.1029538,1.5227437,1.4966371,0.4179553,0.3219216,57.7403224,68.9902764,1.9479898,1.853065,1.5066371,0.3319216,69.0002764,1.863065,1.6848511,1118727111.9407468,1208391877.5840533,1208391877.5840533,0.1385085,808022466.6666666,735704200.0,735704200.0,736987180.3928,807488982.8253866,807488982.8253866,1.9599208,None
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,Israel,37830152.3832309,7220245596.066401,71879352.93168,1635771464.42304,12342929783.5912,246549192.36,6537568422.326401,246549192.36,6537568422.326401,12342929783.5912,7220245596.066401,71879352.93168,12342929783.5912,246549192.36,246549192.36,12342929783.5912,-0.9841243,11.2630084,1.6998375,1.6998375,1.6998375,0.034327,1.6998375,-23.327921,563.8571372,-2109825471.180163,1739668000.0,773022066.6666666,1739668000.0,0.01997,0.0126835,1.0,0.1218328,4.375,0.0871364,0.03452,0.6846,0,0.776,429,0.0018089,0.1943817,1053910016,808950016,0.7675703,4685,139018521792,139018521792,172668.093063,0.3010154,0.0653814,0.3010154,0.0653814,0.3010154,0.0653814,0.3010154,5.7364869,0.0653814,2.8069792,5.6470121,5.6470121,-363125911.9909334,14916995.6992,26.1206857,9319.4718692,9319.4718692,25.4439498,25.497999,25.497999,5.0505543,ILS,ILS,0.3047768,0.3047768,33.2097,6.2624,10.4373,18.977,429,205.9,495.9,412.72028,0.2172517,108.3535697,-13.4906231,1.5386207,13.2675095,1.039357,1.0392606,4.4894666,2.5348415,0.0614996,0.0586553,34.7109655,62.7461107,1.0492606,2.5448415,0.0686553,62.7561107,31.9026856,52762043477.25766,55589828561.03872,55589828561.03872,0.1044351,65282721866.666664,119573962066.66667,119573962066.66667,50765792782.57488,53488978468.59595,53488978468.59595,2.0981056,None
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,Israel,38742260.8600531,559748885.2786133,77307102.6444267,269783851.708,414868275.696,56654349.7984,1155798048.7736,56654349.7984,1155798048.7736,414868275.696,559748885.2786133,77307102.6444267,414868275.696,56654349.7984,56654349.7984,414868275.696,1.0530038,1.0530038,2.3284384,2.3284384,2.3284384,0.3139399,2.3284384,1.4089831,1.4089856,1017344493.5107073,1017341000.0,1512649000.0,1017341000.0,0.13656,0.3468043,2.5,0.1378573,1.0,0.2670702,0.1765,0.67258,0,1.949,1496,0.0013028,0.3862235,94166896,185888000,1.9740271,265,1433426167,42734127042,701464.1509434,-0.626,-0.108062,0.0290571,-0.108062,0.0290571,-0.108062,-0.4622357,0.2037764,-0.108062,0.2391938,-5.0373398,19851.7479693,432685182.0102933,266555046.2888,3.3128617,5.3775991,5.3775991,3.3122588,2.8114665,2.8114665,1.6777428,ILS,ILS,0.3047768,0.3047768,407.424,306.437,0,0,1496,1186,1649,1526.6923,-2.0103789,26.1382799,-9.2783505,1.3390929,5.7658613,1.7710635,1.9241696,0.2634999,0.3387966,1.7428239,1.3209068,1.3147813,1.5080128,1.9341696,0.3487966,1.3309068,1.5180128,1.7260912,1914115216.3804803,1759840004.16704,1759840004.16704,0.1321929,311989800.0,342152266.6666667,342152266.6666667,1082832410.37136,917679165.5676801,917679165.5676801,5.5889873,None
TLV:OVRS,OVERSEAS,Industrials,Israel,38822292.6371041,97131675.3325867,5878961.60592,29199689.92224,94682265.4648,6360082.2624,128600570.76,6360082.2624,128600570.76,94682265.4648,97131675.3325867,5878961.60592,94682265.4648,6360082.2624,6360082.2624,94682265.4648,0.5772473,0.5772473,3.2869498,3.2869498,3.2869498,0.2217608,3.2869498,3.0794648,2.7583838,73590207.442597,88936000.0,84090266.6666667,88936000.0,0.06717,0.1574945,2.5,0.1305677,2.5,0.1468976,0.3173,0.36932,0,0.381,412.1,0.0009245,0.3413268,55011500,20868000,0.3793389,396,179361624,6889243213,52696.969697,-0.232,-0.0016544,0.348787,-0.0016544,0.348787,-0.0016544,-0.0868033,0.2413197,-0.0016544,0.2498346,-37.8666638,2640.8452683,25117062.4570667,27692324.8248,7.1410271,6.4769436,6.4769436,2.1945043,2.2474189,2.2474189,1.5001394,ILS,ILS,0.3047768,0.3047768,3.3629,1.3851,7.3874,6.8568,412.1,221.2,478.5,435.84964,-5.4490443,86.3019892,-13.876698,1.483871,10.6752198,1.4969785,1.445987,0.7262145,0.743394,0.7593275,0.5021793,0.7356788,0.7430865,1.455987,0.753394,0.5121793,0.7530865,1.1045367,180064815.47584,191457920.85808,191457920.85808,0.1332192,-30870800.0,-30380000.0,-30380000.0,123467093.20688,132421374.63552,132421374.63552,5.807581,None
TLV:ANLT,ANALYST INV MGT SV,Financial Services,Israel,45054802.8477502,106478400.0,12113333.3333333,84933333.3333333,102348000.0,30307000.0,332546000.0,30307000.0,332546000.0,102348000.0,106478400.0,12113333.3333333,102348000.0,30307000.0,30307000.0,102348000.0,0.8018678,0.8018678,3.6397561,3.6397561,3.6397561,1.0784651,3.6397561,4.2623035,4.1288164,20543249.696103,21830000.0,25174866.6666667,21830000.0,0.29612,0.0,0.0,0.0,0.0,0.1792114,0.01,0.6371,0,2.672,3221,0.0008296,0.7281146,11349500,30307000,2.6703379,140,82077045,11037874143,216478.5714286,-0.0986051,-0.0477366,-0.0986051,-0.0477366,-0.0986051,-0.0477366,-0.0986051,0.2401395,-0.0477366,0.2452263,-36.9124601,2709.1123067,13466533.3333333,22387000.0,6.0948905,3.6662816,3.6662816,0.3349617,0.414771,0.414771,0.6450272,USD,ILS,1.0,0.3047768,160.0,160.0,52.254,130.0,323,1445,3290,2596.944,24.0303988,122.9065744,-2.0972644,1.9252033,50.9166146,4.0270034,3.4959203,0.5158127,0.9466667,0.291356,0.3708493,5.490774,4.6518188,3.5059203,0.9566667,0.3808493,4.6618188,4.0838696,206404200.0,216389733.3333333,216389733.3333333,0.2400575,93149800.0,88586600.0,88586600.0,51890866.6666667,63316466.6666667,63316466.6666667,10.3935668,None
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,Israel,46656585.4004015,323508866.6666667,36612200.0,85160533.3333333,350741000.0,51193000.0,396150000.0,51193000.0,396150000.0,350741000.0,323508866.6666667,36612200.0,350741000.0,51193000.0,51193000.0,350741000.0,0.9996679,0.9996679,2.5336069,2.5336069,2.5336069,0.3591471,2.5336069,9.3173316,9.3173356,37629032.4654084,37629000.0,42796800.0,37629000.0,0.14596,0.0,0.0,0.0,0.0,0.0934057,0.01,0.79087,0,3.687,3117,0.0011829,0.7402068,13484900,51193000,3.7963203,25,350602473,12596797117,2047720.0,0.413,-0.0428791,0.7189024,-0.0428791,0.7189024,-0.0428791,0.4894756,7.2462534,-0.0428791,0.2457121,5.1761657,5.1761657,-52381266.6666667,-216902000.0,1494.0358541,16164.0959503,16164.0959503,4.9343617,5.1633635,5.1633635,2.2733036,USD,ILS,1.0,0.3047768,59.473,59.8437,0,0,3117,1840,3990,3125.1118,-1.5832708,69.4021739,-21.8796992,1.187907,2.8099242,1.2545226,1.2463684,1.1797445,0.7369161,50.5478038,13.1407214,1.0977658,1.1156769,1.2563684,0.7469161,13.1507214,1.1256769,1.1910226,883738266.6666666,1083529800.0,1083529800.0,0.1472465,45920800.0,65458266.6666667,65458266.6666667,704059733.3333334,870379266.6666666,870379266.6666666,3.115496,None
TLV:OPAL,OPAL BALANCE INV,Financial Services,Israel,58881724.5126138,48377000.0,22157133.3333333,57584200.0,50007000.0,21873000.0,260178000.0,21873000.0,260178000.0,50007000.0,48377000.0,22157133.3333333,50007000.0,21873000.0,21873000.0,50007000.0,3.0377104,3.0377104,4.4783229,4.4783229,4.4783229,1.9578866,4.4783229,0,100000,0.0,2210000.0,1717733.3333333,2210000.0,0.4374,0.0,0.0,0.0,0.0,0.2599429,0.21182,0.55862,0,0.209,313.5,0.0006667,0.5799068,104606000,21873000,0.2090989,46,151903058,9790803550,475500.0,0.271,0.0357435,-0.0206697,0.0357435,-0.0206697,0.0357435,0.1980826,4.700647,0.0357435,2.1405958,22.6083629,22.6083629,15177466.6666667,57848000.0,10.0084594,2.6258999,2.6258999,1.6270115,1.0672262,1.0672262,1.0340664,USD,ILS,1.0,0.3047768,2.3899,3.8238,2.3899,2.3899,313.5,219,393.4,343.73706,-8.7965668,43.1506849,-20.3101169,1.0837156,1.6199139,1.73691,1.9434626,2.8630788,1.8024804,95.6997719,196.1804939,1.7230912,1.7742124,1.9534626,1.8124804,196.1904939,1.7842124,1.8688375,338190866.6666667,347517933.3333333,347517933.3333333,0.1629406,126862066.6666667,132237466.6666667,132237466.6666667,198753933.3333333,179498266.6666667,179498266.6666667,5.8630967,None
TLV:SHGR,SHAGRIR GROUP VEHI,Industrials,Israel,60633582.1147694,186514133.3333333,6466133.3333333,8969866.6666667,134696000.0,1801000.0,39350000.0,1801000.0,39350000.0,134696000.0,186514133.3333333,6466133.3333333,134696000.0,1801000.0,1801000.0,134696000.0,0.2255348,0.2255348,14.2372255,14.2372255,14.2372255,0.3318166,14.2372255,1.9072932,1.8457348,22545665.8676894,24001000.0,28461800.0,24001000.0,0.01612,0.0,0.0,0.0,0.0,0.0192114,0.68436,1.23e-05,0,0.426,1990,0.0002141,0.4812774,9751920,-4659000,-0.4777521,385,40225446,5914596616,-12101.2987013,1.4724917,-0.0457612,1.4724917,-0.0457612,1.4724917,-0.0457612,1.4724917,12.384627,-0.0457612,0.2454239,9.6687983,9.6687983,23243933.3333333,35374000.0,1.7305783,1.1371472,1.1371472,1.3241426,1.1420932,1.1420932,1.0696876,USD,ILS,1.0,0.3047768,25.64,11.3,18.2,41.0,1990,1192,2480,1955.0769,1.7862776,66.9463087,-19.7580645,1.2391304,3.6199464,1.7790842,1.8928657,0.0275752,0.0363668,0.0495723,0.1459698,0.9023299,1.1276465,1.9028657,0.0463668,0.1559698,1.1376465,1.5202561,200377533.3333333,219986133.3333333,219986133.3333333,0.1081869,-8775400.0,10401600.0,10401600.0,114567933.3333333,116768133.3333333,116768133.3333333,5.6257584,None
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,Israel,67756301.245448,137641571.3474667,120288921.3733867,890164891.34944,133400195.8064,111842723.1888,4090130866.8048,111842723.1888,4090130866.8048,133400195.8064,137641571.3474667,120288921.3733867,133400195.8064,111842723.1888,111842723.1888,133400195.8064,4.7520799,4.7520799,2.753862,2.753862,2.753862,2.3104404,2.753862,6.8059707,6.8970304,297640491.9618467,289676000.0,303230533.3333333,289676000.0,0.8384,2.1051835,2.5,1.3716431,2.5,1.7246315,0.29656,0.45884,0,5.299,4717,0.0011234,0.2781101,69300000,366966016,5.2953249,144,2079938572,101127504666,2548375.1111111,-0.174,0.039679,0.1530779,0.039679,0.1530779,0.039679,-0.0922305,0.2407769,0.039679,2.2419592,-29.8584644,3349.1340558,88320801.5475733,92229117.0016,23.5498154,22.5518648,22.5518648,1.4626823,1.2451926,1.2451926,1.116882,ILS,ILS,0.3047768,0.3047768,2.0,2.0,2.0,7.5,4717,2851,5488,4930.615,-4.332421,65.450719,-14.0488338,1.4152446,8.0350583,1.8950304,1.8792058,1.239083,0.6313297,0.2641079,0.0779193,1.4522878,0.8685199,1.8892058,0.6413297,0.0879193,0.8785199,1.3838629,2575071800.95952,2577218790.9678936,2577218790.9678936,0.1433967,147493600.0,-115103533.3333333,-115103533.3333333,1359513340.7449067,1371428935.1546135,1371428935.1546135,6.8442968,None
