Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:GNGR,GINEGAR PLASTIC,Consumer Cyclical,Israel,1.8274316,0.05416473547662267, ,2330029600.0,0.0,21768333.3333333,360826533.3333333,2.0,638284000.0,0.0,22381000.0,0.0,737361000.0,1.0,22381000.0,737361000.0,638284000.0,2330029600.0,4.0,21768333.3333333,638284000.0,1.0,22381000.0,1.0,22381000.0,638284000.0,0.2138844,0.2138844,0.00024397369700952532,9.4180225,9.4180225,9.4180225,0.1035913,1.035913e-14,9.4180225,4.940304255239515e-05,2.421322,2.3515933,1.0913667354286416e-05,59864093.7126464,63312000.0,65891933.3333333,63312000.0,0.03506,0.0376302,0.0,0.2668743,10.0,0.1141881,2.77151456555066e-06,0.23865,0.56322,0.6122622024133059,0.0,1.598,1488.0,0.0010739,0.9629535,9.629535e-05,15179800,22381000,1.4743936,316,136601756,6612067144,70825.9493671,-0.047,0.124,0.107168,0.0877554,0.107168,0.0877554,-0.008458,0.2491542,0.0031025880009190824,0.1149388,3.6402632,0.10800571057299398,-1113.5043635,89.8065632,0.0002747233481463854,35139133.3333333,1.0,-138783000.0,0.3333333,3.8874538,98428.3067315,98428.3067315,9.84283067315e-09,3.4368102,2.0,1.8547672,1.0,1.8547672,1.3628984,0.06526480878877854,USD,ILS,1.0,0.2894241,98.8157,32.9385,32.9385,65.8771,1488.0,15.98,2394.0,2019.955,-26.3349926,9211.6395494,-37.8446115,1.2380215,3.6005531,0.053874130251615936,1.5842383,1.0,1.5422169,1.0,0.0561358,0.0833333,0.0082978,1.0,17.9266313,12.0,3.179276,2.0,1.5919334,1.0,0.7306149,0.5,1.5522169,0.0182978,3.189276,0.7406149,1.1464159,0.008418472801371459,642900133.3333334,1.0,683236733.3333334,1.0,683236733.3333334,473185733.3333333,2.0,239487600.0,1.0,239487600.0,0.1327573,0.08547325014651981,0.1934537,0.05026453919783487,162577933.3333333,151052333.3333333,151052333.3333333,406307266.6666667,1.0,443749133.3333333,1.0,443749133.3333333,3.4554057,0.10862945612712521,None
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,Israel,380202.2081649,0.05538323354604608, ,43322214.86922,1.0,16994192.05946,250271772.499,1.0,35427825.2328,1.0,2460538.98615,0.25,1058894537.2866,1.0,2460538.98615,1058894537.2866,35427825.2328,43322214.86922,1.0,16994192.05946,35427825.2328,1.0,2460538.98615,0.25,2460538.98615,35427825.2328,4.4927303,4.4927303,0.005124768430786508,9196.6476467,9196.6476467,9196.6476467,1.8893788,1.8893788e-13,9196.6476467,0.04824180182509702,7.1678773,7.1074235,3.2985319283329346e-05,76356028.2645562,77644000.0,113285066.6666667,77644000.0,0.22767,0.0098577,0.025,0.3754507,0.625,0.2053262,4.983571440361718e-06,0.30409,0.48823,0.5307424720078269,0.0,-0.362,8267.0,-4.38e-05,0.7162354,7.162354e-05,9519700,27267000,2.8642709,510,538078615,22628710076,53464.7058824,-0.511,-0.475,0.1650749,0.4958792,0.1650749,0.4958792,-0.3419813,0.2158019,0.0026872691109182177,-0.2322802,0.226772,0.006728269263073887,-26892.254222,3.7185429,1.1375232714773006e-05,-75175092.91376,0.5,-171384796.2078,0.5,13971.0240778,313959.3635482,313959.3635482,3.139593635482e-08,0.7144191,1.0,0.8359985,1.0,0.8359985,0.9153295,0.043832177656256896,ILS,ILS,0.2894241,0.2894241,400.0,400.0,400.0,650.0,8267.0,7980.0,12260.0,9878.89,-16.3165092,3.5964912,-32.5693312,0.1341121,0.1351121,0.002021646861413975,1.2868632,0.5,1.1880229,0.5,0.1765892,0.0833333,0.0461678,1.0,2505.8921698,12.0,2266.7881023,8.0,3.4276266,1.0,2.9911379,1.0,1.1980229,0.0561678,2266.7981023,3.0011379,2.0995804,0.015417843115829607,585010116.2687601,1.0,999743457.90669,1.5,999743457.90669,319518649.45728,1.0,338402665.1201,1.0,338402665.1201,0.1024612,0.06596768522644401,0.107271,0.02787192689667318,278750400.0,281864600.0,281864600.0,458903945.37148,2.0,424421630.0835,1.5,424421630.0835,5.8393991,0.18357634483910945,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,0.001124,0.05732772477531693, ,175288741.418,4.0,38353073.20138,121925034.57904,2.0,51331100.6796,1.0,44850895.0806,1.0,494929971.6291001,1.5,44850895.0806,494929971.6291001,51331100.6796,175288741.418,4.0,38353073.20138,51331100.6796,1.0,44850895.0806,1.0,44850895.0806,51331100.6796,2.4899155,2.4899155,0.0028401972737437642,5.0540878,5.0540878,5.0540878,0.0038593,3.8593e-16,5.0540878,2.6511649833809715e-05,2.8022041,2.7946959,1.2970091983587505e-05,158448904.1520347,159298000.0,136229600.0,159298000.0,0.87376,122.5770371,140.0,6.1724699,10.0,43.2087557,0.0010487405936509156,0.05603,0.71167,0.7736384389607566,0.0,0.795,389.5,0.0020411,1.5225464,0.00015225464,58859100,154824000,2.6304174,2286,441626834,68447484,67727.0341207,-0.82,-0.626,1.5081596,1.3550096,1.5081596,1.3550096,-0.2379601,0.226204,0.0028168010660061123,-0.1307476,0.2369252,0.007029512200834464,-21.2392232,4708.2701217,0.014402864175198874,2792701.37825,0.5,6716230.95255,0.5,158.136075,65.7551591,65.7551591,6.57551591e-12,0.5506362,1.0,0.9178946,2.0,0.9178946,0.9590682,0.04592668293425102,ILS,ILS,0.2894241,0.2894241,0.0,0.0,0.0,0.0,389.5,5.105,623.0,368.6291,5.6617614,7529.7747307,-37.4799358,1.2442082,3.7098664,0.05550975644538988,18.1896442,6.0,3.1962573,1.0,189.3357293,1.0,95.3017752,1.0,18.3787439,1.0,17.3390638,1.0,3.9425098,1.0,4.2212653,1.0,3.2062573,95.3117752,17.3490638,4.2312653,3.7187613,0.027307969872751036,498894753.78512,2.0,319761881.47092,1.0,319761881.47092,340288687.62028,2.0,328485789.52035,1.5,328485789.52035,0.2402634,0.15468899781219825,0.2365383,0.06145909151460646,29354333.3333333,92749933.3333333,92749933.3333333,79098371.65384,1.0,100554383.52372,1.0,100554383.52372,2.1723658,0.06829383749733563,None
TLV:QLTU,QUALITAU,Technology,Israel,78.4782287,0.0573786664654003,r+,26291133.3333333,1.0,4677666.6666667,26392933.3333333,2.0,29048000.0,1.0,6426000.0,1.0,59628000.0,1.0,6426000.0,59628000.0,29048000.0,26291133.3333333,1.0,4677666.6666667,29048000.0,1.0,6426000.0,1.0,6426000.0,29048000.0,2.0308889,2.0308889,0.002316594726630872,76.08696,76.08696,76.08696,2.0975786,2.0975786e-13,25.36232,0.00013304021881318108,9.5318933,9.3291159,4.32961208225012e-05,6463976.2251776,6739000.0,5371600.0,6739000.0,0.22122,1.9615455,10.0,1.944381,10.0,1.3767155,3.341492730739333e-05,0.3042,0.00357,0.00388085661484944,0.0,0.644,4820.0,0.0001336,10.647544,0.0010647544,4296390,6426000,1.4956743,68,58992434,6093046323,94500.0,-0.2,0.204,1.1581169,0.1843638,1.1581169,0.1843638,0.1395292,3.9853611,0.049627634325207746,0.1990909,4.7119609,0.13980271679164963,545.3119789,545.3119789,0.0016681401368640624,2208366.6666667,0.5,5860000.0,1.0,26.713152,10.0669683,10.0669683,1.00669683e-12,0.5670421,2.0,0.2547211,1.0,0.2547211,0.505699,0.02421629414171777,USD,ILS,1.0,0.2894241,113.789,117.429,42.1367,41.91,4820.0,3771.0,5460.0,4684.27,2.89757,27.817555,-11.7216117,1.2421551,3.6732882,0.054962446447053885,9.1284819,2.0,4.9565979,1.0,0.0215861,1.0,0.0228261,1.0,383.1677273,6.0,89.9272727,1.0,9.2047511,2.0,5.0836545,1.0,4.9665979,0.0328261,89.9372727,5.0936545,5.0301262,0.036937712223082356,53461733.3333333,2.0,29038800.0,1.0,29038800.0,41717333.3333333,2.0,23131000.0,1.0,23131000.0,0.3212901,0.20685648990225297,0.377809,0.09816506631713322,18832400.0,20805000.0,20805000.0,5872200.0,1.0,5907800.0,1.0,5907800.0,24.9856583,0.7854876410336395,None
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,Israel,8.8707901,0.057641946930606515, ,261431657.07596,1.0,11041606.59476,63071840.13032,1.0,282064045.137,1.0,17213787.7716,1.0,406371840.79905,1.5,17213787.7716,406371840.79905,282064045.137,261431657.07596,1.0,11041606.59476,282064045.137,1.0,17213787.7716,1.0,17213787.7716,282064045.137,0.4619209,0.4619209,0.0005269040177729991,44.52,44.52,44.52,0.1542496,1.542496e-14,44.52,0.00023353346782008987,3.6493485,3.2442095,1.5056269853556673e-05,158562745.0630502,193769000.0,164790933.3333333,193769000.0,0.06103,0.4941497,10.0,0.5145878,10.0,0.3575892,8.679220306525883e-06,0.01,0.87675,0.9530927274703772,0.0,0.25,1101.0,0.0002271,1.4685315,0.00014685315,46666700,59476000,1.2744848,2407,450170819,15032698349,24709.5970087,0.415,0.193,2.152727,0.0508338,2.152727,0.0508338,0.8494318,9.4664622,0.11788094293764288,0.1574585,4.2181036,0.12515009260553026,52.4115085,52.4115085,0.00016032976414492986,36032335.703,1.0,38464752.3141,1.0,12.4935231,11.7034634,11.7034634,1.17034634e-12,1.8417716,0.5,3.6499102,1.0,3.6499102,1.9114738,0.0915343154425597,ILS,ILS,0.2894241,0.2894241,46.0714,33.8542,37.9828,67.5143,1101.0,714.9,1333.0,1060.2155,3.8468123,54.0075535,-17.4043511,1.2493124,3.8021244,0.05689018866530453,1.3241317,1.0,1.313306,1.0,0.1616211,1.0,0.1663264,1.0,5.8111807,1.0,11.7632815,2.0,0.6096643,0.5,2.4526586,2.0,1.323306,0.1763264,11.7732815,2.4626586,1.8929823,0.013900731842630222,1075079866.16632,2.0,855793635.21645,1.5,855793635.21645,111375603.3138,1.0,178521965.57139,1.5,178521965.57139,0.1201144,0.07733336063176291,0.1964239,0.05103627803935307,86084133.3333333,95214666.6666667,95214666.6666667,819068775.17444,2.0,651727272.23352,1.5,651727272.23352,3.9470091,0.12408425785192574,None
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,Israel,1.5457029,0.060972675490213464, ,19621050666.666668,4.0,253858933.3333333,4131476133.3333335,2.0,5513048000.0,1.0,254583000.0,1.0,2195764000.0,1.0,254583000.0,2195764000.0,5513048000.0,19621050666.666668,4.0,253858933.3333333,5513048000.0,1.0,254583000.0,1.0,254583000.0,5513048000.0,1.8743105,1.8743105,0.002137988848316062,38.1090327,25.5820544,36.5431604,1.6448776,1.6448776000000001e-13,12.1810535,6.389675798645649e-05,19.7749016,19.8057045,9.191762479944705e-05,520936898.3680937,519314000.0,515619133.3333333,519314000.0,0.04618,72.474115,1400.0,0.3645656,10.0,24.2959536,0.0005896988327710418,0.17979,0.44382,0.4824654853788455,8.01,5.377,68000.0,7.91e-05,4.0830563,0.00040830563,44254500,254584000,5.7527257,17787,10333568577,906828941085,14312.9251701,-0.273,0.21,0.1151058,0.1172424,0.1151058,0.1172424,-0.1759735,0.2324026,0.0028939890162092276,0.1868106,4.5721591,0.13565483189465,-207.6628093,481.5498758,0.0014730882628771174,151193833.3333333,0.5,232744000.0,0.5,68.346495,44.3988613,44.3988613,4.43988613e-12,2.6163847,1.0,2.6645796,1.0,2.6645796,1.633354,0.07821605520586611,USD,ILS,1.0,0.2894241,46.0,46.0,44.0,44.0,68000.0,46120.0,80900.0,67275.85,1.0763892,47.4414571,-15.9456119,1.2581944,3.9672212,0.059360488716517494,1.3852234,1.0,1.3774236,1.0,0.0221033,1.0,0.0273273,1.0,0.0940041,0.1666667,0.4608121,1.0,3.6120251,3.0,2.5205442,2.0,1.3874236,0.0373273,0.4708121,2.5305442,1.9589839,0.014385401214755119,17052245466.666666,2.0,13923715200.0,1.5,13923715200.0,4698794800.0,2.0,3793776700.0,1.5,3793776700.0,0.1182841,0.07615495696022716,0.1671054,0.043418533367259836,774443733.3333334,1026291600.0,1026291600.0,12322957466.666666,2.0,10108485600.0,1.5,10108485600.0,7.3928645,0.2324134760374249,None
TLV:WESR,WESURE GLOBAL TECH,Financial Services,Israel,2716979545.8395653,0.0647547390514359, ,0.0,0.0,0.0,-1872666.6666667,1.0,227055000.0,0.0,738500.0,0.0,-7490666.6666667,0.375,738500.0,-7490666.6666667,227055000.0,0.0,1.0,0.0,227055000.0,3.0,738500.0,0.5,738500.0,227055000.0,0.0,19.6415811,0.022404762367332163,6038.888549,6038.888549,6038.888549,19.6415811,1.9641581099999998e-12,6038.888549,0.031677506393239005,0.0,100000.0,0.464096719202526,0.0,8656000.0,0.0,8656000.0,0.0,0.0,0.0,-0.0004276,10.0,0.0008575,2.0812796954846355e-08,0.01,0.57554,0.6256549624959235,0.0,0.0,224.0,0.0,10000.0,1.0,66995400,0,0.0,10000000,4459719193,4459719193,0.0,1.788,1.302,1.788,1.302,0.0,0.0,1.788,13.6216117,0.16962286412831487,1.302,11.6605215,0.3459647945948451,3377.4544458,3377.4544458,0.010331823872334429,6010875.0,1.0,24043500.0,0.5,741.9417627,185.4854407,185.4854407,1.854854407e-11,2.7631864,1.0,11.0527457,2.0,11.0527457,3.325567,0.15925067809109753,USD,ILS,1.0,0.2894241,0.0,0.0,0.0,0.0,224.0,2.198,625.0,327.36212,-31.5742457,10091.0828025,-64.16,0.7122713,0.7132713,0.010672491101697523,0.1477281,1.0,0.5909126,0.5,15.1362151,1.0,60.5448602,0.5,0.0009103,1.0,0.0036413,0.125,34.4282662,1.0,137.7130646,0.5,0.6009126,60.5548602,0.0136413,137.7230646,69.1619886,0.5078770452484677,286833375.0,1.0,1147333500.0,1.5,1147333500.0,43919125.0,1.0,175676500.0,1.5,175676500.0,0.1006437,0.06479752259025527,0.1042037,0.027074958831024815,168810166.6666667,675240666.6666666,675240666.6666666,242914250.0,1.0,971657000.0,1.5,971657000.0,1.9102039,0.06005211218726457,None
TLV:SNCM,SUNY CELLULAR COMM,Communication Services,Israel,3.6888596,0.06871022218774935,r+,278615614.87032,1.0,7551151.94876,-232513365.75096,0.5,263303574.975,1.0,4368856.7895,0.5,-1219456415.7496002,0.375,4368856.7895,-1219456415.7496002,263303574.975,278615614.87032,1.0,7551151.94876,263303574.975,1.0,4368856.7895,0.5,4368856.7895,263303574.975,0.1528159,0.1528159,0.0001743140691178876,20.793103,20.793103,20.793103,0.1249617,1.2496169999999999e-14,20.793103,0.00010907200023203758,1.7651976,1.7285575,8.022178647029202e-06,82207257.2552878,85620000.0,77822400.0,85620000.0,0.03318,0.2728174,10.0,0.013922,0.25,0.1076398,2.612577611265622e-06,0.16871,0.50124,0.5448853136210458,0.0,0.087,177.9,0.000489,1.511278,0.00015112779999999998,217132992,30190000,0.1390392,204,139087886,11368392823,147990.1960784,0.282,-0.02,0.1341181,-0.0545322,0.1341181,-0.0545322,0.2450295,5.2000457,0.06475347151703995,-0.0286331,0.2471367,0.007332484885204135,84.8595826,84.8595826,0.000259590255138243,26115971.41916,1.0,8707034.6244,0.5,5.3257788,15.974197,15.974197,1.5974197000000001e-12,1.6272913,2.0,1.6864256,2.0,1.6864256,1.2996245,0.06223482578724277,ILS,ILS,0.2894241,0.2894241,4.6033,4.6033,358.0,305.0,177.9,139.7,199.0,176.466,0.8126211,27.3443092,-10.6030151,1.2883642,4.5733242,0.0684294486959982,2.2406227,1.0,4.3729968,2.0,3.5896166,0.5,20.7482335,4.0,6.1743911,2.0,1.6005498,0.5,18.1488874,3.0,5.9015327,1.0,4.3829968,20.7582335,1.6105498,5.9115327,5.1472648,0.03779789579005027,135875604.21302,1.0,216213029.38137,1.5,216213029.38137,150064427.76612,2.0,117285817.09026,1.5,117285817.09026,0.1202063,0.077392528690231,0.1372497,0.03566120950667305,346503133.3333333,367795066.6666667,367795066.6666667,60843390.32996,1.0,65951474.86074,1.0,65951474.86074,10.0021381,0.3144426201274708,None
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,Israel,268.1145963,0.07100510107877976, ,9809733.3333333,0.0,27628066.6666667,4317083.3333333,0.25,51230000.0,0.0,578000.0,0.0,16319500.0,0.25,578000.0,16319500.0,51230000.0,9809733.3333333,1.0,27628066.6666667,51230000.0,1.0,578000.0,1.0,578000.0,51230000.0,-63.7404484,55.6566548,0.06348644330647277,4.1044775,4.1044775,4.1044775,216.006861,2.1600686099999997e-11,4.1044775,2.153038778446839e-05,1.1122568,1.6680781,7.74149573583583e-06,1282113025.5301905,708000.0,-3318200.0,708000.0,303.59848,248.4182087,0.0,0.1128245,10.0,184.0441711,0.004467025030702393,0.01,0.6809101,0.7402001304489617,0.0,0.67,264.4,0.002534,0.8440762,8.440762000000001e-05,35824000,3980000,0.1110987,10000000,2851290426,2851290426,0.398,0.4948529,0.0100116,0.4948529,0.0100116,0.4948529,0.0100116,0.4948529,7.2845782,0.09071107336371102,0.0100116,1.2505814,0.037104441441588504,8.2943385,8.2943385,2.537284984734243e-05,185733.3333333,0.5,4595000.0,1.0,15351.5277782,620.5202233,620.5202233,6.205202233e-11,0.533887,1.0,0.2665459,1.0,0.2665459,0.5172808,0.024770909190374276,USD,ILS,1.0,0.2894241,5.5711,27.8558,27.9142,16.7485,264.4,207.5,350.0,263.3975,0.3806035,27.4216867,-24.4571429,0.7985965,0.7995965,0.011964152393624253,5.1972038,1.0,6.8351299,1.0,0.3097509,3.0,0.0774377,1.0,5.2760715,2.0,1.4644353,1.0,12.3137527,1.0,17.8156845,1.0,6.8451299,0.0874377,1.4744353,17.8256845,12.3354072,0.09058256258225453,188339266.6666667,1.0,172661000.0,1.0,172661000.0,128385733.3333333,1.0,139309000.0,1.0,139309000.0,0.1033476,0.06653837692422541,0.104149,0.02706074628148908,92897000.0,119585400.0,119585400.0,59671466.6666667,1.0,33227000.0,1.0,33227000.0,8.7893195,0.27631458645001833,None
TLV:MCLL,MICHLOL FINANCE,,Israel,138412.1203,0.07309117566472514, ,105762666.6666667,0.0,2366566.6666667,-4381142.8571429,0.25,159615000.0,0.0,2909500.0,0.0,637750.0,0.25,2909500.0,637750.0,159615000.0,105762666.6666667,4.0,2366566.6666667,159615000.0,3.0,2909500.0,0.25,2909500.0,159615000.0,4.7963362,4.7963362,0.0054710856650350284,2898.5846467,2898.5846467,2898.5846467,1.5850826,1.5850826e-13,2898.5846467,0.015204773681804154,6.3982986,6.3982641,2.9694133774013023e-05,39883570.0004523,39884000.0,19028700.0,39884000.0,0.21874,-0.0252493,0.0,0.2811427,1.0,0.1592111,3.864289559484243e-06,0.30067,0.47248,0.5136210457658441,0.0,0.0,705.4,0.0,10000.0,1.0,40913600,11638000,0.2844531,22,255184237,8433432029,529000.0,3.114,2.212,0.6613785,3.5432542,0.6613785,3.5432542,2.5008446,16.064059,0.20003739330686057,2.5448135,16.2024717,0.48072333588332994,1159.0422718,1159.0422718,0.0035455757597913384,-105506200.0,0.5,-188272000.0,0.5,41345.1084732,135540.1960896,135540.1960896,1.355401960896e-08,3.0379399,1.0,7.969129,2.0,7.969129,2.8239646,0.13523055691112373,USD,ILS,1.0,0.2894241,0.0,0.0,0.0,0.0,705.4,7.661,1140.0,903.93835,-21.9637047,9107.6752382,-38.122807,1.2323854,3.5033149,0.05241918060728693,3.5484935,3.0,1.3085177,1.0,0.0,1.0,0.0,1.0,81.2080227,3.0,27.4910805,1.0,0.4306951,0.3333333,0.769792,1.0,1.3185177,0.01,27.5010805,0.779792,1.0491549,0.007704256361130015,997009142.8571428,2.0,668626866.6666666,1.0,668626866.6666666,197157142.8571429,2.0,240525200.0,1.5,240525200.0,0.1043515,0.06718471875116895,0.1120964,0.029125697217143826,-92856857.1428571,-114674000.0,-114674000.0,799852000.0,2.0,508276733.3333333,1.0,508276733.3333333,3.1916165,0.10033657250763894,None
TLV:DIMRI,DIMRI BUILDING,Consumer Cyclical,Israel,31.8058298,0.07594308254967859, ,336902136.22618,1.0,56157440.4965,565564174.06832,2.0,396438660.975,1.0,76304059.1481,1.0,1813629380.6578505,1.5,76304059.1481,1813629380.6578505,396438660.975,336902136.22618,1.0,56157440.4965,396438660.975,1.0,76304059.1481,1.0,76304059.1481,396438660.975,1.5478401,1.5478401,0.0017655905319723803,29.040557,29.040557,29.040557,0.936853,9.36853e-14,29.040557,0.00015233472559831503,5.4298855,5.42989,2.519994134630604e-05,390467647.4335057,390467000.0,299475533.3333333,390467000.0,0.19247,1.7449089,10.0,2.031692,10.0,1.3240236,3.2136016734955935e-05,0.20442,0.63066,0.6855745189694532,0.0,8.161,22910.0,0.0003562,3.2810034,0.00032810034,18708100,263640992,14.0923446,244,2120198148,128325428489,1080495.8688525,0.646,0.387,0.324571,0.1115983,0.324571,0.1115983,0.5656427,7.7709225,0.09676726663476723,0.3181496,5.890475,0.1747689392314975,51.3408104,51.3408104,0.00015705443819541203,-23200814.7042,0.5,73934254.6173,1.0,1094.2757744,28.6768043,28.6768043,2.8676804300000002e-12,3.8290582,2.0,1.0690943,0.5,1.0690943,1.0349701,0.04956138012826415,ILS,ILS,0.2894241,0.2894241,160.36,267.267,106.907,80.1801,22910.0,223.8,34980.0,28009.885,-18.2074471,10136.818588,-34.5054317,1.3054477,4.9494482,0.07405729330874916,3.0468425,2.0,1.4697874,1.0,0.6082938,1.0,0.6285795,1.0,135.735012,2.0,150.0801828,2.0,1.7694039,1.0,0.7979697,0.5,1.4797874,0.6385795,150.0901828,0.8079697,1.1438785,0.0083998399187621,2355210339.8524404,2.0,2003433763.32267,1.5,2003433763.32267,807174756.72036,2.0,425799886.9426401,1.0,425799886.9426401,0.1380866,0.08890441808987094,0.2792017,0.07254420460168057,725205066.6666666,698672466.6666666,698672466.6666666,774517395.44746,1.0,1365713604.5447998,1.5,1365713604.5447998,7.6749075,0.24128021423099297,None
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,Israel,0.0368742,0.08239520323422996,r+,414135466.6666667,0.0,34385066.6666667,83636000.0,1.0,1691727000.0,0.0,59439000.0,0.0,391562000.0,1.0,59439000.0,391562000.0,1691727000.0,414135466.6666667,1.0,34385066.6666667,1691727000.0,3.0,59439000.0,1.0,59439000.0,1691727000.0,0.0960888,0.0960888,0.0001096065901824017,14.4658,14.4658,14.4658,0.05405,5.405e-15,14.4658,7.588159116783143e-05,2.2473781,2.0945107,9.72055544204586e-06,27902169.8647778,31698000.0,39102133.3333333,31698000.0,0.1054,0.0915276,0.0,5.9124425,100.0,2.0374567,4.945209632815312e-05,0.01,0.70725,0.7688335688661811,0.0,5.307,7601.0,0.0006982,1.2051427,0.00012051426999999998,1371760,7384000,5.3828658,406,54176060,3047925586,18187.1921182,-0.315,0.416,4.0754444,0.4167732,4.0754444,0.4167732,0.7826111,9.0965309,0.11327438036496941,0.4161933,6.7013046,0.19882605331643963,18.4840212,18.4840212,5.654366463132584e-05,27719666.6666667,1.0,12491000.0,0.5,1.9544269,4.3372077,4.3372077,4.3372077000000004e-13,2.3990706,1.0,1.4235342,1.0,1.4235342,1.1941195,0.05718253160943753,USD,ILS,1.0,0.2894241,490.253,142.967,109.349,182.247,7601.0,85.0,11400.0,8035.015,-5.4015456,8842.3529412,-33.3245614,1.328502,5.4976015,0.08225916714920248,1.5807861,1.0,3.6283464,2.0,0.2749664,1.0,0.2054282,0.5,2.105922,6.0,3.9943932,8.0,1.0598734,1.0,1.1249559,1.0,3.6383464,0.2154282,4.0043932,1.1349559,2.3866511,0.017525888616612233,382167733.3333333,1.0,361075800.0,1.0,361075800.0,125533733.3333333,1.0,231197300.0,1.5,231197300.0,0.2646164,0.17036821139079766,0.3570921,0.09278225155521538,8816466.6666667,20058733.3333333,20058733.3333333,254741133.3333333,1.0,204700466.6666667,1.0,204700466.6666667,3.9317842,0.12360562444381686,None
