"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
VLGEA,"Village Super Market, Inc.",Consumer Defensive,United States,94499806.179657,1723028266.666667,24983266.666667,275563733.333333,1995525000.0,19704000.0,1147165000.0,19704000.0,1147165000.0,1995525000.0,1723028266.666667,24983266.666667,1995525000.0,19704000.0,19704000.0,1995525000.0,0.319,0.319,17.435139,17.435139,17.435139,0.171963,17.435139,10.956,10.956021,58059218.875502,58059000.0,60156000.0,58059000.0,0.00987,0.081772,5.625,0.01829,2.5,0.063362,0.64908,0,1.349,23.75,0.0568,1.014887,10259100,19094000,1.861177,2178,636099200,343156800,8766.758494,-0.769,0.061977,0.00526,0.061977,0.00526,0.061977,-0.575435,0.192457,0.061977,2.739509,-30.299063,3300.432115,70577133.333333,57539000.0,9.012823,11.055097,11.055097,1.207288,1.669659,1.669659,1.293153,USD,USD,1.0,1.0,0,0,0,0,23.75,21,27.74,23.733212,0.070736,13.095238,-14.383562,0.816024,0.817024,2.106751,1.599194,17.091201,197.272137,4.13986,3.898343,1.422648,1.25285,1.609194,197.282137,3.908343,1.26285,1.436022,716795266.666667,897488400.0,897488400.0,0.041955,51005666.666667,39336000.0,39336000.0,395038066.666667,561288800.0,561288800.0,2.155418,None
PRAH,"PRA Health Sciences, Inc.",Healthcare,United States,94590168.820768,3049013400.0,196210733.333333,344394000.0,3333431000.0,213323000.0,1624474000.0,213323000.0,1624474000.0,3333431000.0,3049013400.0,196210733.333333,3333431000.0,213323000.0,213323000.0,3333431000.0,3.509,3.509,50.522938,24.15351,47.22676,3.211359,47.22676,26.879,26.878888,435154389.560624,435158000.0,429866866.666667,435158000.0,0.06399,0.359197,5.625,0.404481,6.25,0.352901,0.9681,6.84,3.27,165.21,0.019793,6.874298,64795400,213323008,3.292255,18100,11696417792,10704848896,11785.801547,0.4,0.079887,0.1674,0.079887,0.1674,0.079887,0.34185,6.096794,0.079887,3.076423,1.61,1.61,354112266.666667,558801000.0,33.030253,20.931276,20.931276,2.019593,1.819612,1.819612,1.34993,USD,USD,1.0,1.0,0,0,0,0,165.21,93,175.95,149.95462,10.173331,77.645161,-6.104007,1.741049,27.852597,1.502125,1.551378,0.000415,0.169073,0.411368,0.508786,1.049863,1.167867,1.561378,0.179073,0.518786,1.177867,1.369622,3822447200.0,4158479533.333333,4158479533.333333,0.071298,73448666.666667,214259333.333333,214259333.333333,2540262866.666667,2679356333.333333,2679356333.333333,2.037849,None
ALX,"Alexander's, Inc.",Real Estate,United States,96630160.520821,212984000.0,48133933.333333,199621666.666667,201185000.0,55249000.0,685174000.0,55249000.0,685174000.0,201185000.0,212984000.0,48133933.333333,201185000.0,55249000.0,55249000.0,201185000.0,10.523,10.523,25.168259,11.489208,23.458378,6.892055,23.458378,20.29,20.290035,104336361.9517,104336000.0,117761466.666667,104336000.0,0.27462,0.562953,2.5,0.739612,2.5,0.632711,0.37815,23.63,10.787,270,0.039952,6.821699,5107290,55249000,10.817674,70,2116992128,1386578176,789271.428571,2.911,-0.075239,-0.0202,-0.075239,-0.0202,-0.075239,2.1782,15.008726,-0.075239,0.242476,10.769616,10.769616,93287333.333333,106997000.0,22.693243,19.785528,19.785528,4.933685,5.804729,5.804729,2.4103,USD,USD,1.0,1.0,0,0,0,0,270,233.7,308.39,276.663,-2.408345,15.532734,-12.448523,0.972018,0.973018,1.21285,1.172642,0.0,0.0,18.906017,12.639731,15.387106,14.494471,1.182642,0.01,12.649731,14.504471,7.843557,1366576066.666667,1396426933.333333,1396426933.333333,0.059565,527868200.0,567935933.333333,567935933.333333,1129641200.0,1191029000.0,1191029000.0,1.132061,None
FSLR,"First Solar, Inc.",Technology,United States,97033310.434947,2758169066.666667,190009666.666667,2547527266.666667,2982582000.0,517322000.0,10686276000.0,517322000.0,10686276000.0,2982582000.0,2758169066.666667,190009666.666667,2982582000.0,517322000.0,517322000.0,2982582000.0,2.613,2.613,17.249998,25.3,18.256248,2.975941,6.085416,11.119,11.154198,696546935.83056,692137000.0,467341000.0,692137000.0,0.17345,0.073174,1.0,0.9448,4.375,0.609896,0.83399,3.3,4.84,85.6,0.056542,1.558609,106312000,517321984,4.866073,5100,7793939456,8875988992,101435.683137,1.312,0.004793,0.428571,0.004793,0.428571,0.004793,1.091143,10.695778,0.004793,0.942328,-2.06,48543.68932,112054866.666667,262506000.0,69.554672,29.690519,29.690519,0.351884,0.271948,0.271948,0.522487,USD,USD,1.0,1.0,0,0,0,0,0.343147,58.34,112.5,85.9211,-0.373715,46.726088,-23.911111,1.006647,1.04055,3.972654,4.716408,0.405183,0.315168,2.844574,3.307886,3.627115,4.202602,4.726408,0.325168,3.317886,4.212602,4.469505,7202761933.333333,7090003733.333333,7090003733.333333,0.092965,2378281866.666667,2302125600.0,2302125600.0,1864228933.333333,1512605466.666667,1512605466.666667,2.601048,None
ILPT,Industrial Logistics Properties,Real Estate,United States,99075372.910307,229006800.0,73029266.666667,24539666.666667,244514000.0,88562000.0,6134916.666667,88562000.0,6134916.666667,244514000.0,229006800.0,73029266.666667,244514000.0,88562000.0,88562000.0,244514000.0,10.344,10.344,19.845589,23.267242,20.273296,7.208081,20.273296,14.913,14.912937,169596566.686783,169598000.0,160333466.666667,169598000.0,0.3622,1.845874,5.625,1.032958,2.5,1.411659,0.91652,1.16,1.36,26.91,0.050539,1.760371,65301100,88562000,1.35621,10000000,2529172224,1762476672,8.8562,0.505,0.185928,0.227626,0.185928,0.227626,0.185928,0.435657,6.850429,0.185928,4.561939,11.27,11.27,111912866.666667,114771000.0,22.599477,22.036684,22.036684,1.042342,1.014546,1.014546,1.008247,USD,USD,1.0,1.0,0,0,0,0,26.91,18.76,27.39,24.015182,12.054116,43.443497,-1.752464,1.88876,45.400523,2.083159,2.033471,25.26652,101.066079,2.919348,0.959806,6.106306,6.610246,2.043471,101.076079,0.969806,6.620246,4.331858,1975097933.333333,2029248000.0,2029248000.0,0.063643,74945466.666667,87395600.0,87395600.0,999962333.333333,1011651666.666667,1011651666.666667,0.374379,None
MLHR,"Herman Miller, Inc.",Consumer Cyclical,United States,99077590.143326,2480146666.666667,63286666.666667,669206666.666667,2319400000.0,-7800000.0,3065400000.0,-7800000.0,3065400000.0,2319400000.0,2480146666.666667,63286666.666667,2319400000.0,-7800000.0,-7800000.0,2319400000.0,1.3,1.3,30.701207,14.299004,28.650932,1.095377,28.650932,9.629,9.613619,314096538.996781,315100000.0,269760000.0,315100000.0,-0.00341,0.025519,1.0,0.05053,1.0,0.045678,0.88302,3.01,-0.134,44.59,-0.003005,2.987229,59029200,-7900000,-0.133832,7600,3014773248,2540616704,-1039.473684,0.101,0.010836,-0.494321,0.010836,-0.494321,0.010836,-0.04783,0.245217,0.010836,1.290951,0.46,0.46,211673333.333333,290100000.0,14.242575,10.392186,10.392186,1.672104,1.45082,1.45082,1.2055,USD,USD,1.0,1.0,0,0,0,0,44.59,21.91,51.25,42.04737,6.047061,103.514377,-12.995122,1.546012,13.654557,1.686688,1.747655,0.214154,0.162582,0.473968,0.433981,1.641182,1.697491,1.757655,0.172582,0.443981,1.707491,1.732573,1798246666.666667,2029420000.0,2029420000.0,0.016157,310706666.666667,348946666.666667,348946666.666667,1097626666.666667,1163193333.333333,1163193333.333333,2.298944,None
LECO,"Lincoln Electric Holdings, Inc.",Industrials,United States,99686820.924305,2795871133.333333,242866066.666667,2735593000.0,2710430000.0,224730000.0,11238994000.0,224730000.0,11238994000.0,2710430000.0,2795871133.333333,242866066.666667,2710430000.0,224730000.0,224730000.0,2710430000.0,3.021,3.021,35.906414,21.248417,34.074164,2.949834,34.074164,20.85,20.806098,394350292.709832,396011000.0,425946800.0,396011000.0,0.08291,0.215871,2.5,2.766461,30.078125,1.664357,0.75568,6.32,3.74,135.14,0.027675,9.950355,59537700,224730000,3.774583,10700,8187577856,7995317248,21002.803738,0.335,-0.046581,-0.140748,-0.046581,-0.140748,-0.046581,0.216063,4.898256,-0.046581,0.245342,1.26,1.26,361119000.0,374652000.0,22.672797,21.853821,21.853821,1.861136,1.987975,1.987975,1.410956,USD,USD,1.0,1.0,0,0,0,0,135.14,86.88,136.04,124.5765,8.479529,55.547882,-0.66157,1.963385,57.283907,1.540344,1.50471,0.372062,0.377137,0.796211,1.265397,2.068901,1.953,1.51471,0.387137,1.275397,1.963,1.738855,2340444866.666667,2319056066.666667,2319056066.666667,0.116906,586469066.666667,555432800.0,555432800.0,1520048533.333333,1541065200.0,1541065200.0,3.451833,None
CBRL,Cracker Barrel Old Country Stor,Consumer Cyclical,United States,100989341.711663,2763821266.666667,88729533.333333,487535600.0,2532104000.0,243216000.0,2327240000.0,243216000.0,2327240000.0,2532104000.0,2763821266.666667,88729533.333333,2532104000.0,243216000.0,243216000.0,2532104000.0,1.813,1.813,69.92059,17.0569,63.312629,1.3201,63.312629,26.181,26.250546,174401547.057026,173475000.0,278134466.666667,173475000.0,0.09605,0.028022,1.0,0.431958,6.25,0.288279,0.80683,8.26,2.015,142.03,0.014187,5.492145,23725100,243216000,10.251421,55000,4590264832,3342629376,4422.109091,-0.567023,-0.093154,-0.567023,-0.093154,-0.567023,-0.093154,-0.567023,0.193298,-0.093154,0.240685,0.46,0.46,248080466.666667,286307000.0,18.503129,16.032667,16.032667,3.476917,3.496792,3.496792,1.870971,USD,USD,1.0,1.0,0,0,0,0,142.03,102.02,178.82,155.39745,-8.602104,39.2178,-20.573761,1.041927,1.279452,1.389273,1.29198,0.019169,0.004792,0.458369,0.294902,1.100818,1.532215,1.30198,0.014792,0.304902,1.542215,1.422098,2083707733.333333,2734404400.0,2734404400.0,0.108947,53504466.666667,236273200.0,236273200.0,1585439666.666667,2119673666.666667,2119673666.666667,1.837903,None
AVA,Avista Corporation,Utilities,United States,105199341.046525,1346488733.333333,147506266.666667,727543733.333333,1344531000.0,149081000.0,3031935000.0,149081000.0,3031935000.0,1344531000.0,1346488733.333333,147506266.666667,1344531000.0,149081000.0,149081000.0,1344531000.0,4.002,4.002,19.806541,18.777292,19.677885,2.216773,19.677885,11.348,11.327644,475837907.120197,477545000.0,445421600.0,477545000.0,0.11088,0.274115,2.5,0.338988,2.5,0.297866,0.90671,2.29,2.171,42.74,0.050796,1.440826,69314400,149080992,2.150794,10000000,5380436480,2980519168,14.908099,0.405,-0.025409,-0.043702,-0.025409,-0.043702,-0.025409,0.292824,5.661325,-0.025409,0.247459,3.23,3.23,358329866.666667,340820000.0,15.015317,15.786739,15.786739,2.165864,2.1263,2.1263,1.459184,USD,USD,1.0,1.0,0,0,0,0,42.74,32.26,49.14,43.415474,-1.555837,32.486051,-13.024013,1.241706,3.665329,1.461895,1.470435,0.390709,0.443268,0.468967,0.478774,0.620546,0.680137,1.480435,0.453268,0.488774,0.690137,1.085286,6175098933.333333,6378216133.333333,6378216133.333333,0.043373,-209522800.0,-162916866.666667,-162916866.666667,4223531066.666667,4337658533.333333,4337658533.333333,0.376029,None
SJW,SJW Group,Utilities,United States,105804793.614567,492183933.333333,48164666.666667,397401000.0,563557000.0,61714000.0,1599860000.0,61714000.0,1599860000.0,563557000.0,492183933.333333,48164666.666667,563557000.0,61714000.0,61714000.0,563557000.0,6.003,6.003,31.477854,27.008,30.919122,3.56914,30.919122,16.261,16.254074,208212628.436136,208390000.0,177829200.0,208390000.0,0.10951,0.540538,5.625,0.170415,2.5,0.383213,0.76695,2.5,2.145,66.34,0.032333,2.056029,29789900,61714000,2.071642,748,3382861312,2011413888,82505.347594,0.082,0.215232,0.76803,0.215232,0.76803,0.215232,0.253507,5.284952,0.215232,4.889305,4.72,4.72,109081733.333333,129498000.0,31.01217,26.122885,26.122885,2.367378,2.494468,2.494468,1.580389,USD,USD,1.0,1.0,0,0,0,0,66.34,58.01,71.69,65.06482,1.959861,14.359593,-7.462687,1.217836,3.262371,1.452295,1.401469,1.0169,0.623436,0.195551,0.212584,0.793496,0.429309,1.411469,0.633436,0.222584,0.439309,0.925389,2959491933.333333,3308826733.333333,3308826733.333333,0.038651,-105234400.0,-175827666.666667,-175827666.666667,2083555333.333333,2361076000.0,2361076000.0,0.375568,None
OTTR,Otter Tail Corporation,Utilities,United States,106062959.815274,898740800.0,90088333.333333,232969333.333333,917070000.0,101912000.0,1018050000.0,101912000.0,1018050000.0,917070000.0,898740800.0,90088333.333333,917070000.0,101912000.0,101912000.0,917070000.0,3.198,3.198,20.424759,18.981203,20.244315,2.273523,20.244315,12.505,12.499715,234712609.956018,234911000.0,216672266.666667,234911000.0,0.11113,1.551279,15.46875,0.274868,2.5,0.990855,0.55561,2.66,2.472,50.32,0.049126,2.357363,41510500,101912000,2.45509,2074,2932600320,2084979584,49137.897782,0.25,-0.00603,0.0944,-0.00603,0.0944,-0.00603,0.2111,4.844562,-0.00603,0.249397,1.94,1.94,193065933.333333,205414000.0,15.189631,14.276536,14.276536,1.921879,1.952721,1.952721,1.398398,USD,USD,1.0,1.0,0,0,0,0,50.32,35.36,51.19,45.598175,10.355294,42.307692,-1.699551,1.890082,45.591517,1.520682,1.512137,0.75778,0.656647,0.321327,0.34567,0.896286,0.64268,1.522137,0.666647,0.35567,0.65268,1.087409,2388701600.0,2581332600.0,2581332600.0,0.05948,-82001866.666667,-161812266.666667,-161812266.666667,1572150000.0,1707132933.333333,1707132933.333333,0.932526,None
EMN,Eastman Chemical Company,Basic Materials,United States,106274081.885749,8981800000.0,693600000.0,7896533333.333333,8641000000.0,494000000.0,32553000000.0,494000000.0,32553000000.0,8641000000.0,8981800000.0,693600000.0,8641000000.0,494000000.0,494000000.0,8641000000.0,2.455,2.455,30.257689,11.882482,27.960788,1.722784,27.960788,13.547,13.546917,1565980922.713516,1566000000.0,1759400000.0,1566000000.0,0.05717,0.189407,2.5,0.472605,6.25,0.342344,0.87419,9.19,3.609,112.89,0.031969,2.387459,136324000,494000000,3.62372,14500,21214085120,14886580224,34068.965517,0.062,-0.065005,-0.327856,-0.065005,-0.327856,-0.065005,-0.035464,0.246454,-0.065005,0.2435,0.74,0.74,1493266666.666667,1500000000.0,14.206495,14.142723,14.142723,1.692031,1.612283,1.612283,1.270757,USD,USD,1.0,1.0,0,0,0,0,112.89,69.64,130.47,114.16066,-1.113045,62.105112,-13.474362,1.421996,8.267796,1.600015,1.629005,0.175427,0.197484,0.141015,0.192071,1.769795,1.856383,1.639005,0.207484,0.202071,1.866383,1.752694,16045666666.666666,16125533333.333334,16125533333.333334,0.050635,1489400000.0,1693200000.0,1693200000.0,10030466666.666666,9899266666.666666,9899266666.666666,2.170444,None
HPE,Hewlett Packard Enterprise Comp,Technology,United States,106814966.374577,28198066666.666668,385333333.333333,-7770933333.333333,27557000000.0,648000000.0,-33313000000.0,648000000.0,-33313000000.0,27557000000.0,28198066666.666668,385333333.333333,27557000000.0,648000000.0,648000000.0,27557000000.0,1.124,1.124,28.11359,7.107692,25.487853,0.656827,8.495951,6.788,6.777182,4577410149.675899,4592000000.0,4530333333.333333,4592000000.0,0.02351,0.012277,1.0,0.388754,12.03125,0.240616,0.83687,1.95,0.493,14.07,0.035039,1.09151,1305929984,648000000,0.496198,59400,30972424192,18100189184,10909.090909,-0.050558,-0.048326,-0.050558,-0.048326,-0.050558,-0.048326,-0.050558,0.244944,-0.048326,0.245167,0.74,0.74,2744733333.333333,4004000000.0,11.284311,7.735371,7.735371,2.123079,2.308651,2.308651,1.520424,USD,USD,1.0,1.0,0,0,0,0,14.07,8.285,16.74,14.748029,-4.597421,69.824985,-15.949821,1.368421,6.566266,1.482593,1.434992,0.354543,0.546852,0.701438,0.704059,0.891449,0.918247,1.444992,0.556852,0.714059,0.928247,1.18662,54114933333.333336,54208600000.0,54208600000.0,0.031954,-2056800000.0,-1482866666.666667,-1482866666.666667,36553800000.0,37787133333.333336,37787133333.333336,0.045309,None
GNRC,Generac Holdlings Inc.,Industrials,United States,107249494.558484,2295016333.333333,296463866.666667,1204742266.666667,2816719000.0,455109000.0,5511525000.0,455109000.0,5511525000.0,2816719000.0,2295016333.333333,296463866.666667,2816719000.0,455109000.0,455109000.0,2816719000.0,8.967,8.967,60.398598,38.04951,57.604962,9.618225,57.604962,37.005,37.008843,682421725.172274,682280000.0,485168000.0,682280000.0,0.16157,1.975132,15.46875,5.177418,30.078125,3.555929,0.93,11.31,7.125,432.86,0.01646,17.767962,62954500,455507008,7.235496,6452,25258260480,27091838976,70599.350279,2.351,0.127618,0.312822,0.127618,0.312822,0.127618,1.841456,13.820024,0.127618,3.822363,4.1,4.1,391972533.333333,627730000.0,64.438853,40.23746,40.23746,1.5414,1.262739,1.262739,1.124717,USD,USD,1.0,1.0,0,0,0,0,432.86,134.15,452.92,323.4789,33.813983,222.668654,-4.429038,1.874141,43.332514,1.718547,1.830573,0.01094,0.013108,0.055338,0.020383,2.434861,2.621433,1.840573,0.023108,0.030383,2.631433,2.236003,2894976866.666667,3268971400.0,3268971400.0,0.159221,837932800.0,1063340933.333333,1063340933.333333,1676951600.0,1784077800.0,1784077800.0,3.66231,None
EPC,Edgewell Personal Care Company,Consumer Defensive,United States,107340787.72962,2061920000.0,-49046666.666667,815833333.333333,1943100000.0,57800000.0,3133100000.0,57800000.0,3133100000.0,1943100000.0,2061920000.0,-49046666.666667,1943100000.0,57800000.0,57800000.0,1943100000.0,1.729,1.729,38.677452,13.415842,35.519751,1.137192,35.519751,10.58,10.585886,317152871.077505,316800000.0,368186666.666667,316800000.0,0.02975,-0.021537,0.0,0.079071,2.5,0.060607,1.01572,3.03,1.051,41.52,0.025313,1.508013,54358600,57800000,1.063309,5800,3359210752,2209677056,9965.517241,-0.262,-0.066979,2.73183,-0.066979,2.73183,-0.066979,0.486457,7.22465,-0.066979,0.243302,3.95,3.95,230373333.333333,196600000.0,14.581595,17.086525,17.086525,1.480251,1.423405,1.423405,1.194065,USD,USD,1.0,1.0,0,0,0,0,41.52,25.5,46.44,38.802994,7.002052,62.823529,-10.594315,1.530086,12.832019,1.67946,1.703041,0.060411,0.096054,0.131194,0.162505,1.777516,2.084538,1.713041,0.106054,0.172505,2.094538,1.90379,3607080000.0,3522333333.333333,3522333333.333333,0.03641,430280000.0,510833333.333333,510833333.333333,2146540000.0,2068493333.333333,2068493333.333333,1.454532,None
ROLL,RBC Bearings Incorporated,Industrials,United States,107656739.155962,706335866.666667,111597666.666667,682931800.0,634532000.0,98431000.0,3207354000.0,98431000.0,3207354000.0,634532000.0,706335866.666667,111597666.666667,634532000.0,98431000.0,98431000.0,634532000.0,7.675,7.675,49.55076,44.471527,48.915856,7.734841,48.915856,29.529,29.577154,164393166.463477,163857000.0,180387466.666667,163857000.0,0.15512,5.471213,34.804688,0.368795,2.5,3.263938,1.02119,4.39,3.94,197.15,0.019985,4.028684,25139600,98431000,3.915377,3890,4870198272,4908003840,25303.598972,-0.293,0.045786,0.205824,0.045786,0.205824,0.045786,-0.168294,0.233171,0.045786,2.389775,4.04,4.04,136065066.666667,155012000.0,35.793157,31.418202,31.418202,0.23217,0.171189,0.171189,0.41475,USD,USD,1.0,1.0,0,0,0,0,197.15,113.4,208.11,193.02824,2.135315,73.853616,-5.266446,1.768557,30.599466,5.851707,6.846635,0.0,0.0,0.353813,0.408615,5.568588,7.410563,6.856635,0.01,0.418615,7.420563,7.138599,1237274200.0,1384248400.0,1384248400.0,0.091108,455355466.666667,580455000.0,580455000.0,223647266.666667,202239000.0,202239000.0,4.377025,None
KIM,Kimco Realty Corporation,Real Estate,United States,109294183.314289,1108602533.333333,738049933.333333,0,1050457000.0,1048675000.0,0,1048675000.0,0,1050457000.0,1108602533.333333,738049933.333333,1050457000.0,1048675000.0,1048675000.0,1050457000.0,13.56,13.56,8.941575,41.411766,13.000349,8.714925,13.000349,24.134,24.134037,590215810.474849,590214000.0,657583133.333333,590214000.0,0.9983,1.69922,2.5,1.621866,2.5,1.586987,0.94465,0.51,2.362,21.19,0.111468,1.616409,433459008,1018966016,2.350778,484,14244312064,9154654208,2105301.68595,0.531,-0.05553,0.795409,-0.05553,0.795409,-0.05553,0.597102,7.977238,-0.05553,0.244447,7.1,7.1,596257933.333333,583035000.0,23.889514,24.431316,24.431316,1.11153,1.058989,1.058989,1.030072,USD,USD,1.0,1.0,0,0,0,0,21.19,10.04,22.31,19.299854,9.793577,111.055777,-5.02017,1.817441,36.038093,1.919066,1.958076,0.145957,0.036489,0.770052,0.48623,2.23104,65.660825,1.968076,0.046489,0.49623,65.670825,33.819451,11377958533.333334,11644264666.666666,11644264666.666666,0.110059,213114400.0,437077666.666667,437077666.666667,5932394266.666667,5946813933.333333,5946813933.333333,0.306544,None
KARO,Karooooo Ltd.,Technology,Singapore,109836780.06679,2105523714.285714,298489428.571429,825547714.285714,2208143000.0,300008000.0,2529792000.0,300008000.0,2529792000.0,2208143000.0,2105523714.285714,298489428.571429,2208143000.0,300008000.0,300008000.0,2208143000.0,0.508,0.508,3.816169,3.816169,3.816169,0.49983,1.272056,1.034,1.053387,1084659646.034816,1043986000.0,1008826857.142857,1043986000.0,0.13891,0.0,0.0,0.0,0.0,0.089377,0.015,0,0,36.65,0.0,1000.0,30951100,318183008,10.280184,2999,1163594624,1144881280,106096.368123,-0.218,0.168764,0.139584,0.168764,0.139584,0.168764,-0.128604,0.23714,0.168764,4.358096,-29.673778,3369.978724,856984285.714286,907142000.0,1.357778,1.282704,1.282704,1.425852,1.433998,1.433998,1.198497,USD,USD,1.0,1.0,0,0,0,0,36.65,28.35,42.5,36.437244,0.583897,29.276896,-13.764706,1.173145,2.606813,2.166483,2.134031,0.0,0.0,2.495087,1.77283,1.112592,1.055346,2.144031,0.01,1.78283,1.065346,1.604688,2454691714.285714,2544658142.857143,2544658142.857143,0.137897,325714.285714,-15657142.857143,-15657142.857143,1252165714.285714,1295454857.142857,1295454857.142857,2.046724,None
AGI,Alamos Gold Inc.,Basic Materials,Canada,112296505.984275,704240000.0,94626666.666667,-1033706666.666667,798600000.0,207700000.0,-3993900000.0,207700000.0,-3993900000.0,798600000.0,704240000.0,94626666.666667,798600000.0,207700000.0,207700000.0,798600000.0,3.504,3.504,14.858224,25.35484,16.170301,3.872994,16.170301,6.582,6.573851,426144777.879064,427200000.0,315786666.666667,427200000.0,0.26008,0.289651,2.25,1.613831,6.25,1.052101,0.6905,0.31,0.529,8.15,0.064908,1.067645,392739008,207700000,0.52885,1700,2797939456,3092973056,122176.470588,0.428869,0.096781,0.428869,0.096781,0.428869,0.096781,0.428869,6.798807,0.096781,3.360972,-0.89,112359.550562,305340000.0,411100000.0,9.163357,6.805983,6.805983,0.266413,0.280779,0.280779,0.530886,USD,USD,1.0,1.0,0,0,0,0,8.15,7.02,11.58,8.258832,-1.317765,16.096866,-29.620035,0.495614,0.496614,4.759982,4.568003,1.961352,3.322914,0.116062,0.096575,3.202803,3.368783,4.578003,3.332914,0.106575,3.378783,3.978393,3502846666.666667,3650620000.0,3650620000.0,0.076894,302013333.333333,338453333.333333,338453333.333333,737580000.0,799780000.0,799780000.0,0.375987,None
AOS,A.O. Smith Corporation,Industrials,United States,112892702.621113,2967046666.666667,361606666.666667,2357646666.666667,3027400000.0,390900000.0,9871600000.0,390900000.0,9871600000.0,3027400000.0,2967046666.666667,361606666.666667,3027400000.0,390900000.0,390900000.0,3027400000.0,3.622,3.622,29.117035,23.459732,28.409872,3.705318,28.409872,18.999,19.019709,575955579.662087,574700000.0,543093333.333333,574700000.0,0.12912,0.304192,2.5,0.328512,2.5,0.303079,0.96388,2.98,2.401,70.77,0.033927,6.066997,134467008,390900000,2.907033,13900,10966434816,11217479680,28122.302158,0.89,-0.026978,-0.015327,-0.026978,-0.015327,-0.026978,0.663668,8.396583,-0.026978,0.247302,3.14,3.14,503053333.333333,612400000.0,21.799746,17.907307,17.907307,0.769377,0.698884,0.698884,0.836993,USD,USD,1.0,1.0,0,0,0,0,70.77,47.16,73.05,65.299194,8.378061,50.063613,-3.12115,1.82387,36.809812,2.310258,2.433244,0.979819,0.909813,0.284015,0.328928,1.922214,1.848344,2.443244,0.919813,0.338928,1.858344,2.150794,3123866666.666667,3094906666.666667,3094906666.666667,0.146304,764580000.0,710760000.0,710760000.0,1355033333.333333,1272406666.666667,1272406666.666667,3.409245,None
FLS,Flowserve Corporation,Industrials,United States,113078559.687184,3794405933.333333,139839200.0,3630035266.666667,3691882000.0,130621000.0,14583766000.0,130621000.0,14583766000.0,3691882000.0,3794405933.333333,139839200.0,3691882000.0,130621000.0,130621000.0,3691882000.0,1.721,1.721,45.27533,21.411459,42.292346,1.45107,42.292346,12.669,12.79795,491517749.782935,481512000.0,465813666.666667,481512000.0,0.03204,0.09122,2.5,0.080343,2.5,0.089658,1.00054,1.92,0.908,41.97,0.021635,3.128853,130315000,118283000,0.90767,16000,6353801216,5357249536,7392.6875,0.161,-0.016115,5.560863,-0.016115,5.560863,-0.016115,1.510966,12.542135,-0.016115,0.248388,2.14,2.14,298227466.666667,299613000.0,21.305218,21.206694,21.206694,1.947231,1.901788,1.901788,1.380053,USD,USD,1.0,1.0,0,0,0,0,41.97,25.87,44.39,39.956787,5.038476,62.234248,-5.451678,1.738661,27.624176,1.523289,1.537386,0.007613,0.009443,0.526375,0.503438,2.386215,2.37457,1.547386,0.019443,0.513438,2.38457,1.965978,5094236800.0,4989244400.0,4989244400.0,0.046181,1571933133.333333,1515973266.666667,1515973266.666667,3348618266.666667,3250342733.333333,3250342733.333333,2.551641,None
