"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
INVA,"Innoviva, Inc.",Healthcare,United States,459.71704,298509400.0,223241533.33333,-884517600.0,86825466.66667,73458400.0,-684464866.66667,148349966.66667,-784491233.33333,192667433.33333,298509400.0,223241533.33333,86825466.66667,73458400.0,148349966.66667,192667433.33333,4.441,4.441,6.00881,8.31707,6.29734,2.75483,6.29734,4.678,5.33872,254378160.42468,81767933.33333,283275133.33333,182521533.33333,0.7365,4.26955,5.625,2.13296,2.5,3.16437,0.71412,1.64,2.27,13.7,0.16569,2.17996,69402800,253088000,3.64665,5,1526126336,946654208,50617600.0,0.438,0.19471,0.34973,0.19471,0.34973,0.19471,0.41593,6.69928,0.19471,4.66257,0.37,0.37,274903133.33333,82859066.66667,5.55151,18.41834,11.98492,0.88287,0.68548,0.78418,0.88554,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,13.7,9.21,14.64,12.29797,11.40049,48.75136,-6.42077,1.65378,20.45781,2.09391,2.63162,0.0,0.0,961.47194,240.36798,56.30872,92.94156,2.37276,0.01,600.92996,74.63514,38.50395,823972466.66667,1028582066.66667,926277266.66667,0.18016,329556600.0,395192600.0,362374600.0,403535333.33333,390758600.0,397146966.66667,0.22853,None
IRWD,"Ironwood Pharmaceuticals, Inc.",Healthcare,United States,5343749.79121,388092666.66667,16917000.0,-1500559466.66667,98256533.33333,39084933.33333,-1455697800.0,28000966.66667,-1478128633.33333,243174600.0,388092666.66667,16917000.0,98256533.33333,39084933.33333,28000966.66667,243174600.0,5.166,5.166,14.15073,10.66102,13.71452,5.114,13.71452,10.637,12.7263,138918127.14424,50737533.33333,117954333.33333,84345933.33333,0.3583,0.02401,1.0,1.75683,4.375,1.11971,1.08583,1.18,0.889,12.93,0.06875,18.5,161967008,142756992,0.8814,232,2058156544,2037544960,615331.86207,10.936,0.03869,2.45189,0.03869,2.45189,0.03869,8.81497,29.94002,0.03869,2.21703,0.15,0.15,76738066.66667,61530400.0,26.82054,33.44943,30.13498,6.48447,14.59765,10.54106,3.2467,USD,USD,1.0,1.0,0,0,0,0,12.93,8.63,13.34,11.10225,16.46292,49.82619,-3.07346,1.8259,37.05657,0.96869,1.15029,0.1471,0.26146,2.39719,3.47923,10.83063,18.96272,1.06949,0.21428,2.94821,14.90667,7.98808,490311333.33333,563992666.66667,527152000.0,0.07312,354160733.33333,474681333.33333,414421033.33333,507296533.33333,490189200.0,498742866.66667,0.19999,None
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,6158792037.25709,4224520000.0,1128580000.0,2615120000.0,1244046666.66667,371133333.33333,3311346666.66667,749856666.66667,2963233333.33333,2734283333.33333,4224520000.0,1128580000.0,1244046666.66667,371133333.33333,749856666.66667,2734283333.33333,21.097,21.097,96.51852,59.37721,91.87586,24.41009,91.87586,65.711,73.27691,1187619987.45517,445733333.33333,1382540000.0,914136666.66667,0.25783,0.66637,2.5,2.01706,6.875,1.38983,0.89067,15.8,9.72,927.46,0.01048,10.93988,118413000,1173400064,9.90939,8081,96010559488,111090335744,145204.80931,0.36,0.06922,0.02896,0.06922,0.02896,0.06922,0.27724,5.51536,0.06922,2.88098,5.96,5.96,1450286666.66667,473993333.33333,66.20109,202.55677,134.37893,0.16105,0.13892,0.14998,0.38728,USD,USD,1.0,1.0,0,0,0,0,927.46,566.21,939.47,799.50635,16.00408,63.80142,-1.27838,1.93565,52.59669,7.30616,8.23861,0.14841,0.00523,1.74026,1.70161,5.85473,6.77139,7.78238,0.08682,1.73094,6.32306,7.05272,9983613333.33333,11222493333.33333,10603053333.33333,0.09072,4599100000.0,5314840000.0,4956970000.0,1359146666.66667,1362640000.0,1360893333.33333,7.11042,None
ITI,"Iteris, Inc.",Technology,United States,405949376.16284,110470600.0,2631600.0,-110091266.66667,30192533.33333,467066.66667,-106810466.66667,1549333.33333,-108450866.66667,70331566.66667,110470600.0,2631600.0,30192533.33333,467066.66667,1549333.33333,70331566.66667,2.281,2.281,26.32231,26.54167,26.34973,2.2757,8.78324,62.93,78.68456,2828699.27168,880666.66667,1944066.66667,1412366.66667,0.08651,0.01878,1.0,0.01753,1.0,0.0673,0.64512,0.24,0.242,6.55,0.03695,3.36148,41847800,491000,0.01173,415,267139856,266570480,1183.13253,0.60537,0.0806,0.60537,0.0806,0.60537,0.0806,0.60537,8.03054,0.0806,3.08909,1.48,1.48,1645866.66667,2728533.33333,162.30954,97.90603,130.10778,0.62041,0.57982,0.60012,0.77467,USD,USD,1.0,1.0,10.25,0,0,0,6.55,3.71,7.81,6.48551,0.99442,76.54987,-16.13316,1.38537,7.06947,2.61584,2.7305,0.33939,0.39284,1.17672,0.75316,2.04695,2.20803,2.68317,0.37611,0.97494,2.13749,2.41033,106771733.33333,122944333.33333,114858033.33333,0.03349,31150933.33333,37281000.0,34215966.66667,40640333.33333,45149133.33333,42894733.33333,0.23244,None
ITRI,"Itron, Inc.",Technology,United States,76037389716.54767,2277807400.0,-27254533.33333,-411265666.66667,523145466.66667,4892533.33333,-430236933.33333,-11181000.0,-420751300.0,1400476433.33333,2277807400.0,-27254533.33333,523145466.66667,4892533.33333,-11181000.0,1400476433.33333,2.324,2.324,25.19441,30.92138,25.91029,2.11882,8.63676,26.893,28.93679,157085535.92137,49760133.33333,216658800.0,133209466.66667,-0.0258,-0.01268,0.0,0.00939,1.0,0.00806,1.01317,3.18,-1.33,100.87,-0.01319,3.70833,45132600,-54036000,-1.19727,6153,4866600448,4437888512,-8782.05753,0.451,-0.03462,-0.42857,-0.03462,-0.42857,-0.03462,0.23111,5.05736,-0.03462,0.24654,1.53,1.53,131889066.66667,43458266.66667,36.8992,111.98331,74.44125,2.26988,1.9104,2.09014,1.44573,USD,USD,1.0,1.0,0,0,0,0,100.87,53.49,122.31,95.32253,5.81968,88.5773,-17.52923,1.37693,6.81494,1.45914,1.58055,0.7267,0.69629,0.5982,0.58017,1.59296,1.6474,1.52984,0.7215,0.59919,1.63018,1.58001,2600777266.66667,2859721733.33333,2730249500.0,0.0159,345011400.0,440656333.33333,392833866.66667,1787499133.33333,1824532733.33333,1806015933.33333,0.26676,None
JACK,Jack In The Box Inc.,Consumer Cyclical,United States,418521850912.73,987276466.66667,98262266.66667,1600423333.33333,280193000.0,40471857.14286,1681983133.33333,69367061.90476,1641203233.33333,633734733.33333,987276466.66667,98262266.66667,277665133.33333,39944066.66667,69103166.66667,632470800.0,4.284,4.284,19.31424,16.77979,18.99743,2.32259,18.99743,14.36,16.71486,245637154.36397,82306266.66667,247842466.66667,165074366.66667,0.14376,0.2505,2.5,0.35981,2.5,0.30772,1.07572,6.63,5.76,112.87,0.05103,1000.0,22827900,156827008,6.86997,5200,4684231168,2539603968,30159.04,2.135,0.03973,-0.10642,0.03973,-0.10642,0.03973,1.57465,12.79849,0.03973,2.24322,1,1,148043533.33333,35961266.66667,31.6409,130.25768,80.94929,-3.02579,-3.37727,321.15326,17.92075,USD,USD,1.0,1.0,0.44,0.4,0.4,0.4,112.87,70.69,124.53,107.81602,4.6876,59.66898,-9.36321,1.56686,14.79753,0.65562,0.70358,6.20175,5.27551,1.34013,1.36952,1.01375,0.88695,0.6896,5.74863,1.36482,0.96035,0.82497,1464494866.66667,1845345600.0,1654920233.33333,0.06176,-4104666.66667,-34959000.0,-19531833.33333,2189078333.33333,2622320733.33333,2405699533.33333,0.36005,None
JBI,"Janus International Group, Inc.",Industrials,United States,1.5805519722184212e+19,544458304.28571,45479617.71429,-50832810.0,147820777.0,13129890.66667,-33582236.0,29304754.19048,-42207523.0,346139540.64286,544458304.28571,45479617.71429,147820777.0,13129890.66667,29304754.19048,346139540.64286,0,5.4965,64.92314,64.92314,64.92314,3.37343,64.92314,0,100000,0.0,31215187.0,122971347.42857,77093267.21429,0.10923,0.0,0.0,0.0,0.0,0.07242,0.66138,0,0,13.78,0.0,1000.0,136384000,4895886,0.0359,1319,1902556800,1902556800,3711.81653,0.479,0.03615,1.03709,0.03615,1.03709,0.03615,0.61852,8.11463,0.03615,2.15142,104.96469,104.96469,90356313.42857,23812954.33333,21.05616,79.89587,50.47602,-14.32955,-22.38603,1836.77913,42.85766,USD,USD,1.0,1.0,0,0,0,0,13.78,9.9,14.88,12.76312,7.96736,39.19192,-7.39247,1.55823,14.3151,1.18788,1.2098,0.10199,0.28377,0.06454,0.10631,1.69212,1.83283,1.20884,0.20288,0.09543,1.77248,1.49066,869630067.33333,898746184.0,884188125.66667,0.05314,64784987.66667,90009470.0,77397228.83333,732083435.66667,742887777.0,737485606.33333,0.2472,None
JBT,John Bean Technologies Corporat,Industrials,United States,749128159725.9734,1805313333.33333,111673333.33333,554686666.66667,423326666.66667,26886666.66667,634180000.0,69280000.0,594433333.33333,1114320000.0,1805313333.33333,111673333.33333,423326666.66667,26886666.66667,69280000.0,1114320000.0,2.816,2.816,42.07508,25.52095,40.00581,2.63554,40.00581,19.303,21.4047,202179763.18016,59853333.33333,256453333.33333,158153333.33333,0.06327,0.15444,2.5,0.15867,2.5,0.15384,1.04609,5.49,3.33,142.64,0.02335,6.61458,31750300,106800000,3.36375,6200,4752518144,4448534528,17225.80645,-0.069,-0.03526,0.02074,-0.03526,0.02074,-0.03526,-0.04656,0.24534,-0.03526,0.24647,2.14,2.14,191280000.0,83773333.33333,24.84587,56.73068,40.78828,2.03928,1.77834,1.90881,1.3816,USD,USD,1.0,1.0,0.1,0.1,0.1,0.1,142.64,78.99,151.64,133.95956,6.4799,80.57982,-5.93511,1.75224,28.94388,1.49643,1.56517,0.24581,0.2119,0.17672,0.35941,1.37506,1.33606,1.5408,0.23886,0.27806,1.36556,1.45318,1758880000.0,1801520000.0,1780200000.0,0.05892,174480000.0,152406666.66667,163443333.33333,1176846666.66667,1151880000.0,1164363333.33333,0.24593,None
JCTCF,Jewett-Cameron Trading Company,Basic Materials,United States,9523594425.15612,46459660.8,2616396.2,18423100.33333,11282870.06667,404176.06667,18202794.53333,1510286.13333,18312947.43333,28871265.43333,46459660.8,2616396.2,11282870.06667,404176.06667,1510286.13333,28871265.43333,0.636,0.636,9.97963,9.97963,9.97963,0.66988,9.97963,6.751,7.98382,3523106.2081,596864.06667,3875879.53333,2236371.8,0.06662,0.141,2.5,0.03056,1.0,0.11397,0.16809,0,0.982,9.74,0.10082,1.72232,3489160,3400772,0.97467,63,32471234,34193768,53980.50794,0.11603,-0.03258,0.11603,-0.03258,0.11603,-0.03258,0.11603,3.65632,-0.03258,0.24674,86.00912,86.00912,867867.73333,-779504.86667,37.41496,416562.29985,208299.8574,0.15397,0.18127,0.16762,0.40941,USD,USD,1.0,1.0,0,0,0,0,9.74,6.3,11.66,9.91681,-1.78295,54.60317,-16.46655,1.28358,4.47241,8.47975,6.55325,0.0,0.0,0.0,0.0,7.89028,6.07442,7.5265,0.01,0.01,6.99235,7.25942,22967903.8,23197400.53333,23082652.16667,0.08543,17246548.66667,16679329.6,16962939.13333,3035809.33333,3553608.6,3294708.96667,3.15817,None
JDD,Nuveen Diversified Dividend and,Financial Services,United States,5471818939639476.0,12186994.33333,1546452.0,15584468.93333,2556574.0,7077991.8,2532186.2,4312221.9,9058327.56667,7371784.16667,12186994.33333,1546452.0,2556574.0,7077991.8,4312221.9,7371784.16667,27.368,27.368,48.21088,48.21088,48.21088,19.89328,96.42177,0,100000,0.0,0,0,0.0,-1.70198,-0.12777,0.0,2.93932,1.0,1.40996,0.19903,0,-0.904,10.42,-0.08676,1.03902,19668500,-17786610,-0.90432,10000000,286014816,207896032,-1.77866,0.84,-0.15619,-0.42857,-0.15619,-0.42857,-0.15619,0.52286,7.48089,-0.15619,0.23438,92.20661,92.20661,30525862.6,5789644.0,9.36959,49.40111,29.38535,0.4403,0.44076,0.44053,0.66372,USD,USD,1.0,1.0,0.196,0.196,0.196,0.196,10.42,7.33,11,9.51348,9.52882,42.15553,-5.27273,1.68392,22.79998,3.27599,3.2764,38.37797,30.63516,0.0,0.0,0.06611,0.08403,3.28619,34.51657,0.01,0.08507,1.68563,306960803.46667,281932182.2,294446492.83333,0.03465,-84530720.86667,-73426619.6,-78978670.23333,93881604.93333,86091821.6,89986713.26667,0.2831,None
JEF,Jefferies Financial Group Inc.,Financial Services,United States,17083501556.30292,6159954232.93333,831512436.0,6127309866.66667,2326651800.0,437674733.33333,6732698666.66667,634593584.66667,6430004266.66667,4243303016.46667,6159954232.93333,831512436.0,2326651800.0,437674733.33333,634593584.66667,4243303016.46667,3.715,3.715,7.66955,11.58076,8.15845,1.04465,16.3169,15.495,18.77561,1341811486.00849,631019333.33333,916246785.46667,773633059.4,0.15625,0.77845,5.625,3.08929,17.1875,2.02004,0.74397,2.91,4.394,33.84,0.12985,0.85308,246972000,1231714048,4.98726,4945,29595293696,8322956800,249082.71951,4.104,0.18807,0.6371,0.18807,0.6371,0.18807,3.23727,18.24243,0.18807,4.58676,0.39,0.39,1039492731.06667,-368153666.66667,28.4709,803884.25746,401956.36418,4.30384,4.69192,4.49788,2.12082,USD,USD,1.0,1.0,0.2,0.2,0.15,0.15,33.84,14.87,34.98,29.64942,14.13377,127.57229,-3.25901,1.88662,45.09325,1.23945,1.2175,0.0452,0.04648,0.34301,0.27876,1.20912,1.16063,1.23847,0.05584,0.32089,1.19487,1.21667,50947936666.66666,54750396733.33334,52849166700.0,0.03201,4390599733.33333,3584378733.33333,3987489233.33333,41157442800.0,44982175200.0,43069809000.0,0.13522,None
JFIN,Jiayin Group Inc.,Communication Services,China,144870690.13254,281713950.008,60771715.16933,-232569732.13333,53107391.44133,13408495.91733,-191679478.244,37090105.54333,-212124605.18867,167410670.72467,281713950.008,60771715.16933,53107391.44133,13408495.91733,37090105.54333,167410670.72467,0.142,0.142,7.33057,4.45378,6.97097,0.21534,6.97097,0.486,0.53324,325776108.23045,0,524888400.0,262444200.0,0.22984,0.5278,2.5,1.10111,4.375,0.82284,0.00666,1.19,0.723,5.42,0.13339,1000.0,54025000,305620000,5.65701,894,189106496,286332512,341856.82327,1.303,-0.26286,-0.31773,-0.26286,-0.31773,-0.26286,0.89782,9.72532,-0.26286,0.22371,7.76435,7.76435,-5470689.25333,-21882757.01333,289.29145,86418.0395,43353.66548,-2.01344,-2.43416,223.37997,14.9459,CNY,USD,0.15458,1.0,0,0,0,0,5.42,2.47,14.95,5.3593,1.13266,119.4332,-63.74582,0.47276,0.47376,0.49424,0.57876,0.13292,0.00703,0.06676,0.07529,1.21239,1.03079,0.5465,0.07997,0.08102,1.13159,0.83905,114817427.82133,91446951.66667,103132189.744,0.37964,109501866.66667,14053733.33333,61777800.0,237575279.86133,158597565.116,198086422.48867,3.27932,None
JNPR,"Juniper Networks, Inc.",Technology,United States,10846141436.78099,4510973333.33333,325493333.33333,-2755746666.66667,1123220000.0,15093333.33333,-2725580000.0,170293333.33333,-2740663333.33333,2817096666.66667,4510973333.33333,325493333.33333,1123220000.0,15093333.33333,170293333.33333,2817096666.66667,2.014,2.014,44.27877,14.45503,40.5508,1.98028,13.51693,13.848,15.25921,546347042.17215,150820000.0,719166666.66667,434993333.33333,0.04563,0.17988,2.5,0.01207,1.0,0.12755,0.97315,1.89,0.617,27.3,0.0226,2.01922,327740000,206300000,0.62946,9884,9107840000,8953857024,20872.11655,-0.13464,-0.02325,-0.13464,-0.02325,-0.13464,-0.02325,-0.13464,0.23654,-0.02325,0.24767,1.89,1.89,666206666.66667,151466666.66667,13.67119,60.13099,36.90109,1.01091,0.98399,0.99745,0.99872,USD,USD,1.0,1.0,0.2,0.2,0.2,0.2,27.3,19.51,29.08,25.33855,7.74097,39.92824,-6.12105,1.628,18.618,1.99427,2.01907,0.06254,0.06563,0.34169,0.35315,1.85375,1.6614,2.01667,0.07408,0.35742,1.76758,1.89212,9262506666.66667,8888860000.0,9075683333.33333,0.03876,1564620000.0,1123993333.33333,1344306666.66667,4654660000.0,4409080000.0,4531870000.0,0.36237,None
JOAN,"JOANN, Inc.",Consumer Cyclical,United States,2.1089739521539436e+16,2535140000.0,-21393333.33333,-81900000.0,643520000.0,-8753333.33333,-90700000.0,-15073333.33333,-86300000.0,1589330000.0,2535140000.0,-21393333.33333,643520000.0,-8753333.33333,-15073333.33333,1589330000.0,0.824,0.824,245.55474,245.55474,245.55474,0.21635,245.55474,6.977,8.36655,239575010.27185,54540000.0,233753333.33333,144146666.66667,0.08846,-0.01924,0.0,-0.01445,0.0,0.05367,0.96494,0,0,15.2,0.0,1000.0,42159900,251000000,5.95352,3575,2337318400,613848192,70209.79021,0.19511,0.12324,0.19511,0.12324,0.19511,0.12324,0.19511,4.66718,0.12324,3.7605,-0.8,125000.0,185126666.66667,25353333.33333,12.62551,92.18979,52.40765,27.46992,22.56601,25.01797,5.0018,USD,USD,1.0,1.0,0.1,0,0,0,15.2,9.75,17.502,13.25301,14.6909,55.89744,-13.15278,1.40609,7.72817,1.02209,1.03101,0.0,0.0,0.17439,0.18601,1.28445,1.21454,1.03655,0.01,0.1902,1.2595,1.14802,2288942857.14286,2311700000.0,2300321428.57143,0.01345,134728571.42857,111142857.14286,122935714.28571,2260542857.14286,2246900000.0,2253721428.57143,0.30241,None
JOBS,"51job, Inc.",Industrials,China,0.10337,576653630.84667,142048786.804,956471530.52667,158471736.996,45222255.336,1031074342.72267,93635521.07,993772936.62467,367562683.92133,576653630.84667,142048786.804,158471736.996,45222255.336,93635521.07,367562683.92133,0.009,0.009,31.24648,24.66984,30.4244,1.42061,30.4244,0.034,0.0385,762432650.0,0,1121540600.0,560770300.0,0.29745,0.61721,2.5,1.78597,6.25,1.24939,0.47458,3.15,2.487,77.67,0.03202,0.42336,67437200,1097276032,16.27108,8431,32779230,5240544768,130147.79172,0.371,0.0167,0.78041,0.0167,0.78041,0.0167,0.47335,7.13006,0.0167,1.54215,43.28,43.28,240289405.80667,60072351.45167,0.13642,0.54566,0.34104,0.32932,0.2504,0.28986,0.53839,CNY,USD,0.15458,1.0,0,0,0,0,77.67,59.74,80.5,68.59884,13.22349,30.01339,-3.51553,1.72736,26.56425,4.48119,5.08301,0.18978,0.17793,0.19221,0.21458,3.78486,4.14078,4.7921,0.19385,0.21339,3.97282,4.38246,2236918647.184,2372335508.85867,2304627078.02133,0.06063,7940273000.0,8622979800.0,8281626400.0,512856877.82533,467819438.33733,490338158.08133,3.54678,None
JQC,Nuveen Credit Strategies Income,Financial Services,United States,1.1681360437560122e+17,92622981.13333,-12145591.86667,-247205789.66667,17065447.6,26432167.0,-292229373.2,7143287.56667,-269717581.43333,54844214.36667,92622981.13333,-12145591.86667,17065447.6,26432167.0,7143287.56667,54844214.36667,20.112,20.112,128.33262,128.33262,128.33262,12.80288,256.66524,0,100000,0.0,0,0,0.0,-0.08661,-0.18749,0.0,1.68534,1.0,0.92152,0.3387,0,-0.046,6.76,-0.0068,0.95724,135608992,-6201567,-0.04573,10000000,1440044160,916716800,-0.62016,1.914,-0.09241,-0.68026,-0.09241,-0.68026,-0.09241,1.26544,11.49916,-0.09241,0.24076,101.41381,101.41381,229545524.46667,40106021.8,6.27346,35.90593,21.0897,0.63722,0.65504,0.64613,0.80382,USD,USD,1.0,1.0,0.0552,0.06,0.0638,0.0681,6.76,5.72,6.81,6.49406,4.09516,18.18182,-0.73421,1.90826,48.28598,2.57099,2.52759,0.05682,0.0142,0.0,0.0,0.05778,0.06695,2.55929,0.04551,0.01,0.07237,1.31583,1727139348.53333,1576885614.8,1652012481.66667,0.02432,-608438837.53333,-581852487.8,-595145662.66667,673174018.13333,624204555.0,648689286.56667,0.05506,None
JTA,Nuveen Tax-Advantaged Total Ret,Financial Services,United States,2965260609573393.5,9038056.13333,904654.8,14082815.26667,1852842.2,7505877.8,3200298.4,4205266.3,8641556.83333,5445449.16667,9038056.13333,904654.8,1852842.2,7505877.8,4205266.3,5445449.16667,28.856,28.856,38.83276,38.83276,38.83276,21.10301,77.66553,0,100000,0.0,0,0,0.0,-1.80119,-0.12807,0.0,4.49279,1.0,2.2834,0.2516,0,-1.006,11.74,-0.08569,1.09116,13850900,-13938171,-1.0063,10000000,223297344,163302112,-1.39382,1.097,-0.15722,-0.42857,-0.15722,-0.42857,-0.15722,0.71561,8.70936,-0.15722,0.23428,54.26548,54.26548,21256281.73333,3267411.0,10.505,68.34076,39.42288,0.45146,0.45406,0.45276,0.67287,USD,USD,1.0,1.0,0.192,0.192,0.192,0.192,11.74,7.45,12.18,10.58841,10.87599,57.58389,-3.61248,1.81395,35.62516,3.21744,3.20712,0.28972,1.15888,0.0,0.0,0.08056,0.09991,3.22228,0.7343,0.01,0.10024,1.66126,231419730.2,210320930.8,220870330.5,0.03904,-63997655.0,-55005290.6,-59501472.8,71958385.06667,65530626.8,68744505.93333,0.29536,None
JTD,Nuveen Tax-Advantaged Dividend ,Financial Services,United States,1044317215258821.2,12028225.0,11472681.26667,77535252.4,2854236.6,9964870.8,65297542.0,10718776.03333,71416397.2,7441230.8,12028225.0,11472681.26667,2854236.6,9964870.8,10718776.03333,7441230.8,29.263,29.263,22.01271,22.01271,22.01271,20.75884,44.02541,0,100000,0.0,0,0,0.0,-1.05642,0.86034,1.0,3.45516,1.0,2.07927,0.20187,0,-0.829,16.07,-0.05159,1.01337,14484300,-12007506,-0.829,10000000,332611680,235949264,-1.20075,0.442,-0.06362,-0.42857,-0.06362,-0.42857,-0.06362,0.22436,4.98664,-0.06362,0.24364,98.11458,98.11458,24360841.6,4317546.6,13.65354,77.0372,45.34537,0.45019,0.4554,0.4528,0.6729,USD,USD,1.0,1.0,0.2945,0.2945,0.295,0.2945,16.07,11.85,16.74,15.01601,7.01908,35.61181,-4.00239,1.72597,26.43635,3.22508,3.19906,12.37304,2.61907,0.0,0.0,5.42948,3.14987,3.22207,7.50605,0.01,4.29967,3.76087,347362051.06667,330314278.4,338838164.73333,0.05163,4569319.2,3899764.8,4234542.0,107651441.0,103215749.6,105433595.3,0.41869,None
KAMN,Kaman Corporation,Industrials,United States,45170410.49511,767935733.33333,29302933.33333,728057266.66667,176418571.42857,-4429142.85714,740238200.0,12436895.2381,734147733.33333,472177152.38095,767935733.33333,29302933.33333,181325866.66667,-9261466.66667,10020733.33333,474630800.0,2.048,2.048,112.02844,24.43902,101.07977,1.86081,101.07977,13.967,15.76069,87365269.81576,24614333.33333,105237200.0,64925766.66667,-0.08286,0.09101,2.25,-0.02195,0.0,0.0439,0.94231,2.05,-2.238,51.09,-0.04381,1.81574,27810100,-62043000,-2.23095,3193,1533643264,1393286016,-19430.94269,27.014,0.02927,0.26205,0.02927,0.26205,0.02927,20.32601,45.33438,0.02927,1.96073,2.95,2.95,27502533.33333,19077066.66667,55.76371,80.39199,68.07785,0.85613,0.70989,0.78301,0.88488,USD,USD,1.0,1.0,0.2,0.2,0.2,0.2,51.09,37.85,59.8,53.99015,-5.37162,34.98018,-14.56522,1.20638,3.08248,2.23152,2.43277,0.59149,0.37472,0.6428,0.61713,3.16825,3.31728,2.34214,0.4931,0.63996,3.25277,2.79745,1368699466.66667,1307691466.66667,1338195466.66667,0.02749,489153866.66667,419950933.33333,454552400.0,624280666.66667,543141066.66667,583710866.66667,0.44554,None
KEQU,Kewaunee Scientific Corporation,Consumer Cyclical,United States,64970474986557.58,148078533.33333,-1086866.66667,40281266.66667,35321000.0,-155333.33333,37162066.66667,-621100.0,38721666.66667,91699766.66667,148078533.33333,-1086866.66667,35321000.0,-155333.33333,-621100.0,91699766.66667,0.331,0.331,154.18941,6.75,135.75949,0.28165,135.75949,63.301,49.76607,1305116.92733,63000.0,3663466.66667,1863233.33333,-0.0123,-0.00753,0.0,-0.00419,0.0,0.0037,0.37476,2.16,-0.638,14.39,-0.04434,1.05859,2762800,-1759000,-0.63667,912,47285880,40281624,-1928.72807,-0.75018,0.00317,-0.75018,0.00317,-0.75018,0.00317,-0.75018,0.17498,0.00317,0.81284,-180.96831,552.58293,4085066.66667,2200400.0,11.5753,21.48967,16.53249,1.01324,1.34614,1.17969,1.08614,USD,USD,1.0,1.0,0.19,0.19,0.19,0.19,14.39,8.08,14.83,12.24768,17.49162,78.09406,-2.96696,1.86963,42.71039,2.02905,1.74886,0.37002,0.22576,0.59054,0.31867,2.06027,1.89359,1.89895,0.30789,0.4646,1.98693,1.94294,84760400.0,89373666.66667,87067033.33333,0.01287,30286600.0,28333800.0,29310200.0,42088600.0,51144533.33333,46616566.66667,0.33097,None
