"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:MDPR,MEDIPOWER OVERSEAS,Real Estate,Cyprus,361822246318.58514,21490333.33333,3364000.0,24517266.66667,6022400.0,1287933.33333,27601466.66667,2325966.66667,26059366.66667,13756366.66667,21490333.33333,3364000.0,6022400.0,1287933.33333,2325966.66667,13756366.66667,4.98059,4.98059,19.00722,19.00722,19.00722,3.31324,19.00722,0,100000,0.0,0,0,0.0,0.15727,0.0,0.0,0.0,0.0,0.09987,0.26921,0,0.099,605.1,0.00016,0.92924,42386700,3786000,0.08932,10000000,119900985,7975968773,0.3786,1.475,0.17926,-0.24796,0.17926,-0.24796,0.17926,1.04426,10.46891,0.17926,4.48388,18.2016,18.2016,7403400.0,2403066.66667,16.19539,49.89499,33.04519,2.17158,2.5384,2.35499,1.5346,USD,ILS,1.0,0.30752,14.0,0,0,0,605.1,432.0417,648.5614,602.0149,0.51246,40.05593,-6.7012,1.59855,16.68592,1.50882,1.42328,2.13332,1.64939,1.06774,0.97518,1.95894,2.0403,1.47605,1.90136,1.03146,2.00962,1.74284,238613333.33333,275843600.0,257228466.66667,0.02904,8579066.66667,19032266.66667,13805666.66667,159581933.33333,193894066.66667,176738000.0,5.22848,None
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,Israel,9920429535195.824,195932400.0,29188466.66667,573028133.33333,51318666.66667,5980400.0,573512533.33333,17584433.33333,573270333.33333,123625533.33333,195932400.0,29188466.66667,51318666.66667,5980400.0,17584433.33333,123625533.33333,2.7766,2.7766,35.67982,35.67982,35.67982,2.1381,35.67982,26.55927,30.27785,16770112.5412,4954533.33333,19193733.33333,12074133.33333,0.06088,0.0,0.0,0.0,0.0,0.04479,0.20536,0,0.082,964,9e-05,0.52802,150059008,12502000,0.08331,391,570123776,43903445075,31974.42455,-0.53094,0.08465,-0.53094,0.08465,-0.53094,0.08465,-0.53094,0.19691,0.08465,3.15947,-67.20182,1488.05483,104968266.66667,22419000.0,5.43139,25.43038,15.43089,3.66082,3.83066,3.74574,1.93539,USD,ILS,1.0,0.30752,33.3202,19.9929,34.9525,8.3886,964,627,1070,950.14374,1.45833,53.74801,-9.90654,1.52144,12.40329,1.32136,1.30745,0.00702,0.00175,8.72039,8.57986,0.20514,0.25679,1.32441,0.01439,8.66013,0.24096,0.78269,4052182000.0,4243390400.0,4147786200.0,0.02424,-1669353733.33333,-1584746800.0,-1627050266.66667,3069774266.66667,3245599466.66667,3157686866.66667,0.35593,None
TLV:MDVI,MEDIVIE THERP-M,Healthcare,United Kingdom,1e+50,404533.33333,-7129066.66667,-39424866.66667,176300.0,-1632300.0,-44288400.0,-4380683.33333,-41856633.33333,290416.66667,404533.33333,-7129066.66667,176300.0,-1632300.0,-4380683.33333,290416.66667,40.92568,40.92568,25.15985,25.15985,25.15985,35.46111,25.15985,-3.80218,2180.04396,-3924012.13739,-1302200.0,-3823866.66667,-2563033.33333,0,0.0,0.0,0.0,0.0,0.01,0.01,0,-2.638,2082,-0.00127,4.58832,2876970,-6594000,-2.29199,10000000,20094472,1741140333,-0.6594,0.4171,0.00588,0.4171,0.00588,0.4171,0.00588,0.4171,6.70836,0.00588,1.01674,60.32022,60.32022,-3836600.0,-964800.0,1909.28127,208276.04149,105092.66138,1.6815,2.17492,1.92821,1.3886,USD,ILS,1.0,0.30752,0,0,0,0,2082,425,2980,1779.352,17.00889,389.88235,-30.13423,1.29706,4.76178,2.13155,1.46244,0.0,0.0,0.12756,0.13998,1.20933,0.70244,1.807,0.01,0.14377,0.96588,1.38644,13614400.0,12260600.0,12937500.0,-0.3186,371066.66667,-2319200.0,-974066.66667,7349333.33333,8388200.0,7868766.66667,11.27675,None
TLV:MEDN,MEHADRIN,Consumer Defensive,Israel,47363056608059.05,382957177.664,4137333.07733,146851829.71733,76080078.976,-566369.83467,149216822.528,1785481.62133,148034326.12267,229518628.32,382957177.664,4137333.07733,76080078.976,-566369.83467,1785481.62133,229518628.32,0.21957,0.21957,52.2784,52.2784,52.2784,0.00126,52.2784,7.04805,6.99814,37124302.93497,13300133.33333,62000000.0,37650066.66667,0.00239,0.02523,2.5,-0.01288,0.0,0.02326,0.00464,0,0.85,14200,6e-05,0.26556,3324820,2812000,0.84576,748,257948366,147742940,3759.35829,-0.878,-0.07235,-0.68139,-0.07235,-0.68139,-0.07235,-0.82885,0.16712,-0.07235,0.24277,-63.0737,1585.44697,10406702.31467,-8440214.42133,24.78675,305618.26224,152821.5245,1.30598,1.2157,1.26084,1.12287,ILS,ILS,0.30752,0.30752,450.0,750.0,1500.0,600.0,14200,81.14,14600,113.7,12389.00616,17400.61622,-2.73973,1.9449,54.1231,1.7738,1.82516,0.4451,0.29909,9.27594,9.36227,1.05797,1.14326,1.80948,0.3821,9.32911,1.11061,1.46005,391096124.992,381173684.672,386134904.832,0.02462,11098466.66667,57008400.0,34053433.33333,221225049.68533,209024788.224,215124918.95467,0.24579,None
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,Israel,1605092905.74164,7285232752.96,72526316.352,1650494528.256,3085429263.27467,86045941.12,1715980891.75467,79286128.736,1683237710.00533,5185331008.11733,7285232752.96,72526316.352,3085429263.27467,86045941.12,79286128.736,5185331008.11733,-0.99298,29.01386,1.83957,1.83957,1.83957,0.03715,1.83957,-23.53789,1897.51326,-2863765382.0082,555262000.0,773022066.66667,664142033.33333,0.01997,0.01204,1.0,0.12183,4.375,0.08704,0.03452,0,0.776,449,0.00173,0.21036,1053910016,808950016,0.76757,4685,150446480482,150446480482,172668.09306,0.30102,0.06538,0.30102,0.06538,0.30102,0.06538,0.30102,5.73649,0.06538,2.80698,6.11122,6.11122,-366394293.97333,161555549.99467,24.3538,931.23684,477.79532,25.44395,25.498,25.47097,5.04688,ILS,ILS,0.30752,0.30752,33.2097,6.2624,10.4373,18.977,449,175,495.9,400.77985,12.03158,156.57143,-9.45755,1.7077,24.80076,1.03936,1.03926,4.48947,2.53484,0.0615,0.05866,34.71097,62.74611,1.04931,3.52215,0.07008,48.73854,24.89392,53236938015.38134,56090175102.208,54663556558.79467,0.02145,65282721866.66666,119573962066.66667,92428341966.66667,51222719696.832,53970415919.65867,52596567808.24533,0.24078,None
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,Israel,14929.15321,339930800.0,22517333.33333,34528866.66667,103532066.66667,7086333.33333,39720000.0,14801833.33333,37124433.33333,221731433.33333,339930800.0,22517333.33333,103532066.66667,7086333.33333,14801833.33333,221731433.33333,1.94629,1.94629,31.72779,24.99765,30.88652,2.05705,10.29551,12.84911,14.6732,46397714.64631,15471000.0,50977533.33333,33224266.66667,0.06834,1.02239,15.46875,0.42795,6.25,0.72626,0.23617,0.66,0.52,5264,0.0001,3.18196,49035100,25559000,0.52124,3039,765436311,80900306402,8410.33235,0.289,0.13593,0.18531,0.13593,0.18531,0.13593,0.26308,5.37912,0.13593,3.93681,1.46,1.46,45051200.0,14149333.33333,16.99036,54.09699,35.54368,0.52118,0.62164,0.57141,0.75592,USD,ILS,1.0,0.30752,21.0,17.5,8.0,15.6,5264,3700,5886,5273.4375,-0.17896,42.27027,-10.56745,1.43092,8.58419,3.24854,2.82185,0.0,0.0,0.53179,0.47077,2.88214,2.34673,3.04519,0.01,0.51128,2.62444,2.83482,417641400.0,445304866.66667,431473133.33333,0.05431,133523266.66667,122174933.33333,127849100.0,131711666.66667,158260333.33333,144986000.0,18.33404,None
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,Israel,43.33144,212456133.33333,298599000.0,1037012666.66667,59315333.33333,112290266.66667,1262853866.66667,205444633.33333,1149933266.66667,135885733.33333,212456133.33333,298599000.0,59315333.33333,112290266.66667,205444633.33333,135885733.33333,7.72706,7.72706,2.68462,2.68462,2.68462,4.40106,2.68462,8.67668,10.20187,178126604.12015,48476466.66667,182531866.66667,115504166.66667,1.70096,0.0,0.0,0.0,0.0,0.98198,0.36975,0,12.188,10500,0.00116,0.58331,36361600,459827008,12.64595,10000000,2088901623,118975618739,45.9827,212.742,0.14469,0.36688,0.14469,0.36688,0.14469,159.64822,126.60198,0.14469,4.05377,0.01682,0.01682,27507533.33333,14243800.0,75.93926,146.65339,111.29633,1.77015,1.6898,1.72997,1.31528,USD,ILS,1.0,0.30752,137.55,68.8272,82.593,74.013,10500,6834,12020,10053.66,4.43958,53.64355,-12.64559,1.41381,7.98619,1.58248,1.60543,39.34675,18.62692,1.57968,1.4158,1.90217,1.31948,1.60396,28.99684,1.50774,1.62082,1.61239,4397197266.66667,5374800333.33333,4885998800.0,0.06205,326763000.0,94743066.66667,210753033.33333,2759391200.0,3349824600.0,3054607900.0,4.88867,None
TLV:MGRT,MEGUREIT ISRAEL,Real Estate,Israel,17027571841.51477,14865333.33333,15419133.33333,22321400.0,5157600.0,17745266.66667,17365333.33333,16582200.0,19843366.66667,10011466.66667,14865333.33333,15419133.33333,5157600.0,17745266.66667,16582200.0,10011466.66667,30.87778,30.87778,13.89754,13.89754,13.89754,0.11835,13.89754,-59.29262,37.15836,-8283320.15967,-3652133.33333,-8697200.0,-6174666.66667,0.76116,0.0,0.0,0.0,0.0,0.44495,0.28584,0,0.156,685.1,0.00023,0.26935,108930000,15189000,0.13944,10000000,616167383,236161976,1.5189,0.0563,1.00719,0.0563,1.00719,0.0563,1.00719,0.0563,2.62278,1.00719,10.28588,246.84496,246.84496,-3291333.33333,276533.33333,53.41622,2228.18485,1140.80053,1.35881,1.42944,1.39412,1.18073,USD,ILS,1.0,0.30752,1.113,3.017,16.718,0,685.1,460,788.2,645.65,6.11012,48.93478,-13.08044,1.37172,6.66195,1.81419,1.73456,15.35913,1.27725,52.48106,13.12026,10.45673,1.5264,1.78438,8.32819,32.81066,6.00156,3.89297,1670773133.33333,1977931533.33333,1824352333.33333,0.02909,109930666.66667,59740066.66667,84835366.66667,963413200.0,1166730533.33333,1065071866.66667,0.04864,None
TLV:MIFT,MILLENNIUM FOOD-TE,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,3333.33333,0,100000,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.24843,0,0,106,0.0,10000.0,72928800,0,0.0,10000000,2348113528,2348113528,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.11111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30752,0,0,0,0,106,102.4,174.8,118.89514,-10.84581,3.51562,-39.35927,0.09945,0.10045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,None
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,Israel,1103242.75306,30597932.48,3560507.56267,256614041.25867,29690420.45867,20553037.696,271488209.62133,12056772.62933,264051125.44,30144176.46933,30597932.48,3560507.56267,29690420.45867,20553037.696,12056772.62933,30144176.46933,2.17294,2.17294,3.03515,3.03515,3.03515,1.49738,3.03515,2.83103,3.46717,126302316.68115,81111466.66667,57971666.66667,69541566.66667,0.49358,0.09592,1.0,0.97244,2.5,0.72041,0.29739,0,12.361,12400,0.001,0.30113,9519700,117728000,12.36678,530,518256872,35715478370,222128.30189,11.524,0.28405,-0.66985,0.28405,-0.66985,0.28405,8.47554,29.36278,0.28405,5.57963,0.35811,0.35811,-39196109.67467,-2167626.47467,756.30661,2390895.65785,1195825.98223,0.6133,0.64159,0.62744,0.79211,ILS,ILS,0.30752,0.30752,400.0,400.0,400.0,650.0,12400,5209,12850,10791.035,14.9102,138.04953,-3.50195,1.88221,44.46461,2.7597,2.73215,5.56137,1.37045,126.50373,96.30676,2.01515,3.93961,2.75593,3.47591,111.41525,2.98738,2.87165,551478773.20533,604369240.512,577924006.85867,0.04086,173822266.66667,286828600.0,230325433.33333,200047828.39467,221377866.624,210712847.50933,10.17793,None
TLV:MITC,MEATECH 3D LTD,Technology,Israel,1e+50,10928.57143,-10706428.57143,-10949714.28571,0.0,-3520400.0,-17837000.0,-7113414.28571,-14393357.14286,5464.28571,10928.57143,-10706428.57143,0.0,-3520400.0,-7113414.28571,5464.28571,0,9590.19455,8.4563,8.4563,8.4563,1539446.39427,2.81877,-6.30601,1357.42951,-5957013.0892,-2430700.0,-4777142.85714,-3603921.42857,0,0.0,0.0,0.0,0.0,0.01,0.03947,0,-0.308,220.9,-0.00139,3.48784,123051000,-18524000,-0.15054,26,52403563,8411974940,-712461.53846,-0.98241,0.0,-0.98241,0.0,-0.98241,0.0,-0.98241,0.15176,0.0,0.25,-8.60768,11617.52781,-2231857.14286,-1088500.0,425.89798,481429.15113,240927.52455,-2.48044,0.11316,61581.74818,248.1567,USD,ILS,1.0,0.30752,0,0,0,0,220.9,198.3,578,329.55347,-32.96991,11.39687,-61.78201,0.11904,0.12004,6.69759,9.90871,0.0,0.0,0.0,0.0,5.55985,7.90008,8.31315,0.01,0.01,6.73996,7.52656,10557857.14286,15392000.0,12974928.57143,-0.52824,7200142.85714,10561800.0,8880971.42857,1200142.85714,1596000.0,1398071.42857,60.06545,None
TLV:MLD,MIRLAND DEVELOPMEN,Real Estate,Cyprus,1e+50,105236733.33333,-52951133.33333,-234040866.66667,24558000.0,7336800.0,-289545200.0,-22807166.66667,-261793033.33333,64897366.66667,105236733.33333,-52951133.33333,24558000.0,7336800.0,-22807166.66667,64897366.66667,0.75342,0.75342,293760.00216,293760.00216,293760.00216,8e-05,293760.00216,3.10503,3.58336,17663967.19158,5219733.33333,19223733.33333,12221733.33333,-0.75309,0.0,0.0,0.0,0.0,-0.09758,0.10752,0,-0.76,7.7,-0.0987,10000.0,94343000,-71721000,-0.76022,175,71745434,776387,-409834.28571,-0.1829,-0.00877,-0.1829,-0.00877,-0.1829,-0.00877,-0.1829,0.23171,-0.00877,0.24912,-1606164.15297,0.06226,13384933.33333,7147000.0,5.36016,10.03854,7.69935,-7.048,-12.93029,999.91421,31.62142,USD,ILS,1.0,0.30752,0,0,0,0,7.7,2,16.5,8.02222,-4.01662,285.0,-53.33333,0.78621,0.78721,1.07241,0.90551,0.23605,0.1791,16.22711,18.41917,0.39853,0.31494,0.99896,0.21758,17.33314,0.36673,0.68285,327763466.66667,260045133.33333,293904300.0,-0.0576,-171780666.66667,-190242200.0,-181011433.33333,302968066.66667,286954000.0,294961033.33333,-1.56538,None
TLV:MLRN,M.L.R.N PROJECTS,Financial Services,Israel,7.173456225836017e+16,31831666.66667,13894800.0,43964733.33333,8582066.66667,3453600.0,50970133.33333,8674200.0,47467433.33333,20206866.66667,31831666.66667,13894800.0,8582066.66667,3453600.0,8674200.0,20206866.66667,4.29513,4.29513,4.26548,4.26548,4.26548,7.84333,4.26548,0,100000,0.0,271933.33333,1059466.66667,665700.0,0.46871,0.0,0.0,0.0,0.0,0.27783,0.06505,0,0.85,1179,0.00072,0.76799,100000000,17296000,0.17296,26,158489195,158489195,665230.76923,-0.319,0.29306,0.57755,0.29306,0.57755,0.29306,-0.09486,0.24051,0.29306,5.66347,-44.96477,2223.96347,-100340800.0,-53868533.33333,6331.08143,29421.47953,17876.28048,4.46909,2.89602,3.68256,1.919,USD,ILS,1.0,0.30752,8.6021,6.9893,0,0,1179,1063,1370,1171.2773,0.65934,10.91251,-13.94161,0.7557,0.7567,1.29444,1.35804,0.27762,0.44214,78.49211,109.76836,2.02204,2.225,1.33624,0.36988,94.14024,2.13352,1.73488,354586400.0,344067466.66667,349326933.33333,0.04483,164798800.0,183574466.66667,174186633.33333,274694733.33333,252916400.0,263805566.66667,0.30173,None
TLV:MLSR,MELISRON,Real Estate,Israel,58558950696394.52,411010730.66667,103531733.33333,1513580904.384,76100949.33333,-12054784.0,1540060160.0,45738474.66667,1526820532.192,243555840.0,411010730.66667,103531733.33333,76100949.33333,-12054784.0,45738474.66667,243555840.0,5.30041,5.30041,70.18912,70.18912,70.18912,0.02874,70.18912,8.17757,8.83411,623836510.22864,150200000.0,897133333.33333,523666666.66667,-0.22381,0.17665,1.0,-0.21752,0.0,0.01682,0.25085,0,-5.27,22300,-0.00024,0.44656,47452100,-250000000,-5.26847,2266,5920613970,3210343319,-110326.56664,-0.26911,-0.16797,-0.26911,-0.16797,-0.26911,-0.16797,-0.26911,0.22309,-0.16797,0.2332,-260.82348,383.40107,147650602.66667,6396416.0,40.09881,925.61428,482.85655,1.97406,1.93776,1.95591,1.39854,ILS,ILS,0.30752,0.30752,126.479,126.479,133.423,133.423,22300,10700,22980,18985.555,17.45772,108.41121,-2.95909,1.88925,45.47134,1.54005,1.54255,1.46986,1.36166,0.07823,0.06493,0.86914,1.13418,1.5513,1.42576,0.08158,1.01166,1.28148,6511208623.70133,6626235946.66667,6568722285.184,0.02696,-263380466.66667,197800000.0,-32790233.33333,4226660605.376,4295767381.33333,4261213993.35467,0.28048,None
TLV:MLTM,MALAM TEAM LTD,Technology,Israel,4713.7144,663873888.98133,25061239.89333,132246864.36267,180298155.94667,7454858.83733,142537590.63467,16258049.36533,137392227.49867,422086022.464,663873888.98133,25061239.89333,180298155.94667,7454858.83733,16258049.36533,422086022.464,0.35672,0.35672,8.55444,8.55444,8.55444,0.33353,2.85148,4.37509,4.70447,161319219.7254,64544266.66667,209513466.66667,137028866.66667,0.03904,0.21243,5.625,0.28561,6.875,0.23948,0.11992,0,4.055,11180,0.00036,1.29029,21895200,88892000,4.05989,4071,812058036,75950630119,21835.42127,1.062,0.05111,0.0079,0.05111,0.0079,0.05111,0.79847,9.18574,0.05111,2.51081,10.71349,10.71349,71364485.29067,17815802.176,11.37902,45.58077,28.4799,1.71207,1.69361,1.70284,1.30493,ILS,ILS,0.30752,0.30752,100.0,150.0,100.0,70.0,11180,5501,11930,9513.264,17.52013,103.23578,-6.28667,1.76668,30.40539,1.58597,1.59106,0.16494,0.17991,1.07716,0.44976,1.25173,1.26431,1.59851,0.18243,0.77346,1.26802,1.43327,468715218.56,490092286.848,479403752.704,0.05391,191567733.33333,197199400.0,194383566.66667,296372338.496,308404140.50133,302388239.49867,12.39275,None
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,Israel,112040.37232,267083641.664,5577654.25067,59822521.64267,62126133.46133,1705997.952,59222222.10133,3641826.10133,59522371.872,164604887.56267,267083641.664,5577654.25067,62126133.46133,1705997.952,3641826.10133,164604887.56267,0.52125,0.52125,5.84543,5.84543,5.84543,0.12478,5.84543,5.01135,4.93454,84903617.57486,38040466.66667,136971533.33333,87506000.0,0.02124,0.05079,2.5,0.06806,2.5,0.06644,0.01,0,0.362,690,0.00052,0.27668,46666700,16808000,0.36017,2120,412439958,9874884167,7928.30189,1.816,-0.07687,-0.22199,-0.07687,-0.22199,-0.07687,1.3065,11.68023,-0.07687,0.24231,4.47411,4.47411,34939725.35467,9739814.44267,11.80433,42.34577,27.07505,3.50243,3.91408,3.70826,1.92568,ILS,ILS,0.30752,0.30752,46.0714,33.8542,37.9828,67.5143,690,525,720,644.1632,7.11571,31.42857,-4.16667,1.69231,23.48962,1.362,1.29491,0.14074,0.13331,5.40622,5.917,1.22437,1.19109,1.33846,0.14702,5.67161,1.21773,1.27809,513397710.54933,564384403.54133,538891057.04533,0.02676,78047133.33333,77350733.33333,77698933.33333,385214333.46133,435962247.424,410588290.44267,3.94758,None
TLV:MMHD,MENORA MIVTACHIM,Financial Services,Israel,1578962591.57684,3103094216.64,150866523.81867,1107226600.55467,1103110260.84267,60641836.928,1220090848.34133,105754180.37333,1163658724.448,2103102238.74133,3103094216.64,150866523.81867,1103110260.84267,60641836.928,105754180.37333,2103102238.74133,-0.31582,60.25674,1.47694,1.47694,1.47694,0.08674,1.47694,-3.17391,1198.308,-19652775326.28038,330534533.33333,913132466.66667,621833500.0,0.05879,0.1254,2.5,0.13829,2.5,0.13325,0.08656,0,13.561,6450,0.0021,0.25257,63272000,858979008,13.57597,3170,126726080351,126726080351,270971.2959,0.62576,-0.01782,0.62576,-0.01782,0.62576,-0.01782,0.62576,8.16052,-0.01782,0.24822,2.36022,2.36022,349034933.48267,115061437.184,363.07564,1101.37752,732.22658,12.49816,11.83934,12.16875,3.48837,ILS,ILS,0.30752,0.30752,158.048,79.0239,79.0239,79.0239,6450,3648,7815,6551.1597,-1.54415,76.80921,-17.46641,1.34485,5.91627,1.0805,1.08526,12.29866,11.9303,0.00966,0.00911,12.605,85.17152,1.09288,12.12448,0.01939,48.89826,24.99557,18349126936.53333,19100105065.96267,18724616001.248,0.02565,17472435000.0,23291656933.33333,20382045966.66666,16979165990.67733,17598467971.86134,17288816981.26933,0.30499,None
TLV:MNGN,MIN HAGOREN DEV,Industrials,Israel,1e+50,3440246.74133,-772203.22133,13104226.752,220215.072,-201702.368,12748610.624,-486952.79467,12926418.688,1830230.90667,3440246.74133,-772203.22133,220215.072,-201702.368,-486952.79467,1830230.90667,4.32219,4.32219,235.93237,235.93237,235.93237,0.06503,235.93237,-21.2035,354.95448,-806785.03022,-294200.0,-1638933.33333,-966566.66667,-0.61468,-0.39533,0.0,-0.96959,0.0,-0.53004,0.14217,0,-0.54,2602,-0.00021,0.39956,3626660,-1951000,-0.53796,10000000,13718739,20639507,-0.1951,3.92315,-0.40915,3.92315,-0.40915,3.92315,-0.40915,3.92315,20.05695,-0.40915,0.20908,60.13849,60.13849,-281278.29333,-472719.744,205.03218,290208.71715,145206.87466,0.0546,0.02522,0.03991,0.19977,ILS,ILS,0.30752,0.30752,157.821,122.2,97.802,73.3515,2602,1651,2980,2207.8057,17.85457,57.60145,-12.68456,1.43115,8.59237,38.15766,51.11082,1.35497,0.74074,8.74811,8.6161,32.19902,39.49793,44.64424,1.05786,8.69211,35.85848,40.25136,24117009.984,22997022.144,23557016.064,-0.00067,48627466.66667,48798000.0,48712733.33333,1294249.17333,568604.48,931426.82667,4.06322,None
TLV:MNIF,MENIF FINANCIAL,Financial Services,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0,100000,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.12083,0,0,1052,0.0,10000.0,58360000,0,0.0,10000000,19651819170,19651819170,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.11111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30752,11.5753,0,0,0,1052,1035,1580,1257.0647,-16.31298,1.64251,-33.41772,0.06239,0.06339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,None
TLV:MNIN,MENDELSON INFRASTR,Basic Materials,Israel,4207.28671,830190666.66667,23691133.33333,98154733.33333,212203066.66667,9832200.0,111211066.66667,16761666.66667,104682900.0,521196866.66667,830190666.66667,23691133.33333,212203066.66667,9832200.0,16761666.66667,521196866.66667,0.23556,0.23556,4.77035,4.77035,4.77035,0.17375,4.77035,2.7071,2.99568,60153078.14003,24216333.33333,70439933.33333,47328133.33333,0.03644,0.0,0.0,0.0,0.0,0.03082,0.21999,0,0.771,1196,0.00064,0.44793,39620100,30564000,0.77143,520,197558700,14572032308,58776.92308,0.867,0.00308,0.20227,0.00308,0.20227,0.00308,0.70082,8.62149,0.00308,0.80487,6.80683,6.80683,55919066.66667,25676066.66667,3.53294,7.69427,5.61361,1.4216,1.38121,1.40141,1.18381,USD,ILS,1.0,0.30752,12.116,10.096,34.326,30.0353,1196,574,1298,954.8139,25.26001,108.36237,-7.85824,1.71823,25.73303,1.74538,1.76812,0.43034,0.1153,3.0745,2.76431,1.70542,1.76013,1.76675,0.28282,2.9294,1.74277,1.75476,760166133.33333,780985800.0,770575966.66667,0.04175,217601133.33333,232864800.0,225232966.66667,435840400.0,441934533.33333,438887466.66667,4.62561,None
TLV:MNRT,MENIVIM REIT,Real Estate,Israel,936410960.05548,76024333.33333,24424400.0,26803400.0,27085533.33333,12561933.33333,18050600.0,18493166.66667,22427000.0,51554933.33333,76024333.33333,24424400.0,27085533.33333,12561933.33333,18493166.66667,51554933.33333,5.59348,5.59348,7.44922,7.44922,7.44922,3.91195,7.44922,0,100000,0.0,0,0,0.0,0.44783,0.0,0.0,0.0,0.0,0.2659,0.45041,0,0.085,206.3,0.00041,0.31455,627472000,45483000,0.07249,10000000,568081961,39730502316,4.5483,1.19001,0.54909,1.19001,0.54909,1.19001,0.54909,1.19001,11.15874,0.54909,7.66005,6.25981,6.25981,63194733.33333,24527133.33333,8.98939,23.16137,16.07538,0.70322,0.6807,0.69196,0.83184,USD,ILS,1.0,0.30752,4.7859,3.833,2.4778,3.6921,206.3,130,218.9,194.45972,6.08881,58.69231,-5.75605,1.71654,25.58095,2.50216,2.47472,0.84346,0.39489,0.0,0.0,4.67237,1.89588,2.49844,0.62917,0.01,3.29412,2.89628,1541984933.33333,1965833866.66667,1753909400.0,0.03054,130193200.0,64196666.66667,97194933.33333,612628666.66667,794268066.66667,703448366.66667,5.83109,None
